"","PC1","PC2","PC3","PC4","PC5","PC6"
"SM-D9CXH_S55_E1-50",-5.67332701383117,-0.823774364062472,-5.46405251975139,-1.86833376856427,1.74189271964381,2.03871568210984
"SM-D9CXH_S65_E1-50",6.3721729592263,14.4614401737004,-10.6821409753116,10.6973382849103,5.74086140418799,-6.33435538084714
"SM-D9CXH_S66_E1-50",-0.323871948173462,-14.9451235685122,-5.15265794486668,-5.21220380508041,4.80236783897474,-5.62948105523406
"SM-D9CXH_S67_E1-50",3.54368363590875,13.6143937730686,-11.3969185179712,11.6931355567874,3.34320234144971,-10.5105750570589
"SM-D9CXH_S68_E1-50",7.60878492731985,-6.61750674011147,-6.63452955753018,-11.2688992990917,-2.29503034778404,-9.93483169985684
"SM-D9CXH_S69_E1-50",-6.75455063391461,2.00582870370039,-7.18344098300737,1.27914745818856,1.97016947904945,4.49171597653382
"SM-D9CXH_S70_E1-50",-7.85522569249263,-4.56168734680428,-12.1524640173547,2.55387204438847,-0.379670392756279,0.457370572163281
"SM-D9CXH_S71_E1-50",-8.06447022423333,18.3295690255108,11.119658454884,-5.24142156102208,2.51494227452315,-5.124894132925
"SM-D9CXH_S72_E1-50",-10.5567608764848,-13.577704963164,-10.8486795682519,2.58784242376067,3.59279777378273,-0.781545017248759
"SM-D9CXH_S73_E1-50",-8.57557238581057,13.3407675079417,3.20395185212845,-3.11062267671498,-1.383542242915,-1.17046444824584
"SM-D9CXH_S74_E1-50",5.48787627632415,-0.809586991673957,16.9880366952269,0.24897020255135,-5.15800264800275,-2.05611165433083
"SM-D9CXH_S75_E1-50",-12.5919739994546,1.85174911159521,-5.93573668311284,0.27049650418931,-5.96712964897406,-3.66736729916572
"SM-D9CXH_S76_E1-50",-1.48382665505693,-9.33449806915609,-9.96457510784775,1.12754861322588,-0.590281479793648,2.94870230077744
"SM-D9CXH_S77_E1-50",-11.5909430514489,-0.225909242646463,-11.4656242437818,-3.66904357361181,-5.42265694947246,-1.08081959911223
"SM-D9CXH_S78_E1-50",-1.2659671102653,-0.528911346234519,19.9388563653504,-5.095951124767,-4.47515736715196,-4.89589948014701
"SM-D9CXH_S79_E1-50",20.8766729695639,-8.53853717777186,-9.91545320826195,7.84818673026695,3.79151274610478,-2.27134062500499
"SM-D9CXH_S80_E1-50",-13.4017260842694,1.42046209623429,-2.68615055473309,-7.53588104186971,-3.00644644878429,-10.1931304182647
"SM-D9CXH_S81_E1-50",12.4521380681181,-1.62457806327957,-0.449265515713279,-2.86799811674936,-2.57067608064519,6.93736447797026
"SM-D9CXH_S82_E1-50",2.33403582685882,-10.4922591251946,15.0191376688796,14.1918495761559,-2.03500591619331,-3.67435455376823
"SM-D9CXH_S83_E1-50",-3.44203173304615,-6.23341224884943,-15.5950577390603,0.816712278740571,-2.82947908465984,-2.64196162533397
"SM-D9CXH_S84_E1-50",18.6880263915124,13.1511011458325,2.20133845603498,8.55203269877956,7.61062945571625,-3.33632731531771
"SM-D9CXH_S85_E1-50",-5.68038402659859,-8.88162421674649,-2.68425457175367,-3.02684848853756,4.07131233127226,-1.52722789794681
"SM-D9CXH_S87_E1-50",-14.6667994256821,3.10737863500608,-2.04564776286352,1.66727562107227,2.74885493856243,4.72201044363364
"SM-D9CXH_S89_E1-50",-2.5899008322936,-7.7751886930217,-3.62314684589246,-3.17934821416108,1.86993209787462,-8.00388168643742
"SM-D9CXH_S90_E1-50",-7.16090584271034,-1.1060785289923,4.94165550976622,-12.048643893436,6.55501780400349,-0.35016919094998
"SM-D9CXH_S91_E1-50",-12.5367540181547,6.51478878558275,3.64472614157021,-6.72621034706254,-1.12019850211042,3.46534963428431
"SM-D9CXH_S92_E1-50",-4.78889512418733,9.01476269416304,7.54833801136545,-0.414148997429183,8.35988298534083,-2.45218660982983
"SM-D9CXH_S93_E1-50",-4.08233572915466,-2.42420857559908,-9.64420402919627,0.706517068172113,0.506278053844147,1.84875701738053
"SM-D9CXH_S94_E1-50",6.0507665532663,-9.54281514261803,-12.9274740063742,3.13782074847954,-7.79588206103149,-3.23438221181797
"SM-D9CXH_S95_E1-50",-15.4756254965049,10.4849444118613,2.64008288492069,-3.37713590789434,-7.84465439115336,1.65141731112481
"SM-D9CXH_S96_E1-50",-7.27507070501677,-10.7865522167495,2.11696862287444,-3.34135778706914,10.8333327014675,2.61210973413124
"SM-D9CXI_S01_E1-50",-13.1137055438244,-5.41871508738192,8.88844476167513,4.5764222548649,5.91368460607272,5.33850195742422
"SM-D9CXI_S02_E1-50",-4.00895424729868,-9.78119105233858,15.8951813981036,0.336143378440332,7.21109171476532,-0.685139464111463
"SM-D9CXI_S03_E1-50",-14.0426288916333,17.3409050831996,-5.44375583001266,4.93314261726757,-3.1568347179258,-0.0377323942537114
"SM-D9CXI_S04_E1-50",-8.19445389981515,16.3474762312894,-0.287145771334551,-1.31403369015185,0.341019085186975,4.26657267943911
"SM-D9CXI_S05_E1-50",-19.7653864248404,10.0904322396711,2.12320846004409,0.665556939505624,-7.87802154453884,-1.97387831153082
"SM-D9CXI_S06_E1-50",-11.7164756888603,10.4088098480329,5.36134528677682,0.686766897300769,-0.0695339557432806,7.54087720491391
"SM-D9CXI_S07_E1-50",-14.7055788210611,12.4237103693437,2.87670133603183,-7.94175541822454,-6.86481828218636,-0.852106771810692
"SM-D9CXI_S08_E1-50",-6.18141130237458,-7.36395197834662,-1.30131781367905,-5.7943559570432,2.62979484928836,2.86206460797403
"SM-D9CXI_S10_E1-50",-6.57491727173662,-7.3259909397295,2.04080355775055,-7.79053164168995,10.4192420028541,1.2976767340479
"SM-D9CXI_S11_E1-50",-9.64052931121793,15.5678267751182,-0.0571522254266076,0.091680924305833,-3.74409143295825,4.69251392938803
"SM-D9CXI_S12_E1-50",-8.44530617775471,-5.3482257311067,-4.18972822041429,-9.1145582619878,6.08294831498318,-4.26160203648415
"SM-D9CXI_S13_E1-50",-14.9840332321732,16.8345429823347,9.02683203726166,-5.42661008047288,-0.246977479382309,-0.232651162090517
"SM-D9CXI_S14_E1-50",-9.562457833903,-5.98418319408031,-5.02191263100516,-5.72427245726855,5.39177517124641,-2.90761122916729
"SM-D9CXI_S15_E1-50",-16.5414081654392,5.66943042764376,-1.97904804214189,4.47814163542178,-0.176930399203094,3.03779646750278
"SM-D9CXI_S16_E1-50",-0.0709350792089253,14.2640737436416,5.73818305239655,-3.24099946178251,7.11171242737947,-4.55577970838802
"SM-D9CXI_S17_E1-50",13.9524611848051,3.0782914482283,5.63316448015908,-13.7175829221485,2.92773488780026,0.209816689301492
"SM-D9CXI_S18_E1-50",2.53807300979428,5.81618072487817,-2.73322606588768,1.31485517279719,3.05257373955953,1.76820786155612
"SM-D9CXI_S19_E1-50",-2.74860890010671,-6.82170750280584,-3.7910649600857,2.79127470739501,2.56452160709846,7.82955346755196
"SM-D9CXI_S20_E1-50",0.693624933635545,-15.9836724143898,-9.7387488387338,-1.55736883860461,2.63525604805307,-8.93599775114462
"SM-D9CXI_S21_E1-50",0.165397892182888,6.00760950704497,0.023279574191809,4.78440646142898,4.83166743035302,9.6925798685787
"SM-D9CXI_S22_E1-50",4.05403845446329,-8.14181254718663,-2.943487632173,-4.63152056667921,2.36696137385141,-2.01522069094279
"SM-D9CXI_S23_E1-50",-1.18472809509236,-5.98825890670522,-8.24809684926021,-3.78016918483966,-7.24666444386567,-4.18499875244368
"SM-D9CXI_S24_E1-50",1.16182970791836,-9.98490373111836,20.2214177969137,9.16684233353631,-7.88263479033259,-5.51438995057137
"SM-D9CXI_S25_E1-50",-17.2829896369431,12.660603897043,-1.20649443496368,0.883320816967034,-8.04639364127515,-2.35409235388815
"SM-D9CXI_S26_E1-50",-9.85504646909279,-10.3988173025624,-5.29323562749851,-0.253185007143442,8.98339866318476,0.814843721604656
"SM-D9CXI_S27_E1-50",3.63103306866389,11.061049016968,-1.51186514612293,2.94519216459777,9.85879999741267,0.99554782554069
"SM-D9CXI_S29_E1-50",9.51518303145108,-1.64349722430218,-6.03376231657879,-5.97040851318223,-4.67161768105441,-5.97201901668945
"SM-D9CXI_S30_E1-50",-0.215665761615469,-9.73475887199877,14.0122753677812,3.4052211861856,-1.2706312210977,-1.17230366216359
"SM-D9CXI_S31_E1-50",-0.967416658873487,-1.25390586296536,15.3658666438961,-0.233381671230817,-3.76333070347189,0.569146950919978
"SM-D9CXI_S32_E1-50",15.6176558492855,4.19855490698928,-0.345350376769217,-7.41026871100703,-4.64260161276032,5.97255584654057
"SM-D9CXI_S33_E1-50",-12.7695572255201,1.34189518816449,11.0231434721543,-2.21378803654346,1.62893069994401,1.18017096766053
"SM-D9CXI_S34_E1-50",8.06553087769434,-2.3345731425052,-4.29221924398178,-12.7923190153674,-6.84011877148031,-6.13857915268735
"SM-D9CXI_S35_E1-50",-17.1755633145653,7.14667606016157,-2.14242160000113,-8.37716361558669,-1.32098267993922,-9.7792773217261
"SM-D9CXI_S36_E1-50",6.43707032453173,-0.512756389845077,0.838125295813979,-5.1740007410211,-3.07133131765076,0.499296475540047
"SM-D9CXI_S37_E1-50",7.74102894107841,18.1506383019855,-3.30511676016567,12.8812614109622,3.45815801638478,3.04980488007969
"SM-D9CXI_S39_E1-50",17.7283517029087,3.61874626109228,5.54450200310104,-15.9103709842928,-2.31572549327465,4.67668978699415
"SM-D9CXI_S40_E1-50",1.9993595726085,-3.27692159135896,-4.50327507742313,0.963868342145783,1.67362554488976,1.26078940629795
"SM-D9CXI_S41_E1-50",-3.53006464312203,17.2480665205798,3.96060958432369,2.53966047709963,4.63586605729125,-4.62612691244635
"SM-D9CXI_S42_E1-50",-13.2031207905349,4.90095259840771,0.431885730783966,-0.298107333384392,0.920125393512786,3.01922582172443
"SM-D9CXI_S43_E1-50",6.74251802787411,-12.1055371399827,-3.21493333124081,-10.4467301800513,4.57116656195596,-6.3902868451092
"SM-D9CXI_S44_E1-50",4.74312439535012,-5.25395529095927,-11.4107728747368,1.47494876633932,-2.97201719446369,-0.977981385684223
"SM-D9CXI_S45_E1-50",-10.8227173882035,9.09589047126634,2.51504416233471,3.68243102034577,0.234923213382296,9.07845797747423
"SM-D9CXI_S46_E1-50",-18.6192848503132,8.53595990012352,2.07219117606552,-1.05844739470741,-2.48640996307194,-1.9235893000373
"SM-D9CXI_S47_E1-50",-16.4861560985944,-0.828481402129574,6.60445378894481,-2.53323619931373,-5.50996552695788,2.95670839902671
"SM-D9CXI_S48_E1-50",-7.66435294157759,11.1198769034165,-2.9144048789974,-7.59561110132586,0.733749287314283,-0.869886723674606
"SM-D9CXI_S49_E1-50",-16.3520256859963,13.4718032717183,-5.38774604226822,5.08490853346559,-8.11637312906838,0.581153564636231
"SM-D9CXI_S50_E1-50",-7.31277360525925,-10.7286306691371,-4.9216279352585,-12.0551812702552,6.82255315317648,-12.9764504541475
"SM-D9CXI_S51_E1-50",-10.1390352454971,-13.0623186985497,-5.6583858955298,-4.68725900824417,6.62282890862587,-8.46902443409434
"SM-D9CXI_S52_E1-50",-7.98394889515609,-1.85342456067478,-15.0747218120749,4.99808571138999,-0.604547345735518,-2.73822630465922
"SM-D9CXI_S53_E1-50",-12.7549358231707,13.3194491655471,7.0366821723983,-0.813203591767432,-0.216856631386125,5.19217086194622
"SM-D9CXI_S54_E1-50",-0.281285623038397,-3.52800972444148,14.3817406355636,4.26555991719587,-5.43137601488405,0.911934672720158
"SM-D9CXI_S55_E1-50",-0.748215515751071,-1.68736273003457,-1.80504721856576,-6.39031756396247,-0.366488658396656,6.41595619266873
"SM-D9CXI_S56_E1-50",-13.9506497413038,-4.97479661070726,0.178397495859575,-2.27854191745617,6.27941076094953,0.916272479317028
"SM-D9CXI_S57_E1-50",-7.21206642208567,8.36984817218298,1.7499892229789,-11.3023804041904,8.63672006963827,-4.66681620565912
"SM-D9CXI_S58_E1-50",-13.1957601808545,-0.205595473646316,-0.388736430476566,3.59602960525526,6.89940197977603,3.86228837902134
"SM-D9CXI_S59_E1-50",-9.56674661464751,-10.2793294214418,-3.20900794972211,-6.48023185591417,5.29781252268232,-1.94206800262917
"SM-D9CXI_S60_E1-50",12.9783357115653,16.5990897054543,-2.34683633326842,8.62229040920429,10.8923078206581,-7.21902837095876
"SM-D9CXI_S61_E1-50",-15.8276268170913,8.27692313090729,9.10101219783022,-6.88188367415764,-0.325011208650553,0.957515179138411
"SM-D9CXI_S62_E1-50",-10.139980577954,7.63578093790514,-1.24530581279508,1.74585092308657,-2.39415266662405,0.294725804053767
"SM-D9CXI_S63_E1-50",4.51712281053502,18.3670098138194,-5.41725254472628,6.30378762260738,6.40214551050649,-7.36816344008674
"SM-D9CXI_S64_E1-50",-7.49436849770411,-5.4933688306993,-4.63917129124958,-5.54385209719507,9.19379534113011,-7.77226498662222
"SM-D9CXI_S73_E1-50",20.861205021796,10.8662365751029,1.57146842120683,2.31404270932781,3.4487507650224,-2.32034166672369
"SM-D9CXI_S74_E1-50",-18.0770356885236,1.58327713833738,-1.15433318714971,-0.629666048710491,-9.55262964425073,-3.89437655036711
"SM-D9CXI_S75_E1-50",-1.5404054261448,0.257062386281835,-10.4357498002803,0.251810880600004,0.823281755898582,-4.78926154608792
"SM-D9CXI_S76_E1-50",16.9563893498746,-2.24929627062233,-2.12167651186722,0.0671526930141104,-5.02978507636581,9.02814517847456
"SM-D9CXI_S77_E1-50",-8.51120293086468,11.1983704091779,-0.84555836313691,1.92276763853242,-3.45824941662105,7.05374311984846
"SM-D9CXI_S78_E1-50",5.98145457491896,-6.84640026460463,-11.8519998927074,0.7209602838058,-5.84397814979857,-2.58842267149179
"SM-D9CXI_S79_E1-50",3.36131571735091,-11.954948796793,-0.103584732708272,-8.7567423309483,5.07960550788805,-5.39025401652456
"SM-D9CXI_S80_E1-50",-3.31296039777192,-4.56354028570709,4.54324742109478,-14.0766905495257,10.6080753978731,-0.138346419725555
"SM-D9CXI_S81_E1-50",-13.0589182278248,9.46847589599991,0.971611213475389,-3.71547909302511,-8.1882049485756,-1.80763097839553
"SM-D9CXI_S82_E1-50",-14.8701547008679,9.65696860535525,1.94228231978066,-0.201873377131365,-3.42142910302351,3.62963732517661
"SM-D9CXI_S83_E1-50",-5.73576620902372,-11.4911561364747,-9.22449500621649,0.0178210837444382,-6.16030553486058,-4.93974933934241
"SM-D9CXI_S84_E1-50",0.482946984942604,-9.61982855692111,-7.52988606314356,-0.789953225004239,7.83355841374157,-1.20383680672505
"SM-D9CXI_S86_E1-50",-16.2547224317142,-6.02876992864363,-2.54415040094597,-5.8550628451234,4.2798703320318,-10.2176858701487
"SM-D9CXI_S87_E1-50",-1.01661732319609,12.5209752393115,6.37079317099805,3.53734282902236,4.85617236295854,2.11497284053537
"SM-D9CXI_S88_E1-50",-11.3457966435501,-5.87693096230083,-0.375588575337997,-3.6008841057429,4.70934842157805,-0.502349559604908
"SM-D9CXI_S89_E1-50",-5.12670437504795,-5.24754894224359,-7.23231217970006,-0.215257963528713,-3.6836469658627,-8.65782340482328
"SM-D9CXI_S90_E1-50",-15.1969106098058,-0.0925068733096518,6.64205714618788,-4.20012140792821,-0.476522963198058,0.0815858414158391
"SM-D9CXI_S91_E1-50",-6.23424026997713,6.21140585207542,-3.74593259063153,9.22664678598752,4.24394027570589,6.16029357581252
"SM-D9CXI_S92_E1-50",-4.90703199921964,-12.0390401351704,1.3358456190424,-2.81518765416013,8.82761482175019,-0.0592636348321605
"SM-D9CXI_S93_E1-50",-14.5412990138075,12.1384487813238,-4.29770023952422,-6.73542501258792,1.31140281268612,-2.4369112295098
"SM-D9CXI_S94_E1-50",-7.64929970957712,13.2239387033922,9.27859414693456,-9.5164565160236,-3.40340192742488,-3.69141411369753
"SM-D9CXI_S95_E1-50",2.98339666483596,13.9419323047065,-5.32119476359775,7.99782520356187,6.24799382113301,2.80358888121942
"SM-D9CXI_S96_E1-50",-2.69030547998947,-12.5929440996098,-1.12321391883847,-6.47088214209157,9.02990379734188,-5.2833091009811
"SM-D9CXO_S09_E1-50",16.0267718003753,13.635031957646,9.15198126872052,3.13986855561653,-3.93942650232433,-1.41384180309009
"SM-D9CXO_S10_E1-50",4.81173739566538,-7.17352124670099,15.2745633663682,11.9599406714953,-4.37797086327034,6.75031564907536
"SM-D9CXO_S11_E1-50",-2.29590677217104,-7.15296558510356,-10.7282987919652,-1.29460551979376,-4.51411169861642,-1.03774291791882
"SM-D9CXO_S12_E1-50",0.0621195747033523,-3.03380576313303,-0.134262174972605,-5.24038505691536,-4.31236939684133,-3.11558036028589
"SM-D9CXO_S13_E1-50",2.05285541822968,-1.16587868783552,0.851349328044524,-15.0461329907431,-8.14825841023168,-2.56265638257329
"SM-D9CXO_S14_E1-50",5.74746912296326,-7.7686369048313,-1.22569132772034,-6.09906854305458,-1.10830341404341,-1.57632889458678
"SM-D9CXO_S15_E1-50",1.97350330454426,-10.3477119974715,-0.470756727697589,2.78165090267943,3.82433672004143,-1.27741071429393
"SM-D9CXO_S16_E1-50",3.87375623984482,-13.4779287470654,5.1368382246815,-1.94371278888707,8.24191664868533,5.54688203816529
"SM-D9CXO_S17_E1-50",16.142111498749,3.85405656585863,0.394545092573625,-11.8961130948695,1.66920425245758,5.40378839043229
"SM-D9CXO_S18_E1-50",0.950153660523407,-9.51427691073902,2.79722634835925,1.4885422770391,8.12449972890341,1.82583344425722
"SM-D9CXO_S19_E1-50",-12.4336047075136,-3.4484267331515,-6.97770670859697,6.24572238227104,-5.67186181696169,1.86225926970656
"SM-D9CXO_S20_E1-50",3.26085315814293,-2.67028562789259,-11.8050384639374,3.31791296179164,-10.0280135089784,-0.648261133366601
"SM-D9CXO_S21_E1-50",12.9952154518275,2.37838671495438,-3.4994119500406,-4.4418026433245,-3.79003219085245,5.31167424478473
"SM-D9CXO_S22_E1-50",6.06140273152023,-8.6831710439219,-0.62080643887004,-3.94410514213384,-1.69739766887401,-5.08122059636067
"SM-D9CXO_S23_E1-50",19.8676619367082,4.56137840616098,-4.61438550918649,1.72047078973359,0.303189282790387,-0.628205545562695
"SM-D9CXO_S24_E1-50",-0.244860557479442,-8.72276733223088,-4.56109592700535,-1.54365671462529,4.09632273827675,3.99002435959884
"SM-D9CXO_S33_E1-50",15.6291184197206,-4.31504103514127,-7.95858738965636,-4.04864996497829,-3.49599865570586,-3.28600765429094
"SM-D9CXO_S34_E1-50",-14.7017154603784,-0.307424688517575,1.63628004279534,9.31238288679755,-2.3720469116559,8.87181455592171
"SM-D9CXO_S35_E1-50",-7.58200538100521,-1.04243204382777,-10.7662486461663,3.43629955747368,-18.1060696000609,-3.89030967548549
"SM-D9CXO_S36_E1-50",6.59257458173249,2.27073922793073,-2.9787945454475,3.08855485056317,-9.37399356132458,3.16370540330908
"SM-D9CXO_S37_E1-50",-2.46655636600766,-6.7651184114327,-5.9822239045631,-1.11962436484656,1.49230380016637,3.57800050913321
"SM-D9CXO_S38_E1-50",4.93615512471988,-10.4324029525265,0.0398990322943347,0.638085173397752,1.36756603302019,6.71726187241384
"SM-D9CXO_S39_E1-50",7.40373330998831,14.8060151832383,-7.0553454830812,9.22404197584991,7.76176401640469,-4.31079472727544
"SM-D9CXO_S40_E1-50",-7.40800004976936,-8.35188129921022,8.95111866337946,-2.20849370294049,3.90014330435762,3.08627770953265
"SM-D9CXO_S65_E1-50",8.2661694736052,17.7723808392783,-2.2373606379848,12.8040292589992,4.46630618469065,-5.45399887479439
"SM-D9CXO_S66_E1-50",3.89837545271658,-11.1438290620418,-10.2527037015314,0.174484455388727,-3.10139264396955,-3.78047861083374
"SM-D9CXO_S67_E1-50",-7.25459981747598,-13.6195064306973,-9.77401421006791,11.2244756324697,-0.925936078604396,1.46655393463107
"SM-D9CXO_S68_E1-50",-10.3608423271755,-10.8692630741737,-4.6557914384826,-2.81579179803547,4.96220320230776,-5.09159315741686
"SM-D9CXO_S69_E1-50",4.60807665928614,17.0271909382361,-2.06449990110179,-0.947784865996246,1.29551194106403,1.69279576504845
"SM-D9CXO_S70_E1-50",-6.06646486505822,-12.6361558177711,-12.7122215431394,5.72043580263031,1.50983530607651,-3.1734084791699
"SM-D9CXO_S71_E1-50",-12.0185910009921,15.4610001941672,4.86939056713276,-0.915499631720505,-3.78945384417643,2.56093346871102
"SM-D9CXO_S72_E1-50",-4.8574352611676,-7.6064891047288,-11.2140224085003,1.58860240977544,-6.92422638514218,-2.51318040163328
"SM-D9CXO_S73_E1-50",-1.98124771322723,-5.47263789429104,-5.72750023913346,-0.272541236111593,2.09789784689908,4.33422139775012
"SM-D9CXO_S74_E1-50",15.147407508998,11.9014637518771,-8.94081529470639,12.9923747657237,5.96722381118355,-4.55791993790344
"SM-D9CXO_S75_E1-50",6.92283889885853,-6.34410714958721,-10.0564005316799,2.33069780335603,-4.83018066029574,3.09027684891607
"SM-D9CXO_S76_E1-50",-9.05459079694155,-9.17590121161088,3.60376822853844,0.858955137710701,10.2513160833271,3.75392259182287
"SM-D9CXO_S77_E1-50",-5.29108453091426,20.365067142976,6.24058808372901,-1.09599614915105,-4.33262084526356,-1.83228013296688
"SM-D9CXP_S01_E1-50",0.31622921600868,-4.73852659983611,2.15525292109181,-9.43358682382195,-7.31843229563519,-1.12730259680428
"SM-D9CXP_S02_E1-50",7.7783372629139,-3.54910428771338,-8.28803168287144,0.923944370564588,-11.038238396796,-2.06767653987675
"SM-D9CXP_S03_E1-50",1.30421595905531,-8.22537878108361,-0.310312778070979,-8.35855176367332,0.221479107280088,-1.62705406646717
"SM-D9CXP_S04_E1-50",-6.52893229717157,-9.16923257729591,1.9052428393132,7.34129354376744,6.22471683778709,3.98369832622854
"SM-D9CXP_S05_E1-50",2.43680503927497,-6.70424268635296,-6.70185302029095,-1.71218280189863,1.22883373566192,3.30916996724209
"SM-D9CXP_S06_E1-50",6.93085721890805,-5.45489702825519,-8.0125299060775,0.710280032111055,-9.78272777103683,-2.96348475041297
"SM-D9CXP_S07_E1-50",2.70932435984124,-3.59769446013615,-8.77915870274383,2.74256201332238,-9.08203564243174,2.96232151046897
"SM-D9CXP_S09_E1-50",7.90129907548672,-8.82530301271882,-10.8536032241831,5.48303614344559,1.30796938534346,7.00471384380369
"SM-D9CXP_S10_E1-50",-1.51454983080612,-14.4787827843104,-13.6376640299007,2.7181447330929,3.60852683892013,-10.9983010569521
"SM-D9CXP_S11_E1-50",-3.47654240434951,6.98156176568776,2.02755801832672,4.20728693415035,-12.4753309285782,-1.88495311692058
"SM-D9CXP_S12_E1-50",4.18091545099211,-4.62303367477118,-6.97644622941517,-3.43964568332041,-1.99700717801417,5.03989476239354
"SM-D9CXP_S13_E1-50",5.21607727959785,-6.3022077108418,-10.5534399450635,3.79081979889198,-9.55808182959157,1.87834580771244
"SM-D9CXP_S14_E1-50",2.39055127172655,-4.30705531898116,-2.96179917298514,6.01904426240245,5.96407938224127,9.02357049574226
"SM-D9CXP_S16_E1-50",-3.24782821848682,1.865736328151,-13.3493889130496,10.0043070369993,-4.05025077265958,-2.32192073552204
"SM-D9CXP_S17_E1-50",6.50452991694975,2.36322674650989,3.6584132722942,-10.6273372736457,-2.41468478549658,-2.79762316125862
"SM-D9CXP_S18_E1-50",-12.4273200899486,-7.16519701160984,1.40947924179249,-5.05566883044596,5.86160015354751,2.39888040735729
"SM-D9CXP_S19_E1-50",-2.07088370034219,-2.44923136771814,4.54513067259319,0.30218131217372,2.64680612557749,0.305174797601095
"SM-D9CXP_S20_E1-50",10.2448963327783,-7.31081043816048,-14.1685671938657,5.72378637511409,-6.99147681386482,-4.45364665830922
"SM-D9CXP_S21_E1-50",17.4552847119762,7.01132143669453,3.23196372509192,-13.7531476853355,-1.52094233727893,6.53642055817118
"SM-D9CXP_S22_E1-50",9.71284954348207,20.1498442234665,-6.89022707450876,12.5346924086639,8.26852640230591,-9.78832375423814
"SM-D9CXP_S23_E1-50",9.88881045665259,-7.85306864290062,-4.90173056059661,-1.95752036740015,-0.71895055431361,-1.65079242339305
"SM-D9CXP_S24_E1-50",7.74694377355082,6.66302027512346,-0.999922928937695,-5.19022693045951,-6.93378722925042,-6.72449676850167
"SM-D9CXQ_S73_E1-50",3.24569980392735,-5.16618518940111,0.883202102900374,-14.7579558004908,-5.47996919770702,-12.5323261345113
"SM-D9CXQ_S74_E1-50",6.34320114541532,-5.04472429389397,-6.81618789116547,-7.04051056707496,-1.45749057742309,-1.79293987771836
"SM-D9CXQ_S75_E1-50",13.268117276989,-8.25693952600753,-11.7906290732881,9.32254398012079,-0.780852616748121,-1.80191745607777
"SM-D9CXQ_S76_E1-50",1.05598108819418,16.9619632549826,8.01309664059428,-2.55849002924939,5.23282343314848,-1.50345065543152
"SM-D9CXQ_S77_E1-50",-14.8265239832399,4.31272371148882,5.24692073720758,1.74713663985271,5.08337850238569,6.03438290908182
"SM-D9CXQ_S78_E1-50",-9.40390518971936,6.30876026985165,4.63975366487791,0.491239954042734,4.75774088594068,9.44673802528545
"SM-D9CXQ_S79_E1-50",-1.43652295596179,-8.36832664406876,-8.19244406018185,-1.6558865553432,3.26951787683153,-1.01521530032631
"SM-D9CXQ_S80_E1-50",9.59057211709666,-9.90240087245839,-11.9610016024799,5.12542393469337,-4.48963742837808,-2.18606955185633
"SM-D9CXQ_S81_E1-50",14.6044038218902,1.40392966274151,-6.79240491448878,-2.19690134795492,-7.58038461080444,-6.87771348004718
"SM-D9CXQ_S82_E1-50",1.90235839393681,-0.360070243328917,-4.3490843805908,-4.38348352679385,4.44249453055813,6.29027103531065
"SM-D9CXQ_S83_E1-50",-8.75361487659643,5.05445183384866,5.86993994787004,0.235133734170629,-0.920067887969297,2.10431658378606
"SM-D9CXQ_S84_E1-50",6.76809425333044,-5.62099992995017,-11.4263312656512,8.33547646951818,-2.72031204380689,-1.23242820723829
"SM-D9CXQ_S85_E1-50",-4.28130084694052,-10.296837046462,-6.20191028499356,2.40259554297764,0.440819697469748,8.01673534490427
"SM-D9CXQ_S86_E1-50",7.14715944453463,0.325211080253026,0.983710652820507,-12.7072527588714,-1.13363716389916,-3.56106741440328
"SM-D9CXQ_S87_E1-50",11.7063240099576,-2.42026384857269,3.08633180845021,-10.9352528472437,-6.5054289812771,-2.2120203557184
"SM-D9CXQ_S88_E1-50",-5.95893314305746,-3.90739674016487,-12.7330562413882,5.94365134362007,-2.10455410721572,4.95364413509193
"SM-D9CXQ_S89_E1-50",21.1381060624737,9.36277180280919,-6.54156530113773,1.76744112179075,0.701691196907115,-2.89714669055151
"SM-D9CXQ_S90_E1-50",20.8825930828711,2.7874034984337,-2.17843952516016,-1.60935069587063,-6.47276060349628,10.1329961592689
"SM-D9CXQ_S91_E1-50",1.3725942840568,-0.391088013222677,6.21475831223387,-8.63918985078038,5.87098082605145,5.44368901303075
"SM-D9CXQ_S92_E1-50",-2.67584876741723,-5.1876325287162,-1.3457200304308,-11.1245909413673,-12.361830288412,-3.29671596110355
"SM-D9CXQ_S93_E1-50",6.63290981567592,-5.71496296394374,-2.65374070805061,-4.42045561129511,1.12792735771555,1.43314876154687
"SM-D9CXQ_S94_E1-50",4.93372126091889,-3.60711625964353,-5.32463002244699,-4.30559737206111,-5.63999069904665,2.16178739440056
"SM-D9CXQ_S95_E1-50",18.9881812329874,5.96355105388026,-4.12749900264029,-0.437657627413421,-2.64695122560403,-5.19826339711425
"SM-D9CXQ_S96_E1-50",-12.7672997858238,-0.0341189246481082,-2.00803284519926,-4.23721350253183,2.3000880876861,-4.33734510009265
"SM-D9CXR_S73_E1-50",16.229885816033,3.08382649464752,-1.91994127889732,-2.32485314326152,-11.0281495955611,4.16295775599743
"SM-D9CXR_S74_E1-50",12.5537867188225,17.2989779522613,14.9490540959508,-5.11271018237444,1.428052239637,-4.91636814036404
"SM-D9CXR_S76_E1-50",-7.23603670316939,-9.5850006731392,8.7899258500428,-2.39451645256294,3.45055547539735,4.06288468327282
