"","PC1","PC2","PC3","PC4"
"LS-15382_S68_E1-50",-21.4259431990804,-10.4915916358675,3.71220745473378,-7.05683919853883
"LS-15382_S69_E1-50",26.3965891142886,-22.8404859761974,-6.64536861928048,10.9304785900581
"LS-15382_S84_E1-50",3.22243095419377,20.9527491409537,9.399523059245,1.09579652374405
"LS-15382_S89_E1-50",14.0367954900349,14.783731587301,9.45935728825461,-2.4611871795029
"LS-15382_S90_E1-50",29.7055022649305,-26.7235205304501,-0.551988050528504,11.0319900403577
"LS-15382_S93_E1-50",-4.76593058332566,5.80287415589062,-7.32550602909549,-2.49714344793802
"LS-15383_S75_E2-50",-20.8559986124017,5.09108998902251,-5.32248127034381,-5.76038679224875
"LS-15383_S82_E2-50",-2.2478063269213,28.2054249480531,12.8796887641694,11.2733585018509
"LS-15384_S34_E2-50",27.9878264329391,-3.93728686442704,9.16536094742386,-13.520391919441
"LS-15384_S35_E2-50",26.8887481462366,-24.6175717774902,-5.25856539587162,14.7287911601516
"LS-15384_S36_E2-50",-18.5945745359332,-20.3151540559811,9.9358972609028,1.87189521578526
"LS-15384_S38_E2-50",18.8918491334146,2.32467722542944,5.93049329441352,-18.2254698993028
"LS-15384_S41_E2-50",5.04953990335738,21.7459344723745,8.34660720052105,-4.39777837013888
"LS-15384_S43_E2-50",24.4874476092077,-15.6999238634783,-5.31566839112355,0.660103598773545
"LS-15384_S44_E2-50",8.36484486855932,11.795090166902,6.55824232360641,-2.12960987047612
"LS-15384_S50_E2-50",-1.09690955501874,25.8816398796803,15.7627690414123,11.0403513950093
"LS-15384_S51_E2-50",8.06656638503539,20.1498049306202,12.8814843303142,-2.15729020184027
"LS-15384_S65_E2-50",-7.58564808421211,18.1151981977557,-5.30646736735788,7.03123146937347
"LS-15384_S70_E2-50",-16.2660844597981,-0.980402689476382,-8.88944732299399,-5.87772867861866
"LS-15384_S77_E2-50",18.8096905819615,-2.97192709216917,-2.07741901121194,-5.50503891449506
"LS-15384_S78_E2-50",33.1339611341436,-28.2354061064176,-1.6882460635753,12.7676325917088
"LS-15384_S79_E2-50",-6.25036470765057,11.0243936677353,-8.63872093379639,-0.975357068807476
"LS-15384_S80_E2-50",-3.9131336867105,23.8221120172,11.7406719050399,11.860301079316
"LS-15384_S81_E2-50",28.29963862901,-25.0733025544006,-4.5989028107496,13.1096499232539
"LS-15384_S83_E2-50",-12.7224748494636,0.979426130452203,-2.73497809514711,-7.17372497296886
"LS-15384_S84_E2-50",20.6540769963741,11.5814110477324,21.1114602740394,-15.1196941619341
"LS-15384_S85_E2-50",14.5343318080473,4.80401692306273,1.12735833521559,-6.87473136831329
"LS-15384_S86_E2-50",20.4933977082371,6.8226304165945,9.06096070519361,-19.3063816982517
"LS-15384_S88_E2-50",18.1174629695046,-21.6887590916524,-3.19382111730208,15.3062362949456
"LS-15384_S90_E2-50",31.248368694519,-15.5633149815724,-0.425926316017062,-3.50712036602128
"LS-15384_S92_E2-50",-15.1404609088878,-20.7501444637337,8.43657532973666,8.23709655682526
"LS-15384_S95_E2-50",-22.4016154250487,-14.6720879346676,-5.88241714994705,-4.39767955759163
"LS-15389_S10_E1-50",-1.60141101756937,13.8418548936853,-1.10685599406986,0.75874387321585
"LS-15389_S11_E1-50",20.2532385597281,-17.459305841084,-9.52648349947026,5.55315642870929
"LS-15389_S12_E1-50",11.6978916339645,25.0665947328798,16.4168871500064,2.11121833343183
"LS-15389_S13_E1-50",-22.0277727986976,-22.9861726452452,13.7826611929798,3.75476823171605
"LS-15389_S14_E1-50",4.35015084151383,6.46646437805111,-4.91214112461097,-1.21709396917747
"LS-15389_S15_E1-50",25.2148188039646,-21.2174270015164,-5.89961845880258,7.65709778752296
"LS-15389_S16_E1-50",-6.42438898479663,20.8740117410366,0.605027467800776,5.23599957375678
"LS-15389_S17_E1-50",29.1959777710235,-23.9170569408186,-9.2456680503951,10.1597743046559
"LS-15389_S18_E1-50",-5.93220843852631,16.8954756514807,-9.00672243218001,3.87987069503832
"LS-15389_S19_E1-50",-9.68173040154408,-15.5704636099674,6.23519097210999,9.70677666835294
"LS-15389_S21_E1-50",20.8311378951513,-1.8701853197682,-0.507262788772195,-9.65280677796885
"LS-15389_S22_E1-50",-6.95551575736448,2.69076296308954,-12.2542543041055,-9.39390810134896
"LS-15389_S23_E1-50",26.2978351731929,0.603754963704342,4.08060562789991,-15.7079962447386
"LS-15389_S24_E1-50",0.171207897395322,17.9381503311272,-3.52956972844248,1.11157574947793
"LS-15389_S25_E1-50",4.2928998620792,18.4615548752862,3.66522301860434,0.653276558554403
"LS-15389_S28_E1-50",24.5804199450859,-7.96273432267891,-0.247576014432753,-11.584171422174
"LS-15389_S29_E1-50",31.6662307657861,-24.8286388082819,-5.29096828762262,12.5250227255585
"LS-15389_S30_E1-50",27.3019023235464,-18.7734267654563,0.338104083483054,10.9545977075167
"LS-15389_S31_E1-50",2.32730086521159,23.4615206081194,11.0508692793385,4.84146885679174
"LS-15390_S42_E1-50",-10.9347603326469,16.4698831706356,-8.73619314596578,1.89512575751443
"LS-15390_S44_E1-50",0.602160763185867,16.8483940471161,0.541140722856188,7.63594048668139
"LS-15390_S45_E1-50",-6.02011312293569,-5.65108283962614,-14.6374321476702,-0.0359373948169098
"LS-15390_S46_E1-50",19.4810893022834,10.8653278980411,15.1407089316863,-15.432409204114
"LS-15390_S48_E1-50",-3.09166132975701,25.7163161329322,10.4623198527135,9.49999794085793
"LS-15390_S49_E1-50",27.6150959096584,-3.3739165044242,6.48171961325008,-10.0883477425024
"LS-15390_S50_E1-50",-11.7129045262313,-4.858587471791,-8.70742615082374,-5.87625863264619
"LS-15390_S52_E1-50",-20.0055179881854,-7.34876923434684,0.671733556568164,-5.32501261494203
"LS-15390_S53_E1-50",23.0054334811289,-0.160262108634833,9.63270085714166,-16.9061534432305
"LS-15390_S54_E1-50",-11.2080259044979,10.4437995563418,-4.71480119374692,-3.03057674938143
"LS-15390_S55_E1-50",30.6526599785465,-23.3498438368436,-2.48208488937763,6.39154080265057
"LS-15395_S02_E1-50",-22.400123613997,-20.2179785268316,-1.48242058208487,-0.991178526046639
"LS-15395_S05_E1-50",-5.93014201719856,4.92003540748407,-14.7957854532758,-0.953730160330126
"LS-15395_S06_E1-50",-17.4290548132956,-12.9743859337295,13.2293861397262,1.89145752703344
"LS-15395_S07_E1-50",-22.1995565276661,-13.6504581967876,15.7796578033675,-1.16439723710326
"LS-15395_S08_E1-50",23.2746558866385,4.51703063439849,6.02728068418441,-15.0096248901783
"LS-15911_S29_E1-50",-4.5326420284445,25.494381072716,4.79905541078103,12.1161682559276
"LS-15911_S30_E1-50",11.5332658532213,10.5847722315676,9.37476363955122,-5.50526283396671
"LS-15911_S38_E1-50",-2.92891880365208,24.2506737752644,6.5621524418012,11.3891589366596
"LS-15911_S42_E1-50",19.2485681415728,8.96721468176419,6.51734943681556,-12.5704384631537
"LS-15911_S47_E1-50",-23.6361657231587,-15.5490305280792,9.65617393520269,-5.08094360734476
"LS-15911_S57_E1-50",-22.7876382333502,-20.3301969432346,6.66518931267655,-1.3681627118237
"LS-15911_S62_E1-50",-25.3324244324973,-14.0029139564368,13.8438696946901,-6.47028333409612
"LS-15911_S74_E1-50",-25.7784494786203,-16.3863673420143,12.1169696247697,-4.88691322600569
"LS-15911_S77_E1-50",-16.6123114101,-11.9945579466559,12.9407310686193,1.28225955500973
"LS-15911_S79_E1-50",-17.3154641599935,-18.1747831494139,11.2356247626576,9.97683486126442
"LS-15911_S88_E1-50",-6.77870023128945,25.0485810244336,1.63053340350395,11.6320118903981
"LS-15912_S54_E1-50",22.2396974898392,4.08864716236515,7.40414679990483,-16.4178236055604
"LS-15912_S63_E1-50",0.608143894139989,21.5898511243216,10.9936587660005,8.46041277204792
"LS-15912_S65_E1-50",21.4940350316941,-11.8024751513493,-11.0397548680059,3.50349244361705
"LS-15912_S70_E1-50",4.37460335644842,24.6716900910032,13.0517687916016,6.78676384244592
"LS-15912_S87_E1-50",0.0571114940897787,5.78977372944119,-7.45616567748142,0.0941192029315818
"LS-15912_S93_E1-50",-8.85249013355899,20.827224531512,2.37754630257353,7.9492143188738
"LS-15912_S94_E1-50",-3.32997543974475,21.3031095650352,-1.68065022161004,7.86914893384154
"LS-15913_S94_E1-50",-16.6872750926732,-11.2969459488442,-4.16009257223351,2.775286525887
"LS-15920_S07_E1-50",-24.4429294013878,-15.1491077326615,13.6414948537523,-0.267441479911871
"LS-15920_S16_E1-50",-26.4354099506309,-19.0466163693454,11.6717799183055,-4.01405963062176
"LS-15929_S72_E1-50",-20.7095127426904,-18.4731835222202,15.9371824356632,2.58353767571579
"LS-15929_S81_E1-50",29.6711102137109,-15.4167587972471,-3.33686878809124,0.556983400224026
"LS-15929_S82_E1-50",28.0033698930884,-2.18325626986889,3.2758123906378,-12.505922003616
"LS-15929_S83_E1-50",18.2339112135575,-26.6645837194433,-2.05939342738158,15.698736818606
"LS-15929_S84_E1-50",22.923689467766,-23.1782514938465,-3.43158942052692,12.5889293648436
"LS-15933_S05_E1-50",-23.2048334732967,-17.1759189830436,18.5088857020976,5.22927938294963
"LS-15933_S89_E1-50",13.9759760948207,10.7618175794552,11.2466134944857,-13.7550210925192
"SM-D9CXP_S08_E1-50",-11.7247179519854,-11.8649787181343,-2.05027213280123,3.94559079238193
"SM-D9CXP_S91_E1-50",30.4849090739424,-22.4380860731562,-3.19378362917109,13.498563341
"SM-D9CXR_S75_E1-50",-20.242102901928,-12.5309436493343,-12.5878036652971,-7.69055452072324
"SM-D9CYH_S17_E1-50",-3.15378397984243,10.1425878162348,-11.9146922962913,-2.34321979034861
"SM-D9CYH_S20_E1-50",-1.2870741864819,18.0133008376535,1.76864987950882,5.2169509533625
"SM-D9CYH_S21_E1-50",-0.0602053091518948,17.8712847065276,-4.47839005579235,3.62688380757327
"SM-D9CYH_S22_E1-50",-3.78376660106842,16.3185741980433,-9.08236551038862,4.32901160379466
"SM-D9CYH_S24_E1-50",-0.714459499097515,9.35233960214173,-10.3765466305899,-2.18468181787376
"SM-D9CZ6_S06_E1-50",-4.91685044447142,17.0566107012792,0.429670893418418,10.2653368096498
"SM-D9CZ6_S13_E1-50",-4.0797580383839,18.5997907169557,-0.536733672887748,8.3577876503661
"SM-D9CZK_S53_E1-50",-27.5790803873566,-19.0944605398758,9.62897159367841,-2.90180989988317
"SM-D9CZK_S59_E1-50",-22.5868899867281,-13.41081622977,11.3443368819258,0.00148812452093194
"SM-D9CZK_S76_E1-50",-12.5194174606974,-20.5832803660794,8.80247071068018,7.16484737498422
"SM-D9CZL_S29_E1-50",-20.6293833251773,-25.0933534828322,9.6742191711032,2.21350151971653
"SM-D9CZL_S46_E1-50",-24.5729286599431,-20.3708607507601,13.3131285803249,2.40711705480049
"SM-D9CZP_S18_E1-50",-20.6083785570893,-18.4340273746975,16.7851539011019,2.14784111618947
"SM-D9E4J_S45_E1-50",0.345281885142957,25.8776418981168,10.9430680790544,7.42567372804326
"SM-D9EPX_S12_E1-50",-6.12828138858485,-11.3617856906536,-3.22218705744311,2.89831117643039
"SM-DAIFF_S75_E1-50",5.49699142473413,15.4970025021202,-1.51118469186628,0.326130146770559
"SM-DAIFN_S17_E1-50",1.22988238196827,16.7188623914214,-5.43351103758926,-3.47994876154376
"SM-DAIFN_S18_E1-50",18.8033875662995,5.15005590534246,2.00623779882917,-11.0676130705163
"SM-DAIFN_S19_E1-50",-14.50669490821,-7.52455481004733,-4.87566229061762,-2.33744842325878
"SM-DAIFN_S20_E1-50",-11.5240233050201,1.01774178949735,-12.7125998951934,-8.17956923409442
"SM-DAIFN_S21_E1-50",-5.41302285376076,22.7011129143681,-3.19076732036825,3.69437610523473
"SM-DAIFN_S22_E1-50",-6.08268118762262,-1.47321975892582,-12.2666994680289,-2.08139915944675
"SM-DAIFN_S23_E1-50",-6.75821144577568,14.8437032551588,-10.9111214040348,0.892327576836549
"SM-DAIFN_S24_E1-50",-6.90605587936451,-6.69625386645516,-14.1075953258866,-0.491635155938514
"SM-DAIFN_S26_E1-50",18.8393711231582,6.040617286257,-0.330451890511583,-13.0997404774067
"SM-DAIFN_S27_E1-50",-11.0175397373245,-5.22303152704642,-8.0420394668238,-1.34356035554398
"SM-DAIFN_S28_E1-50",-9.27177507019844,7.45583028068298,-11.7137488175593,-3.80863666726977
"SM-DAIFN_S29_E1-50",22.2377216737866,3.2027942731748,0.465873351665107,-21.3067309011312
"SM-DAIFN_S30_E1-50",-6.15873597236147,17.1242634903811,-6.51435398422076,0.974142550614096
"SM-DAIFN_S31_E1-50",-18.676233564576,-12.4851419569434,7.92421710230589,0.381643867303134
"SM-DAIFN_S32_E1-50",-4.6859547034851,6.97659690038512,-17.1782567650179,-0.811479342581275
"SM-DAIFN_S33_E1-50",-10.3001228577336,1.49763509855453,-9.83496113111959,-3.31402533090381
"SM-DAIFN_S34_E1-50",11.0585329809274,15.4553585843749,1.71286073168273,-6.16434352299687
"SM-DAIFN_S35_E1-50",-18.0331949404317,-18.1725443965494,-5.83087634363983,0.602010033381434
"SM-DAIFN_S36_E1-50",11.4308666820973,22.1559067173961,16.2236921326322,-6.48833802475363
"SM-DAIFN_S37_E1-50",24.2715531241275,-2.86023104917233,-3.84827459900612,-16.3864129742509
"SM-DAIFN_S38_E1-50",-24.924823560957,-17.7101961772664,-2.26779062055402,-5.5783597273616
"SM-DAIFN_S39_E1-50",-23.0874519475088,-19.4424187071754,7.46995209394012,-7.20430327132237
"SM-DAIFN_S40_E1-50",-9.92212280725943,-2.93762173486987,-8.52355570221555,-6.19760522566691
"SM-DAIFN_S49_E1-50",5.69706145723861,20.20481122452,6.10318410970771,3.02294646734342
"SM-DAIFN_S50_E1-50",1.53176571541238,22.9820776838277,5.53249416530425,11.5100217991699
"SM-DAIFN_S51_E1-50",-4.9718332370799,11.4179807213743,-10.2831227268242,-0.265816853389154
"SM-DAIFN_S52_E1-50",-11.7763657201676,-0.281285402572779,-14.8691081515109,-8.9702863546278
"SM-DAIFN_S53_E1-50",-3.85245512102501,18.9087967385231,-7.69802288319282,2.75738814520638
"SM-DAIFN_S54_E1-50",-19.9399228445966,-16.7037351193755,4.14564950031434,-4.68007712927588
"SM-DAIFN_S55_E1-50",-3.2810686644303,24.3236615669703,1.39794929997881,12.3280293625406
"SM-DAIFN_S56_E1-50",-5.42337071021405,19.8413001582142,-5.31160172800937,6.73427204131023
"SM-DAIFN_S57_E1-50",-1.84039257808476,12.6641270550616,-9.95129839097494,1.79639837251227
"SM-DAIFN_S58_E1-50",5.07526039542029,15.5635147157644,-6.98805500835017,-1.5571317861568
"SM-DAIFN_S59_E1-50",-11.1912018832821,23.3369655469094,0.618340476682958,7.53186010411892
"SM-DAIFN_S60_E1-50",-12.511379869548,2.41961338322516,-3.05042554253572,-1.23848684348505
"SM-DAIFN_S61_E1-50",-11.6093933237853,-6.09822656185088,-12.4231892903023,-5.7673362821132
"SM-DAIFN_S62_E1-50",-4.25600926911979,26.1949653886476,-1.72381669706909,8.36632794508142
"SM-DAIFN_S63_E1-50",-7.02187041895858,8.59117164216422,-3.98542859954624,-2.72747070337954
"SM-DAIFN_S64_E1-50",2.14497213047915,25.2608686375199,13.6336444345863,13.7256175660014
"SM-DAIFN_S66_E1-50",5.37937705274306,17.3092316558187,-1.0980109286679,-0.420402979700338
"SM-DAIFN_S67_E1-50",20.6424703167814,-18.3718731530717,-3.32301928194692,12.7389881845565
"SM-DAIFN_S68_E1-50",2.09077100876301,19.5836048832057,5.24849528462543,-3.40835628615205
"SM-DAIFN_S69_E1-50",2.57470774973015,21.956407113923,-1.23338781240925,-2.10975363790164
"SM-DAIFN_S70_E1-50",-0.672619782302074,27.2899790251958,9.4804131426136,7.59156913231079
"SM-DAIFN_S71_E1-50",-1.58168902655524,22.1328393191483,-3.21642812784052,4.7714078041349
"SM-DAIFN_S72_E1-50",28.791037773651,-23.2716720264005,-5.77092074742413,9.3075483010288
"SM-DAIFN_S73_E1-50",-24.2124166525554,-18.3603480777644,11.5074794111456,-1.28926890264247
"SM-DAIFN_S74_E1-50",-5.87199698351242,13.529492907075,-7.43968256292881,0.231134215954412
"SM-DAIFN_S75_E1-50",-5.24936856290573,11.7368844831739,-10.7593608669951,0.0933191405841306
"SM-DAIFN_S76_E1-50",21.2108656405275,7.16595440939525,8.49255579059263,-14.1021817181771
"SM-DAIFN_S77_E1-50",-5.71262789053652,26.3496407395276,6.30274053968094,8.62020625976617
"SM-DAIFN_S78_E1-50",-14.7833016597861,-7.26900522286901,-10.3827725510555,-7.84584388831447
"SM-DAIFN_S79_E1-50",-24.3111979263323,-15.3526595233589,9.07617823433688,-1.880535608867
"SM-DAIFN_S80_E1-50",-17.2635194505369,-10.915544815501,-3.50570911058805,-7.7069935104818
"SM-DAIFN_S81_E1-50",-16.9930745139147,-7.03347492652991,4.80699722617842,-6.40712296571854
"SM-DAIFN_S82_E1-50",-1.7126315397816,24.9637629574724,7.07290571957904,4.60185133845871
"SM-DAIFN_S83_E1-50",-28.053627154645,-15.9106592441825,8.38144357248192,-3.61394918757592
"SM-DAIFN_S84_E1-50",-11.8528159015871,-1.18283142762424,-12.2826237577558,2.88414170084411
"SM-DAIFN_S85_E1-50",-26.1487587146696,-19.6571106063141,18.6321557578113,3.61273610430397
"SM-DAIFN_S86_E1-50",-1.83054103606623,10.1990732031433,-15.0858419685839,0.423970755819237
"SM-DAIFN_S87_E1-50",23.5818264369077,-3.89471999605503,-0.998338633759466,-12.1049806211257
"SM-DAIFN_S88_E1-50",-5.13689196058726,8.60375429192621,-3.73464176783952,-3.56313887968437
"SM-DAIFN_S90_E1-50",-9.86542533473742,17.3310154607868,-2.81634077479229,0.790904945322191
"SM-DAIFN_S91_E1-50",-5.53872348590713,24.8298369242299,6.06311249469458,13.6626200614149
"SM-DAIFN_S92_E1-50",-8.9765556348987,4.46594458370065,-12.6688153007046,-5.48364924507479
"SM-DAIFN_S93_E1-50",-9.54693186870489,14.209995664621,-11.5186034009149,-0.798432913958356
"SM-DAIFN_S94_E1-50",6.77457652102171,17.3621571901558,2.88904416109691,5.18443528274735
"SM-DAIFN_S95_E1-50",10.2272824920335,22.3847190467061,12.8260565414629,0.594776657355861
"SM-DAIFN_S96_E1-50",25.5418194850051,-19.4498909967298,-0.885725973680528,8.60507981755282
"SM-DAIFO_S25_E1-50",-7.55851675164935,8.49745420793224,-15.0831604455649,-0.261808435656753
"SM-DAIFO_S26_E1-50",-17.4002660817091,-22.6207337876404,11.165217773726,7.42770041786681
"SM-DAIFO_S27_E1-50",-9.25158783506108,22.5353216843869,-1.70652192907674,4.7233856889337
"SM-DAIFO_S28_E1-50",3.16788108357968,13.1474852668232,-8.16945512802378,0.782349991785281
"SM-DAIFO_S29_E1-50",-11.5237599360501,10.6921897999296,-9.98315434235695,0.296066287656131
"SM-DAIFO_S30_E1-50",-10.8302112437445,-6.19453576479483,-9.1116621537219,-6.98429827457534
"SM-DAIFO_S31_E1-50",24.8819686408993,7.92473650601902,8.71310081886336,-13.8155157148322
"SM-DAIFO_S32_E1-50",-26.9888153783083,-20.3122014327119,9.59427090816012,-2.74223240184497
"SM-DAIFO_S33_E1-50",-20.7837047090935,-12.182036777129,17.1596226562304,-4.59836620199713
"SM-DAIFO_S34_E1-50",-5.5270642901943,22.2181680976243,-1.49022955167322,6.15947076480477
"SM-DAIFO_S35_E1-50",-7.35663066434921,13.7864062533954,-11.2206799005955,-1.81425608785531
"SM-DAIFO_S36_E1-50",26.2989390738387,-7.48368616828495,-1.03436434267572,-9.18352153303434
"SM-DAIFO_S37_E1-50",-2.44997233691046,26.9543849082138,10.3119274376817,14.7578975528837
"SM-DAIFO_S38_E1-50",-8.57999716016099,-3.26233100840695,-13.6273584073506,-0.269767619643892
"SM-DAIFO_S39_E1-50",-6.81314391730184,6.81591503550255,-13.087584111827,-3.23846579675292
"SM-DAIFO_S40_E1-50",-4.65179031983342,16.4845510984359,-8.15981252676835,1.72702578645017
"SM-DAIFO_S41_E1-50",-7.227528342591,20.5374782449757,-3.28079518783488,9.96412190721549
"SM-DAIFO_S42_E1-50",-15.3545749526741,-24.815436142193,5.14879970079257,6.66054939788172
"SM-DAIFO_S43_E1-50",-25.7287162423516,-12.5655941442239,1.54463970578434,-7.03483427577907
"SM-DAIFO_S44_E1-50",23.1303526587292,8.29051488614411,14.1987078209279,-17.1942769846469
"SM-DAIFO_S45_E1-50",31.6749195294968,-19.8110204810235,1.40559971402745,2.57081458080892
