"","x"
"Chgb",9.23832905901585
"Ncdn",8.65694024616212
"Ptgs1",1.10190591835772
"Col24a1",0.149141108084593
"LOC105245230",0.0399785214410636
"Trim36",0.059820761095355
"Ret",0.0535917373345936
"LOC105245319",0.152909826249168
"Medag",1.98041086150343
"Mt1",2.91799307401065
"Rnf144a",2.34365183794072
"Layn",1.14867726487045
"Pcdhb7",0.813042578529321
"Calm2",13.3731459528228
"Ndn",5.8998834784013
"Dclk1",8.77729492117093
"Kctd8",0.891182534444867
"LOC105247072",0.0472654321025913
"Pax6",0.766458930720521
"LOC105243688",0.0714294216119964
"Cd7",2.09724813270398
"Lamp5",10.4820503591882
"Pea15a",9.7271500030733
"Wfs1",5.58895808794895
"LOC105243096",0.0447138770110183
"Scg3",7.935759528372
"Rnf122",0.119102395676679
"Qrfpr",3.04897795966499
"Serpini1",9.36756939246931
"LOC105245283",0.122960285032508
"Fam46a",0.0950230056377327
"Rsph6a",0.110244679065087
"A830029E22Rik",0.939792219676225
"Adamts15",0.0372120234150475
"Dkk3",5.94827500360232
"Wls",1.69886577838752
"LOC105243722",0.0490812148196044
"Pkia",6.99928190030613
"Myl4",0.926067830572571
"Ednrb",0.15260322009514
"LOC102637775",0.0463695753711734
"Zcchc12",2.26119135588394
"Fosl2",2.28996973678445
"LOC105246192",0.12295912961739
"Trf",0.047698492536791
"Plcb3",0.0391975609033718
"LOC105245439",0.103835246276876
"Lck",0.392350364417747
"Ccdc141",0.0544114486572045
"LOC105244893",0.0633684524382215
"Neurod6",4.98326732065162
"Cd52",0.926998129200107
"LOC105247164",0.289120858816716
"Itgae",0.0369366152347453
"Paqr5",0.0442996065789497
"LOC105244883",0.039312233147958
"Ppp2ca",10.0310937229542
"Plk2",9.2250210096953
"Tspan31",7.5453418201326
"Btg2",2.84739874444997
"Ngf",0.282403582652971
"Rxfp3",0.0803888394061405
"Mapk13",0.0938570761427173
"Acan",0.0719055632228811
"Cand2",0.0388822981333424
"Mogat1",0.0309522063706668
"LOC105243561",0.0432742323769061
"Plscr4",0.0736839856262852
"Atp10a",0.036934859365466
"Cx3cl1",9.63977061181551
"Gabrq",0.0536402964874139
"LOC102642783",0.0579581756762315
"Piwil2",0.113707109551697
"F2rl2",1.89961019452208
"LOC105243426",0.0529529192755932
"Lancl3",0.0822117114253949
"Greb1l",1.39614138061454
"Slc23a3",2.75660743939042
"Sparcl1",9.28838742687211
"Nfil3",3.68607702006754
"Drd1",0.0420713833054617
"Trpv3",0.0901463136578263
"Rd3",0.0606882826618116
"Rspo1",0.535530336808995
"Fbn2",0.239902887025158
"Foxr2",0.0462524678819893
"LOC105245798",0.0469613598731775
"BC028528",0.324385456481159
"Slfn2",0.214578280275173
"Ifltd1",0.0501648247868802
"AY512931",0.0357727481309918
"Slc26a3",0.11476279937841
"AW551984",0.0623161672836123
"Nrgn",10.5186772002591
"Fbxo33",5.8182328824969
"Plk5",3.57929052767748
"Prkcg",6.3870962571351
"Plagl2",0.479535169125765
"9530036M11Rik",0.0426964798305154
"Grasp",5.70086816041894
"Spin4",0.300268865339454
"Lypd6b",0.105067433168679
"Col13a1",0.104160765422613
"Scn10a",0.0450637247688838
"Trib3",0.0410313398122661
"Hspa5",9.3175355237651
"Rasgrp1",7.6497095911825
"Osbpl1a",9.67403249619896
"LOC105245884",0.0383461397039327
"Pdlim3",0.0579364034533313
"4933425L06Rik",0.0336799397188361
"A430105I19Rik",0.0787185486761832
"Rbbp7",9.08894266352259
"Cdh9",0.378619297019277
"Mstn",0.0489421129500489
"Slc1a7",0.0406434873822487
"Cdr1",6.55105213783326
"Ccdc162",0.0383442507616132
"Olfr543",0.0325893109559323
"Gaa",6.51992007097004
"Htra1",0.281306700893407
"Foxm1",0.0681544213492903
"Rnase4",0.0918359517924943
"1700026J14Rik",0.126892718268598
"1700010I14Rik",0.0328866127546459
"Plin2",0.0466342924429699
"Ddx4",0.356113384662157
"S100a3",0.759489130292007
"Depdc1b",0.0579229079512163
"LOC105245821",0.0506449800654441
"Pdp1",9.63072873789957
"Fut9",6.65985664241992
"Sgk1",5.99096002559408
"Brinp3",4.77567252812138
"Stk17b",0.252732813987866
"Htra4",0.306776697950987
"Stag3",0.0669775796960656
"LOC105245628",0.0798041155774461
"Steap1",0.062501752227247
"Nxph1",0.0625614752920545
"LOC105245278",0.0385215866807626
"Rxrg",0.0962244698292247
"Pole",0.0840496180371545
"LOC105246073",0.0434011749437715
"LOC105244212",0.0607766589665577
"LOC105244669",0.0449406754456817
"Tinf2",2.78409348957012
"Rab3b",2.29527386266077
"Pcdhb9",1.31844825307386
"Pcdhb12",0.753168962077533
"Gabrg1",0.567068855308914
"Ptgds",0.234986271971178
"Pkhd1",0.0645423649715316
"Ggta1",0.0408833449028894
"Lpl",4.74691269632696
"LOC105245419",0.375388681683356
"Gpr56",0.0841522571375048
"Rcan2",4.11423768971166
"Pcdhb17",1.63132579732316
"LOC105246020",0.598647162696296
"Nnmt",0.089907861744483
"1700058M13Rik",0.0925835883061435
"4921507P07Rik",0.0988051337693499
"Spp1",0.0461614192539902
"Spon1",2.47984898727442
"Stard13",0.0541176978551365
"Slc25a54",0.0577518915501306
"Osbpl8",6.51081632215117
"Pnldc1",0.339776910310041
"Ptprz1",0.172912273279785
"Rgs13",0.0867174861332399
"Pde3a",0.129375568603511
"LOC105244073",0.0681464232764293
"Ect2",0.0669319355221513
"Tgm4",0.0468069417877411
"Rasl10a",6.53284762504973
"Man1a",1.13144178108349
"Lamb1",0.554618304751749
"LOC102641081",0.0333707732776994
"Ntrk2",7.44829254282736
"Eml5",5.80338428908999
"Zfp40",3.56199094257633
"LOC102637921",0.0912792416931334
