"","PC1","PC2","PC3","PC4"
"Cnih3",0.012343916282174,0.137893315800392,0.0515491805695242,-0.0452193106877265
"Itga9",0.0494130402367299,-0.0342143568178551,-0.00947089550144368,0.0465050170953866
"Tcerg1l",0.0456608124021648,-0.0229400526945615,-0.00670016255800827,-0.00472036725701936
"Adam33",0.064675469758338,-0.0434777071438065,-0.0413615018217172,-0.0452256218349526
"Col8a1",-0.0731989797027995,-0.0443051688284908,-0.060499133397778,-0.0791266751530562
"Grin3a",0.0639555876318768,0.0200370213035735,0.0464437146191545,-0.109137268450809
"Gstm5",-0.014787690078996,0.00482697140009611,0.00989108462013767,-0.00848510247660599
"Kcnip4",0.066810761016466,0.0837802114390611,-0.0719971939513515,0.000220686719441613
"Fam196a",0.0368970302113897,-0.0153172263506495,0.0467526036868489,0.0260077576758244
"Cacng3",-0.0533503478255557,0.0856729039512224,0.0829592934272686,-0.0166107418423196
"Mas1",-0.0291709316024714,0.0117871921780135,0.0233419405988331,0.113998156194488
"Pcdhb19",-0.00960936657099451,0.000913875727247034,0.0113768559967776,-0.0012756889189663
"Mum1l1",-0.00908749821147872,-0.00176289339807831,0.0198724182889502,-0.000203286288011675
"Cadps2",-0.0428044768249079,-0.0396113068192603,0.0767201299616507,0.00778465129644607
"Sema5a",0.0763279729985318,0.0385087120399746,0.127196858940918,0.105849793480243
"Klhl13",-0.0209554204652223,-0.0632619861824054,0.0291163721288376,0.00793376317581945
"1110008P14Rik",-0.00714159133530896,0.0265080603405067,0.0190400111051383,0.0149889073362975
"Zmat4",-0.0327009513571988,-0.0614043809865766,0.0616210411515848,0.0344371828828725
"Cacna2d3",-0.00215904589176125,0.102039846642338,-0.113297718271687,-0.0922679517573325
"Alcam",0.070163692082755,0.0751984107973488,-0.109683805116205,-0.0288810988618654
"Kcnk2",0.0120187053727967,0.125093364297775,0.0318659739736811,-0.0658430891916366
"Sept4",0.0575795880820461,-0.0515619756174768,0.049225420002882,0.025926011724424
"Pcdhb10",0.0033995224871442,-0.00161565695402132,-0.00966612694775864,-0.00675574225929362
"Arhgap25",-0.117540622541168,-0.0431881691700158,-0.00842427901226081,0.0752621482397533
"LOC105244248",-0.00465809721771569,-0.00704015852895474,0.00957528700204658,0.00508993570988688
"5330416C01Rik",-0.0185593108085978,-0.0156759803058208,0.0284702775876469,-0.000844775502860335
"Sgk1",-0.0239870444779186,0.0285748108337718,0.0382054988053139,-0.00267550029878088
"LOC105245003",-0.0591686060942155,-0.0571990355335595,0.0472267040099111,-0.0149227057964694
"Sytl2",0.0427825702317489,0.0390577367352485,0.0621249520471604,0.0093150016761029
"Tnfrsf23",-0.000867495654986964,-0.00038231029584613,0.00207976066714377,-0.000649217677530759
"Tcf4",-0.0968440663089278,-0.0781779017833004,0.0415724238071849,-0.0122969118009952
"Wdfy2",-0.0031450948832696,-0.00787939956361903,0.00116984227240105,-0.00588178405829565
"Ncdn",-0.00425572987188359,-0.016265172515303,0.00668101333815033,0.00672863790895776
"Skap1",0.0232148912046495,-0.0834619811985882,0.0417114541019693,0.039618709881289
"Fam46a",0.0692015163391411,-0.041153783569287,0.00172086447547217,0.0249735080306164
"Lypd6",0.0129402613145734,-0.004786968449315,-0.00586743552061035,0.0141203221931762
"Kctd12",-0.00619289933918045,0.0063178556224901,-0.020830723563682,-0.00265396517091605
"Efhd2",-0.0117704194183628,-0.0202312386180917,0.00973958562011058,0.0247765753669767
"Pcsk1",0.0351479891236129,0.0142039970016245,0.0278893963471035,-0.010562108992282
"Fbxo21",0.00973518857489071,0.0603238601637719,0.00310806469464736,0.0210339094457966
"Maob",0.0377179391111981,0.0168997509241233,-0.0290686198352208,0.00788508368411138
"1700094D03Rik",-0.0040124301333023,-0.0043701819216633,-0.016171291819897,0.0199454987253856
"LOC105245782",0.00210479284195239,0.000485840983133353,0.0020579445563065,0.00148629033432651
"Cpne2",0.0339293131087627,0.0921012572489834,-0.0777050517632386,-0.155740911208138
"St3gal5",0.0130807301527998,-0.0205806598794163,-0.00560314758932538,-0.00312623124816649
"Col19a1",0.0769656000909801,0.0472968951847516,-0.0260237567157533,0.00719450069898594
"Luzp2",0.0829525193602131,-0.0229195572270058,-0.0754354370927097,-0.038906910032062
"Sulf2",-0.0111377316445068,-0.117359504573256,-0.0770760253053718,-0.115999293423545
"Robo3",-0.00626510713743251,-0.0009287083050009,0.00590262013494116,0.00295654596233441
"Fhl2",-0.0656981224733641,0.055972990814648,0.00873063872308912,-0.0144154357019915
"Nrp1",-0.0960086235894429,-0.0274155949992762,-0.022866460336372,-0.0830452618925279
"Rxrg",-0.0604033136003325,-0.0455822802836987,0.0126014940545277,-0.0353146471983441
"Pdyn",0.014452658385056,-0.00522377399753364,0.00669566871068691,0.000257939296187424
"Bcam",0.00820483681472883,-0.00824396617041848,0.0046842251251238,0.0145808594802845
"Cep128",-0.00624554392479242,-0.00165219567598402,0.00901017899517734,0.00222362949567318
"Irf9",-0.00431561308036321,0.0177565445753315,-0.0143962291476024,0.00584737446807325
"Spock3",0.00731332445082128,0.0315853722794081,-0.0550828486306523,0.191297930416641
"Omg",0.0153789682798011,-0.00528865062306709,0.00808204081477573,0.0135667793958686
"Fam20a",-0.056719090812546,0.053592656060394,-0.0541848272202969,0.0271804573619954
"Zwint",-0.00383508830135281,-0.0160445366004466,-0.00579278133601488,-0.00585008710836659
"Mt3",-0.0328237718574961,-0.0418394227569906,-0.0118601169160825,0.0180542774548116
"Pik3r5",0.0383940534680779,-0.014867030155903,0.0101058833680102,-0.0164201264505227
"Rab39",0.00448220359468926,-0.00756934610920332,0.00292613330710548,0.00243386151527762
"Ift57",0.026002163595037,-0.00220850802865184,-0.0221064942256947,0.000581916287887922
"Sphkap",0.0594116572657004,-0.0748723088873683,-0.0428973970950723,-0.0312743540479668
"Hs6st2",-0.0871267782417346,-0.0752481012812697,0.0188359297486454,-0.00602920785285887
"Aim2",-0.00504758854749611,0.00245719641533072,-0.0071074151843302,0.00208105102694004
"LOC105244996",-0.00233984750053796,0.00143016423076919,0.0041188784391496,-0.00176895728263022
"LOC105246878",0.0044302919808679,-0.000664716610125944,-0.00293807893395926,-0.00846513118562234
"Cthrc1",0.00436108403782106,-0.00736787163203749,0.0181768532445009,-0.00643590208211795
"Cbx7",0.0070780375621048,-0.0240429630708524,-0.00459699608230937,0.0393905000610665
"Ugp2",0.0183967078413589,-0.0261358454212325,-0.0202890368178352,0.0370542787131139
"Ddah1",-0.0198214393417538,-0.033244288264361,0.00630434735498876,0.00689425674630488
"Gnal",0.0484799596207055,0.0182517902197643,-0.0345753403299369,0.0263264884805487
"Ptplad2",-3.76395782359144e-05,-0.000257699310259923,-0.002116992872203,0.00130432562264449
"LOC105246721",0.0035862661214124,-0.0013673966563675,-0.00280913400804369,-0.00468429300278257
"Atp1a1",0.0324331674491748,0.0090187592617068,0.0100609520807828,0.00134039923472966
"Nell2",0.0393662313411492,0.0262009492290935,0.0198053869969917,-0.00328911322952678
"Slc2a3",0.017896701576866,-0.00351168051679154,0.0279320927062749,0.021423004217752
"LOC105244904",-0.011493513128774,-0.0100226656828678,0.0210984722286818,-9.18372471521177e-05
"Tekt5",0.0578510712287694,-0.107574121373173,0.0747299882856906,-0.0147048673098955
"Pcdh19",0.0287826173199892,-0.0629542449172808,-0.000290013358940368,0.0337437057185799
"LOC105246554",-0.00198712369463266,0.00311027988746436,-0.00464015760988395,0.00325035978416483
"Rap1gds1",0.00194687247589175,-0.0226029196894396,-0.0166034303592551,-0.00576037758092798
"Brinp1",0.0224787311023055,0.0389499712019267,0.00255416515789396,-0.0157183644617004
"Cadm2",-0.0273865800731745,0.0369241892650452,-0.00464260680698188,0.0295989662546168
"Cd6",-0.00885411278931971,-0.00511461033714982,0.0105506075427439,-0.00688398110268959
"C730002L08Rik",-0.0293423463719806,-0.0253213581562275,0.0373321262195809,-0.0258978317881663
"LOC105244586",-0.00410627458952212,-0.00864801234793802,0.00346888508538159,0.000755346809999971
"Samd9l",-0.0649418730912425,0.0109917511285351,-0.0148825403879317,0.0103789649470109
"Peak1os",-0.000977943498618719,-0.00030405611645098,0.00662351949262611,0.00995126467024256
"Ckb",-0.00774412959433213,0.0148164783180519,0.00553690826873935,-0.000228852186125102
"Col12a1",-0.00570020599998658,-0.0276251048796898,-0.000828230188816616,0.0181858884461964
"Syp",0.00468727684518738,-0.00709708705709278,0.00370205400984183,0.00526756071727495
"Clu",0.0109509841418014,-0.015558016925665,0.00662286439611963,-0.00372290354402455
"Usp46",-0.0424804844412129,0.0112735358635452,-0.0157151578372528,0.00570523447383642
"Hk1",-0.0124368780448741,-0.0123191478057586,0.00449212087894596,-0.00610692078108137
"Igfbp5",0.0545455534103439,-0.0285694222254452,-0.029046813075514,-0.00555403103031084
"Trp53i11",0.00428396178526037,-0.0156546173685801,-0.00806594817824349,0.00797404728905244
"Scn10a",0.0213055495431687,0.00771257096958975,0.00794480574679059,-0.053743939527679
"P4ha1",0.00222315097485627,0.00504879931332314,0.015947128740813,0.0252587626937907
"Fgf2os",-0.00257870580499353,-0.00202306373736187,-0.00328513922090632,0.00139858917901326
"Me3",-0.103475883651326,-0.0315169693655893,-0.0207552721687374,0.0160177646844343
"Lrrtm2",-0.0617426189006458,0.0245867195279104,-0.032767511087271,0.0011758062420275
"1700022H01Rik",-0.000249748130323635,0.00114225878004993,0.00297983495312018,0.00108866325972219
"B3gnt5",0.017816118874503,0.0139438380860524,-0.030508270062988,-0.0878804609922742
"Rasa4",0.0210200796046466,0.00354485507868542,0.00840519896676484,-0.0807262224744083
"Zfp185",-0.00828012706523424,-0.00388337752327275,0.0147216104346859,0.000284746927318822
"Vstm2a",-0.0632878628497435,0.0265347654056845,-0.0551417579557814,-0.0561148015991102
"LOC105246020",-0.00025031797158035,-0.00336748480213284,-0.0122044205281519,0.00967196525225099
"Cdh9",-0.00666849920944513,-0.0144101890645424,0.0161759569534204,0.0167600641757735
"Ptpn13",0.00747905602837129,-0.00173055866293122,0.00348067611273605,-0.0038155781019104
"Wdr66",-0.00671066648127459,-0.00708796313011596,0.00372071844667061,0.000673967264023094
"Prdx1",-0.0123918455216353,-0.00831650357252833,0.00323653682877182,-0.00381813311844636
"Car10",0.004467540368857,0.0458795579272986,0.127275848696909,0.0723405039303857
"Mstn",-0.00525374034981185,-0.00587868124964136,-0.00023038625708191,0.00100817715243303
"Ptgs2os",2.4120354589373e-05,-0.00197720259382917,0.011657278089834,0.000967210466535852
"Pcdhb15",0.000511075700868809,0.00515965950129684,-7.4439703129715e-05,-0.00330878819918857
"LOC102634042",0.000460800346752245,0.00108077308613946,-0.000165521094493137,0.000283045145102383
"Ifitm2",-0.0291547093703613,-0.00432051666944417,0.00674322513777584,-0.00798483201258428
"Tsc22d1",0.0216199114776654,0.0245717122610485,0.00593162424128346,0.0068543471905522
"Thbs2",0.019818688056762,-0.0294161357768719,-0.022825986825442,0.0576908348644591
"LOC105246416",0.00248944022842948,-0.00463735845224388,0.00246114598995422,0.00319860134014086
"Dclk1",0.0128953961073999,0.00878492114269526,-0.0136285035026757,-0.00612423491024685
"Sept7",0.00109061124635117,0.00733368913980893,-0.0181577110476078,-0.00236602516792885
"Galnt9",-0.0208757637074552,0.0103056168895278,0.00481017592034597,-0.00265892085362453
"Fgf10",0.00357942274095626,-0.00189870026416496,0.0438957256804703,-0.0738416828950621
"Polq",-0.00901547226720869,0.00237842440055838,-0.00597735128542714,-0.000636161392669808
"Adam4",0.00444839404042619,0.00205373518751508,0.00213649379339372,0.00240916985141196
"Fat4",0.00856678252622732,-0.0055908843580316,0.00262199220430896,0.00111385252856709
"Sntg2",0.0218003407538943,0.0103907623681136,0.0232868575681119,-0.0586752063896947
"LOC105243394",-0.00115656712022326,0.000250309918477705,0.00444356884396896,-0.00517909939516153
"Rasl11b",-0.101515777808429,0.0243707674999918,0.0295873675366184,0.0064867261388327
"Ptprt",0.0299514393434634,-0.0624800380239836,0.000365060969378736,0.0188018763699361
"Phyhipl",0.0126220504804141,-8.05577169105012e-05,-0.0262434389245882,-0.0111967828119451
"Igfbp3",-0.0548740326079482,-0.0816228996078061,0.00275059345109841,-0.00296998563003015
"St6galnac5",-0.0630745408757229,-0.0666117730665761,0.0757199397261671,-0.0146482335324743
"Cldnd1",0.00870039114015565,-0.0272124318283478,0.0125673872137893,0.0281722657315154
"Tiparp",0.024934807972435,0.0114711731512039,0.0203858210503811,-0.0561820292850398
"Optn",0.00892191032813497,-0.0170916035898877,0.00457444892895262,0.0167034770296529
"Gpr123",-0.034659336208484,0.0334842053887647,-0.010329414370546,-0.00786027338916054
"Trip10",-0.000229013429330571,0.00591084905679837,0.0244190074973972,-0.00817969019401314
"Irf1",-0.00393599337223274,-0.00234127037400094,0.0121298091905866,-0.00314614850448367
"Tbata",-0.0140044178805261,-0.0114884813327887,0.0269089088908055,-0.00234042672071154
"Npy1r",-0.0227898000142018,0.0804598390401108,0.0124589875691538,0.0696125603048016
"Klhl4",-0.000364991790941536,0.00406852568166856,-0.00338169468108194,-0.000899590111786474
"Nid1",-0.00142106151183029,0.00953294220773008,-0.00776909789529588,0.00736338316806442
"Sh2d4b",0.000326664860352608,0.000943164414829137,0.00207216052889022,-0.00682640907664238
"Inpp4b",0.0899546282259471,0.0521287207165589,-0.0761460527875661,-0.0122518717437053
"Slc2a13",0.0516221831510027,-0.00210903173947374,0.0140243178660233,0.0403414999969338
"LOC105243280",-0.00657415819074477,-0.00580759856054,0.00243663836857708,-0.0026109358138891
"Serpina3n",-0.00247863193165406,-0.00852430036180883,0.03115050366607,0.0181329159325859
"Trim16",-0.0126526807870865,-0.00955013217922423,0.0213857143134012,0.00364633828086229
"Synpr",0.00232035993881104,-0.0036548011775578,0.00351405966169722,0.0123496457904266
"Slc30a10",0.00508578959935152,-0.00447766682349841,-0.000360415406834914,0.00244963537635562
"Kcnip1",0.00891472722128345,-0.0218931202563434,-0.00602994085709395,0.0452522646535675
"Pth2",0.000895931721718256,-0.00317360429230701,-0.00577321957872545,0.000550480907220412
"Pdzrn3",0.0165643741459719,-0.0575505008672266,-0.00305281358635351,0.0629195655022734
"Tdrd7",-0.029034357547212,0.0174368224389055,0.0113982672858491,0.0445819844824055
"Kit",0.0472640685522853,0.0544216145162728,0.0671410587185189,0.0207357145010377
"Cbln2",0.0451173327846616,-0.0125766604961495,0.0222328328159044,-0.103049325512567
"Pde3a",0.0308572124772411,-0.00822310138547483,0.0118732816630931,-0.0464519235820161
"Zfp951",-6.02605897711004e-05,0.00577560373587496,-0.0078450749873746,0.000558299893695805
"Lamc2",0.0103721511669644,-0.00176382808786894,0.00655472646197658,-0.0199496219574259
"Macc1",-0.00202024555967284,0.00561266923759972,0.00401552505215931,0.00463607353578313
"Srpx2",-0.00193572110718844,-0.0185237478958262,-0.0206344024522414,0.0676213314429512
"Hspa5",0.000927390735599081,-0.00337845187091386,0.000853443794833483,0.00435970508907807
"Dnah3",0.00125398641520839,-0.00144638660950115,0.0011219687763224,0.00432611785229626
"Kcnt2",0.0623395768640077,0.0108450831386053,0.000182183089628096,0.0452313779551001
"Adamts5",-0.0141578626102571,-0.0110388802633052,0.0262445896693414,-0.00526126722694719
"Msmo1",0.0136563399626507,-0.0103830854962444,-0.0113325955703112,-0.00983059778821532
"Ndrg2",-0.032928243184165,-0.0255162432292864,-0.0569032353442295,-0.030420572680226
"Xaf1",-0.00748376726490349,0.00673386575552037,0.0272866576287906,0.00813104547028376
"Cntnap3",-0.00434971150541938,0.00652874827177918,-0.00547744386540655,0.00567756141033434
"Atp2b1",-0.00180478815381739,0.0256584034972591,0.00444530732172242,0.00610973503257954
"Hmgcs1",0.0195742340770895,-0.0073139874357771,0.0119071184558066,0.00250649051590582
"Sv2a",0.0108149389275835,-0.014163396615564,0.000775132317214965,0.0110278216886262
"Ano3",-0.0358220952913396,0.0402189407364889,-0.00594465856149053,-0.0439706867439486
"Nrip3",0.00181584677759714,-0.0330711040452781,-0.0153342481242894,-0.00867241719230474
"Nmbr",-0.0226897278030726,0.0827398848198054,-0.0443861439361004,0.0754056965659572
"Stat1",-0.0058732434243213,0.0134872408340226,0.0017032760186415,0.0444329481864769
"Tgfbr1",0.0513781235829419,-4.5055086356497e-05,0.0211385373685903,-0.0714808873784045
"Strip2",0.0232505936860497,-0.0223218404995852,-0.0026262617483002,0.0264387356361822
"Neb",0.00703638637803857,-0.00568953463617478,-0.0011105362082741,-0.00277458405639041
"Tyr",-0.000543700228437102,0.00104897388871832,-0.0103785086562045,-0.00136053946601333
"Psap",0.00222709874693943,-0.00421520635114136,-0.0036462067052707,0.001025847015206
"Lgr5",0.0112845702722245,-0.010551368659298,-0.00804324770037453,0.021795661668118
"Adamts13",-0.0144182887199255,-0.0280032528046495,0.0281608054025946,0.0135408496878268
"LOC105245716",-0.00171542798047046,0.00181819574821613,-0.00201200544598506,0.000885946222942602
"Steap2",-0.0015379498502137,0.000946438453973042,-0.00283279380936604,0.0130241915902919
