"","PC1","PC2","PC3","PC4"
"LS-15002_S37_E1-50",-8.88554238594465,5.8077762736884,1.42124175187736,-2.99449967438116
"LS-15002_S38_E1-50",-12.8240442647645,-5.56755732889101,-3.21981516668733,7.38175917304408
"LS-15002_S39_E1-50",-12.2993081167375,-11.3859769395357,-9.63885494155416,11.0488575826343
"LS-15002_S40_E1-50",-10.733159153288,3.22337134215701,0.29566807156287,-1.11798587079634
"LS-15002_S41_E1-50",-15.6066036606601,-10.7610817646601,-1.85406746825286,8.43996747575405
"LS-15002_S42_E1-50",-2.71641683107189,-1.28319238842581,-6.65467077437957,1.10991268526678
"LS-15002_S43_E1-50",-2.49934317911728,3.96079289178105,-6.67969551899674,8.25841898804978
"LS-15002_S44_E1-50",-3.24523315474798,8.82408913718528,-1.39213936549635,1.44183734739815
"LS-15002_S45_E1-50",-11.3094052892984,8.47534033929272,-0.532657939075913,6.77930746857095
"LS-15002_S46_E1-50",-16.7447854803915,-10.5887247518093,-3.23072464666703,6.74802199285872
"LS-15002_S47_E1-50",-10.1215924308625,3.5521034276876,6.35699728376518,-0.598899337661575
"LS-15002_S48_E1-50",8.07081986636026,2.27669046884533,-5.1569441608672,5.04293027445988
"LS-15002_S56_E1-50",22.3352361886194,-6.07762461011764,5.41382915794097,2.20074506357602
"LS-15003_S33_E1-50",-4.65408579860317,-0.150001545959195,-5.68826985388026,0.315480442644855
"LS-15003_S34_E1-50",-14.9645513710729,-4.79522961406827,8.13713300586202,-0.774292440771452
"LS-15003_S35_E1-50",-11.1911394218237,-7.79679303993635,4.71932153924649,11.2463080450609
"LS-15003_S36_E1-50",-10.3089548433618,4.7641270534409,5.13828492486193,6.89326993291995
"LS-15003_S37_E1-50",-8.8768697882457,-2.02913190279651,-6.14206743697505,4.14659726759979
"LS-15003_S39_E1-50",-9.83561429250392,-1.75834244303292,-14.6708160249095,2.82406638070593
"LS-15003_S40_E1-50",-10.4820949141854,2.42931990728599,-10.7892059332299,-0.960321231337597
"LS-15003_S41_E1-50",-9.99373764890387,4.17441459695323,4.92899851805314,-0.78624088959932
"LS-15003_S42_E1-50",-15.254758371652,-12.5386689858417,-0.378901321714207,3.07365877235977
"LS-15003_S43_E1-50",-13.6268310166519,2.85143240030658,7.57449994425115,3.29266439151702
"LS-15003_S44_E1-50",-3.68280958845427,-0.552175349729707,7.38337973994883,6.2688572405688
"LS-15003_S45_E1-50",-14.3043032075458,-2.88367735627462,1.71642961566301,4.68396418667027
"LS-15003_S46_E1-50",-6.67619155402059,-5.32531775339096,-5.40314703338465,6.43899254569043
"LS-15003_S47_E1-50",-14.1525266386354,-6.06863568985647,-5.23861822554696,2.64058732838463
"LS-15003_S50_E1-50",22.6023856768264,-7.23392204885576,6.81450983960839,0.659983357381667
"LS-15006_S89_E1-50",-4.7028760544496,12.9655854306546,-2.06832837270835,5.94494914547363
"LS-15006_S90_E1-50",-10.6361578115806,-5.32775740799216,-11.6192545123599,0.59393200832611
"LS-15006_S91_E1-50",-6.00614739960864,6.3476170654742,-9.16626670734234,2.68313293279342
"LS-15006_S92_E1-50",-8.59068914865858,1.53512346931331,7.83098228195324,3.16459489493219
"LS-15006_S93_E1-50",-11.5840551610568,8.59617883098736,2.86217262969409,6.63534724806371
"LS-15006_S94_E1-50",-12.7284546378151,2.75655954980412,6.2376463218383,6.14076617091245
"LS-15006_S95_E1-50",-8.45539837902496,3.07945707946606,-2.74431932833048,2.44881811253128
"LS-15007_S01_E1-50",-12.5442488206954,0.345489667140814,5.57858414172447,-1.21189068867262
"LS-15007_S02_E1-50",-11.6429534137066,0.835863537171309,-2.89981102264733,-2.48845568108504
"LS-15007_S03_E1-50",-3.83665548771981,7.95532296877365,-3.25119767631362,7.05134342455946
"LS-15007_S04_E1-50",-5.43474087523487,0.14472832675896,-11.5326955968778,-3.5450550989653
"LS-15007_S05_E1-50",-15.0389280045884,-1.33021275852267,-5.97058522168389,0.344272344755507
"LS-15007_S06_E1-50",-9.14725381299672,-0.83770222878876,-7.34245446616914,-0.324625379669611
"LS-15007_S07_E1-50",-12.4405083937184,-5.77966167695947,1.90086618179483,7.22130947832532
"LS-15007_S08_E1-50",-14.0319005852951,-1.74861613213854,-5.67699829354993,0.550573998295874
"LS-15007_S17_E1-50",-10.8154937970955,-7.27936932798795,-1.6018045680778,4.07168894957367
"LS-15007_S18_E1-50",-6.45322732346172,2.98613738841615,-8.40450652545235,-4.90311772879677
"LS-15007_S19_E1-50",8.57271826341387,3.13668345235306,-7.2410921558671,-3.43490118157909
"LS-15007_S20_E1-50",-13.7500714012191,-5.00325304622146,-8.77613312321331,7.12737000282503
"LS-15007_S21_E1-50",-5.68800952624768,-3.01065246266639,-5.64796401390838,-4.88555561352814
"LS-15007_S22_E1-50",-11.7284294080397,-4.51095312620133,1.73950140931597,-0.804144784021617
"LS-15007_S23_E1-50",-9.02107037847896,4.44761509023972,-1.9703101366605,-1.08713963257384
"LS-15007_S24_E1-50",-11.2279143428635,1.04690724082349,4.20324787109522,-9.27365053273673
"LS-15007_S25_E1-50",-9.83182500239395,0.793126805904215,-8.48298923670682,2.7702520019238
"LS-15007_S26_E1-50",-11.7976601194753,7.67840441584018,-7.12732454885502,2.53240297671504
"LS-15007_S27_E1-50",-9.60265779252854,-4.37196991329502,8.27119332665407,-2.69310909002773
"LS-15007_S28_E1-50",-5.95092247400379,8.33339639866374,-5.53877260328568,6.14899481102424
"LS-15007_S29_E1-50",-10.6995061982178,0.205244519319467,-6.11294959145611,2.15458753683933
"LS-15007_S30_E1-50",-9.2168287076502,4.93514347662484,-3.71550576890743,-0.392259629151191
"LS-15007_S31_E1-50",-13.5581576659281,-8.41826843611094,10.378133662608,1.28779153824325
"LS-15007_S32_E1-50",-10.5549255787354,-0.710586395389201,-10.5722100943644,1.16040897944206
"LS-15011_S10_E1-50",25.2603847215331,-6.02649781575962,3.59499093176436,5.46725782153218
"LS-15011_S11_E1-50",8.48059741145499,7.39146717640341,-6.32140531908433,4.92092925291608
"LS-15011_S15_E1-50",15.4923684605314,8.97721092406488,-6.04295017484401,10.0619713340163
"LS-15015_S17_E1-50",23.0742017672707,-6.03514830282057,0.753979489256103,4.87145506764356
"LS-15015_S27_E1-50",19.4320343093735,-5.51389139141693,-2.17230944341072,-3.516699879913
"LS-15016_S66_E1-50",-14.8491636219161,-3.72529005575087,8.70777448625796,2.69985339429711
"LS-15016_S68_E1-50",-12.475260708248,-4.19628516029279,1.13668323267466,4.38553973809638
"LS-15016_S71_E1-50",-14.5427626879669,-13.6242173412631,3.47892304662518,10.694900047465
"LS-15016_S73_E1-50",-4.89702607725304,9.16046209202157,5.29864724770609,14.3881588601921
"LS-15016_S80_E1-50",-11.0808486018605,-0.569742130299489,-4.13409781733124,2.60329293008699
"LS-15016_S81_E1-50",-18.1936783081107,-16.1091143030349,-2.32726183945175,10.3460014846098
"LS-15016_S82_E1-50",-8.50635097885328,-4.23698987645141,8.93151341562475,1.03258841567154
"LS-15016_S83_E1-50",-17.2787262456092,-14.213103920248,-2.19011886426169,5.89406964211415
"LS-15016_S84_E1-50",-6.24452202581592,10.7849338321217,-0.120436456369934,10.4831538706955
"LS-15016_S85_E1-50",-13.5432758618525,-5.68787317927252,4.78726362962666,8.04937664663407
"LS-15016_S86_E1-50",17.8133816496788,-6.13597327084252,1.64488727473188,4.631407241434
"LS-15016_S88_E1-50",-14.2817363261861,-16.6841373423626,4.91356590338008,6.15508194172803
"LS-15016_S89_E1-50",-15.8555193816336,-9.32044951616847,-7.76169425852666,6.47704978911375
"LS-15016_S90_E1-50",-17.6083549832681,-8.76182693096913,-0.0874383772776839,10.3169867835441
"LS-15016_S91_E1-50",-16.249139209662,-7.52732884243539,-2.93485414277975,8.75436059575866
"LS-15016_S92_E1-50",-12.8555736760182,-8.11175046469252,-8.42765547580493,4.54274242096646
"LS-15016_S93_E1-50",21.1374583658971,-6.72685750307757,3.97621542101923,7.08396542938664
"LS-15016_S94_E1-50",-6.4294817134584,1.15806027308794,-11.8740880373861,5.02643939945399
"LS-15016_S95_E1-50",-11.4660783041896,-4.6609476201889,9.31815134757196,-2.1470037470173
"LS-15016_S96_E1-50",-12.6602817559112,-15.0030043514811,-6.60739156580723,7.56010391897421
"LS-15020_S11_E1-50",10.3199812142206,6.39087288259049,-3.76721566435332,12.5873951347598
"LS-15020_S14_E1-50",4.23195980540651,-3.31991472241213,-6.62322474069014,-5.78257934524027
"LS-15020_S15_E1-50",6.86851590770942,4.8744456453426,-1.41074770781861,8.88377988084416
"LS-15020_S50_E1-50",20.7684428155064,-7.69031633855064,4.08777524596623,6.87270548076903
"LS-15020_S74_E1-50",-3.0022689213393,10.9455573616902,2.88915126126416,12.8037676426976
"LS-15020_S80_E1-50",-8.01454525500937,10.0455659014029,-1.53829277237873,-3.37836554932057
"LS-15020_S81_E1-50",-7.55366099993375,3.3829664076448,-4.78098725798805,6.26140737007231
"LS-15020_S87_E1-50",-7.58200407167262,2.22756987219627,2.98883523958523,-0.0609501567210904
"LS-15021_S33_E1-50",-12.6701626816437,-13.0788341480197,-8.43545095268131,9.5248081851563
"LS-15021_S34_E1-50",-10.5040551014682,-2.47024580920206,4.20274255578503,7.24476822237305
"LS-15021_S35_E1-50",-12.1130792283518,-12.2504520475264,6.54580836528134,10.0455756708978
"LS-15021_S36_E1-50",-0.515964304981378,-3.88384380027099,-1.38235941673569,6.23370756688348
"LS-15021_S38_E1-50",-2.2240944663903,-1.02593785188252,-4.93229407119677,3.82869525685041
"LS-15021_S39_E1-50",-9.98737192932159,-12.1884268277874,5.23649160827054,12.6743376161264
"LS-15021_S40_E1-50",-5.98171564804193,-7.04281750355353,8.17814988240002,4.5063051126372
"LS-15021_S49_E1-50",-14.2882301699099,-7.50795877174449,-11.5704225736272,3.75789625044295
"LS-15021_S50_E1-50",-18.1059983307982,-8.19971128266899,4.93322615549914,7.31585712604066
"LS-15021_S52_E1-50",-16.3898708344145,-0.999313777927654,0.157202951749787,0.573652238375097
"LS-15021_S54_E1-50",-10.6026755602037,-11.0496538295178,-1.0084129214991,7.05199869207756
"LS-15021_S55_E1-50",-13.4017874384632,-13.5462790543536,-5.62645753997492,5.08231199714978
"LS-15021_S57_E1-50",-14.7962214198401,2.65503154355838,1.29404434092605,8.92030386499086
"LS-15021_S58_E1-50",-10.6485412318237,-4.35391972703543,-5.34119190460611,9.18491957272928
"LS-15021_S59_E1-50",23.0242845608845,-9.38366413204216,4.49751188559587,1.93279927637678
"LS-15021_S60_E1-50",-15.8815873643243,-3.10375729805433,-6.69410988887419,11.4399313790516
"LS-15021_S61_E1-50",-13.2313184503177,-12.0709570891681,-5.43746425757247,10.8323113928255
"LS-15021_S64_E1-50",-9.99453963112094,-4.35416142290928,-5.05468396626843,1.75432787178528
"LS-15024_S05_E1-50",18.0547855637704,6.27613396979503,-6.81789936988987,6.3489709448118
"LS-15024_S31_E1-50",-13.7153254162054,-12.3238230398432,4.27262895241944,1.36297471274741
"LS-15024_S33_E1-50",-15.4917830699662,-12.8597428973591,-8.61987685960547,5.1835800068305
"LS-15024_S35_E1-50",-14.8804376804229,-0.581964736555568,-0.838565831360501,0.952122631386028
"LS-15024_S37_E1-50",-11.5456940736927,-7.42137302010445,-7.78315526041328,7.08094997622609
"LS-15024_S38_E1-50",-16.7499886585865,-11.5149234482232,1.78579717660967,3.36809888648699
"LS-15024_S39_E1-50",-9.08852187816656,-12.1282488149164,3.17023187700933,6.64639975519447
"LS-15024_S40_E1-50",-7.91431229272932,10.4336172627702,4.53973094483341,9.14627421365639
"LS-15024_S89_E1-50",-8.30139806938094,10.9250700030934,-1.33485472517051,1.48617825231233
"LS-15024_S90_E1-50",-17.445893329416,3.39126097237106,3.14525943315491,-5.20058266718329
"LS-15024_S91_E1-50",-10.5075500078347,3.68722291444663,-2.28728938289081,-3.20680874029176
"LS-15024_S93_E1-50",-10.6227621085427,-1.12732959177291,5.06571190000863,0.35586307000144
"LS-15024_S95_E1-50",-8.1442155670697,5.32346660230241,6.11703068829971,5.15511805359667
"LS-15024_S96_E1-50",-12.9669477979825,-0.115912926695803,10.8255592355868,-1.1947271961271
"LS-15025_S33_E1-50",-10.1638707375589,3.49289098086574,-5.23612268127407,3.14361681004642
"LS-15025_S34_E1-50",-9.86862841815207,6.2565832635607,-1.74322081964806,-8.91656659854059
"LS-15025_S35_E1-50",-13.3288361875086,4.96681501513557,4.64651227781445,-0.755418582584732
"LS-15025_S36_E1-50",-15.0396121639873,5.75673870189595,2.26411177524368,-0.771892975013383
"LS-15025_S37_E1-50",-12.1189639684961,0.568250041609249,8.99515809759799,-4.65779273068234
"LS-15025_S38_E1-50",-13.8498987760453,2.96218552203837,8.36390440082483,-1.10248311196323
"LS-15025_S39_E1-50",-15.1393169059757,1.47650574951929,5.59348349500391,-3.37040379184781
"LS-15025_S40_E1-50",-12.5989530709707,6.54051441491832,4.46143564562013,-2.58940259870338
"LS-15025_S41_E1-50",-13.0328073762302,-1.47509556424642,-1.6555278273548,2.20333799018867
"LS-15025_S42_E1-50",-1.65373575178506,13.5848625703034,-0.81383927230902,3.06477871067534
"LS-15025_S43_E1-50",-11.6855909878958,2.34202891993127,2.20647492024988,-1.70510698429321
"LS-15025_S44_E1-50",-11.397585297596,-2.42897998211854,-5.88344891943186,4.36316099145503
"LS-15025_S45_E1-50",-9.08822362405518,0.337510446881873,4.7421059813054,-1.44993169124052
"LS-15025_S46_E1-50",-8.25478059859977,2.48863898797142,4.377789222834,0.252543366259571
"LS-15025_S47_E1-50",-11.0269899131963,7.41714755552643,4.41169037004039,3.12780038965517
"LS-15025_S48_E1-50",-6.78907588808968,12.0851359776691,-8.41146565038553,-4.90132535914207
"LS-15025_S49_E1-50",9.45970623507037,2.96277216502708,-2.06571764118326,12.4522956393137
"LS-15025_S61_E1-50",22.9624377608252,-5.89874557771915,5.76039865909113,-0.947313327178957
"LS-15031_S25_E1-50",-9.7763977438884,10.2246498132615,0.0491429596151947,4.38414126703563
"LS-15031_S26_E1-50",-8.10924205803384,-2.57876040467801,-0.840117931323206,1.18023535645661
"LS-15031_S27_E1-50",-13.8662627149433,-11.616483159233,-5.11314930287416,4.25568840183394
"LS-15031_S28_E1-50",-0.986392084087523,8.19944511917652,4.26156127281283,-9.81305321257867
"LS-15031_S29_E1-50",-6.49721138011879,2.09143508067796,7.60488859348308,0.604316624734998
"LS-15031_S30_E1-50",-13.8670925896488,-9.7578379657936,-9.49886100052526,6.00289836304501
"LS-15031_S32_E1-50",-11.3733433366667,-0.768819567805469,-4.76485744375808,-0.493279946666854
"LS-15031_S34_E1-50",-11.6959415357694,-3.39574461746416,6.29391637967647,-2.93721410637137
"LS-15031_S35_E1-50",-9.82876730278917,-9.39374019609436,-8.80138694011991,5.38203577625179
"LS-15031_S37_E1-50",-0.207296688087051,-1.68135359146841,-10.0221859800196,1.09617138922586
"LS-15031_S38_E1-50",14.3146782190485,-4.67791825543207,-1.53792829649079,-5.3967019813404
"LS-15031_S39_E1-50",-12.2158993299554,-8.1383716395096,-0.6729308438969,9.44005943855081
"LS-15032_S03_E1-50",22.5216041294064,0.891017571975522,-2.01393873966205,-2.37926567794634
"LS-15032_S04_E1-50",17.0924918355065,-1.08210789083197,-7.2917036139952,6.27741427130771
"LS-15032_S14_E1-50",23.4390016287497,0.873943230123404,0.117505364146962,4.91168620157192
"LS-15033_S01_E1-50",-10.6891733282159,8.54001336790244,1.11307016465905,2.02365672970007
"LS-15033_S02_E1-50",-8.20777914923933,-2.15356322185755,7.41100460310796,-2.8605751976838
"LS-15033_S03_E1-50",-12.0402879253682,9.67397424475752,0.189613485695671,-1.43816380264302
"LS-15033_S04_E1-50",-11.1714811479287,4.1046951396025,8.16659385883946,2.27312066647781
"LS-15033_S05_E1-50",-10.6899373715898,3.13368596729008,2.19255037542033,-3.53385585281348
"LS-15033_S06_E1-50",-7.22501158911362,12.1613032555116,-6.48111145588604,1.3022073841724
"LS-15033_S07_E1-50",-13.9932648719577,6.16872318189475,-0.859700944385874,-1.41584197382293
"LS-15033_S08_E1-50",-9.30882555112724,7.96711673925424,8.1311722514735,-0.241004219751679
"LS-15033_S09_E1-50",-14.4804324253878,-9.47522775472458,3.53637089379853,6.22853408410238
"LS-15033_S10_E1-50",-9.92330493313155,-1.16754977647539,4.21383927432745,4.13229156963597
"LS-15033_S11_E1-50",-7.75864778062962,6.66304412545921,9.89357567941046,-0.545073932805009
"LS-15033_S12_E1-50",-11.4043059610032,2.89579010467847,-4.76918596863385,7.48060454179479
"LS-15033_S14_E1-50",-14.424864056805,-2.88170582063368,7.75662163452675,-3.47604646595835
"LS-15033_S15_E1-50",-11.8677787764567,0.218771140463408,-3.33623857928699,0.461843589473039
"LS-15033_S16_E1-50",-5.74607332213031,10.9322932092879,-2.84745098101039,4.81286435749848
"LS-15033_S17_E1-50",-6.4486937121359,5.96688094667902,13.0627655555188,5.05099896318284
"LS-15033_S18_E1-50",-17.5173428696503,-8.13018857200825,-13.1404479064592,2.40034439930984
"LS-15033_S19_E1-50",-16.6636409440628,1.42613223662567,-3.7503070665308,-4.38238660745568
"LS-15033_S20_E1-50",-14.2042012449127,-12.0361071368649,-1.05040590813106,-0.0227674480184075
"LS-15033_S21_E1-50",-5.45196852822613,7.05666134134484,4.69947953948687,6.77461412838596
"LS-15033_S22_E1-50",-8.70928369920846,-6.07848397490052,13.3466049397948,1.25690159504806
"LS-15033_S23_E1-50",-14.600453834802,0.179902147530532,5.23969642875545,-5.17090902389778
"LS-15033_S24_E1-50",-10.5175300955117,5.10354269539907,-2.36779679043217,-4.73222592574272
"LS-15038_S04_E1-50",22.0549629885905,-0.864554593503664,0.143832273368302,8.16574126217305
"LS-15038_S16_E1-50",21.4706379535315,-3.7566665896673,1.65244004681704,1.60809140869283
"LS-15038_S17_E1-50",21.8712195560171,-2.76793005405237,0.11661228945184,-7.21910211412016
"LS-15038_S19_E1-50",24.2699259717641,-6.46799383573066,2.35296228019451,5.07662419758231
"LS-15038_S21_E1-50",22.4328487498569,-2.21188283976563,-2.87679372398753,2.54073565010267
"LS-15038_S26_E1-50",-8.20494728321547,11.5806420232384,-2.12458817547814,11.9716758328196
"LS-15038_S48_E1-50",-8.88672572192746,0.758005790868097,7.58631954684637,-0.696764421247125
"LS-15041_S01_E1-50",-10.9230478337932,5.08621153836289,-2.18916910135571,9.99033650439308
"LS-15041_S02_E1-50",-16.0041161142785,-10.9558312010062,-10.6811967515632,1.61329136561501
"LS-15041_S03_E1-50",-10.6952412637728,-0.944030325752553,-9.20035755876451,2.23094675262774
"LS-15041_S04_E1-50",-10.7460269600544,-9.63779832812481,-4.6064620966192,4.15700546364759
"LS-15041_S05_E1-50",-10.1297641838707,-5.07490679722983,3.38265522284095,2.06610233503038
"LS-15041_S06_E1-50",-8.4285061866847,6.1237352600949,6.10075089416804,-0.606865085129325
"LS-15041_S07_E1-50",-12.4722483732857,-3.99382870774714,8.95633712267608,-3.94261658031232
"LS-15041_S08_E1-50",-11.0578141235779,-15.5113830206742,-1.0899585000688,7.24296074144242
"LS-15041_S09_E1-50",-15.2462405064627,-10.3024593112119,-0.0585960164681983,6.42883592221363
"LS-15041_S10_E1-50",-11.2100633553613,0.503869253335816,2.2569656887894,-7.55293317481485
"LS-15041_S11_E1-50",-9.6877935692344,1.65096353756999,-3.81107094134201,-2.32259189400201
"LS-15041_S12_E1-50",-7.03128970915112,2.56560664208258,-5.37239848843735,-0.414653228452012
"LS-15041_S13_E1-50",-6.03996411149109,1.32097181728006,-5.62805487408574,-4.39386963341761
"LS-15041_S14_E1-50",-10.443493698495,2.16601660717733,-4.27217393654656,-7.66788777129535
"LS-15041_S16_E1-50",-6.18548026636969,11.0735321399833,1.87346664436939,2.22841440871467
"LS-15041_S17_E1-50",20.374966919196,4.4205612935925,-6.51499056953799,-0.363989765487296
"LS-15041_S18_E1-50",16.7107117944362,0.694763772363325,-4.51250211854956,13.4527030280817
"LS-15041_S25_E1-50",23.6667778337769,-2.61782596450519,1.39378182037017,8.21450329609736
"LS-15041_S50_E1-50",16.7473965406976,4.2803978818882,-2.09211172517308,11.5897841463691
"LS-15041_S67_E1-50",11.5663240267046,7.80742771612938,-3.62659122104248,16.5420081140683
"LS-15041_S70_E1-50",20.9248908933832,-4.28791155464244,-6.34050558962007,-1.54312487993918
"LS-15042_S11_E1-50",15.9679427153858,2.72416295052172,-6.35562878718549,19.9177036579106
"LS-15042_S39_E1-50",11.881812727326,7.2345779688321,-3.54571972204066,12.6957599484076
"LS-15042_S44_E1-50",6.2289853534634,7.42634612529566,-1.78570927349992,1.1724775175638
"LS-15042_S49_E1-50",21.4231663509608,-5.39561290789285,-2.3128083244263,-4.07365896834282
"LS-15042_S52_E1-50",11.7740228174005,10.5128380583622,-9.38875330964636,5.27379031173108
"LS-15042_S53_E1-50",23.0054606064688,1.59007510441437,-1.69316677377464,2.30472519097268
"LS-15042_S55_E1-50",22.8712819926725,-7.8158185394785,2.02847639917481,5.45783771366708
"LS-15042_S65_E1-50",-6.95847031497008,3.46069929177645,-9.40879778387852,-6.59912025395163
"LS-15042_S66_E1-50",-14.5197919430286,-9.45480419563564,-7.41954944049738,7.76298673705844
"LS-15042_S67_E1-50",-7.69062904617941,3.39408492685994,-4.26418868064128,5.64484535507678
"LS-15042_S68_E1-50",-12.6336024621684,-3.72207217941263,5.98817898896505,-1.26488454161474
"LS-15042_S69_E1-50",-13.7560076172442,1.36845518956497,-2.97281282380644,-2.02864236833351
"LS-15042_S70_E1-50",-13.8034008407406,14.7185977858732,2.97854625444967,1.74375158812844
"LS-15042_S71_E1-50",-7.6639951284969,-3.91170867142635,-0.956614195711208,-3.32436398097032
"LS-15042_S72_E1-50",-7.04968853625215,7.63731824001959,-3.17143198406811,-0.377524176810729
"LS-15042_S74_E1-50",-12.5598291572363,-2.32165951079926,-5.77503356402558,-1.04819592147971
"LS-15042_S75_E1-50",-5.67631251590872,2.7128784652139,2.25852710993022,9.13642967103465
"LS-15042_S76_E1-50",-13.2992050853261,-0.998683997724349,0.851626583098033,-5.24691202873312
"LS-15042_S77_E1-50",-10.602432285129,-6.45107277270714,-1.04264764195657,-2.94059278307589
"LS-15042_S80_E1-50",1.47183364685052,4.70042394208005,-0.580814303738419,-4.55373834730353
"LS-15042_S89_E1-50",-12.5299135698592,1.55541537670205,10.414418176706,-4.37020595943108
"LS-15042_S90_E1-50",0.879833306235172,-4.62661947952652,-11.0848105439545,-5.09318897251311
"LS-15042_S91_E1-50",-9.67028806057036,-10.7498839977175,-13.4076520984468,6.15455338169994
"LS-15042_S93_E1-50",3.79421564657211,-4.97130654125246,-8.10057849250165,1.71836235398871
"LS-15043_S27_E1-50",25.5182263172003,1.6419456738754,3.78712188792289,-1.87503563862792
"LS-15043_S33_E1-50",11.6224344863426,-6.22019152019643,-4.53782974284062,-10.4071374564007
