"","PC1","PC2","PC3","PC4","PC5"
"LS-15083_S03_E1-50",16.8374247832111,1.96355070504224,0.57105880727781,10.7468765451773,0.141539350954995
"LS-15083_S04_E1-50",-11.1330523279826,-9.46771049198989,-2.96896897613214,-5.94553999731389,8.25551950397061
"LS-15095_S11_E1-50",-18.9114582743913,3.51104338503008,-2.06767438768038,2.64398943346069,-5.50462236916439
"LS-15350_S29_E1-50",13.1259731929773,7.85814580455352,5.77755901633688,-0.0569494478316105,-6.21233049157415
"LS-15350_S44_E1-50",12.4196600606361,7.0397698473023,1.26916151020798,-5.69065608958093,-4.70464237542128
"LS-15350_S48_E1-50",-1.21463378840058,-10.0284437854731,12.1906144675793,-2.6648411127476,-0.28372473936366
"LS-15350_S51_E1-50",-19.3354431515493,13.1034967707286,0.706962930285777,3.72045900749995,3.32230457841092
"LS-15350_S56_E1-50",4.55142128183537,-2.01596601776136,16.2889840829939,2.37802080162392,-5.3067061145915
"LS-15350_S66_E1-50",-17.6379976696299,-1.72472339280756,-1.54029644029399,17.6845111398512,-10.8977785114393
"LS-15350_S67_E1-50",3.94988623613265,-11.3598240123754,13.4872560268994,2.64163263906339,2.22925442948984
"LS-15350_S73_E1-50",11.2147224982937,-7.71978138142237,-6.37586404037737,5.18585043835436,-4.60324738340447
"LS-15350_S74_E1-50",-4.78367090509326,-21.6975085976436,0.219941764807217,0.257464038215638,1.44020994535525
"LS-15351_S03_E1-50",3.47499616666659,-0.912302842269787,8.26304764617536,-6.16695880864764,-1.79946854539397
"LS-15351_S04_E1-50",-19.2432669397028,5.42050988264733,5.41500616785249,-2.35165472683605,-5.03759631835142
"LS-15351_S24_E1-50",13.0083171774506,6.3833127243111,5.68742272877678,-1.60144384645267,-0.202192608167819
"LS-15351_S26_E1-50",8.77110107484949,1.89918665230155,8.11025186285359,-5.17059516023814,-3.65456790784987
"LS-15351_S36_E1-50",-8.9945528557694,11.9702101530828,12.0656079136704,-4.81453793268606,-1.48584244465157
"LS-15351_S37_E1-50",15.8031100910655,2.13328478458029,2.78525723835117,13.5161546978628,-1.04431672495481
"LS-15351_S38_E1-50",-23.3142118608426,10.4892260719015,2.26932529103966,3.62468095347804,1.37208425047242
"LS-15351_S53_E1-50",13.2262722618648,-9.41592759157559,5.82185962660668,6.71209655377788,-6.29735870262369
"LS-15351_S56_E1-50",-13.7220853118165,7.58812133295806,1.58820953103727,4.12570323722406,-5.92473127737791
"LS-15351_S58_E1-50",-17.9989647971309,2.55697014841517,9.784965961614,6.32168229009342,1.15287847162268
"LS-15351_S67_E1-50",13.6494034101541,-2.57656398383488,-4.8468142758,13.671469955409,-3.91819008199288
"LS-15351_S69_E1-50",6.25343302947513,3.04963689011294,14.1246686840283,-1.45020014217395,-5.05844997265027
"LS-15351_S71_E1-50",11.5058510483333,-2.34371788834664,3.98590429178904,-4.74251516174776,-1.74588735973826
"LS-15352_S11_E1-50",19.466422875959,-1.9144708935996,-9.38495344223671,6.51599691470783,-1.1181726241806
"LS-15352_S16_E1-50",5.63235522906744,-0.621405080765487,6.84726033243474,-8.52149792289127,0.243142289329887
"LS-15352_S18_E1-50",14.6278440905223,0.114302182143641,-7.72670521288222,-4.61392150178197,2.8914624180355
"LS-15352_S29_E1-50",-2.47399972802197,3.65481300375405,10.9762278626959,-10.426443261319,-4.0822813020247
"LS-15352_S74_E1-50",-1.62211290951244,-17.7151804863573,12.6482086846798,4.45614266186687,-0.56460029354648
"LS-15352_S76_E1-50",12.596555623951,-3.16680183162713,7.70170154550088,3.64506390899779,-3.18058703743429
"LS-15352_S80_E1-50",-20.6080882970817,1.69750605976066,1.48850032607994,-1.26797114723694,-6.32938785983461
"LS-15352_S83_E1-50",15.8868998709714,4.48415216596295,-2.872817807891,-1.08802255730007,0.696762430596948
"LS-15352_S91_E1-50",3.42614287998866,-0.84103889287698,6.73661119670202,-3.82713538688499,0.35896705997336
"LS-15352_S92_E1-50",12.2760414962158,4.46181580805834,0.720937566288977,-6.64307611472989,-2.88340127679956
"LS-15352_S94_E1-50",12.1835286511873,-9.71880542688128,5.98515296100772,14.7754178741481,0.163104288666363
"LS-15353_S23_E1-50",12.136738181104,-0.744428926582203,2.72498114974893,9.10629505877734,-3.09878953121093
"LS-15353_S35_E1-50",11.9202363409109,11.2091114191407,3.32487845391074,5.0777273336832,-2.94269609620666
"LS-15353_S67_E1-50",-3.83689669804367,-14.5706795529873,5.94550467662495,1.46292421742445,0.429618989421146
"LS-15353_S83_E1-50",-17.300990490217,-2.66024435911988,3.45592727303402,2.34701636105164,-2.0961028111282
"LS-15353_S87_E1-50",14.1295793389187,0.310217522948486,-4.57676317346353,2.09825393766426,-1.84895921518788
"LS-15353_S88_E1-50",4.13906807164238,-1.58982439618355,8.14100609618436,-4.99902160161288,-2.14458696150932
"LS-15359_S01_E1-50",-3.95658548097799,-12.8337087030845,-13.1954674926789,-10.635496849003,3.82241830968995
"LS-15359_S06_E1-50",-2.30920561088008,-9.44750884849007,-10.227265142019,-7.00781067240336,0.851370716921855
"LS-15359_S08_E1-50",8.55003721301504,-3.68138509352576,-5.57381700801985,-3.14724443876018,1.64039437652299
"LS-15359_S10_E1-50",10.8964402822056,-6.66132324454491,8.17213491712363,3.81881075682921,-0.640410949385788
"LS-15359_S14_E1-50",2.28236771269021,-12.0222524649443,11.547447586575,2.52575615089608,-0.308849136017651
"LS-15359_S15_E1-50",12.9288974704677,-1.14526533514066,-3.55149201628657,2.13313537129687,-3.24427037067366
"LS-15359_S21_E1-50",-3.0267687623186,-24.0216864704352,13.0146662421176,6.04244678335714,0.832904896420017
"LS-15359_S23_E1-50",6.6805153892428,0.400475685040315,6.77805834281837,-4.64589038086895,-4.08796390490668
"LS-15359_S25_E1-50",-13.9637336742179,-5.78670592403262,0.365308969038221,0.787462112282379,-2.53002169513207
"LS-15359_S27_E1-50",9.70211267907807,-3.38020469061773,6.70188380254279,6.85845932553603,-6.02104808181716
"LS-15359_S28_E1-50",1.19553137991461,-4.47362674854546,4.9242790572593,-4.17659887145289,1.48451433589238
"LS-15359_S32_E1-50",10.5329340595442,5.41337845755656,7.74684811989151,-2.61279724424891,-1.38373656902821
"LS-15359_S35_E1-50",-15.2806299208751,3.91760846322813,6.47796357412968,5.39033616131751,-8.91248896965299
"LS-15359_S36_E1-50",7.92449533727742,5.22100441725907,8.46692632824015,-0.761631659286813,-4.22393618194194
"LS-15359_S37_E1-50",16.602630232103,0.348387236849451,2.10789109568814,9.92489249323068,-0.59587781593925
"LS-15360_S01_E1-50",-8.24216155977624,-14.8309283458563,-4.47188050848838,-4.08142746241247,1.79285806093075
"LS-15360_S02_E1-50",11.2270427461797,-0.295908293010826,2.14656146324384,5.05715775312588,0.588275138521099
"LS-15360_S03_E1-50",2.51528861982109,-10.4465094668877,7.61055634751396,2.09653883413738,1.19929361663419
"LS-15360_S06_E1-50",13.0484573278762,3.96225962508819,2.07756192762503,15.2590989650715,-2.8508332781709
"LS-15360_S09_E1-50",12.3211945341776,5.08248026523334,-3.33983811107121,-2.5157290752728,1.36322608995294
"LS-15360_S10_E1-50",12.8900256311404,1.67820803046424,2.53542400919786,4.94684597251676,1.64156784764039
"LS-15360_S18_E1-50",2.21934758564061,-11.7812658296114,0.598926123859742,-6.81616068921682,3.32899587923909
"LS-15360_S20_E1-50",-23.9769644703484,2.20617080891695,-13.4716068701962,-0.272163350852358,-6.14083544154096
"LS-15360_S21_E1-50",18.5915464126463,2.39757218351935,-4.53648415612114,2.90951702947142,-3.15563194502115
"LS-15360_S22_E1-50",8.08524575580973,5.32184448319039,8.70593642241326,-2.71822502965446,-2.90274954117935
"LS-15360_S23_E1-50",19.1877642402745,1.80752095144194,-1.04205727425463,7.37335715062621,0.790435251626374
"LS-15360_S26_E1-50",-5.56894572572568,-17.6867665227715,-2.38876178389761,-5.86725917330772,2.24864537647154
"LS-15360_S29_E1-50",-18.8335038903908,5.30123811285192,5.96259652268858,-2.41210584524218,-5.88389819188678
"LS-15360_S35_E1-50",-6.56950845776893,-20.5771953224096,13.6023294110096,6.19300862503052,0.57992708587707
"LS-15360_S37_E1-50",3.19886577147034,-16.8065336675852,13.0992189759811,2.45256186685551,-1.3539951798723
"LS-15360_S39_E1-50",14.1478448737537,0.0986029568051716,3.38096142550326,1.92370743761188,-6.78160367074087
"LS-15360_S41_E1-50",-4.17746878278362,-17.1216822281977,10.4616738855843,7.57014112104503,3.33472868194976
"LS-15360_S44_E1-50",-13.9286183001718,-14.914191669255,-1.44141280618266,-4.92729799890061,0.806234314197536
"LS-15360_S45_E1-50",-5.61929464430326,-12.9070121971381,-8.41322916993148,-10.6627948024892,1.40618512619901
"LS-15361_S66_E1-50",-6.3220454647719,-8.97491353224566,7.30436560604718,-8.15888225310002,7.5431082691469
"LS-15361_S83_E1-50",-3.44170013895463,-7.21417597005241,-4.22064354399796,-9.35946956774344,-0.477235080051023
"LS-15361_S85_E1-50",-5.12399808611956,-4.92228288305093,4.97100855268652,-12.6306627049993,3.42502459184517
"LS-15361_S86_E1-50",2.65840317192766,2.84357149956844,6.27598996514802,-12.6526964390168,-1.41974659837867
"LS-15361_S92_E1-50",-7.8616407761095,-5.92806728487782,-1.0597969757685,-12.7375035313122,0.814607555093281
"LS-15361_S94_E1-50",9.24442917959435,6.33875111772403,-0.65590279205867,-3.6709378598074,-1.46056229576691
"LS-15362_S02_E1-50",6.97063361645834,5.23122802742257,9.2978132134953,-6.40541183771766,-1.98810825986747
"LS-15362_S06_E1-50",-21.9927503546856,5.01255089121026,-1.91990019263043,5.76990441815982,-7.43421784165437
"LS-15362_S07_E1-50",-22.1120798070246,3.13861762013767,-0.794421724786819,6.62656505570729,-8.33171345588228
"LS-15362_S13_E1-50",17.3910567594765,0.195754784349937,-0.847461827272511,-1.07228525555063,-6.46009607037474
"LS-15362_S17_E1-50",-18.1723384594514,1.14258849448386,-2.34382136889481,1.97147766351658,13.5674085452056
"LS-15362_S18_E1-50",4.92153844359933,-1.66327084028437,2.22089667465926,-4.88731319671677,-2.42413730542412
"LS-15362_S20_E1-50",-22.9766531737985,4.1415368636538,-1.0494644376425,-0.181019132914273,-7.27028864836798
"LS-15362_S27_E1-50",-2.51803184812462,-15.708529188122,19.3979825049241,7.16290164728525,1.90792441209393
"LS-15362_S28_E1-50",-14.6512418159257,-11.2979691957221,2.31532448410015,3.89275455198627,2.92932555232861
"LS-15362_S30_E1-50",16.652686725689,-8.22852444759969,-2.59084205622698,20.0208978395226,1.00747247034752
"LS-15362_S31_E1-50",12.8125479468845,-0.727390508932494,-7.41425469770695,17.7497747599689,1.2954058339076
"LS-15362_S90_E1-50",-18.5326143985371,8.09291942642184,-5.25136510896516,2.18668321408921,14.6619298787533
"LS-15363_S03_E1-50",-4.09816031331586,-15.4521050634491,7.25072113797872,2.74116860107398,1.31137330503908
"LS-15363_S05_E1-50",8.16797852773798,11.4929851635103,6.38114479126828,1.99877008905053,-1.27820014346097
"LS-15363_S12_E1-50",-7.62794470917713,-9.06143551813878,15.4159954063455,1.02031875801178,6.98712087490595
"LS-15363_S13_E1-50",14.0590942303177,0.300115662238005,5.50454221701701,1.74823036800501,-5.92541743147345
"LS-15363_S14_E1-50",-20.9860476204275,-2.3017887820148,0.636396631207011,8.93803670736512,-8.0554579747872
"LS-15363_S23_E1-50",-13.4969662817127,0.169740769746584,8.59848478156044,1.90153103224661,10.4990187617643
"LS-15363_S24_E1-50",-10.6903912288037,-1.55876954253347,3.82027252841014,-4.63489061874469,2.32338086542492
"LS-15364_S10_E1-50",-19.881438288515,8.28901064338421,1.87341117833049,3.26381457634521,-3.6140349167734
"LS-15364_S11_E1-50",10.1155927388572,6.79662884549357,8.54222190813884,-4.71857005695727,2.30597236336333
"LS-15364_S14_E1-50",12.0782999225968,3.67832111298457,9.77622302606057,2.64374706819825,-3.09236990325735
"LS-15364_S18_E1-50",16.0310770348289,-7.97574882452034,-0.0806795657587811,17.5170957440768,2.97964930905882
"LS-15364_S20_E1-50",-21.7311697925789,5.65880881933058,3.31931108239925,7.20874247224408,-5.22213324875856
"LS-15364_S22_E1-50",13.6022059706841,1.31361751909088,1.44210664371691,2.40837953338768,-0.56859741540327
"LS-15364_S26_E1-50",-7.67263245548911,-14.1009179816921,-14.1714878840679,-9.45710274881465,7.12351733217658
"LS-15364_S27_E1-50",12.7372038109427,0.805018579029023,-0.461115514972054,-4.91861835537216,0.821384955230914
"LS-15364_S29_E1-50",-3.08840139523273,-11.3518900709453,-9.44322774692011,-11.9135870054617,-0.47061670957719
"LS-15364_S30_E1-50",6.64543100065661,-0.953960811568965,5.58019923044663,-6.9791603458385,2.13539617439106
"LS-15364_S31_E1-50",-23.0582050065161,3.07599855798344,-4.01305858210188,0.98476196091171,-8.36900429539898
"LS-15364_S36_E1-50",13.1968458381407,-6.78451114432024,-11.8683577676333,16.3614463707191,0.211674381816241
"LS-15364_S38_E1-50",-21.1168455523116,-2.93706433243642,-8.68489775548495,-4.33623015334602,-4.05778381498298
"LS-15364_S44_E1-50",-14.3327493937641,19.3481702073792,-2.29270375089186,11.3733791474592,19.8121466088593
"LS-15364_S47_E1-50",13.4949798289952,5.52284862644014,6.77337024756431,1.03747120637128,-4.6353713752248
"LS-15364_S50_E1-50",1.72763891825542,16.5002579262215,11.5491495660276,4.96197604433932,0.624976996565632
"LS-15365_S04_E1-50",14.7884904653627,4.52158780431234,1.19868170913234,4.84740359061657,-0.262930395782226
"LS-15365_S07_E1-50",-22.0218532254997,0.86065513611817,-4.73293844858075,5.59811577825161,-5.34589965439055
"LS-15365_S24_E1-50",18.6531857759526,6.45973874387221,-10.7811164181115,-0.204023902252595,-0.694521840631562
"LS-15365_S25_E1-50",7.60366883199055,7.53476482426321,6.21188838625575,-8.7379875340999,-2.62492909620625
"LS-15365_S26_E1-50",-22.3486601516306,10.9789095075608,-7.24681910485513,-2.5951091102385,7.00329280436545
"LS-15365_S31_E1-50",17.3815750305109,0.345444600036678,-10.5916624035964,2.36956547219279,6.2461335863785
"LS-15365_S37_E1-50",15.5716645735018,-3.31150157802812,-15.5541178852254,-2.04735859182273,1.69901717918408
"LS-15365_S44_E1-50",-5.564145550782,-15.689539340024,5.2659580297047,-4.79447673863828,4.79938919514268
"LS-15365_S49_E1-50",-24.2237267041079,2.07937322671063,2.16249807732256,7.54051186448399,-9.50750907603795
"LS-15365_S50_E1-50",-24.3411131446532,7.06538994695577,-7.82001826219532,-0.426652545778977,-8.9545362980007
"LS-15366_S01_E1-50",-9.17526423085011,4.03469295721449,8.91037398092955,-12.1659388923458,0.744503464321795
"LS-15366_S07_E1-50",-10.9733098352676,-9.93679118925336,3.16624796385606,-0.002356326655749,7.50652168748705
"LS-15366_S15_E1-50",10.5646147214143,4.44785025282985,-11.0883165400908,-2.19506858724941,1.14713793747368
"LS-15366_S25_E1-50",-7.63324700479713,17.7693269737939,2.01815359045074,-3.08700625772713,-9.41071799908057
"LS-15366_S27_E1-50",-18.1466903072847,10.6703960124814,3.57510800156684,0.825443056181512,0.0794266018350852
"LS-15366_S30_E1-50",-15.751529092943,6.88227167320372,9.19174042652703,10.1226904423116,20.1154030877156
"LS-15366_S35_E1-50",-16.28246136447,5.40317369699242,1.65192921938207,-1.09535167010772,-3.48376246092728
"LS-15383_S03_E2-50",-5.97390612405587,-16.9128516704454,8.2626104889996,-0.579301129052201,8.46935605353729
"LS-15383_S04_E2-50",9.65680851270332,-0.354087512353937,0.161894947242553,-2.28095976477131,4.29151223130159
"LS-15383_S17_E2-50",17.2243495638891,-4.21133785559139,-0.521412626248422,14.2930670869649,4.25712505990631
"LS-15383_S19_E2-50",16.2136388177567,1.39617030127714,-4.51531238817603,-1.52068213537331,0.921467564260556
"LS-15383_S22_E2-50",19.9278085014727,2.20205725615556,-6.81310090741374,5.07179704227046,-0.916431792370934
"LS-15383_S48_E2-50",3.54942397825755,-2.76823428219619,0.84004817871735,-12.7977788565259,2.82491281836277
"LS-15385_S56_E2-50",13.1006169167254,-3.69299823726183,-10.6156704415349,5.54657928848427,4.58492675764324
"LS-15542_S01_E1-50",-20.8669695437434,-0.431335860493124,-7.76008406354845,-7.47495953214899,1.77337025878423
"LS-15542_S02_E1-50",11.5847763461692,1.28483700675485,-0.562491246136343,-6.10858328163931,-2.78984869598105
"LS-15542_S03_E1-50",-6.78970102497328,-10.2730222745149,4.06945090903619,-7.78793329150501,5.40278504421174
"LS-15542_S11_E1-50",-22.0900960958719,-1.13957059464661,-1.14622992818469,3.21857841140205,-6.03727732750507
"LS-15542_S13_E1-50",9.30266357841271,3.34232863512896,-3.61405384834613,-6.01231925688956,-0.314925860203398
"LS-15542_S15_E1-50",-0.161621196002819,1.07763902850992,7.95104115264,-10.2349252788053,-1.51832922815723
"LS-15542_S19_E1-50",-18.153361679928,9.21579027882503,6.2888331453446,1.82944455307769,-8.71524270033239
"LS-15542_S22_E1-50",16.2906542753998,1.5094308636039,0.633924596808409,-1.70781837417364,-5.19104190318659
"LS-15542_S24_E1-50",-10.8046709545688,-14.3844052630204,8.5289540038052,1.10337174690577,11.1921390492649
"LS-15542_S34_E1-50",10.3220430911404,8.11381980505948,-1.87528197067619,-8.23997466973174,-3.89121160668137
"LS-15544_S03_E1-50",17.2815838261018,4.56667612374991,-4.39171696859116,-6.27414354521839,-0.251111990893603
"LS-15544_S09_E1-50",10.6162909433695,7.7213592565082,3.14511165555006,-9.63766760738651,-0.949827536016327
"LS-15544_S20_E1-50",-19.9181288685515,-2.32757657234632,-2.38649246466024,7.77429996715827,-9.30882350291393
"LS-15544_S21_E1-50",-7.63527337792789,-15.5519871153268,-0.869687173938268,0.2968029167292,2.18488382886842
"LS-15544_S22_E1-50",-17.7948859044666,-2.8153018691381,5.19928990704096,0.280057385398392,5.94632312552591
"LS-15544_S23_E1-50",-19.8953361392536,8.32176476620427,-2.37596136606232,1.05659291083127,-7.94764148068308
"LS-15544_S30_E1-50",-24.0923951200644,2.22770945701519,-11.3104962081882,1.63150440982934,-8.32282504339379
"LS-15544_S32_E1-50",-2.83942256851277,-16.7356218811571,12.1993919748782,0.331583757497366,5.10877489468504
"LS-15553_S17_E1-50",16.5085110162938,-1.64702831387246,-6.46576894974908,4.68402200589627,1.72206276671367
"LS-15576_S04_E1-50",11.3747466788204,-0.720363432222535,7.62656509676046,0.00525029720639547,-1.29111716586814
"LS-15576_S09_E1-50",19.0310960172412,1.39988971298938,-8.43880845689824,2.6018281699346,3.53290334471683
"LS-15576_S11_E1-50",-16.8945382045821,14.9275596151162,2.24538248486632,3.50458005190705,18.7964360564769
"LS-15576_S12_E1-50",16.4696863403693,-0.388743404621114,-6.3258528398907,-1.26282768511581,-2.7033642564792
"LS-15576_S13_E1-50",11.6903107948276,-2.15874542151858,10.3132103404437,7.38009035443807,0.050143569647105
"LS-15576_S15_E1-50",-14.0752321241067,-7.88225063509115,6.22642341141028,3.20476721202349,6.28738672961417
"LS-15577_S01_E1-50",15.9623168215548,-2.76110695828343,11.2607147273772,9.22369121486478,1.85418287858755
"LS-15577_S03_E1-50",16.5113033723712,5.3545265874454,0.608623760079502,7.91905487079437,-4.50942413271565
"LS-15577_S05_E1-50",11.8727600674376,0.333213082819885,-2.11602048842544,1.35957083341265,0.539536816855015
"LS-15911_S01_E1-50",8.95576197516118,-5.89390703689989,-16.2771827885572,-2.36247326134526,-1.35993577637109
"LS-15911_S02_E1-50",-18.0572646110827,4.58995295242084,-4.53429551244877,-6.7481593838071,-5.91386262935801
"LS-15911_S03_E1-50",-9.59801220115727,-8.86149972192148,0.105085380224172,-3.70424647114599,3.75988299712102
"LS-15911_S04_E1-50",-17.5041450201532,0.304745434951163,-8.85741377376787,1.76542598137991,-8.73611431888829
"LS-15911_S05_E1-50",8.95065851801906,4.66084552923143,0.0934922632414562,-5.21056481782234,-2.68651216659787
"LS-15911_S93_E1-50",10.05703506228,4.85845797878627,-0.243455977950961,-6.39580305291001,-2.88633245320256
"LS-15911_S95_E1-50",-20.4256387974957,12.1565438472661,-2.68252312881924,-0.461866577981812,8.12189886549197
"LS-15911_S96_E1-50",7.02982580436193,8.29390147111526,2.60620875651028,-13.7724839539763,1.22149734238737
"LS-15912_S45_E1-50",11.0162792340119,4.46572263760696,-3.65519521474178,-5.67381045291666,-1.96800345835473
"LS-15912_S48_E1-50",-16.541370826092,15.4425710470479,-2.69754201992878,6.55515098814153,24.5755757149855
"LS-15913_S70_E1-50",-13.1024322877213,-8.50476815023835,3.90033344648583,7.27942586594169,10.1254740568853
"LS-15920_S02_E1-50",10.1697596266156,-0.70424424450582,-6.83271878105029,-3.35391657232866,3.34070986924841
"LS-15920_S05_E1-50",-17.6934563924048,0.794236826888325,-4.56475643173792,1.11911945667389,-3.70757299347893
"LS-15920_S67_E1-50",-2.80274821468274,0.364363665987076,12.6786374350396,-6.40276746092589,1.02051503291771
"LS-15920_S96_E1-50",12.6098180362351,0.12282218129865,-12.929419634595,-4.63596325165395,5.62354605146898
"LS-15921_S36_E1-50",-0.31600844800238,-1.28102899581377,2.58822118960168,-8.27506458542637,0.534809059784109
"LS-15921_S43_E1-50",-0.669103361556629,9.97960476159749,5.77310446709494,-10.8595303727298,-1.23397259400103
"LS-15921_S86_E1-50",14.7369959801224,5.5663297425485,-8.10582894365584,-2.55970737833173,5.45474531780356
"LS-15933_S02_E1-50",-13.7783307423952,8.83330844212716,-1.08287504023837,-3.66195879946496,6.89838588315668
"LS-15933_S03_E1-50",13.0872125009543,5.06849023798391,-6.18648750740686,-0.783875790075211,5.32032153090704
"SM-D9CXH_S86_E1-50",13.3400676636027,9.61185553874225,-3.40813756077443,-0.0925744262451343,4.3739184137627
"SM-D9CY7_S51_E1-50",-10.9315512955324,2.98701665201443,5.62232756461285,-4.96458554822352,8.96822057680487
"SM-D9CY7_S60_E1-50",2.74752640058273,-5.03112208226131,0.168041149014665,-13.2441851422204,1.54816286501822
"SM-D9CY7_S61_E1-50",17.0391997816747,6.23022465416794,-3.66480939756586,1.65831626518572,3.53217517635504
"SM-D9CY7_S63_E1-50",-10.0876341806594,12.3524189043412,-2.06849598866806,-7.08926448626494,-5.39709330078793
"SM-D9CY7_S65_E1-50",-4.96162405838964,18.6229257572592,6.52652325024384,-6.01656076654914,-3.36199312888539
"SM-D9CY7_S69_E1-50",11.2302593971253,4.77645651115169,-15.0481225036075,2.46233710488388,4.47670508490106
"SM-D9CY7_S70_E1-50",0.267446684183857,-9.30550053664748,-12.0699386606401,-12.2469111993542,6.92236595018256
"SM-D9CY7_S72_E1-50",14.6633657344613,0.438660526829205,-13.7708678339411,-4.98244915117165,2.93891212619137
"SM-D9CY7_S75_E1-50",10.9453944958459,5.79280043907662,-2.0661104146777,-12.9349935237122,-0.348981689785672
"SM-D9CY7_S77_E1-50",14.1021271063154,10.3228915266295,-2.38004997868226,-6.03856359159705,2.56395218500543
"SM-D9CY7_S78_E1-50",-17.6998847154939,5.18822689893495,-0.782264350719952,-5.30039468344325,-2.45595428993732
"SM-D9CY7_S79_E1-50",14.5103261013284,3.61530061580258,-10.7921493996293,-0.138844066904943,5.61531210186087
"SM-D9CY7_S83_E1-50",12.3404548231835,-0.135975817165361,-8.34167836135814,-7.11582434891548,1.03920349742131
"SM-D9CY7_S84_E1-50",9.10237892653824,3.16568039920428,-5.90094784010756,-8.52053498909411,-5.31564444968503
"SM-D9CY7_S86_E1-50",-5.2332398903937,-1.4194185101044,-0.484078264732393,-12.3137325726413,2.45699868387546
"SM-D9CY7_S94_E1-50",1.26857723773649,3.987042992747,5.2119638090775,-12.8305732252973,-0.375646455552021
"SM-D9CY7_S95_E1-50",16.611811349263,7.42464298792333,-5.62489156679576,-5.21485314107653,-1.59478190830241
