"","PC1","PC2","PC3","PC4","PC5"
"LS-15003_S21_E1-50",15.8521419055113,8.45419225908801,4.78415734543436,-8.51844577217676,-0.619400508431183
"LS-15003_S22_E1-50",-1.05962082432774,6.932294999098,-5.81988294816402,-2.30184831657763,-2.49772766595407
"LS-15003_S23_E1-50",-8.19339398117062,13.046513556564,5.71742498959288,1.31201655511506,0.0601079582882968
"LS-15003_S24_E1-50",12.2789547885484,1.7213360317377,4.67696751130822,6.72059763986148,-8.16613052491839
"LS-15003_S25_E1-50",-4.44634128563843,11.4183383930332,5.42383744583099,3.64036336588619,6.31603815453946
"LS-15003_S26_E1-50",-16.469217313348,4.33954994092543,-0.48670469207141,0.44703226172053,-1.65799996708033
"LS-15003_S27_E1-50",-14.6510907582563,8.47715613036731,1.41390399279917,-3.39694940067591,-0.384062199204255
"LS-15003_S28_E1-50",-17.9670113081402,-8.02430350319201,-6.02246854637954,-2.64175664549558,-4.09125226233286
"LS-15003_S29_E1-50",27.9282422653095,-15.1320187380271,9.07492958835079,-11.1581028388587,1.51560884903511
"LS-15003_S30_E1-50",-17.6533877818159,-13.8265324343223,3.66953622766021,-0.971998852589376,-5.26797901958543
"LS-15003_S31_E1-50",-0.460747005038621,4.68807431759407,-8.43182852924552,1.13402573930054,-3.22516448109903
"LS-15003_S32_E1-50",-18.5062478883685,-13.9520903295775,-1.62476717340131,-3.4285410470979,-3.79250028291687
"LS-15004_S74_E1-50",24.1512612927942,-0.874546694218275,-9.19281421257192,-2.71311311599568,-3.95812305147909
"LS-15006_S49_E1-50",7.7292586124687,4.41717337265107,-8.27419721907274,-14.2089756819771,-3.21025816409663
"LS-15006_S50_E1-50",-5.96717009076847,-4.62578237864964,-7.32432312834237,-7.48608910284015,-3.65689805368406
"LS-15006_S51_E1-50",-8.30566904216186,1.42365602622941,-2.27324237535493,-4.36692799265049,2.14916289336677
"LS-15006_S52_E1-50",-0.846161420105477,0.878016233627402,-7.52208110259512,2.56406082335417,-7.1531701263926
"LS-15006_S53_E1-50",-2.30171393726785,3.32137066025983,-13.9022674190542,-4.11725569990103,1.17160084606218
"LS-15006_S55_E1-50",-20.7478699654067,-8.59201228345943,-0.541166069740011,-1.24396441741395,-2.18704880501857
"LS-15006_S57_E1-50",5.5506157103685,8.47419891118796,1.23214227048775,-5.13988247190365,-1.982398656748
"LS-15006_S58_E1-50",-12.2695817902222,-7.22882179240686,1.84898235055402,-4.58470714539775,3.33824315420515
"LS-15006_S59_E1-50",4.42452234933355,7.92725663671011,-3.37145990441589,-4.17272605850486,4.3961113124478
"LS-15006_S60_E1-50",-2.10666211128344,6.74441934361601,-10.8813004392943,1.6307652026742,5.69034030515617
"LS-15006_S61_E1-50",3.57964367846938,-1.20446937759097,-10.6984913148513,-0.268667427716354,-2.44192157736565
"LS-15006_S62_E1-50",-1.04914863094029,-0.668096997100433,-4.54117989353207,-5.3347840184822,-17.3525798196676
"LS-15006_S63_E1-50",9.82932797901848,10.8468050072501,7.71335256472111,-4.44290239385244,-3.11835911333631
"LS-15006_S65_E1-50",-4.12220124555576,14.5173298617564,3.22736165946451,1.09954780026238,-0.421984693032073
"LS-15006_S66_E1-50",-2.60989266472609,-12.1358022426372,1.27180490018676,2.73898047160171,-3.76783260976179
"LS-15006_S67_E1-50",-12.5276676954441,-6.87862347835512,-2.44091838845926,-2.51216263343484,2.27726445595021
"LS-15006_S68_E1-50",-11.4202640198699,-0.280772163547076,-6.27971573251293,-4.90754806107471,-5.69416265269113
"LS-15006_S69_E1-50",-9.20013745400306,9.73268057259347,-3.75986754775983,-2.23207978306114,-2.02170136304764
"LS-15006_S70_E1-50",-21.5862565638569,-10.973095111301,1.36633653067314,0.323945147820605,-4.0820881521849
"LS-15006_S72_E1-50",12.2963691465396,-7.17566543762286,-4.97673359570733,-9.76448761444217,-6.67295217562019
"LS-15006_S73_E1-50",21.6796166087116,-3.13657886845061,5.49794687544796,-4.83553331038553,-1.60018638302509
"LS-15006_S74_E1-50",17.3729288116693,-6.95339377834506,-6.91175921520284,-5.23377239401325,-2.5008776042466
"LS-15006_S75_E1-50",-0.949495691095223,10.9374982936446,0.254766544913546,-6.37750025326247,3.3854593390979
"LS-15006_S76_E1-50",-3.48256068381362,-3.12407196101154,0.552823421549804,-1.04902972222995,-4.11851566232975
"LS-15006_S77_E1-50",-3.23059410740258,15.5798148932714,10.2112007817173,2.72646552106129,4.29499595793276
"LS-15006_S78_E1-50",-11.4530199469986,-10.6399599340984,1.12094808481671,-4.64834242992545,-12.828319555497
"LS-15006_S79_E1-50",12.3413234030355,13.2469469260837,8.00607597653644,-0.152490783976805,-5.0894961930048
"LS-15006_S81_E1-50",-7.24518712433984,4.92057925520608,-7.16746122903535,-2.60954529894712,0.888163367474446
"LS-15006_S82_E1-50",12.7390814900194,10.2657550303207,-2.79491292074834,-3.57260538960702,0.843997820214042
"LS-15006_S83_E1-50",-11.8216725562554,10.3105063807204,-1.78390515937723,0.639765583952561,1.46310024010509
"LS-15006_S84_E1-50",18.3154546583943,1.42912183839713,-3.45136549133529,-3.04087971889778,-0.162643099874117
"LS-15006_S85_E1-50",5.11643583279402,-0.2377934843685,-2.90451407355004,-0.796448658342553,-5.19312932881703
"LS-15006_S86_E1-50",-11.8054595375999,5.91515961373964,-5.92660250961555,-6.09643277601344,2.51350261228247
"LS-15006_S87_E1-50",-7.95666484538954,3.6365304350354,-8.86033911400173,-1.48823246211991,-1.98367529805881
"LS-15006_S88_E1-50",-3.90254825783192,5.52115574738517,5.10053300433814,-0.162070547842489,-5.57064818049379
"LS-15009_S38_E1-50",0.032538214336538,10.9050206379318,6.74733920199072,9.25258123460253,-6.01711068989031
"LS-15015_S57_E1-50",-3.89767951128097,1.93681161221429,5.4559955057317,0.669131134685709,-7.31836856705309
"LS-15015_S62_E1-50",-1.43316257325709,11.224891953952,12.0307060245416,7.10987704218001,-6.12810865520568
"LS-15016_S65_E1-50",-5.60354563460596,10.3417029494037,-1.84050753338997,-2.82105615502836,-2.84859057722474
"LS-15016_S69_E1-50",-3.98986214404239,-14.71035627883,-9.71107059140393,6.93441420573201,-1.28498381929154
"LS-15016_S70_E1-50",-11.5406747422157,-1.16159834006206,-4.5850845751942,-2.08473225435153,-3.62414677774707
"LS-15016_S74_E1-50",0.0961345423050639,11.2783700931195,-8.4134000631288,-1.99245464786186,3.56853748745975
"LS-15016_S75_E1-50",6.22320589519982,15.0548631575914,3.43953165833332,-5.52534718868954,-0.527481917240074
"LS-15016_S76_E1-50",-0.342063095175596,4.6295431502868,-2.45723827142253,-1.23260819117438,-9.19269233485063
"LS-15016_S77_E1-50",0.894539376544985,12.6122541196947,0.543274056645229,3.07159099607783,-0.0995664588043295
"LS-15016_S78_E1-50",9.84685328923606,4.45400455665486,-11.2779083477304,-9.463592190614,-1.9202274398564
"LS-15016_S79_E1-50",-6.50452795803949,-15.3012900511146,-0.325163103561887,1.61666752901536,-7.11049191132087
"LS-15020_S73_E1-50",-2.15367784490713,16.7743971665779,6.69660789569431,-0.667892566514332,0.799627614902646
"LS-15020_S75_E1-50",-4.25053486787753,1.37984308369784,-2.06150570254837,-4.6429111634753,6.00313881667032
"LS-15020_S76_E1-50",-19.2841103585177,-13.1968495516517,-3.43766237359778,1.11723603693173,1.47544865923327
"LS-15020_S82_E1-50",-0.35560512351406,3.49120573889545,-2.64485636746943,3.75257196676299,-2.68816539713
"LS-15020_S83_E1-50",-21.6300836215672,-2.65027150760505,-5.0108600142522,-1.89488819816527,-7.69599425090958
"LS-15020_S85_E1-50",-20.3791604022276,-12.1371547712805,0.866090310033004,-1.48034208942995,-0.494010139135693
"LS-15020_S86_E1-50",1.30017393017467,11.8979049416405,1.28435473177562,1.24239918620951,0.949549487557097
"LS-15020_S88_E1-50",-19.8202360144813,-12.9022565533971,-5.27500113878889,-1.40851413070496,0.30671541267269
"LS-15020_S89_E1-50",4.81456385040924,10.397415068035,9.25929709092994,3.28160968738481,-2.42154496412561
"LS-15020_S90_E1-50",-25.1649328753814,-15.3249336288871,3.45182744355443,-4.20397058434146,-0.730772196010699
"LS-15020_S92_E1-50",1.14458744871121,6.58583208707814,-4.3572965326208,-2.09974519310714,-7.49588117646316
"LS-15020_S93_E1-50",21.3674281813665,0.680487554251664,-2.86414348697136,-4.75420768120972,0.43923219257794
"LS-15020_S94_E1-50",-5.19488736685593,13.3436311531114,4.54442072812133,1.52570047953338,1.12932259083939
"LS-15020_S95_E1-50",2.58214505855415,-13.2300000651319,5.52557413828479,-9.04907296087029,-7.61222531756995
"LS-15020_S96_E1-50",-6.94507059630214,-8.70603827995904,-4.99784982376032,-1.22903291246428,-9.00208066686673
"LS-15024_S25_E1-50",-1.27029743595862,3.66487097509059,2.86189711951508,-3.16861677718669,-3.73276617232986
"LS-15024_S26_E1-50",-0.483296132994128,12.2825194714843,-2.57188954884093,-2.80298574885346,-2.85466339922931
"LS-15024_S27_E1-50",-18.3040813272626,-10.3316957427439,-5.40079647142559,0.659707970625684,3.50015837141781
"LS-15024_S28_E1-50",14.9413707354729,5.6868670385153,-9.26521414899553,-6.07785097280926,-2.75281489454141
"LS-15024_S29_E1-50",-13.1149480061454,-1.96984655944639,-9.16493327093472,-4.72456448909352,-6.00401866537011
"LS-15024_S30_E1-50",-9.87331035919883,-1.52757890416447,11.1432057357257,3.34747507964265,-12.7585042724534
"LS-15024_S32_E1-50",14.2603517220636,5.71539156133481,7.67211741942134,10.6555150881712,-10.7368368302738
"LS-15024_S73_E1-50",8.52438585486566,6.65027667698198,-3.0150636676641,-0.340457318865845,-2.91810717308071
"LS-15024_S75_E1-50",-6.23272194724782,-0.297606005481463,-2.80923049643063,-7.73316178103774,1.49096860556094
"LS-15024_S76_E1-50",1.84007128842561,-14.8071850023745,-10.1515833609849,-1.39810104776936,-2.51714966749761
"LS-15024_S79_E1-50",5.82668506502383,-4.87532139965477,-3.89838733895977,1.12858234661643,-5.14756895099486
"LS-15024_S80_E1-50",-23.4140277180198,-5.55123066092669,5.8813504856021,-1.20130941433274,3.55736181967408
"LS-15024_S82_E1-50",-9.95724220704207,2.88829045632464,7.44307320278216,1.59950518907063,-8.19604825767492
"LS-15024_S83_E1-50",9.31488062329095,-8.25909901168294,-2.72904819032466,-2.07413561908731,-8.51349772683524
"LS-15024_S85_E1-50",6.05963550961943,6.31841618418356,-2.82552660419465,-11.1776005706691,-1.54210906091207
"LS-15024_S86_E1-50",9.97709087092545,-21.472105857707,7.53174155008992,-6.99463639315783,5.2298195141741
"LS-15024_S88_E1-50",18.0869541284336,1.79369950578021,-4.09065108864954,-0.314707958437706,-3.00097530549706
"LS-15025_S10_E1-50",-4.79128721435289,17.5753061646591,10.6205416215218,3.78308473842681,6.46816677819732
"LS-15025_S14_E1-50",-3.71486653134113,13.6278852224702,-0.0671780720501176,-4.70694371882329,-1.06441183195367
"LS-15025_S15_E1-50",24.7769282035574,-13.0669646689467,10.8512676142056,-3.39414786341259,-0.288397447859755
"LS-15025_S16_E1-50",-12.4074423663266,1.94745140795118,0.170514077742164,3.76491378318168,-8.24289357968185
"LS-15025_S17_E1-50",-12.5829319399532,-3.95288700748114,-2.3218416669007,-1.67280204610173,-2.98810772809155
"LS-15025_S20_E1-50",-7.52434327355132,4.47176704497628,-0.163627456928501,0.621244226489472,0.108365011624793
"LS-15025_S21_E1-50",-20.2715581333695,-12.6092118735595,3.4599725211911,-0.265563731749596,-4.25259169232698
"LS-15025_S22_E1-50",5.60391337027403,16.4830742360407,7.98260322585764,0.0818788952602338,-5.91214931241024
"LS-15025_S23_E1-50",-9.7423629418329,8.00701778305567,1.84743686895551,2.38070375446837,-3.58448455642618
"LS-15025_S25_E1-50",20.0025582155414,4.75080807279995,0.438961372483259,-11.9230214869769,-4.06776598909117
"LS-15025_S27_E1-50",-7.13173358567433,2.777777616845,-8.80184494441414,-7.99590394642218,5.04410533697553
"LS-15025_S28_E1-50",24.6273362749371,-8.12838398240444,-0.308446384302774,-6.50480261651933,0.460088371238855
"LS-15025_S29_E1-50",9.7807941393701,10.9404495234435,6.37715478380561,4.25338361088245,-5.87011583971617
"LS-15025_S30_E1-50",9.58327366630442,4.37968650847156,-2.88699571711517,4.07380582026054,0.69291224522829
"LS-15029_S09_E1-50",8.6754096205723,-16.9334184728189,13.372591464734,-8.26417414245407,-4.7654874693274
"LS-15029_S11_E1-50",31.7218939188524,-1.26188982194901,9.83920083730301,-6.08753840546805,-3.57536308161714
"LS-15029_S12_E1-50",15.6552852095283,-9.85805670269053,5.49654092266443,-8.29094094920338,-1.31233034178611
"LS-15029_S15_E1-50",-8.74962904339942,9.98432943101576,3.27000770845495,2.31004377337341,-6.62141193724012
"LS-15029_S16_E1-50",22.1170134006339,2.25517828312021,9.72774730695442,-3.82518662534516,-5.45231635762907
"LS-15031_S01_E1-50",22.668312667605,9.39448039733851,9.13056839111587,2.1861648989822,-5.20366041796798
"LS-15031_S02_E1-50",16.7801219106622,4.04047179481984,-8.91380255520118,-1.58277139115197,0.0675619620836094
"LS-15031_S04_E1-50",-4.98538555553838,11.4091106734497,1.5605658286667,0.938555006580235,0.813750429412458
"LS-15031_S06_E1-50",5.74317279189566,2.28389588235553,-2.83370729317225,-4.50456830911083,-5.60650673628061
"LS-15031_S17_E1-50",-20.1595504598199,-7.69263136078184,5.38111771104856,2.66473921309892,-1.8036512311788
"LS-15031_S18_E1-50",1.43539943390247,2.60003034190878,-8.32580084596518,-6.12866042781148,6.08687031119627
"LS-15031_S20_E1-50",-15.2319935120608,-13.4133878647878,-0.691410343645402,-1.35637995722525,-3.04443871049667
"LS-15031_S22_E1-50",-7.35965029515338,-7.86084335703256,-10.5295847865673,1.27650400726334,-3.17373654047359
"LS-15031_S24_E1-50",2.01531531561129,12.6433599943953,2.94442883012165,5.82163012746978,3.7406809086566
"LS-15032_S92_E1-50",-8.74389271310405,15.8941116062859,10.9915081641373,6.49252687405069,-1.3169885655835
"LS-15033_S13_E1-50",1.79797676586206,7.83235516767366,-8.88167874112641,-8.90114745367524,3.17313478560068
"LS-15038_S25_E1-50",18.7726716667447,-7.48777232550085,2.40134862529854,-13.7449624316921,-4.83412375656611
"LS-15038_S28_E1-50",12.6468137770777,6.68473818107974,-6.13376499839206,-3.63179456904361,2.84426984103432
"LS-15038_S29_E1-50",-11.0663206823555,1.10964247109068,-7.82007953087753,-2.09030422724764,8.52935065616464
"LS-15038_S30_E1-50",-9.79858233527017,3.73691297200221,-0.553295932217287,2.44033430596633,-2.31086961523348
"LS-15038_S31_E1-50",-10.1232817055478,-3.52527716762676,-7.19884894763158,-2.70892781493546,-5.8401824668723
"LS-15038_S41_E1-50",8.89087805485713,11.8664799389087,12.8458998014887,5.9751594504746,-3.08970776090945
"LS-15038_S42_E1-50",7.37124834367431,5.14861904399799,-0.494544812001668,4.20478528051187,-2.85180236570506
"LS-15038_S43_E1-50",-15.2606397807926,1.8189529988594,-6.84197884918732,-0.882642079121285,-2.96351662989526
"LS-15038_S45_E1-50",-7.19478083869085,7.79644151336617,-1.3156888036737,-3.54943315320327,0.282595276865794
"LS-15038_S46_E1-50",-1.97503709643192,2.54768080052404,-9.13208313515804,1.33120658206378,3.38499930353991
"LS-15038_S47_E1-50",-4.23765729664411,6.85014245859911,-6.73071828488298,1.53458661505727,6.01007237479902
"LS-15038_S77_E1-50",-0.735715724411827,17.9853094284152,13.6200714021434,5.44447223948106,-1.62169964347992
"LS-15041_S74_E1-50",7.03817494603588,13.4040520782152,2.53490006661645,-0.906526802608314,12.4450326616159
"LS-15041_S75_E1-50",-4.33176255777027,4.54003685460032,-5.67876902307724,-3.01076122967652,-3.93342285614565
"LS-15041_S78_E1-50",16.758872691736,-9.17853001944433,-4.64904773544737,-7.4298948129697,-2.44440218267167
"LS-15041_S79_E1-50",9.30664946833262,2.23803140493037,-1.66958717588468,-6.05993259396343,-0.670191903256548
"LS-15041_S80_E1-50",-13.4742632859711,-1.84264902175767,-7.3780695368962,-5.04767784767941,10.7711672642115
"LS-15041_S81_E1-50",20.1188539608926,2.22400652818705,-10.4651150736668,-7.26548460469694,9.02906287015643
"LS-15041_S82_E1-50",1.89337206737481,-2.46705740881833,-1.81182917947281,-4.30679010381625,3.34854058088832
"LS-15041_S83_E1-50",27.5786626019989,-7.06531619831611,7.82754703317106,-1.56816718779092,3.8541735811132
"LS-15041_S86_E1-50",-13.9695087670528,-4.19768905826892,-11.5846357905226,-3.46196181846304,4.07177452994611
"LS-15041_S88_E1-50",1.08318881313636,8.33930985936275,-10.1099585087176,0.116984031769212,16.4900712521623
"LS-15042_S81_E1-50",17.7608093034567,9.90636620407111,-0.185467928320752,-1.69179249646441,-0.167967668440273
"LS-15042_S83_E1-50",18.3942043163692,-18.0491392293282,5.61477985910834,-4.39094201259909,3.97330964710562
"LS-15042_S84_E1-50",24.1383748929179,-3.19589743665229,3.31369556790565,8.04427353967385,-9.70162318412992
"LS-15042_S85_E1-50",11.8590433727922,-7.74307932006507,-7.77241320090584,0.396677043826987,-1.11752471168315
"LS-15042_S86_E1-50",-13.8992565906546,11.869849929849,11.6908924489667,6.27056420342949,-1.40227070699428
"LS-15042_S87_E1-50",-14.3313570123139,-0.674602761509997,-0.111213014011324,-0.744061728932065,3.17834900791073
"LS-15043_S57_E1-50",18.8345438661681,-22.5116698462263,13.8444525620027,-6.1157115320194,1.89890955785678
"LS-15043_S58_E1-50",9.3939351422633,11.4851719927539,-1.82218883691311,1.48445388094276,-4.61565905275472
"LS-15043_S59_E1-50",1.51329578515231,9.1706994741141,-13.8091741842956,-4.60831934241877,4.81349097355063
"LS-15043_S60_E1-50",-0.48214406244634,11.0521584171464,3.97914356781993,2.19370829003883,-2.14575258082566
"LS-15043_S61_E1-50",-9.51001156366987,11.5955970014256,-0.0273297417780384,0.203450244979648,-3.53333712972275
"LS-15043_S62_E1-50",-19.7953607272635,-8.28966381532261,-1.48929340375349,-4.94224515969112,-0.90521973603479
"LS-15043_S63_E1-50",17.0332138154795,-10.0297142619299,-5.7729536566008,-4.68560750527509,0.927262888508642
"LS-15043_S65_E1-50",16.5441214971149,-3.36608334238838,1.54865706186653,-0.0655516356470366,-8.18309886449971
"LS-15043_S68_E1-50",-3.82501193462271,15.4938958390537,7.29186851514337,0.175560489818286,3.55282676953268
"LS-15043_S69_E1-50",8.1341875894363,-0.839720113415121,-5.14049741514058,-1.62704470286524,1.44051585989703
"LS-15043_S71_E1-50",-7.0963796429045,6.02460441242306,-5.40016591901123,1.04121402760285,-8.37629182492972
"LS-15043_S72_E1-50",10.7017130169542,6.98245394016819,-8.49464491315963,-2.08497849305975,-7.12972468320091
"LS-15044_S01_E1-50",16.7453208712168,-12.6474787034634,-0.474962452118186,3.99479621881991,-3.28480599621035
"LS-15044_S02_E1-50",8.63850808079235,3.74779475168688,-3.38972687617141,-2.45591424026709,-0.973088284219873
"LS-15044_S03_E1-50",11.081087020728,-21.1218520116497,9.86748456696529,-7.88160563181998,5.59601673105202
"LS-15044_S06_E1-50",22.5714234429472,-21.5186037058951,6.06713226493228,-3.41627036116175,2.2515081197588
"LS-15044_S07_E1-50",-15.7339267975992,-11.7950541195298,0.725788523852049,1.11615427209185,-1.39502808938789
"LS-15044_S08_E1-50",14.9932294364687,-8.07939289967701,-10.423055412289,-1.20025853209005,1.58727488210434
"LS-15044_S09_E1-50",10.9959000877003,-1.20726604269103,-4.37312144404356,-5.273386767921,1.88662962552483
"LS-15044_S10_E1-50",12.9890429939749,-14.7572309399263,4.75631907802183,-0.134552437821845,-0.806567861771161
"LS-15044_S12_E1-50",12.5619942354596,-4.12321737009067,-6.39689623057351,0.585769908582405,-3.33676431522961
"LS-15044_S13_E1-50",12.8892971751295,14.5902428517006,0.719837216729524,-2.37400776668389,3.55487062612022
"LS-15044_S14_E1-50",28.0981559011837,-0.0691317570392205,-1.00027884185525,8.72550671764039,-1.44139297449593
"LS-15044_S15_E1-50",21.6941551953108,-3.06675626550239,-7.5714290376635,-9.50140015037295,-4.71572368036417
"LS-15044_S16_E1-50",7.86500626356913,4.42725334700534,-4.60450038629291,-8.68627163018676,-0.739726466899183
"LS-15044_S39_E1-50",0.378171892671186,5.7989735420655,-10.5435459370961,-2.13814867678672,10.2870280432494
"LS-15044_S42_E1-50",22.8129513316449,9.30253672314828,-2.30896022218782,-3.30917119632331,1.91830992984538
"LS-15044_S43_E1-50",-26.249124057851,-8.71480724343439,0.779845495777299,3.20875260943102,2.76541262096055
"LS-15044_S47_E1-50",-14.009604449259,-9.74951370249453,-1.70899417549959,-1.37890733552421,3.30382158600482
"LS-15044_S52_E1-50",6.09058373815295,-0.968484095592155,-10.7189031079665,1.85793094650339,-3.0995158440892
"LS-15044_S53_E1-50",16.0085323356679,-13.0465366023338,-2.25347970269056,-0.547537416962268,0.495060897378982
"LS-15044_S54_E1-50",20.2320926921578,9.13889247076498,4.14692994710555,3.41587674473593,-9.70289789055413
"LS-15044_S55_E1-50",3.51183685456788,9.16973391946367,-4.62912413485997,-2.062229428348,1.64264308139989
"LS-15049_S02_E1-50",-20.8172690616954,-2.62348153191622,-2.67395658519476,-2.46537295981461,-0.235824147699746
"LS-15049_S03_E1-50",-13.5956137358057,-14.1780183654061,-6.62602421571688,1.28879972848008,4.87416279227276
"LS-15049_S04_E1-50",20.2202789568792,-28.9137921787237,3.68537029625304,5.11410330526405,13.2437714907614
"LS-15049_S06_E1-50",-8.87742036056202,11.25081734715,-1.04584360765285,0.992099227486024,-1.18383080908732
"LS-15049_S07_E1-50",-0.256475108551406,18.9183154245839,0.00892910053890383,-4.22793619936617,0.154314562937244
"LS-15049_S08_E1-50",6.16787389213853,13.7957862322574,6.72763193594471,8.74431983115657,2.52447001641401
"LS-15049_S13_E1-50",-21.8296419440237,-3.92599679272787,-4.65920065905959,-2.21500732631242,3.87506250158678
"LS-15049_S14_E1-50",-11.3091706237943,2.49928274372387,1.91665129463987,-1.15151487341076,-8.58693965831466
"LS-15049_S15_E1-50",3.34694099074408,-1.42513433706091,-10.9206025935324,-8.75044951344891,-2.37905744247646
"LS-15052_S33_E1-50",23.438658839531,-3.10508372601957,2.79254328803148,-2.3829398598577,-1.31834466344463
"LS-15052_S35_E1-50",3.8250730297106,1.21792817808538,3.71497089328047,-7.53453644132725,-6.52669617427572
"LS-15052_S36_E1-50",-12.5756695344724,-6.09390896673935,3.34069282002735,0.760654201979219,-5.64873415934541
"LS-15052_S37_E1-50",-5.02531601062492,6.35603399619979,6.24462513668153,2.61891106955074,-9.52414821486791
"LS-15052_S38_E1-50",-8.27151645312863,-6.53597191739858,-3.2327792947231,0.121302961321363,-9.12333242983365
"LS-15052_S39_E1-50",10.3080991808733,4.12748880642191,-5.29427616998585,2.31744267346038,-0.0664718573005623
"LS-15052_S41_E1-50",-5.30349400283211,11.4386461454529,10.8768718899814,3.205914864287,-10.1991202493445
"LS-15052_S42_E1-50",-2.65823718967401,-10.6389632930192,1.18694169794104,2.212812691098,2.56236059182089
"LS-15052_S43_E1-50",-10.8859715776197,6.92903401100924,-13.1388128954035,-6.99475964330981,-1.50513888535856
"LS-15052_S44_E1-50",-7.85809373242022,9.28308309720754,4.45732408574233,1.08751720992221,-3.15625807160898
"LS-15052_S45_E1-50",12.9108901391186,8.06077300962415,4.29496970052004,-13.7129122022985,0.776881382606881
"LS-15052_S47_E1-50",-1.80218698701892,0.910673966469785,-4.79281672650464,-3.55117265282195,3.42070146978622
