"","x"
"Tsc22d1",9.15823332866129
"Arg2",1.46205991770442
"Glra3",1.25238787752269
"Kcnab3",4.38175831785071
"Krt80",1.14602668687523
"Ccdc169",0.0645197734364099
"Pcdhb3",0.283005043484038
"Cd302",5.57494624763752
"Clic4",0.102203158416481
"Fzd6",0.0997352926648963
"Syt4",8.99687743435468
"B3galt2",7.65225600440514
"Pnck",6.51496804639559
"Lrrn3",4.98160586904573
"Rxfp1",3.26942007875931
"Rspo1",0.724117486109114
"Stat4",0.800616740789071
"Anxa1",0.457806895005195
"LOC105242844",0.119237537879948
"Adarb2",0.088119507936157
"Klhl13",0.498608553758225
"Olfm3",1.58307319785505
"Plcxd2",4.8571894457026
"Thsd7a",0.386205974194831
"Sema3c",1.70694833658037
"Mme",0.47426523190971
"Slc22a21",0.0688083305060835
"Slc1a2",5.31379270264843
"BC030499",0.490536868540399
"Fam46a",0.17754571903177
"Sycp3",0.511304633620299
"Chga",7.64236509041352
"LOC105246334",0.324513720164279
"Plcxd3",4.07427912634684
"Elk3",2.71386695282007
"Cd274",0.0622393949660137
"LOC105245477",0.0564731449822714
"Igh",1.25563843394751
"Dcn",0.067549847079104
"Scml2",0.716876988730582
"LOC105243269",0.0673888687635521
"Otof",0.0742169132189376
"LOC105246224",0.0417852358515201
"Igf1",0.391101934917444
"Pcdhga8",0.320999522144966
"Car8",0.384210787227234
"Pcdhb11",0.252171449289778
"LOC105243132",0.394897909373299
"LOC100534380",0.0935173538691125
"Cx3cl1",9.05063083025233
"Pcdhb14",0.571628262450999
"Dgkb",4.55508408350915
"Plk5",0.142558700511927
"Abca6",0.225672632463932
"Kitl",1.34726832621014
"Sema5a",0.351389681278689
"Pcdh15",0.198283000126705
"Ankrd34c",1.16785801529178
"Slc15a2",0.125625717275957
"Galnt9",7.696253012248
"Spock1",3.84602186626076
"LOC105242681",0.200028176910203
"Serpini1",10.4940736463655
"Cxcl5",0.18013751470719
"Psap",8.87818916639239
"Ptgfr",0.562591037568493
"Lonrf3",0.436047238473297
"Cand2",0.11074941492824
"LOC105242916",0.0663194562414053
"Ier3",2.09864348124301
"Fbxo47",1.05727695712244
"Tnfaip6",0.161925060635644
"Acrbp",1.41055390155114
"LOC105246416",0.0902493115013775
"Plat",3.5837504181128
"Ncdn",7.99205209592102
"Crem",6.43668820212077
"Egr3",5.0986150577703
"Ramp3",3.10155454755089
"Kcnv1",2.8781778463384
"Phgdh",0.178694909795146
"Lrrc75b",0.0662506838286859
"Arhgap15",4.14943698399979
"Adam5",0.103623270086416
"Tcra",1.25626361271568
"Unc13c",0.140535032468481
"LOC105245231",0.210780543672107
"Slc17a6",0.0640645545941703
"1110008P14Rik",9.48350717589807
"Scg3",8.19493927779048
"Pcdhb15",0.414904384653246
"Ackr3",0.285029865717897
"Rftn1",0.32168997063419
"Emid1",0.0445802098150497
"Pls3",8.48870960179702
"Alcam",0.764672183266031
"Igk",1.61052533022446
"Shroom2",1.65316481173809
"Mybl1",0.113210724127239
"Arpp19",9.93447880707678
"Susd5",0.342973380266682
"Srpk3",0.105240639134318
"Gpr6",0.0939576012305859
"Chgb",8.45867430776394
"Cdr1",7.40967566456675
"LOC105245240",0.426085419081199
"Sh3bp2",0.0580400395929046
"Trim67",0.0585704159193045
"4930455H04Rik",0.0492819073587748
"Wbp11",6.53744532290413
"Dkkl1",1.32441170757096
"Prrg4",0.0509710740805686
"Lrrn4cl",0.181579976249748
"Tuba8",0.431471586423241
"LOC105246664",0.0921820469394088
"Hpcal1",1.76760805769916
"Rgs22",0.137140674771611
"Vwa5a",0.095603285255635
"Fgf1",0.0734786005158354
"Htr2a",1.7056279644511
"Lcp1",0.0671825418520755
"Syt13",6.06836184861487
"Cxxc4",5.36275653841363
"LOC105244611",0.0821145321842578
"Hif3a",0.241891359013616
"Ndrg2",5.73867407542633
"Cited1",0.213266936864899
"LOC105246327",4.94092785877644
"LOC105246774",0.0593405992276329
"Foxr2",0.0985526784696723
"Slc6a16",0.102330904023872
"Rnf17",0.248776699051507
"Hpcal4",7.03146597858735
"Zfp113",1.3738651672571
"Tmod4",0.0548694926107427
"LOC105244450",0.0652200188017675
"Pcdh9",6.16723107123144
"Rorb",0.466484889821267
"LOC101056001",3.36440754172121
"Syt2",2.13838944408791
"Tec",0.0725206954444675
"Thbs1",0.0466109520103582
"Syp",10.0866438476936
"Fam19a1",9.40914288439101
"LOC102641609",0.0863451371829465
"Adamts1",0.298345603354162
"LOC105244997",0.18505840247187
"Il33",0.216000263521842
"Ndrg1",0.598827147316954
"LOC105242598",0.0676428049944174
"Apobec4",0.0541789305186784
"Enc1",7.47502483675662
"LOC100861913",0.118935298232172
"S1pr3",0.268029383986781
"1190002N15Rik",4.66750725653268
"Adcyap1r1",0.373340911547441
"Efcab13",0.122595579807046
"Medag",0.412011414048258
"Olfml2b",1.46776401770825
"Hhip",0.161598533809835
"5031414D18Rik",0.0947729777641906
"LOC105245456",0.118478040190249
"Jun",2.43929512394559
"Vmn2r-ps23",1.47076215642698
"5730507C01Rik",0.114012288875682
"Ace3",0.0660693641122268
"Frzb",0.294517951933592
"Pcdhb6",0.092593929622634
"Lgr5",0.138927602458678
"Nron",0.0556165249425837
"Slc4a4",0.216574094102781
"LOC105246724",0.0850025722357541
"Ube4bos1",0.0768009353545331
"LOC102633817",0.0856967386121015
"LOC105245357",0.0484242653313058
"Dnah17",0.17125941290171
"Ccdc162",0.0758932257080658
"Spocd1",0.0530947427740299
"Klf8",0.284228069825002
"Dkk2",0.103015360211169
"Trf",0.0926458110589756
"Kif23",0.0769914161316386
"Ak5",2.86484548126108
"Xlr3a",0.2709608846428
"LOC105245017",0.084681424271481
"Stc1",0.0690359791485804
"Fat4",0.404104366560275
"Ednra",0.311275766469044
"Wdpcp",2.83242886201546
"Gldn",0.0831018028200471
"Smpdl3b",0.140515722168821
"LOC105244333",0.0970043623721242
"LOC105243899",0.106162815711386
"Plk2",8.72797220760503
"Fosb",1.58667346729995
"Atp2b4",3.71590635940321
"Strbp",8.82167433025654
"Rasl12",0.0882345049075318
"Hrh1",0.0928760388615516
"Anxa6",5.92640397799272
"Cd40",0.160479393812044
"Ppfibp2",0.521879664676722
"Filip1l",0.0866118985978006
"Mobp",0.655715181234692
"2810408B13Rik",0.130577985651463
"Slc25a2",0.0680713065229663
"LOC105247123",0.0870014038144954
"LOC102631930",0.150402535255102
"Dach2",0.095772130523727
"4833418N02Rik",0.101860509587474
"LOC105246600",0.54664357880155
"LOC102633724",0.416775529092099
"Cntn4",4.94070581387438
"Npnt",3.56903815368713
"Myo1b",1.11407099536794
"Pcdhga10",0.201814336545397
"LOC105245443",0.0404621454798593
"4930502C15Rik",0.0855707072912441
"Slc5a12",0.0729810552462232
"LOC105244021",0.0621984581747937
"Ina",7.73924114737554
"Tuba1c",0.317961403687946
"Abca4",0.083491992052837
"Ovol2",1.49784901320703
"LOC105245835",0.28184584918391
"Mlc1",0.0711867989496983
