"","PC1","PC2","PC3","PC4","PC5"
"Fezf2",-0.00356192484707862,-0.00247395090999498,-0.0125288427155117,-0.0281967159922987,0.014138191051018
"Cck",-0.00537114912094074,0.000158407830419615,-0.0108428628996204,-0.00380422107356644,0.00386601794928981
"Dnah17",0.00115342206691063,0.00146948320628549,0.00250253876717344,0.00266562168326391,0.00129327886385203
"Ckap2",-0.00213114033711999,-0.0033694177067246,-1.1037343196337e-05,0.00255964176946691,0.00503173078208116
"Arhgap36",0.000177138534251589,-0.00222892746590383,-0.000183994231593752,-0.000415093056053444,0.00138663148920466
"Cd97",-0.000994270397047891,-0.00174271491986036,-0.00150825060442554,-7.27953139294778e-05,0.00132594978254949
"Frmpd1",-0.00053818225073957,-0.000556078916615894,0.0016339260235369,0.00247673255642806,0.00212104368993947
"Ecm2",0.000498119342104396,-2.07872625473583e-05,0.000629883985750963,-0.000946018306787607,-0.00149050022092037
"Paqr5",7.38753201287098e-05,-0.000521990901840964,-0.00100346659109788,0.00103392036049897,0.00271425717890351
"Ier3",0.160699606703748,0.0370117292792843,0.0851995293331732,-0.011686578968102,0.0677861556504345
"Spock3",0.0449894300029442,-0.000934045013915753,-0.0518652950051984,0.0151119247395287,-0.240901165185411
"Samd9l",-0.00686654385185972,0.000157374051185862,0.0133726850568912,0.0120208679493028,0.00532729289431591
"Spon1",0.0357138138696319,-0.0668753820815224,-0.251073523757922,-0.106522454094614,0.171476942834947
"Tmem91",-0.140600700045997,0.0078013676936061,0.0539717538346603,-0.0514118535257718,0.2175658901271
"Fam83d",0.000478456424250786,0.000494999165398845,-4.44991774679702e-05,-0.00228476553108585,0.00340405030118421
"LOC105243571",-0.00020490366520976,-0.000425033195930284,-0.000294154976998488,0.000357212245860629,-0.000623279900887066
"Slc2a9",0.00118820985103702,-0.000515404801590096,-0.000765197493789527,-0.000896037952576743,0.00195518375883354
"Fosl2",0.0162380400186493,0.181940421406211,-0.0804260066755006,-0.04251449681752,0.0162906123455668
"Coch",-0.0388135404761274,0.0462442663397393,0.142690729343094,0.0110917066590204,0.0373832893300387
"LOC105245519",-0.000269807712196351,-0.00179033195370313,-0.00177435247585943,-0.0018372804756723,0.00173506014395179
"Igh",0.134929522419968,-0.0590784804322753,0.0395146867652503,0.12071700132094,0.0429807764859645
"Hs3st2",0.060334132754841,0.0257123965357102,-0.00430690632790331,-0.00191560318840092,-0.0325650466663999
"Cd28",0.00265753547139439,0.00330561027178579,-0.00948460559794096,0.00137924055142627,0.00952699888409013
"C330021F23Rik",-0.000138262606970441,-0.000985411610050716,0.000638279518562026,-0.000868808161616218,-0.000621386374339277
"Crem",0.0271502072677199,0.10092036278153,0.0203994920556718,-0.0172813973636487,-0.0880124213438078
"Pla2g7",9.99327971499951e-05,-0.00308638972911765,0.00749879775634117,-0.0164507278213635,0.0291864017208479
"Slc26a3",0.000142593951380096,-8.85442590633803e-05,-0.00126102901227592,-0.00107943431656367,0.00204041741866298
"LOC105246129",-0.000827087532038365,-0.000555749616648355,-0.0010343748122823,0.00135950613295782,0.00224892259649763
"LOC105246527",-0.000248654878134315,0.000668041368791329,-0.000929094365300578,-0.00053168805600769,-9.20927753461721e-05
"LOC105242556",3.74410098672486e-06,4.47294456185798e-05,0.00183335798329498,-0.00112382176016989,1.99546510293966e-05
"LOC105246086",-0.000878256436855944,-0.00037070954913644,-0.00255580034966205,0.0027048869179033,0.0011450961889675
"Ptpn22",-0.000109300672353485,-0.00128553640307272,0.00346157536242232,-0.00267180256792564,0.00446692095109235
"Galnt10",-0.000240899601809395,-0.000593237833827098,0.00342942969255507,0.000965903731016218,0.000438593226870234
"Oc90",-0.000993689580794608,0.000225168218688131,0.00167927163130657,-0.00114363696778635,0.00289917629538183
"Htra4",0.0667380492480197,-0.0128653917098483,0.0153880853873564,-0.0553832845080388,0.105115233761741
"Casp1",-0.010997485183997,0.0127737402790077,0.0306007495474406,-0.00610493739325882,0.00833859994655568
"Cx3cl1",0.00459156585221219,0.0383832777185682,-0.00688664307833834,0.0113057049864457,-0.0467672410569275
"LOC102631993",-0.000519560087069612,-0.00125270039702995,-0.000800470617727742,0.000300639110233347,-0.00147179334422464
"Lgals3",0.00205613518341771,0.00367124204000026,0.00772217919464652,-0.0231204246232189,0.0186487386684023
"Map3k15",-0.000265716606109669,-8.1038072264416e-05,0.00042285091340981,0.00121982400347707,-3.63395876876666e-05
"LOC105246416",0.000769167961398875,0.000221398036897535,0.0035873646403824,5.47369480913364e-05,-0.000401232154932201
"Serpind1",-0.0358062775805156,-0.00290595677791563,0.0341567341551958,0.000647206907808658,0.0366124811937349
"E2f7",0.000550650052174055,0.00028835257119068,-0.0034686568957618,-0.00456606713965275,0.00363451999588381
"LOC105245086",8.36017029813561e-05,0.00133255867740543,0.000282605865167758,-0.000964178609721127,0.000846571180182858
"Naip1",0.000351710239756733,0.000676872995271036,0.00129737611305348,0.000783786438130491,-0.00231676863564671
"1700022I11Rik",-5.77537308566306e-05,0.000242506735158498,0.000334675695008322,0.00269706615985012,0.004758602741232
"Kif4",0.00116120300916915,0.00197726656401374,0.000791343046841722,-0.00115944441505554,-0.00289621980449148
"Trp53i11",0.0642152468425875,-0.0868146717214949,-0.137408356467108,-0.017016308813656,0.0617113457676878
"Mapk6",0.0443366686835547,0.142838359090462,-0.0376705102563984,-0.0101906995646254,-0.102657265831146
"Tpbg",-0.014084611727521,0.0660454850094019,0.0157949691809609,-0.0748654001822999,-0.0199127060358718
"Yes1",0.0025535343113561,0.000724334680379377,0.0087806243827487,-2.90735305779471e-05,0.00679880402061264
"Kif20b",0.000942340931665887,0.00185950056894434,0.00483042851001542,0.00213767698539238,0.00428260864602084
"Epyc",0.000344610685665441,-0.00100195622696153,-0.00127928828533431,0.000521630777257252,-0.00251329318022803
"Bche",-0.000361054496201824,0.000643393378432588,-0.00250066580449964,-0.000475629592626491,-0.00126192955432336
"Matn2",0.0384069519845448,-0.07170365010026,-0.192367822008787,0.0834699512248105,0.0813255155017204
"LOC102633277",-0.000319463677394654,-0.000745012853517442,-0.000499918223084803,-0.000982270437979165,-0.000557955959679934
"Lpcat2b",-0.000558534523635699,-0.000255730103663174,-0.000591586941988151,0.00452365919635031,-0.00219721225192496
"Cd34",0.134888254568677,-0.0420954084057143,-0.0956194410936481,0.0572225881355261,-0.106483569474146
"Tnc",0.000160993647043529,0.00400920437629755,-0.000985594646258928,-0.00522631531942778,0.00158856318183001
"Nos1",-0.102739601632145,-0.014519664588549,-0.0621183048946735,-0.0310494219889639,0.0884962309820034
"LOC105245471",-0.000447762259332942,0.00037995223612881,0.00191290803943994,-0.00113202470973507,-0.00166924270271669
"Ndrg4",0.00617065885010214,-0.00178109956016979,0.00336359853240095,0.0160130972951834,-0.012473781402712
"Bank1",0.019322827461263,-0.014458546416694,0.00190482602414608,0.0146027024028063,0.0258278327473387
"Gjb6",0.000594060071784357,-0.000282294973757117,0.00257700981713139,-0.000223776183348898,0.00261305371143056
"Ncapg",0.000502953359308205,-0.00141526141326585,0.000511703568729055,0.00243560165408608,-0.000169170594487753
"Lxn",0.00869016477796686,0.00361552694626156,0.138943246554724,-0.0446742396687077,0.0550155506583578
"Pcdh20",0.0173315852401266,0.0839365847429383,0.0698466096165883,-0.0658238114202972,-0.184361958925809
"Pcdhb12",0.00242828680394154,0.000327800089437861,0.00329239045689647,0.013948854182116,0.00587703672739546
"LOC105245415",-0.00069625320969851,0.00132008100843015,-0.00175316083795312,0.00040762020074466,0.00191124414991431
"Ahrr",5.25982719183369e-05,-0.00168816311000941,-0.000475512762968952,0.00058561218419107,0.00316323477950831
"LOC105246452",-0.000777240508812857,0.00017052152356226,-0.00361615170232887,-0.0025779021918152,0.00360398698773325
"Twist1",0.000864951443823864,-0.000413512672077244,-0.00229601631314463,-0.000180791000651485,-0.00119470603537661
"Ttc39d",6.0834167980256e-05,-0.00109073379115025,-0.000694946690509741,-0.00288554283117714,0.000833130706474173
"LOC105244595",0.000674589835155702,-0.000172163974005075,0.00141146080944695,-0.00153056384196934,-0.000150251897379622
"Slc5a5",-0.00492674598591575,0.0124846136283783,0.0854156706972979,-0.116118143738003,0.16409760746287
"Nefm",0.0730893006418594,0.0543594961427349,-0.0365147933244636,0.0191637048499832,-0.0394757351958299
"B3gnt5",-0.028793775389411,-0.0154308402028705,-0.0262131637459918,-0.0172063262038345,0.00214991149877038
"Efcab13",-0.0123831752121591,0.00458575028033721,-0.0146797310089593,-0.00919938560772134,0.0102032672798632
"Treml2",0.000335286980204307,0.000685351451184047,0.00264612871679233,0.000125665021956872,-0.0052027457890608
"Ppara",0.00130472280876478,-5.74454950034728e-05,0.000454088081568661,-0.00159774700490159,0.00528292392462826
"LOC105246020",-0.000977502830926618,-0.00190744110116783,0.00123559791995696,-0.00928137719455107,0.00330580555192379
"Ttk",-0.00112573731601886,-0.0014925619501688,-0.00308822456430959,0.000561293907209687,0.0019326859358509
"Glipr2",-0.00278739460203113,0.00161891022357835,0.00318943204339127,0.00104034050139197,0.00546605693887993
"Ccr9",0.000276483479264775,-0.000372067436498441,-0.00128211891704565,0.00224421798628214,-0.00134922161596576
"Spn",0.000929731632396385,-0.000873207968483686,8.78304155797131e-05,-0.000540020737840744,-0.000663651648142045
"Rxrg",-0.0701803630207998,0.00612513577033912,0.0329905588514768,0.0287065527866028,0.0859334652064557
"LOC102640838",-0.00413795580558506,-0.000187471011028739,0.00608447735456363,-0.00488803137814454,0.00453851124060428
"Plek2",-0.000655652232715532,-0.000105865876909964,0.00259093576934643,-0.000746915943942267,-0.000714944232998429
"LOC105244593",0.00197956368900084,-0.000871201549428515,-0.000164091069220266,-0.00064965593988461,0.00369453217724333
"Pcdhb17",0.0131227537853979,-0.00632600480801306,0.0100925184759949,0.0117792031002972,-0.0332307204168566
"LOC105243194",-0.000125124414754414,9.24792824404845e-05,0.00197110388916479,-0.00135287238682559,0.0011228955083602
"Iqch",-0.00139783328703676,-0.00043606843144657,0.000850921210608936,1.11104463919899e-05,0.00702386123850495
"1700034J05Rik",-0.000708317924150353,-0.00170764716192909,0.000291429025851011,-0.00244580892617037,0.000719581871411985
"Pgam2",0.00573736581704983,-0.000913577153309348,-0.0102827491145916,-0.0583903338721421,0.0803223748865708
"Ntf3",0.000468402334412525,-0.00401803182784949,-0.00263134711325384,-0.0030859100657786,0.0117519444435976
"Olfm1",0.0158678503671684,-0.00401909206313988,-0.00651873369383461,0.0135973297881898,0.0234020702875967
"Fmnl1",0.0101686476241615,0.0614139372704691,-0.0130076336094358,-0.0183660412473991,-0.0325472919285569
"Rprm",0.0395358218410411,-0.0901628210354487,-0.063269493122337,0.0794200317712364,0.0293099385096067
"Rnd3",-0.0233032970158973,0.0514278558968829,0.0646178334016473,-0.0209388918454968,0.00493819472448833
"Sgms2",0.00127680539107339,1.60008365487925e-05,0.00393377616544217,0.00154094886111857,-0.00192205985954836
"Psd4",-0.00248738420495966,-0.00265179388329927,-0.00031304720743429,-0.000772661960849966,0.00229707354930321
"LOC105242665",-0.000281550791292604,-0.000871129104219735,-8.64068319826329e-05,-0.000943183067154171,0.0012660848461533
"Mettl21e",-8.86775921007015e-05,0.00062762769463483,-0.00188497619389808,5.03908924107943e-05,0.00262900989461249
"LOC105244634",-0.00226622930763829,-0.000149592349389098,-0.000172118118665421,-0.00504689182014996,-0.00213585303811438
"4931439C15Rik",0.000849918655294345,0.000305973063322567,0.000567469256004164,0.000526450110279598,-0.00236598261134812
"Rgs13",-0.00364990236894049,0.00148173512583349,0.000669968828510838,-0.00652786980166265,0.0148960109462854
"Glra2",-0.000615925796611262,0.00131374781121841,0.00126479147242879,-0.00659643620254767,-0.00170551540576978
"Nynrin",0.000710366233039652,-0.000315991575011567,0.00179131329032654,-0.0005504652584411,0.00294569866996081
"Aspm",-0.000342649590201581,-0.000989047921512502,-0.000308453487938779,-0.00266673059132233,0.000766387866682092
"Efemp1",-0.00184823288080964,0.00011168071567168,0.00909812770536318,0.00631497109896773,0.00379748921476476
"Gabrq",-0.000467423375753416,-0.000448798802173877,0.000741854717138008,-0.00457565729928228,0.00459706051564004
"Adam33",0.0066750763877313,-0.00961413876290577,0.00703420307809975,-0.0145853245534572,0.0433180278557012
"Slc17a7",0.00293250265540368,0.00828221996176281,-0.00142936784155847,0.00499769769092088,0.011899936586895
"Nrep",0.0328886779802965,0.0520045625070814,0.0327297275280525,-0.0220247076994507,-0.0808935721580562
"Stag3",0.000137093228327811,-0.00127091354367411,0.000179330722706132,-0.00217653627902017,0.0016442713942485
"Pla2g4c",0.000510480576620791,-0.000587454525095776,0.0011078185970695,0.00183087281202764,-0.000677726379765692
"Asap3",0.00100339655834417,-0.000279796928450712,0.000529735711694586,-0.000214654063984691,0.00133968241536863
"Wls",-0.0357702895167087,0.020680289871117,0.0887252895907495,0.00618972742680679,0.0543089891489082
"Slco5a1",0.00112793744197873,-0.00304856395397279,0.00253454760960742,-0.00299164716722552,0.0014066315997208
"Pik3r5",-0.00464835445870819,0.0021276198344053,0.0135616269059704,-0.0042133988600728,0.00316259079143016
"Pm20d1",-0.000110964931611458,-0.00155519253391266,-0.000616130738554314,-0.000477390756188004,-0.000418930200473495
"LOC105245715",-0.0001830749550257,-0.000918360772468047,0.00118498157345837,0.000561788407878436,-0.000259653154202922
"Wdr62",0.000543100403810811,-0.00111065238345571,0.000180704327451228,-0.000965842932691682,0.00281047707620811
