"","PC1","PC2","PC3","PC4"
"LOC105244299",-0.00104911434325845,-0.00762828133978313,-0.00383516625857856,0.00287475048651601
"Npnt",-0.00268309349939587,0.00776755599176146,0.0084987752273085,0.00711515414722896
"Coch",-0.0811682577865304,-0.074917058326575,-0.0564746057126731,-0.198348168849072
"Cenpf",-0.00105403302860346,-0.00186661676156385,-0.00673260139187529,-0.0120844387570152
"Ppp1r1c",0.000698389709595868,-0.000359908953682003,-0.000259948453566791,0.00395087562168568
"Lhx9",0.00169975554298693,-0.00392422530431927,3.65541141013207e-05,-0.00234127076695334
"Ripk4",0.000409816342201358,-0.00213734496343517,0.000228513258613686,-0.00252479730148005
"Pld1",-0.00457481836663564,0.00524821983083708,-0.0205816048163697,-0.00340156189336337
"A430010J10Rik",0.00351177738211447,-0.00325152110710096,0.00112104854821165,0.00511531750482524
"Neto2",0.149211732816682,-0.019713241057899,0.0672518236720838,0.0913306842031094
"Adamts15",0.000378592506306829,-0.000234714349633576,-0.000853441066262125,-0.000187206082293811
"LOC105243432",-0.000365309785463901,0.000169816135196667,0.000169964411789349,-0.00154086262338239
"Cpq",0.000399491095983505,0.000272074027661211,-0.00130125953630483,0.00303931892307599
"Pde2a",-0.100590446889902,-0.0556492950921953,-0.0835590664156871,-0.00606015867340972
"Gpr64",-0.00132665004459482,-0.000307639906949495,-0.000943178861617165,-0.00423252884216492
"Plscr4",-0.00252761387873504,0.000554051223384681,-0.0016468463441523,-0.00548165579684028
"AI593442",-0.0835697855063703,-0.020038034732715,0.0341573166571609,0.0351794750390286
"C330002G04Rik",0.000516060667607827,-0.000603741493109283,0.00312450731657586,0.00207116767343176
"Asb12",-0.000517576221287934,-0.0016467898978312,-0.00139556550521429,0.00241094814716888
"Ahrr",0.00133244383749496,-0.000183876342719235,0.00119639749213127,0.00115383198328931
"9330154K18Rik",-0.0018645100830483,-0.00560084492478033,-0.00334418607417731,0.00251043272455415
"LOC105246380",0.00195411533142046,-0.00166708181261643,-0.00469899729106498,0.00124704605390944
"Olfr692",-0.000251873121961526,-0.000801599994512124,0.00135234467505333,0.00125389502931097
"LOC105242942",-0.00094911597720962,-0.00160959981358849,0.00108231582715352,-0.000204140415433617
"Rspo1",-0.209779215317497,0.0973665066324825,0.0990542146018523,0.0281173513155845
"LOC105245136",0.000959353292968573,-0.000243813167832673,-0.001033292286477,-0.000725914348542725
"Ptpn22",0.000139680060077555,-0.000787074484835253,-0.000194833492111947,0.00346023561814665
"LOC105245552",-0.00308158375599036,-0.00987622600869824,-0.00487725302084967,0.00784542405484658
"Gper1",-0.000335970685789969,-0.00301155701630632,0.000257010309044492,0.00139434886487358
"Lrrc36",-0.000865087926564738,-0.00146676447382178,0.00124626233979556,3.905587872496e-06
"Dsc2",-0.00310602980299229,-0.00228790834674865,-0.00593108086883141,0.00481053765947597
"Tmod4",-0.000604946981891283,-0.00132846776821293,0.000158345532673174,0.00386138637662563
"Prss8",-0.000292189106174785,0.000387594099476494,0.000694886491826965,-0.00109761649113152
"Ywhag",-0.014997652719624,-0.0707351016842817,-0.0304375160617866,0.0404332697260691
"A3galt2",0.000215727056112194,-0.00303606882501875,-0.00128007642937191,0.00161188689591424
"LOC105245210",0.000641126289644357,-0.000483290441312367,-0.00226736551130471,0.00249913995480294
"LOC105243269",0.000172651262945342,-0.00044425032343497,-0.000591879166757595,0.000892835154452001
