,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
LS-15025_S05_E1-50,-5.3983746346185155,2.34722669301771,12.870556644595181,-2.352833152478649,-6.561841840644198,-4.439732505622042,4.332058457437317,1.031302801332865,2.6137273429737347,-2.2584067915457515,0.13106085425798567,1.8541564685584808,0.3599440882234465,1.6804645045318318,-0.6074909815348123,2.035862150417957,0.5274553856857479,-1.7957626787328613,2.1416671416300406,1.1544564546275293
LS-15025_S06_E1-50,-2.139769610905088,11.513884709968384,-5.1456972597026684,-0.2495567613727764,-3.219066442953835,-2.151226781148322,0.9010228141699009,-3.2539989038541077,2.796069754692036,-0.6516482368037729,-3.9402739494691352,0.7628002280209444,2.0989617071538333,2.6792431285719123,0.24632868937116756,0.8583086268287342,-0.7620043746823725,-1.3473424789141664,-3.189066694714564,1.5381218460069748
LS-15025_S07_E1-50,6.754316417615218,10.232401286528736,-0.5857269923651596,5.209517695361516,-3.175984395267644,-1.7971473885144063,-4.704987533228085,-0.5124177572293142,-2.059837901596705,-3.373661464397003,-4.770756301449898,1.3463819431717876,-2.66073680234963,2.274296864832755,-1.5022263339157607,-0.3343861470428969,0.751612440538722,-1.2536103591772614,0.4112824025655819,0.09711008132565835
LS-15025_S08_E1-50,13.539898708941516,8.938130900420877,3.204803646682237,1.9808920454715249,-3.214016101021825,1.0867940356370933,3.975385991043881,-0.4278356133064127,-0.21255941493115973,-1.2412849937981383,-7.646166615531665,-1.962489322256768,-0.9205985727697347,-0.3378467335748133,0.1310415496060364,2.289050465571438,-2.3176600900407194,-0.6383614347509489,-0.3562099065221735,-2.2091496245258324
LS-15025_S10_E1-50,-1.1160866340986262,5.465961708813876,-11.529984321014906,3.7570958223794353,0.6906820743347449,-3.504707925295289,-3.998723587020274,0.5688688453873869,0.017084526006122744,-3.13815246764344,2.416529349637952,9.146525814515808,0.086045713092768,-1.7152693025713581,2.804995503067429,-1.5669790703964064,-0.9387432739963272,-1.6518105452524419,-1.4742659290670748,2.8614205410080094
LS-15025_S14_E1-50,1.4194690512408654,-1.2875943098816376,-12.886481632619564,2.451067564120742,-1.497163022907067,-6.687019730384871,0.07840850410203458,0.6477981681212287,3.7446798470821836,-2.3565769187686807,1.9319229295815212,2.281254771172009,-1.0380770916110318,-3.0439770563781923,-1.6308354100001878,0.7574299771183259,-1.5388660346322147,3.7001896530048555,-1.4576720887377068,1.980181982487378
LS-15025_S15_E1-50,25.038099859970426,8.59107276151471,-0.40736401469647066,2.702919944061897,7.726050649015005,-9.451133023928527,-0.06447640485530526,5.349885061301749,-0.5221727168125742,0.2870453822899444,-1.8597244826753407,-4.683836621892114,-1.158868640113872,-1.327166636824459,2.4082866044213262,-3.9601385167586876,1.9648913669554648,-1.4720436525780844,-1.9204005838466938,-1.4638394106233463
LS-15025_S16_E1-50,-2.9331321346052217,-0.5643921350850689,-7.86943571007206,11.25656517444524,-3.6894582733366907,-1.479201365169063,0.8892291035226357,2.9479709337120146,3.5067967481350433,-5.379349925694835,0.7460677262893626,3.2789189179812963,2.71752874809186,0.7653099566594307,0.7205243250866896,-2.1445531191173117,0.06437085963421561,-2.983546597168533,-3.6990840776828704,1.7280440069873018
LS-15025_S17_E1-50,1.6300721532683364,-5.590859288900488,-6.543121199785513,9.861793866928693,-0.8523838003727086,-4.949739894305604,0.3088582346809478,0.14927721017007076,5.492094620119268,-2.0288998721696125,-2.35487898768078,-0.14956178121678546,2.1345705944350164,-4.798595718091527,0.6207594087221923,-0.9521857430597955,0.17267166815327975,-3.2509834699136912,-0.31651697450408073,0.7573219757347495
LS-15025_S20_E1-50,-1.2502180720636955,-0.09479840786420463,-9.797972866303967,4.680487051601268,2.3948871562690677,-4.737801655056406,-3.339799326767178,2.1322845799407673,-0.16261534476695966,-1.4315089758587114,0.8843287902621639,2.6874927976314194,-1.7888242182629046,-1.5695421362964874,0.4440997270409511,-0.16488586256468202,1.856160594432043,-1.7943676737406988,1.4095656058975183,-0.3498089284428708
LS-15025_S21_E1-50,-4.8607979859697314,-6.233663030021312,-6.947912075032598,12.87146754608489,-2.340294982683175,-1.3754269182501242,5.6129166921843225,3.130471531840926,4.395833223502212,-3.4019583402185023,-4.8237765922544105,-0.832237724458449,1.5014107599715767,-1.6412917377473604,-0.25131972359547583,-2.2254014431202944,-0.375686336209787,-1.0560722546437626,0.6452067433217237,-0.13026426483348363
LS-15025_S22_E1-50,7.675601852297249,7.4931855660520945,-9.019915954077414,3.5420123974293403,-2.8021765716556266,-7.636351441890226,-2.065353838969762,4.2735166942568314,1.4584886845439218,-0.08749291149830853,-0.18376303732750765,5.624192073447613,-0.2161495927834161,-5.477411978961513,4.138032809337566,-2.6612172172439195,-3.782842288989307,0.34052310340300646,-0.6817867041048186,-1.6849326394425597
LS-15025_S23_E1-50,-1.742572741291095,-3.7170748223436756,-9.972229214177979,6.96031192952045,-0.3267963923688662,-3.9760222670160568,1.2734923625494834,1.6570199650124156,0.14532492329928767,-3.60783302761156,1.9234508410622129,0.5506365317767493,-1.6887689462874262,-4.652496649601182,1.949848343774203,-1.4478825192933527,-0.6819979461391699,-0.14930024022408528,4.681845332941955,-0.14377049483183113
LS-15025_S25_E1-50,18.001341003567212,6.9310259718893485,-9.69019533300259,-1.5290302609057544,5.841330077126577,-11.57357521884641,0.9059144607102019,1.209723809997991,-1.422047298118073,-0.9456830424130881,0.31612817452581526,-0.513228121533725,3.1139609521577003,-1.1427058283041582,7.545009555415288,-2.960205297097082,0.03940058949489654,3.6074571687205226,-2.302651618880776,0.0742092398148706
LS-15025_S27_E1-50,2.0559831846151235,-6.8456107524295104,-7.029557481690546,2.3378174099852735,-3.1189631026279048,-1.3957527151287925,1.910250825541938,-4.279493873379561,4.2765764467189795,-0.8346499782875633,2.7064103433724407,-2.726959347526957,-0.8167173169107373,-2.120268365266651,-1.8495479005482371,-3.3047518924575945,1.9939147807808069,-1.4827102356372774,-1.2001520901147564,-1.2071265479302709
LS-15025_S28_E1-50,25.88785501316453,5.054681295486217,-2.444882024276752,-0.6094924281535904,9.705411616048037,-8.298781988278746,1.8001444193938385,3.711709768677953,2.108644433748982,0.9354507889723777,-1.6719017435450596,-2.6005314604975296,-0.5811717711977348,2.050612669298043,-0.5025299974768068,-4.573863449225193,-0.8665917341848509,-1.278970989212206,0.47221002560309766,-0.7176217948392978
LS-15025_S29_E1-50,14.152131196708046,4.604906887476586,-6.688501538176243,6.052436120960502,1.4781111058145577,-3.8326644266206764,-3.864065735436013,3.154898189152614,-1.9888575088735623,-2.05125447780253,0.6259043055977346,2.5355543449675197,-2.535272624891144,-2.906638885502747,2.0608234566748544,-2.2950858411887847,4.183816452217032,0.57203006508619,-0.7355754804655584,-0.5967946459732228
LS-15025_S30_E1-50,17.09445253241249,1.1664783487028678,-2.9456978660733157,0.47182850164387996,2.301447859254232,-1.7744986550410644,0.6901950420286873,2.1716448240089825,0.7226972182501074,-4.107322780606291,-0.4161441616353916,0.9639927715797851,-3.1674951482554823,-2.337256976707819,-1.4077572323831877,-0.19624665294295293,-0.4345247684319808,-4.00294366812487,0.22741395448399387,0.6580242215729185
LS-15025_S33_E1-50,4.183631912496412,-3.8487578018325013,-3.798150179503822,-4.822055624105578,-3.951585152861903,4.477255747266633,-3.2649631014178935,-1.6920184115355426,1.6923687042489564,3.0626862337728546,3.256068233293974,2.2579681482631067,3.063765153815858,-0.5233412959093522,-2.2337846644723047,3.6521977497753286,0.023722322078315823,0.11940762437035493,1.4609157437092812,3.724544198799964
LS-15025_S34_E1-50,11.83998732515722,-8.404858755618735,0.1113411079648244,-4.794661954320617,-2.7058595763181,-0.15035623728105346,-1.1646348900633667,-1.8936597243471436,-0.2605136830930304,2.687975322460837,2.18634028205646,-2.6078076893247264,-2.901712721363314,-0.9868622884118783,-0.5111810904205641,1.9907109692673366,-0.4957825961697362,1.4183636029629993,1.8908162061115417,-3.0384535036015037
LS-15025_S35_E1-50,10.92891213280171,-7.928688014201168,-6.073128510179794,-3.688320912635655,-3.1042063687219774,-2.8126853894214183,-1.7143269539762855,-1.5558780341554017,2.357443396371581,-2.8045973360930576,0.9910753189448622,-1.3288173471599483,2.2595176581636625,-0.6891374591560244,0.7848414353997456,0.45419862870277006,-1.9761452570493827,-1.545659137700984,3.5907561714166945,0.3288753538989343
LS-15025_S36_E1-50,14.902895414071969,-3.1423805086915997,-5.0613830047602475,-8.356999792923538,0.41911598035572306,0.4210918639319135,0.42645373231852624,4.630718330698178,-2.0914418498956198,5.048806097156155,7.68079957149562,4.1581712233045565,1.7740709209200962,3.7135145525561706,-0.08696103181158071,-6.367865099107134,-2.363530876676925,1.1551503440560935,-2.1453487876022015,3.2443313579952
LS-15025_S37_E1-50,13.38725089379021,-10.900224222174952,-1.3380232119139654,-5.861685438408658,-0.49010857623969606,-1.667426819007525,2.29308192148974,-0.3599106617991599,-0.09045247955887833,-1.658972312691151,-3.160601559644428,0.11345070750535409,-1.5767416775544139,1.6925863962613883,-0.5272993647274272,1.5207323133285293,0.6825976163487407,-2.898655349625349,-0.6594273264624224,-2.234985621338287
LS-15025_S38_E1-50,7.654520831563867,-9.19334447757251,-4.783876207390342,-1.6176966135908575,-1.6182652912070548,-1.0932624523275392,-0.48849955696183023,-4.528948048855746,-0.7353675502907573,-2.3758360255733217,-1.135614604459096,-4.167343084982898,0.1621002595414354,3.5198431263703975,-0.6968833136864907,-0.014790929928290406,2.2368714248060653,-1.1929154342671917,0.6444192765862717,5.6583547428248
LS-15025_S39_E1-50,10.942202625477384,-8.266448834702656,-5.7941428668931625,-6.247798362964292,-1.4822829158919628,-0.025656778234450447,-4.798969072288754,-1.1589872336404998,2.896283586501378,2.9815612417318254,-0.26343661916321015,1.760375968970865,2.2422597038114316,0.057744617953853675,0.980749053581656,-0.10739061442496196,1.6103700517330295,-1.6172647163788787,2.7724051199119404,2.419378133330093
LS-15025_S40_E1-50,10.750362413909865,-6.365607695863459,-3.777466883037667,-7.921114770617821,-3.977799624254859,2.948030833592587,-1.3831446909393492,-1.5132805780786112,-3.008251683777923,3.079666476789163,1.4698882430177234,-0.6518797329617108,0.1376799679953569,0.9737447769269605,-0.3664082068788634,4.181219840070927,-0.891778889602467,-0.6510629965777703,5.758462402990766,1.5114289101231189
LS-15025_S41_E1-50,3.9104430720649774,-9.723356531668017,-7.762404286986852,-6.920358353102985,-0.22807424978517307,-0.8023558504570037,0.4067350061387305,-2.2027712853201016,1.9881650782128175,-0.02045609980144413,1.2043510492144123,-2.564533255107257,1.3387048590569637,-0.5909142303463585,2.167005075622241,-5.905893223452922,1.3116970009326292,-1.1854314218125221,-1.526611707002459,-0.8973189852123585
LS-15025_S42_E1-50,5.239606538049056,-1.471634235642958,-5.71247388800737,-6.330457803362336,1.2383132362979767,-1.974940510313199,-6.064489390513872,-1.131354688579335,1.812312593798971,-0.08253779776131989,1.9374135737786187,-5.350892111085181,0.43758315944903514,1.2769818804364643,-1.985608936712193,-1.0039484059597599,-0.45622231971088745,-3.1952012226424245,-1.102154905976995,0.7527538103453684
LS-15025_S43_E1-50,0.053331514854865224,-8.715605354314789,-4.847924930733075,-1.4547414964374004,-5.116396491536823,1.9329528285861284,1.572127445399723,-1.3313055952225914,0.5600781024853719,3.5109104516635994,0.920890082629814,2.845485205709157,-0.008240228980613057,-2.578180716471619,-0.06970490159149233,2.745640211313938,-0.09789018886697046,-4.419888721663026,-2.588660393967956,0.9343855784797793
LS-15025_S44_E1-50,7.9522300668431525,-9.708660987884189,-3.458055461505203,-7.271576635979513,-1.956722554744307,-0.49608651966034034,2.307259977276451,-0.963006419950446,-4.0326570260268575,-0.456748037173334,-6.458472708777978,-3.1358317028147806,0.1845539460834003,-1.1740212705182003,-0.5920772019078918,-5.1938076016594,1.848956517709168,-2.774216030426272,-0.2920556020739138,1.2484564771929874
LS-15025_S45_E1-50,10.82633921735837,-6.518012480160316,-2.778887057683926,-4.3363111978104225,-1.5064585677250881,0.348303057854374,-3.029069959321731,-2.952283484477731,2.242269069159973,1.788193866919797,1.1317434518923375,-2.7095130462901778,-0.48555876608057114,1.1294475664677714,-4.241661219543284,2.451810127910234,0.0070618244132504135,1.2301343498170898,-2.756885384680856,-1.951121651423372
LS-15025_S46_E1-50,2.081234294181,-6.736102576485392,-4.674210901146214,-1.9542356087379134,-1.2018938785429447,0.34315458900844753,2.4507141241252883,-2.3916122920969514,1.8571889570940006,-1.381689765157201,0.7309664813354779,-3.775593621252232,1.0750779170870712,0.345734190327893,-1.5237305261101626,-3.902831794664899,1.4920890419361847,-4.0381769412175235,3.848194643355243,1.66263426389355
LS-15025_S47_E1-50,-4.961359707654447,-8.410875270982586,-5.447159254026026,-7.446947425007655,-2.4975191551266693,0.4704937683561833,0.4667697283334805,-1.6562256511503044,-3.323796268930127,-1.8273160634522276,1.4138345135219457,-4.988370574451491,-1.1437281219228774,1.9672787817026294,0.38769747133468324,0.3886715645266081,1.493916234126305,-0.15208960773831007,-6.38698762154782,1.007679746039359
LS-15025_S48_E1-50,13.297217614699155,4.776235981491365,-2.146277078541973,-7.659456808786591,5.723043425111134,-1.4532566859361589,-3.3135449085127946,0.41484831944643874,-1.775478063017097,1.8702440445656565,2.7404538933988762,-3.1072466033809767,5.713415393830821,-0.7136881493606023,-0.9594613471681043,3.9544810808670476,-3.704901148140551,-3.0758649342431315,2.8432547824263303,-1.081611366323532
LS-15025_S49_E1-50,-0.0029125845088791387,3.8492379374117185,-4.2614091846732265,-2.7982822121678357,-3.1598079239748107,-0.6945732407589262,-0.140574021750085,-1.582344519049236,-1.5342340240225114,0.9319887884136802,-8.772305526447362,-1.6528992888684397,-5.591013263983184,2.070741978380885,1.5541783072179007,0.08585468043112698,-1.5845857547377664,-3.251389074354207,-2.601517923119113,-1.6277984765209423
LS-15025_S50_E1-50,-8.277683573613885,4.264279159081266,2.8896447847351068,4.493906447873481,-4.140030532952313,5.487548266511733,1.1517890983750554,2.079766066332933,0.49430494319260115,-2.365707524763332,-5.032667456873187,-2.51344556869705,1.8738840882710595,3.3058619828439757,-1.257588615626397,-3.4856587558773997,0.8934331550690598,-3.071137896035516,1.2348954874971119,2.527719818171383
LS-15025_S51_E1-50,-16.627954926278317,-5.918515810923069,-3.0706558207451957,-7.547945086290144,10.02413450306945,-4.7288479924310245,-4.526361055296421,-3.1357031632516126,-5.381285246910729,0.9193827029344411,-5.009287523544956,-0.39101822292905764,0.7723658808153104,-2.453051800351935,1.1094024471758284,-2.9668283264043582,-0.7217194058126298,2.6769116153152486,1.8644075267702611,-1.3619893042548423
LS-15025_S52_E1-50,-5.450042327235353,-5.382168896510869,5.674659588469077,7.2906363526296385,1.3290466197254343,-4.822815285379647,1.209582823732238,-8.476506865784232,-5.093177319959654,-3.8973347513341268,-0.969133983642784,1.26532410961831,1.7209831445729669,-2.3020451010987357,3.125611853908921,-0.36611928409925654,1.346598111347138,0.727497247615456,0.9060144625121789,-0.5401983631292181
LS-15025_S53_E1-50,7.806861564246108,14.202517163930443,-4.160997432151567,-7.15177244736727,1.6236403245521724,-5.288931895966018,1.326442631102103,-4.241416131543321,1.2502031815699763,-0.5402587266016751,-3.4335977957244297,-1.1109562802438577,1.1864484870426155,-4.013769878111331,2.6263820389782757,-0.42575994323328936,-2.026195657610517,1.7697261925480172,-0.6525207427198515,0.13488092000492313
LS-15025_S54_E1-50,-8.26342691896355,4.110291489392668,-0.7682357844223725,0.004486196081905532,1.307306201806137,0.5631470198246428,5.949835690846021,-0.651969178521335,7.319330598775969,4.429653731539302,0.5721450179543007,2.24541665450177,0.09699501100962099,-0.3202998737225899,2.9593785066035845,-2.737631903308299,-0.4870464734653655,-3.663894804487963,-0.8400220808229223,-2.612818054384652
LS-15025_S55_E1-50,-18.424476415410627,-2.101607987495566,-1.3265609470312052,-8.556114002695537,11.694465336860162,-4.482544285607624,-2.998839542389638,2.7918527330146437,-0.09985902440164675,-4.030174303679823,-8.940051389115268,1.8893916918186051,2.5426991253117333,-5.76659862420432,-2.2162187199818564,-0.5441884397077859,1.498182127205288,1.5314671785967473,-0.6637140971136435,-0.2474623615826654
LS-15025_S57_E1-50,-18.1434275889979,-4.159367392608968,0.44166021010637374,-1.6104739732136235,8.672388529756939,-1.274328047887992,-1.4631879852178529,7.200229645972681,-1.0621427778556234,-4.6811985637196,-4.491908386050157,3.1354188596339903,6.194427925096779,4.680835161992186,-5.010647457004024,0.3137465982805999,-2.2192742690887965,3.507261218605023,-1.27205306331285,2.8773021770887452
LS-15025_S58_E1-50,-14.060480563784498,-6.230317502851209,2.934201827948753,-7.092004227591887,10.136722043116576,-1.868175180443049,-6.576578960983822,1.7458029540971416,-4.757289225495834,-1.8607896341356236,-4.3526416743362795,0.09026100388756184,0.6187822081908354,-2.377865484982633,-1.2166900226025568,0.6079412169054866,-0.9182662684756681,2.5478280731722687,-4.6534891895760415,-3.17828385448368
LS-15025_S61_E1-50,4.45629839451481,-3.444475260727614,2.0694945573066184,1.5054128310236705,-6.551605312148561,-3.821347359055354,-3.0913507450486097,5.362262733273168,0.19147568166365156,3.488146654936332,-5.385837517340092,-0.24968538444381203,0.9243953814644774,-1.5111346989289136,-2.3975766073056217,1.159862433299786,1.6070146515334118,-0.46106267590253286,0.14696277855058137,3.051228053030808
LS-15025_S64_E1-50,1.1695655754944165,6.149078515824368,-0.4091524753683663,-3.640361882185968,-5.000362318262454,-0.5313345338749056,-1.2297548573300217,-0.5576677519109814,3.3673749505626356,-1.4571019196584338,2.1413847557059804,3.2743356655002196,-1.3481920349777636,-0.3066645593737125,-0.2412379236224375,-1.6755425084645226,0.09006345534893638,-3.302547715606493,-2.1440418050036474,-0.9305746258089546
LS-15025_S65_E1-50,5.717697398587879,2.452998390735241,-0.33378096063697404,-8.333987262870323,5.207704611976039,-2.471696757952789,3.938987099859624,-5.679444939228559,1.0475393763899847,-3.3575409026719387,-4.272465073833449,1.1942788841019056,-9.692035305377916,5.316557135999411,2.9556339679948245,-0.16025814138414315,-4.167658770328067,0.46516662736161923,2.446966716681826,-1.8988732664171537
LS-15025_S66_E1-50,3.964065871435624,-6.937435363380446,-0.31478933382895224,-1.1925762800684105,-2.8873223507719605,2.8792095477615036,-0.509804055622287,-2.3092316429827653,1.8806792584051983,-1.002683397411788,-1.3166764330794252,-1.8549513167085674,3.2683993569863947,-3.5184697429655976,-1.6962063514602628,1.1973950828593827,1.683385091421416,0.9351009385601952,-1.7358024432348051,0.6619774662796226
LS-15025_S67_E1-50,16.030325498114504,7.141153996058873,1.6512730614227733,-7.611115812802105,5.314743669389646,-0.8095588518228397,0.7120958648404698,-2.0870376734604386,3.136516604390003,-3.541202545438189,-2.9918723376514627,-0.14303624175926233,0.4045459420096924,-1.0139819129150325,1.815968479799637,-1.0372201785895514,-1.777098962606161,2.773214011743273,-2.5451315631252465,0.5648391299004979
LS-15025_S68_E1-50,-9.00519920684109,8.990661408643401,-4.71685932904,-1.092187068122803,-2.182202142871747,0.7631554549567428,-1.4111324555605267,-1.2117141105149691,-2.5150792378847266,1.393584977230992,0.07721394952038274,-4.914507815534142,-2.8153778798887603,-2.2294545645354558,0.2601611421119758,-3.131345537074109,3.9855596748925666,-0.3116939772243724,0.4470405038387493,1.6867368375505851
LS-15025_S69_E1-50,-5.862278222949671,-7.58015687538552,5.3728097463138145,-2.7000308415189576,9.636366971104511,-1.661971545047609,-4.057446706683191,0.8662157031042302,-1.44202880571237,-0.042143640109183284,-3.0731704814596963,1.0073634119874884,3.17997983670852,-4.553424055898438,-0.9928742756828378,-2.145859374810058,-0.7372468182284229,-4.665475308253733,1.835479641015335,-0.38504896679414247
LS-15025_S70_E1-50,-11.722462956752924,-6.177273195089452,4.3116041436488866,-1.1407612327979229,6.197609214416028,-2.491330727924138,3.46415938957503,5.110433165052606,0.506762385218207,-2.210495512461267,-4.561156874100013,0.15983748231010128,0.7218393023357083,5.207283250094451,-2.2990040989391787,-1.1875415525470985,2.3891404584926654,-1.655381510234558,-2.5465192495112823,5.039184029137234
LS-15025_S71_E1-50,-16.294019969076537,-4.56539475638781,0.8383049833793896,-6.113756473014324,7.6604550290748845,-2.0936507413572585,-2.964249053462658,1.726298456271954,-4.186550080981265,-2.8740729510404246,-1.548187727557985,0.5619155319217228,1.1143730488248444,-2.6205400817828757,0.710786459617722,-5.25906250230042,-3.585136476098553,1.9670286283305674,2.704948461912844,0.6336023803615655
LS-15025_S72_E1-50,-20.212990236935283,-5.443741903719201,-0.16093560726179515,-3.857370426801911,8.545192976035269,-1.3348308017208526,-0.521132433360703,3.2864837610761235,-0.3209596479696266,-0.31621435184267566,-6.558907637356548,-0.42713759313717864,4.007106170995233,7.539727138514676,1.0532829268805621,-0.6017874120391593,2.9276926543084936,1.4033930302060342,-0.3555515940084911,-2.6399066846326695
LS-15025_S81_E1-50,-8.442647420380247,2.0974057052091974,-0.5842822845312943,1.9046106636576914,1.5363272233804435,5.700184010905762,2.539865533335211,-4.762069292128117,3.256492727899313,0.5344972332445916,-2.507586732132315,-0.1589447097380838,5.887071284614549,-5.6790602833979325,0.22794222792949007,-5.134340119942204,-2.0860932896899516,0.9043744324770295,0.21031804039127736,1.7470900828238722
LS-15025_S82_E1-50,14.413588072042947,8.385341436107748,-1.8119983045318726,-8.919551599214035,3.5959903052436455,-1.1103238774562272,0.31798252775165287,-2.436256101453302,5.62371631799264,1.7258374916539658,-3.870875868066975,3.3298967029778863,-1.8767470236212358,5.783375219906113,4.724958053195929,1.5546565580726046,-2.528545036021127,-2.2265601421281596,-2.276504098266078,-1.7980007248854122
LS-15025_S83_E1-50,-12.625441144793811,2.0899105471523347,6.562984152683795,-2.1967990030425533,-3.8945876952963094,0.12783681590428708,1.1226267742698512,2.4518583503314213,-1.252084476560529,0.36936981326390855,4.954481267194593,-0.34820737145068714,1.4165520428712999,1.4959819376337404,0.1560716974769645,-1.8181124121457986,2.2355142841348816,3.066600486460528,1.9390168272795525,0.9269003070256827
LS-15025_S84_E1-50,6.349988641905039,12.783810530982462,1.2137848490086798,-2.723442287269101,-0.9227414631308967,1.5086725184984788,-3.0099568649576796,-2.4683079109769133,-2.7731637642493583,-3.3343823019097054,-3.052004502730339,2.6781784324186244,-3.792534102121861,-3.5249847296112824,-0.3554360423160923,0.6755945354338696,0.3532396431071396,0.5792553387536874,-1.8041954582533914,-1.8558073950935443
LS-15025_S85_E1-50,-10.879351929143434,0.11132222120337158,-1.8406728380976567,-1.354141160677555,-1.892632734093164,1.1024863705545982,3.931166059579591,-7.039885892484532,1.8793844667376736,3.3683611339257147,1.1285690046688124,-2.2608294716354624,3.2165250771574474,3.874881036575906,-0.699174608848654,-3.962254547470548,0.19128893085381782,2.2110662211551926,-3.0499862062058107,1.6086340153159784
LS-15025_S86_E1-50,-11.661721880439265,2.128314939167042,-1.7494607119989982,6.4397412224733666,-3.125512363573696,4.8987928422128295,7.126767454868499,-0.4692881028141258,0.6446294630755028,-1.278738843354966,1.7303178669348775,-3.8944589968021446,2.6691716300867934,2.262251585323717,-0.2327504112279727,-3.185715494824087,-2.2180243546091623,-2.031914578575018,0.35656217971190884,0.5919864340742751
LS-15025_S87_E1-50,-7.137285726608971,-0.852105116154362,8.385786352896012,0.02444003813978446,-9.390763835172828,-3.088887011139359,-0.4169411454443984,1.729065629463987,-1.983856561422367,-4.083849560036973,1.384363209879044,-0.48217472122211447,3.7887530166181635,0.9379401600020629,1.8933065962539524,-4.179090541282879,-2.5557923497517394,-3.5632105577081843,1.5625688794615111,-0.2690582012181021
LS-15025_S88_E1-50,-5.469214994792931,5.7332532841556825,10.450969026762726,-1.6409914749674572,-2.210799021880626,-6.031230496706385,3.500739385622632,2.1052469291328957,0.6083501140914127,-1.202607737700807,0.8227866918186262,0.7546862916047279,-2.586518751994025,-1.223587405309308,4.292413811806228,-1.4517322721722687,0.32098274836576635,-1.5261758973024182,-1.1563182117253943,-1.8976072317214174
LS-15025_S89_E1-50,1.53733630431033,12.61650093246205,-4.737359359115773,0.855499817976373,-1.0722495297294403,2.5699358017455283,-3.6238271493931538,-1.819089256243872,-4.7554298976751115,-1.4023608416282602,-3.077629075843244,-0.12287125075803715,-2.954979103296349,-3.0041026738554604,-0.0015071941504037549,-2.4923075778222388,-0.7703765302388145,-0.5956208753253417,-0.7325427356861423,2.7980775675778973
LS-15025_S90_E1-50,-7.0504078547203894,2.5494709787227485,3.813053473086241,2.269427600815292,2.8202855407798944,10.338485079168311,3.175687558386138,0.9740244168279856,0.04547633403542398,-2.4222667648197427,0.6805973277908436,2.603574673207377,0.37003657586162897,-2.9001442387732164,0.41169201734602007,-1.5918186416138103,-0.25094303873384066,-2.113971908970347,-0.4908229738752918,-1.3696725628434243
LS-15025_S91_E1-50,-5.267918947761317,-4.327985335895441,-2.45100883780232,0.15423785327231293,-0.28621604288446945,4.165003278859642,-0.39034577223863215,0.7431131465914917,-2.4073157254717032,0.9531468368796346,1.1452634821926413,-1.5689191761580366,0.330093364893237,-2.957080132211712,0.3023811354752463,-0.921392410083415,2.412435776991275,1.8220591841713119,0.48846237565219724,0.4504946699893135
LS-15025_S92_E1-50,-12.916209880683788,2.297768443315555,-5.427880910099645,3.6853221481712106,1.3135951405560835,7.19882931318955,6.211813096388018,-7.361400792238826,0.17422449141311483,-2.1487950429278757,0.3275634040077129,-2.183049030840122,5.7854751220091725,2.097614098500458,2.4456816449750947,-2.7849198155682826,-0.2672699915198202,-3.3275678351344644,0.6327725394680597,-3.811773545342299
LS-15025_S93_E1-50,0.5519814955263546,7.881733896424463,-5.402372278848378,-7.145123479621439,1.2964451136954127,-0.6217462166169975,-1.671350979320263,-0.6009468400720853,6.083107330917318,2.083484873287066,-1.00711987447412,2.1624688474475375,-5.241125207386049,2.3989989893333075,4.981533926809486,1.6556786726228716,-3.326974838205597,-3.9663265374224888,2.9979257727308792,-0.9282215162653947
LS-15025_S94_E1-50,-14.415120902153966,1.3530396760912462,1.1537756412796674,0.9708459618168169,-2.810648326082711,4.039595449136288,5.798290249912342,-1.2816026285972613,-0.9203642731235396,-0.14882103759974313,-2.9030038050038605,-2.019038022456974,1.242287323445484,5.13881377760681,-1.7170374872633787,-3.7150908807144685,-2.248578371344501,-1.0212454428283242,-2.711829743295383,-3.0958294835351245
LS-15025_S95_E1-50,6.4206106910895215,16.195787985506836,-4.714922935453434,-0.6802674559818055,0.6289217745647571,1.2225516143735295,-4.468659461158713,2.718468742277876,-4.2287934067631126,-1.0438173703807985,-2.135640812177362,2.5406671392490483,-0.18526691970637751,-2.4784740930773563,0.38977455907888436,-0.2361600989940728,-0.15960661146554364,0.5365050537459409,-0.07614957041420475,1.9332023510422052
LS-15025_S96_E1-50,-3.2076986893427146,13.233918852097052,-7.399934654853431,4.382808865325206,-3.060583685362702,-1.9157854534815089,-0.2586593264136151,-1.3213565033904182,-0.8088813294180077,-1.8134684558993692,-0.4891370060546085,1.1600476263982065,0.2847023235809954,1.1704235999740875,-1.432980376408228,-2.279842880920038,-1.777001527619975,0.9691105981068521,-3.757555867879113,0.4912315104588565
LS-15029_S09_E1-50,16.8172897587053,6.724375256169046,-8.92536668218077,6.7289075271726215,3.0487320749945437,-9.448232855175167,5.1041414912588134,4.121707082387263,0.992378548757359,4.396454663009227,-3.2986039356249894,-3.5830827751482883,3.4475526424497325,-0.008188030220126033,-0.8297315957714454,0.10626509597388924,5.708725849559249,-1.4712647104655006,1.304376324724346,1.1904654593906892
LS-15029_S11_E1-50,26.617147192818106,12.15532257788089,-2.945952343475546,-0.39900358555700627,8.543829445629022,-9.979429440457087,-0.148507737886537,5.116276067145683,-2.400489523840381,-2.5189934500255076,2.8092566187422774,-1.51183858821963,0.6437389368113344,-2.379399413274008,-2.1073354228536805,-5.1078174987516585,1.0493262663493685,3.039201943298124,3.801766104477035,-0.5435265899247966
