,PC1,PC2,PC3,PC4,PC5,PC6
901983596,-1.3901000082105255,-2.1508207897345413,2.004878638506052,4.891881089469731,-0.115903293587856,-7.065879656384938
646827381,-8.658332589139693,-5.830559029658941,6.202630604046151,13.144135354505064,-3.6126734888029377,-0.5491642699394155
863460740,10.320782401070916,2.4634820189199598,8.561711141633406,-6.156355203506444,3.6938790362768628,-4.177787774013552
914230662,-4.529405941760523,-7.7463947929748045,0.10365518574575161,5.330169319097122,1.2178674440645048,-5.078523321590723
901975435,-11.36935875212707,4.974067381401625,11.420828163479765,-0.46266686618496733,-2.757009718254152,-0.7880531858121473
907337101,0.6762189566154043,12.79290196322235,5.7270700341235665,0.006131420725976611,5.981327962055652,-16.059985881288593
853581206,-7.993148048689229,12.921823108777687,11.295029205152208,-4.845755640440488,2.488874709619089,-2.4173414130122923
965598664,-3.0840948311091654,11.184988885658461,-0.0794585429716339,7.20486991402842,4.987433994303501,-6.565579203410696
811355609,13.379436954567927,0.6582384338274183,12.938630581773374,-11.174111712791156,6.682886864251022,-2.2288818446425345
961908189,1.2188995857595952,4.040841950652348,5.012916868879766,4.05811357282105,0.08304248891166371,0.4953364245543006
902000094,-2.8020815685867544,-10.175253188898719,13.368585618375587,8.921589089175894,3.267272692712525,-7.0464484159667125
907357664,-1.2892534385570935,1.6721299734990511,1.9864347169823038,1.920923797382033,2.96703722960673,-2.1410186737535764
913837549,9.772891459678112,20.813175048880883,-5.859215329514285,12.462781839694205,9.424036649501264,-6.491791677623001
891469307,-8.022617385247298,2.6061156000438785,6.600554964885537,6.701043197549071,6.01685429687167,-4.176253689875547
653200894,-9.006555507929484,-3.0041865378224846,5.222583903003214,2.2040439915139487,0.7386144844883944,-2.3720809572143198
918953508,-7.73106992334962,6.8754528991930535,7.032513516893295,0.8528640108380453,-1.4552070276633247,1.090200502956823
889486893,-0.7309527589053507,16.887179586399718,11.544764499907636,5.755313195700824,4.039431097039831,-7.96505140648088
907460164,-1.140746079538277,-3.727264343517659,7.069568588434566,4.650677852345718,4.622412347278071,-7.585570559990964
929406559,-7.135446444787217,3.6260930151849093,1.1024043288957555,-1.985553896368101,2.7862572401653547,-7.202534331393586
904683111,3.0890009975484656,-0.6118888294604564,-3.044916875896198,12.543127944460679,-1.539483807110726,-2.852686254778596
796802673,13.496493545777401,2.386903286772146,8.618834365730383,0.6583884770136526,-5.052426008098601,2.728697841778565
907357811,-7.001500483135426,3.003159133286144,2.7517180713331406,2.437538165675323,3.320731032781369,-5.703963519486453
646565496,-9.473107230443784,4.079055689108574,1.6859805238242949,0.3663147824659181,-4.482959739365915,1.7977436629941164
927927945,2.246257060278303,2.8416684167700175,-1.6561688028473898,-3.4913277880630997,5.286207273236871,-5.299081518238086
912686733,17.743334382957567,7.641113453274262,6.678502408174946,6.243975617466338,0.009823340578093753,-1.048650993002025
899444388,2.7786076161420636,-5.577536650898496,-3.527928714060253,-4.441298582024501,-0.8525006880695585,-9.929123869330391
903814839,-2.316230079609674,-3.342362608564919,-6.434504576118854,5.887560335577116,-0.2498853624832713,-12.482028567527747
941579967,-1.0549151967607175,8.544251536459042,9.046217998007183,0.8914877970713415,5.293255932791567,-1.0766602167574524
927575762,-9.610898446036773,0.2656990882372863,5.894595271539758,4.894467954776895,1.903588290377813,-2.3662728946593803
906739413,-5.110245426669194,-0.19277029283417058,3.655960922616699,2.734059756706488,8.396798051071487,-11.272291873291227
903868118,3.6933138913092343,7.594523285453925,2.6177085814013483,0.5384387772324692,2.7493280404193445,-0.9654222176450097
884801248,-9.523795657711519,6.421389662080268,2.519713433185084,7.924699525841156,-7.617004286629145,4.9220499482566815
935214823,-6.409296078815171,5.384731747886958,5.441828152170056,9.065455781493064,-0.9539179054809317,2.157327654927554
834060016,-9.178403072907676,-0.08779339399074759,-2.2963806658244286,11.79218972079904,0.9983960712998765,2.081607525815575
910892791,0.3943138494498095,3.2567735167665144,0.15809428864878106,2.7837431043270704,4.2428476514765565,-4.560666587982999
647401222,-5.161801067990205,4.295671400892782,5.580769341538156,3.7332462995712894,6.650104396643945,1.3143008334380217
978571024,-10.3628021555227,12.336386018622903,9.321025776419678,2.042268016080329,0.3134698009555122,-4.7319787365525965
853511959,-3.8846134694621286,14.629666385071191,5.607537909491554,4.965970805825743,-6.113699559423197,0.916129168966428
904625947,-13.743680005700945,10.954262554337218,5.245427311747906,1.8691512891277005,-5.684583262212504,-4.958662080583925
902352680,-5.184884236539265,-2.834634280627498,1.4073851841495992,3.920930796328272,-2.97373088363962,-6.3022425879772666
863465258,13.20186821191102,-0.02534665419396087,-0.7867584798841754,4.968301852023634,0.9989738063348235,-2.5758879686522236
904601405,-10.455758380554709,10.70297379735199,9.428930951653815,1.7750513374649857,3.235286563279207,-2.780458668296768
863440707,-3.931746812720419,8.750905681024054,7.912741072181699,1.5153565746348583,-1.042396275192201,-4.156554189357912
903831367,14.108249030791782,2.14962542919136,2.1590184019691177,0.2509425762924564,-9.12567545307072,-0.4623630111900223
908894026,2.9556009029135506,-3.7525959901978307,2.7875649638661124,-2.5651148718477192,-1.608794800340656,-1.171634779548953
929406809,5.453841946999353,18.53208694790537,11.670034108968142,-0.1235977010654774,6.530382456173477,-7.929478354036229
926949214,-0.517044697690932,-0.8562097525403334,2.705302270761411,6.346560197887847,0.6248999634272889,0.6395164497073473
902074217,-10.935335649567364,3.7315869274465596,9.727553194338356,0.2858889044915571,-4.035347447542795,-5.823422317763712
1010970495,5.265397812585164,9.925429267082963,2.185288208489456,7.652913533123723,10.699652917612731,-7.0866195573114705
904941454,-10.336957527501461,2.391863658513112,8.83194637504013,4.64980267658256,-2.428184859871061,-5.824588570759436
902311826,-9.518855018810651,4.9024467944487915,3.0761870065803025,4.3988400861520915,-3.7357747007872453,-2.4128595342446126
902332313,-1.49166924267514,-3.2113271881468606,5.734646426228276,8.417276641906767,2.7536797844242025,2.8494451641389222
902340506,-12.731631507566085,5.286591049830534,4.431783368738035,11.078739838741061,0.42420002338132545,0.6968859703992759
966610848,-4.9910445588684365,-1.5886589325913067,6.029606399287364,4.745081345648819,1.2300740101998269,3.5855748465718933
646574007,-5.932510946376121,0.6570212916981761,1.8716434676706986,6.486675211510757,-5.8400003184031455,-0.20379536194401193
907485112,-6.196506236144476,-2.4461904707482556,2.0620961857490308,7.394823015683688,2.9459254689871726,-4.445155077016412
904683452,-1.3897319016607734,0.10842805212453888,9.538190349710806,6.687421130499357,4.337081671060746,0.7777538437784751
811347913,6.733881429359065,6.521264159105109,5.779484738259281,0.9909864710072843,4.9917377151321745,-0.08630259168718951
990527437,-13.540920892001106,7.283411390931009,0.37048630706572916,4.381339488862984,-4.456233767139736,-5.5705499940877585
864030679,6.93584900048384,17.140921452100212,6.666856711760563,1.008513816921784,6.628481979628104,-6.688968986213675
942395372,-7.704354026395743,3.3801105261872375,8.985630998496005,3.6833948850045766,-7.528845393367629,-1.9146675726478806
972492789,-12.042039280870817,6.3609368640341355,3.232567460681512,-5.209907857154839,1.5857772659516867,-2.775161245074235
902029302,-11.643595521582629,10.226059494557653,0.6670555244411185,3.1935301137992713,-5.128715098675853,-7.121514070201732
831254527,-1.5889762099344171,-4.519663832819987,-1.7249127970900926,7.0559045695687885,4.056451818608501,-4.160671877723552
