,PC1,PC2,PC3,PC4
906552358,6.457303040049505,11.448512556781212,-13.847240006831242,-3.007949894890728
880772136,1.146466787833271,7.79190669760354,-3.0771858199925255,-9.992601912970878
991953962,7.970015811129174,8.741386372905266,-2.9169667804402826,-5.73680247694543
645444689,12.992284901747098,-8.715856755177768,12.46889332876701,2.6141962986772196
652960852,-1.568638077923146,14.457503946737368,3.7133248231644473,-3.659593283951771
989385812,5.042311122459149,-1.9975844003959704,2.2887295649113386,-4.888643009612079
823268448,8.533574888022159,12.552515325621057,-9.706222451033291,-8.580402898506518
957039728,6.8999402566197565,-9.169966633224051,3.7211339172880944,-11.451821601328025
947504249,1.2263394943349009,3.6179986453068254,15.395144134901614,7.894543684918433
970810491,0.7817395612636602,7.7144638649486375,3.5696910370455948,-7.106884217474901
695440507,-1.8738412245098017,-2.512099937957008,-3.840311095770419,-0.29573114017801955
799954058,-8.191329385993793,14.316237126212625,4.71238023770888,-7.044442910331849
973374623,5.6143407518700705,3.5047953838835277,-12.192864675320585,-13.13945767175723
965113010,12.666067800753437,0.2554240702257278,-6.526656198447692,-10.084682895755263
970085557,5.882898892982964,3.7151825114404664,-6.562255297140423,-0.24118381692761026
990258379,-3.9248044681177148,12.678441315384703,6.1408414251439085,-4.260749821036891
929535184,10.5825049357443,-6.669119760840776,0.7231364830874226,-14.550734335503018
992023765,-10.404783754941498,7.090676863744867,2.4521571530210164,0.017540426670577647
908960987,-5.847033120775932,10.280162562774397,-1.2698771914180162,-5.934617189710444
743134436,4.57209140275826,0.09144090913448522,6.755848372115602,2.6035961337306563
915690724,6.483433225974652,0.5413321301615691,-9.95579922557377,2.7504270225048013
906552550,-2.6827906000233934,8.538639727696154,3.0786021891311326,-9.366461714086443
826750185,-36.246002122836124,-8.198796204832206,1.4081500495951154,-12.656023363423824
992769264,-2.5033498679811954,14.522024031769416,4.257217283739035,1.7338415089410157
972461300,-2.0495052934511526,7.200265230887796,-3.399571263309568,-1.0804646798336877
948360440,11.138206270863433,-7.554799159876007,5.592683765558796,-6.339138392943208
945796367,7.518655578099256,-3.7040552725764306,-12.508160677592592,-1.546804809650959
965088550,10.755438166616724,-5.575668939865962,-6.095861957391654,1.4749827886397573
916620597,0.14730671093053122,-2.083949716609674,-1.6727753709003883,15.675268721102066
823260493,11.836770408619268,3.690507334334329,-0.7727353254540277,-2.290707767676725
965719385,6.044581909481581,-1.9061684443198967,-4.501294116281018,-1.2880677051241636
989128029,6.276911259471733,4.978513184626802,-6.9144058847370236,4.753368450805767
829318500,-35.253121688235325,-6.304864928951621,4.886440316886962,-7.227938121908872
992195946,-6.774710454620741,11.444115283095357,-3.398716124297677,0.26939899152039914
642999662,9.1162243521258,-4.512740330643722,6.293698666687592,7.530500502058496
940778879,-3.621958963580568,12.537676702482804,6.331835067490378,-5.783474958766663
898553217,-3.9763012365825254,12.507917595033021,2.221028229655281,-7.137276754881259
948360577,1.4093118338395716,9.189158472769904,-4.223861020187248,-0.9525237728067246
898598276,2.839187520240885,2.3960260481724465,-10.32200209394637,-6.030167099430739
950322566,8.203310036307785,0.18393153527267686,5.84597859020234,-1.2124994099048436
991966596,-5.502918987867538,13.000962303054724,1.9663818492992413,-4.5693604656748
913716620,-32.38736275523741,-0.6407019503358887,-0.2698640586901657,-11.757364048688423
965072268,3.9245719415631926,-0.5509177591079242,2.7115228731467353,-7.297623303828925
947340690,8.880709969189954,-6.894634626629961,1.4979444046609096,-2.102827836107873
901346711,7.173177570022151,5.5245785316204135,-6.661426804572024,-3.6903958990897654
929527191,-0.5943027822363697,9.231285969509418,4.568002276528981,-8.466731957876592
991978907,7.340426734295379,4.736584191261983,-5.873973330233429,-5.559610905640206
603481505,8.356428227296078,7.806163851108509,-6.999474516812439,-2.9746217712824707
695424422,-5.485128155768928,6.110935289632636,10.221303101430808,-0.26735450532664584
1043785128,-5.394771555773359,7.023507004591313,12.244414260694207,-1.0495303850897257
978159020,9.763280264673435,-9.04073263996601,0.4172490489519907,-0.4139439266128735
992396717,10.241740143807919,5.235602784368745,-3.485327742547045,0.9002593045691798
916473265,-9.383384847689575,8.142993142412656,-3.9630078614078617,-1.69991851504665
1035142577,0.05661599789783242,12.837656036673302,-1.7354591530036394,-2.511709894741171
970683827,-13.320003939518054,1.3031712168365504,8.235348177124832,-7.933871506589938
975488447,-0.16858475198423795,-2.07071770730468,7.007608606217168,-1.5101675166601811
642999751,-8.708360933154083,4.527973207884261,9.918184245878479,0.7515245845973315
950265290,-34.78252906684632,-6.076063286748335,2.7049963162887165,-1.3882381790177276
950322658,10.33547271443245,5.929256466115259,0.46130459491964765,-11.277191636984194
992220647,-3.058174713516429,11.50497160720721,0.2976221989473995,-5.238156878047404
973846017,7.970927650044207,-13.000410499643758,-2.6741011128759533,-4.528920111441462
945063428,7.671509992579574,-7.310970831976723,5.932326106918723,-0.32346725850225133
1040463370,-33.87122304007064,-6.132671080330098,9.480708243631984,-0.12920696991849612
898676236,10.63545793534903,-7.072996972632469,1.2521763410794602,-2.7232845018166034
702023186,-34.76145568648672,-6.952762071804916,-0.8005350772704471,4.847081332711857
970073623,7.192292021904055,3.651390884901943,-5.350097358398952,-5.009149553299425
880784944,0.3946805353190115,12.122581564412181,-5.707747729049647,-4.91600558348882
908543551,5.339163460599814,-1.4610119046965986,0.267232285869431,-2.4438479253763172
987121219,-1.1950432879593287,-6.6840604495806275,8.013673717104854,-6.705918908810437
937854542,-3.5630219396238627,16.713473172605198,2.7969064366762035,-4.813402474465393
948405847,-2.477445626598407,13.059352714941712,5.405183159271594,0.9932490815295671
992790109,0.0035282256929964895,12.112962641607815,-0.9799978744464045,-5.693301630633366
994887261,4.9452554903429204,1.9853962393097695,-2.153538784306691,-11.122363080489096
880784997,-1.4202219068057502,9.622068518007222,9.193546984159434,-3.913843263914842
926803573,-0.267442463577668,6.507695040511994,-6.183349333041016,-6.486354350478497
940635765,5.168313636755624,9.503572779481672,-3.789933993335425,-1.0297052064814585
908682883,7.788467898090139,-3.390037959893717,2.3917378794904627,1.261242143960583
826840735,-2.707824209957265,13.747662768192109,2.406311848364982,-2.805491914953336
895833764,8.233556337595449,2.6263895833453534,-4.420609882116726,0.6974473376853738
940783281,-1.8600919949686263,10.540335708275713,-1.0763513564628044,-0.14082274083710744
897009330,15.487903916604383,-8.52595746811952,-2.207465722289112,-6.36702656053543
982738610,-2.4249871977388553,16.432037669849326,-1.051522860009769,-2.8456053781511557
991975097,5.378830883581889,7.583012850588096,-5.947044514378538,-1.9435216092812693
978147006,-0.19479006293594356,-0.7224908621632516,-5.622964975859062,-0.6625839411212209
826840774,-4.6960268753132945,6.0826279633370985,11.074143532322351,-4.963894500567044
992749267,-4.555870750187664,15.758293527305112,1.7107150902456012,-0.4062855498652077
827655895,-35.71509817678308,-9.695575158465882,-4.530133520705617,-13.893438929624203
829302487,-38.51737057094435,-7.461787962225056,-1.614111555168893,-6.2164581202213816
829298408,-36.48488600173907,-12.147854274660704,4.426519214402483,-8.777513588163673
896124663,-2.711271582298052,9.550078336570277,8.449150370510381,3.4964884687674775
973772579,-4.264562156767488,14.750643313638076,4.3291195367313895,-4.554910480277385
972560174,9.428616798411381,3.3056994219073914,2.622759828926451,-4.660342068673314
907429679,-10.066130665031418,7.864394463207843,6.6667567877037595,-1.492723354120487
839337787,8.272475272623726,6.08439891661141,0.9296564655130228,-0.7787759051901452
926926652,-3.66059193265526,8.089462856568616,-1.1315456088780065,3.6174466188801473
990607167,10.887744038538726,-1.7165512877168458,2.799819685594467,-5.3181096611104355
901412692,1.9863154329730408,6.1280261708498625,-5.11860510303019,-2.551170732726553
637380444,9.928863655570174,4.790027522418809,0.519623919805017,-6.592055872833117
973440862,4.451764465245514,-7.795217467628203,5.76804709604669,0.01209427832090934
882763615,-1.6291324660000621,15.089281022704421,-0.3664812199929355,-4.0278009502963865
645818223,-0.8732750353696972,8.507218345592154,-9.585613455905104,0.5049346596622348
880875384,5.983526650224428,2.6679768225189213,2.201583833864631,-4.775014314090983
992782216,8.09117286506152,-6.677814765353384,8.081958666970884,-3.023577299210539
906581896,-4.770312553415044,14.273294615842541,2.361865591713175,-3.0581194691411224
989460363,7.444996883282702,3.1744442496317467,-5.111924494926416,-0.41161891669982154
605493156,0.15528011944243036,15.476055448461441,-0.12926168548645522,-14.140412434212825
945768358,6.54277507025804,4.121919908829378,-7.27386775920269,-2.545537077503936
995575732,-9.132161813382787,11.356199045163594,8.702910478947972,-1.483941048926786
904050612,-4.057044495408032,12.557228335327547,6.096739947207643,-8.71775486754268
898967483,-1.5069317889030156,10.049323922460308,0.8133644504917754,-1.725976595691023
828880827,-36.946318539071015,-8.28922300735539,5.449287684553917,-7.375644877711455
965052351,5.1262202860796116,-0.002351919041437389,11.49665917460542,-8.389817620488888
948312017,-6.114824461604312,12.132289470146555,2.0253646621849413,-5.538043660358742
992393180,7.961122348885332,2.171872307800316,2.968383527809977,-1.484517889513615
645363692,-10.367951892446111,7.651183729576324,0.41546109535371073,-2.556910000914088
990271469,-7.160982030592497,9.5445113822262,6.898364725124898,-0.16532204423889826
898967534,-2.5164550336153653,14.276892070801715,1.001401219828626,-4.757236686715402
990238702,0.8791980767331994,14.022242894629326,-2.346788207311854,-5.706115158893552
961935353,-4.755763289939074,12.123467507277425,-3.0706460544213567,1.1434662743130015
823220235,9.589001906001954,6.347132945131931,-11.124605303154164,-3.8279035629056106
645834778,-38.80340558104288,-11.046027278543331,0.007062711303920222,-6.603888278828559
992393250,-5.976933291121274,8.183875746387539,-0.0330193631345953,-0.012165136307789842
940603431,3.82609144006438,0.6089509985008381,-1.9304280163307383,-6.226226482966493
644581427,2.374114009823822,14.90662504423406,5.368685083554392,-6.7288372332100606
947390515,-0.44417528859283983,18.304458577201597,0.683963222072542,-3.5096829400601326
965744709,10.893875573998514,-10.2062664344103,2.5180117483967392,1.1575828891270081
841889888,10.555109558658643,2.843924928821373,-0.3350458272115828,-10.800317837276056
644548713,-2.8615169534964426,4.942165873024044,6.098567260411856,1.9190213321114526
645449840,6.2668770089781844,-13.314006707069545,1.0453255501203678,12.771244684240214
867207304,7.062510488034052,4.560744616425212,-5.202185188994102,-4.817273901820041
983472272,6.7821820895072085,6.729331546323908,-5.348481560374736,-7.359052503038227
826837153,8.160879967782552,9.068525329985052,-5.731902284811124,-2.960693638012577
898939046,-5.086232086011496,12.452859752860247,4.225308702833122,5.551892130978004
951720102,-30.467368454497556,0.613291683214927,-4.138631650526828,-2.2620189270233193
989153463,4.953014850746736,-7.574200312936367,4.871829814010166,-2.0130595588913756
845555925,-22.23444372795572,-5.88375207720592,2.390440075229837,-4.46347831539627
644827374,5.267998702635556,-6.739155763229494,-8.679082707888544,-5.067758929083619
645458163,1.3481644674066247,-0.9720027536208797,-6.5869860336773245,12.745720359383597
989464819,7.937341728475074,-15.92702101438727,2.6075373115129543,-10.53479452826215
865208579,7.579327661798965,1.9406376749983334,-1.9623659761247807,-5.704991482793941
912767246,5.348924136181072,10.445914481626161,-3.266581402951216,-4.595105603711981
909547798,-7.0420851172124665,12.637047345467643,4.029299225096534,-3.3566420022719767
681400617,5.555231574580035,1.0493505666796363,1.68338836206782,0.16558472667209084
972458284,6.039046473213833,-0.9342452570044648,6.622212995603684,-1.135872264989482
961235271,-5.277682982919373,4.927818930160949,7.938977486853695,-7.625805290295799
847862090,-0.6821702745520377,9.065420576695391,-0.4421147193189876,5.627186798456878
951683418,8.645908656136026,-1.9496816768037797,-4.186656340955723,-2.7807370827644085
901445982,-7.543190988564717,12.581426592491812,5.3145088727533984,-0.3904000858056862
898529637,-30.00498164261822,-5.110043243492448,3.3653660845411535,4.959069034415899
681912683,0.2588265356217792,10.245384441235215,1.1882496749084166,-5.656386335655256
940583276,7.310353098602651,-10.341486238666711,-6.2088491604841565,6.367666879575134
901376365,13.550026926490402,2.9708201100587512,3.9899845272956833,-2.639297434045915
926894447,2.644825316070912,3.899182619021629,-6.945849428552418,-11.113139311621643
882829701,5.6587639970303165,-10.782407910145814,-2.7201046675359244,-3.102839185998038
989522310,5.03690644059382,-7.2437301720612455,9.37609722500709,-6.579994768322243
647764362,7.342097738211287,3.8885542242793387,-10.56377599250316,-5.594371988198894
652544407,-1.6389265733060414,2.8641111090190234,5.733482495838477,2.475039424194911
915675559,5.441181456693933,8.277920088285041,0.8034801802783335,-6.510164273060784
603511210,9.050108073229866,5.541965245330277,-6.856487821948639,-3.926560479186128
895740352,-8.661409619088209,9.357903632177537,11.654669455941043,-1.5097274507588023
901433799,7.202512763896295,0.452337712659412,-2.789413747167361,-5.671134892576484
827873742,9.473340388745175,-4.313010970508468,5.081806429544248,0.6549448300123634
915642833,7.542772711667924,8.345312858522076,-4.186854679618887,-12.859877808748589
826780116,-36.87383983716413,-6.550894486469721,6.566025925627669,-2.399123774016947
880847320,-4.311477539717582,15.670409187523067,0.5015341764827703,-5.077131675231847
882440699,7.882533208656,-4.992455220352369,-1.9309495093148108,-1.6628871306095563
880871943,-16.28153334046853,-1.261893065412388,-0.37448735722768306,-8.891165843441131
828885535,-37.278308046377155,-8.256514994019385,5.988606910115854,-2.3245965292035984
973388326,7.643085848197409,3.56262537018476,-5.479004817981113,-3.4352045052968196
906545713,-5.632991261347627,5.79273392742065,-1.8201629090799032,-5.463409883956498
939539000,-8.007665817259014,10.244519245424263,6.038880385329405,-6.850076083472606
987036222,-3.424491880439771,11.797059833580242,-5.293023732809443,-1.7790395797305036
973478464,2.345122895678567,-15.316624932653399,7.37819708311121,-1.5061921693808267
990231113,-2.1169824766364416,13.02763508277003,-8.669476939000507,-2.239756125294262
916699724,5.28012145764362,4.443447528874246,-0.27133033234320947,-2.9843241411653545
899705429,-5.541398882092138,11.302237241185297,5.527856379019897,-11.887961852281816
963287636,9.348754574011675,-0.4215136067905112,-0.39523515146611865,-3.944107279701177
992393816,6.471074842524753,3.606362256277785,-6.900082681649969,3.1322346195644064
898894447,-4.997131821503516,6.4708861484268105,5.928874540880534,2.8911582801983533
915757680,5.321795061801997,4.033831738596519,1.318012248605152,-5.579259076387058
973486704,0.4600782962179767,7.817302006608717,4.606242123125902,4.689123127586578
796858996,7.458835404427591,-4.685251960718825,3.8482233309928735,-8.940952326400977
963283581,9.438012909318076,2.097429709455958,10.318763060014142,-6.367029646948941
880777888,5.44923270803516,2.2858533592100256,-1.8403504358970455,-5.902389750876559
909564578,-0.847146573625207,14.523760918858695,4.892356878792029,-7.063591235647306
827968165,-3.2708803697902753,7.265634078544292,5.592089237596077,-1.9274127825245149
983550630,-1.9582061051027515,6.866264458556923,13.94082460413658,-6.473262742179433
992021164,3.7935440018491553,0.6760818235084066,6.3624610016146,-2.593706552645209
898947776,-6.4610823009926275,12.78183463187769,2.6314721515250183,-7.354636846698953
818825921,-4.930816263414645,20.010923285006736,-0.419545703098384,-7.871701688078664
895580896,-1.6638886743469679,-3.4753167251821777,12.400122123946854,-1.744296074913005
990350059,5.4820831335448945,-6.714418562976603,9.785188170915033,4.757490681953636
982731503,-2.6820292361905786,8.476382659826129,-0.7309781048425624,-0.09797220631997186
962087670,-2.460974016998021,8.734088729392276,11.294553591569196,-5.713396330289166
990354179,9.710590793353848,7.632166526120744,-5.557644236911283,-9.411589216342684
972557075,-9.404146435296312,13.823081925128527,2.664883030377266,1.3091845674627796
990599962,5.860107841701905,-10.404490028722401,5.559350353091562,-4.990339257761362
976964380,-4.086491778600366,6.160355335219916,2.5494928268479073,-3.398473287027024
973384481,-31.06882310152524,-6.007018717667737,3.3972716766002966,-1.6421729983358098
975477551,9.767843900829718,-13.117963384233143,-6.848568596155504,-9.06215166831447
992774965,5.418313149656647,-4.994529506001219,3.8731563299460534,-9.91870752368557
742734652,6.887968570245151,7.992062245276981,-5.8326762806631915,-10.362357840177305
681405248,5.714508684763017,5.352759893279645,-4.717462033536769,-9.345949919007591
914389834,5.403612982840606,3.2194178774207707,-9.345818536129787,-5.595160449598414
951700309,8.279333383184534,-8.897978798058215,-3.2331911849581045,-7.811544963274967
827882326,3.795682712500151,2.574466218079136,7.799814805922665,-7.7029791921987725
948321114,9.569140661937212,-9.24888490923575,-14.698463777123122,-5.027236938228413
992205657,-5.686748459806364,16.33676863927488,-1.2971080922529248,-5.131187410900688
828009310,4.158065996580126,-8.083173368044879,-1.0617571054642947,-10.684306813714631
991980391,9.319638575862463,2.4532020385729045,-0.9917075128369608,-6.004218697295296
899513194,2.842983289811583,0.9787577604946709,-2.0396870191174585,-2.060055699222884
644836206,12.326269574495367,4.433783855013103,-9.930436578935721,-9.353414238459425
971561834,8.24816416441569,0.059225802564318974,-7.3574432535212395,1.563523204414628
901151599,-38.855276925735915,-9.010233421799743,4.2218845347394,2.3811929918569934
823024502,7.508362861055109,1.4305005008670597,-8.160620725346975,-2.1136263810510605
992406414,-38.230107937241684,-12.112791680620692,1.3656496898400132,-6.254370590363601
992205711,-4.61333005728623,9.239183613387208,4.5040729725392445,-5.518557066966167
742521771,2.5924347728833324,2.817224290704131,-6.927299255349669,-2.1560699605960414
989477803,9.480876350134826,4.842011986307036,-11.57091228862318,-9.251901043490458
827595695,-39.65315417818524,-11.208265672247503,0.760161118610686,-6.2732138992825215
645807027,13.1984531131881,-6.8864722127825475,3.334693403974537,-2.895501935108145
971582405,1.896472757489561,7.2456491597257555,-0.9375278252665912,-4.430958447237119
880774141,10.800874940814472,3.026104217327646,-2.930745439697518,-6.917551493759958
828886063,-43.874996498657666,-9.529601631106788,-1.4381273829364192,-5.234031494690386
865311811,7.10696068276383,5.871218332936144,-8.58295690135336,-14.741626534578248
991968323,0.9604323632753922,0.11343295939462938,-2.2160355278843937,-12.018685695589488
972549205,-5.110445694310553,10.72392298058702,0.8293085758043728,0.7050412083819936
902278249,-40.661491077759415,-9.650001479984804,3.73414556734239,-7.293881524986245
896044181,6.962545374510074,-11.472626472961307,2.2939002025691533,-5.276448918302952
1034751127,3.4921742201435997,7.495431685870582,-0.056302605710496834,-2.4037939748994215
742538397,6.414640673551338,0.9022366858815813,-3.991164170940514,-5.792744689918397
828894369,-37.930016414241116,-8.18982983651312,4.973999342396302,5.790345567086354
978652336,11.77035308387823,0.19108989565594853,-8.38697370271068,-4.981243000834285
882449590,2.900575961554964,11.92809407752085,-2.2430205750593584,-2.049573603612425
896126139,6.839989649338649,-10.532206219360537,-1.2017742118832553,4.775156314749614
826830025,-38.02700088618774,-7.743197594308934,-3.7587177152363003,-5.613756999335242
645913812,9.951473943708276,-11.786413759652403,-6.703201795080059,0.0594444522579447
902266075,-2.336152415026813,1.3487793489855375,15.88120688507321,-6.368641667160208
939633886,-34.75340491277882,-3.178714514908633,6.707210922348523,-3.651251074802868
978676960,6.454470134062494,-1.601563917734935,-2.760874570272827,-11.648655584602542
975449315,3.197577840112361,-7.8851249552487435,6.502249334972351,-8.587419442763956
827944175,-4.640463352185489,8.017633537756566,6.151523749463569,-5.2335850714389185
982703343,8.803549927315867,-8.27249197477955,-0.0036643834838641087,-9.914532962606728
