,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
972447764,1.3211450818745822,1.075039735926092,-0.8466613330622359,0.496533912668532,-0.7348125599838459,1.5303118717706916,-0.6174710221956076,1.233748895402398,0.10339060468877319,-1.5352306436960086,0.07436938324911958,-0.1965541353937174,-0.5760656684070251,0.1285263285021579,-0.44210222038426655,0.07611616617385518,0.27688573534399935,-1.7679975495765627,-0.2878403441666519,0.5666000862172077,0.2961379868033834,0.1560964941698535,0.009743113387858332,0.6166616026863218,0.029074234784950533,0.05132136302920845,-0.0501898348664886,0.24694622873474412,-0.2415959917321923,0.2165692635161531,0.07169349718968229,-0.07749002271677771,0.07226785375803618,0.8834680696418681,-1.1125957430946198,-0.5843692233741496,1.1196563330472193,0.3853655173967767,0.20915434898790933,0.5501925995351239,-1.4662857558025169,0.29268752403174686,-0.5588146069753309,0.32548354530441814,0.9895642363855579,-0.15348641758339668,-0.05438351549647444,1.1659811670685505,-1.0362203746525016,-0.26566545937393976,-0.02633822202027122,-0.2674864169841985,0.1577240755497172,-0.22456272001508634,0.2052716063654636,-0.7901656199565668,0.2551095023553244,-0.04522845911102453,-0.9220207268098561,0.4218583494773824,0.7263022598666026,0.5414516386894546
972537876,2.239333559918593,2.0282611479133865,0.8822550279801795,-0.541625137721774,-0.07769025356487616,0.9935389893527253,0.4845769810127449,2.470721797018675,-0.8873392209075487,-0.7396412390183741,-0.43386825400368045,-0.8875428448499786,-0.4874892739970752,-0.22856233408892995,-0.3576824566646456,0.8701540708893203,0.19078028894260693,0.33860510790316406,1.1516183347946247,1.4323902992852513,-0.5150690183003876,1.4648921725604538,-0.27811007846373303,0.09250327090106529,0.09131192996164532,-0.02282107420542285,-0.02893565796669107,0.2081596041536443,0.16571868239755827,0.14255210150491554,0.047802179927531614,-0.049697335904075976,-0.11771939402188307,0.4972849295947973,-0.8818010104670275,0.27816731813668755,0.21290252897395995,0.9285512352364699,0.3914717196784084,0.19607451426666003,-0.21412435321777123,0.09280690634872762,-0.7716416205768303,0.5656431800439609,-0.3917446222878094,-0.2940060172353317,-0.4466016644102348,1.9797550782307018,-1.858112663588555,-0.3634857316316743,0.062414236056937335,0.045315155267210465,-0.2920775794050914,0.23492669171983713,0.2571082490532814,0.47913816761957184,-0.9624261123427291,-1.033786909224489,0.4466133183477095,1.4014506908468307,1.8326329244645743,-0.08090808167869627
823218199,-1.882079833469616,0.21602939385345685,2.1036354315768016,0.9906141517463612,-2.2378273340015387,1.7747499222676155,0.22814536889502465,-1.778116288554269,-0.6465992597678789,1.0623474263026913,-0.6704408867189379,-2.073561010163779,-0.3416465752923069,0.6666514860859867,3.5420020402717554,0.626258769925671,0.07879217480841608,2.5684378124145795,-0.36416989865886357,-0.6517830476915671,-1.5737434909616057,-5.17852671638788,0.28230693116865585,-2.2105390624466486,1.0970004110045528,-1.449512495167258,0.5805325006672686,-3.33697905565997,3.8676744400611325,-5.536647019351113,0.21921179706870583,0.21289228099711358,-3.5927106716719477,0.2865116638914667,-1.035645056212738,0.8927997380705578,-1.50010175254274,1.2694810592749846,0.7458409937060128,4.587740480908405,1.4060581478392395,0.49260681558224423,5.365596815316435,-0.3748624166324086,-0.8120951894900962,1.745737154696857,6.881171289539341,0.8359904131736189,0.30309907336652697,-7.8637610302888,-5.269719102437644,3.8169833554608465,2.150485662977228,-3.9686118796494556,1.3361686303443154,1.3787098269037634,0.7177391356593922,0.6943396522834399,-0.1904591357443969,-0.18289163418286083,-0.2874990905989642,0.8967761440948759
893366298,2.073243023837026,-0.9668716040470269,0.3964590423463707,-2.1934281792857373,-1.0088017919657355,0.3592172560641035,-0.5235757372522635,0.21808941658890849,0.6613262140178345,-0.6592139675780171,-0.3218004240469636,-0.2025966540960611,-1.7078298108504666,1.9624999437789754,-0.8072956727163506,-0.01598540293775041,0.139003816827107,-0.4224093594939872,0.4813493935007239,0.7755067837405245,-0.8240647055518481,1.0098739814127289,-0.28156105782011626,0.534981089697566,-0.13367116424419054,0.09314847404900024,0.016266586315391757,0.1599462828598323,-0.18108205328295668,0.13596134264481233,-0.13381488679405326,0.012393949928765694,0.11882897166559178,0.8126555010727269,-0.5618616955348866,-0.32315525686469676,-0.12274273933403435,-1.260500050319985,0.0021540159725094124,0.24257195529344466,0.15011543796466334,0.33705357476337,-2.213360238835757,-0.426885056551194,-0.5990270628971086,0.17506830054325978,-0.19209290840260654,0.7573393911638346,-0.8302032902675367,0.2343378424678262,-0.0738960169586431,-0.06216855976842486,0.045745534376545605,-0.040696904512563865,-0.053618533015420154,-1.1639303642840904,0.8147844375304093,-0.02100215996324262,-0.3924539345853888,-0.12090980900155934,-0.0357427399633514,0.18801825952918816
1010978844,-0.4703667848259701,1.2279715545104744,-0.33185085786367,0.2715719507082966,0.11631337321506784,0.5784605310281762,-1.1341296063942112,0.35473998105595134,-1.0187400053565463,-0.38698965287917947,0.3673519407419146,-0.0033802969606229814,-0.7744506283431876,0.21241609081917284,0.12569238861506227,0.989183814135081,0.611012757518232,1.393070311568033,1.1328535415655476,0.9724155979566882,0.45397616471200586,0.29761308545960896,0.6982909354973449,1.2931331258053627,0.2670182153149068,-0.03846936771189262,-0.2448971872099928,0.01108010184759297,0.03838809385378829,0.04434331743224656,-0.09413657379232858,-0.18682896893266795,0.09653674243280017,0.3079715729225462,-0.7541936526538429,-0.21213210374791483,-0.5824815652801106,1.4756129195053853,0.3630818870814783,0.03657970943477614,-1.6480702663382203,-0.2868067786316994,-0.05086097677000402,-0.2845538333286111,1.3374491755098803,-0.5409665380728733,-0.09991073310802281,0.23821307011056247,-0.47488951216376796,-0.024230159266742702,-0.2497369189465004,0.2015215375119252,0.05845519008962788,0.004451086608398823,0.15302358556169068,-0.8398219193274133,0.2996152737893085,-0.030389630627094627,-0.6861629916699635,0.14747128229212342,0.4543328134211909,0.48838283738363014
895557666,0.3732070657263845,-0.9337801755944771,0.5277686653761714,0.9253362160777393,1.2743073569395122,0.25736333895103314,0.6914837608484461,-0.2051415042089931,0.22295870962587994,0.26358491849978843,0.06823539805819095,-0.5314327102932553,0.43970959497191214,-0.005430992756927456,-0.359776823366102,1.204786065629498,0.22760519138893484,1.0058196663528396,0.438333739729248,1.4192906948545712,0.07569117413083602,1.0774835194516847,-0.39579164614178386,0.01586379119149308,0.37754868186182927,-0.10250306964365384,0.1878921992510566,0.044854136187587705,0.11918555930485256,-0.04675313847937557,0.04883429364350792,-0.029488034766924444,-0.23135308055889872,-0.2935497333600549,-0.2708803285888552,0.3076973943366505,-0.1021324356728864,-0.8771726462314748,0.2540055398749759,1.23744812664943,0.4238385565646892,-0.04635247255961473,-0.6741307246103493,0.3523427851581558,-1.2411044450644515,-0.41424675484572837,0.7669343833266987,-0.4389823360498865,-0.059277459729399726,0.034007678832986,-0.08027824868170645,0.050810179557848514,-0.07173310799651385,0.04032760023509238,0.1213777541300217,0.6077656242137892,-1.0374496819160093,-0.7341374057720472,0.6850542785000198,-1.1030327013481613,0.5432245772318289,0.09100203775762283
904626210,0.6842492374883111,0.131927386476355,-0.8222415407742266,-0.28451866440245754,0.9266081907334441,-2.941170028338026,0.8458085861367716,1.4648204153381654,0.16547920195094726,1.0562644573508697,-0.5096340005448093,2.738291739413826,0.08549988634957419,-1.1204010175679575,0.6791457615301002,1.3129036609437803,0.6229243257628023,-0.0020788419610136438,-0.020841364769223443,-0.2789427848231304,1.0021453855164821,-0.10498647763918402,-1.6132059241531087,-1.172503128871388,0.15789687814676068,-0.16989089727620676,0.08357944382257654,-0.3612204459525814,0.08631453777928097,-0.3431071885082247,-0.12958513981549988,0.02090390780018787,-0.18270814597438959,-1.6033018889499564,0.1981511908948105,0.8736328817671798,-0.42838695084281725,-0.2126374380511665,0.14222117856925473,-0.1742866407805481,0.8831604757788669,-0.2338640629273912,0.5657370194492479,0.5122487710274173,-2.2804604492552056,0.4146209471927151,-0.7100789392687143,-0.33733146511555395,-0.02488777973755584,0.02978913298510175,-0.1744604642847457,0.15865053104830626,0.05887415772773096,0.028033491220762263,-0.08476740769942454,1.2654886852388287,0.470371169352834,-1.3985311873311896,-0.09837634539597215,-1.222121937551051,-0.3398624927374116,1.1078762467105947
941719587,-0.5042259858164396,-0.5773024581387709,0.2088832237613707,-0.920795876793392,-0.7533557233109462,0.5601360452140958,-1.129622576827869,-1.2705326794023835,-0.18748583131599325,-0.8536141343578423,-0.8419626885667079,-0.19029193053843135,-1.0693877429047252,-1.4740483806476192,-0.7525949709611036,-0.021628995257328174,-0.2718755675718011,-1.4750841482997505,-0.603550487894302,-0.6749728342256405,-0.1790191293227089,-0.13137832072133668,-0.9745269428064004,-0.4567090342801068,0.519868706862259,-0.3289472177771227,-0.032108810143635085,-0.3740739273556261,0.5684220623536771,-0.010303965272469753,-0.2368471876090921,-0.03336941417992561,-0.5090836105716209,0.34079779844782243,0.4373142066108575,0.8240116392295814,-0.5837071197615383,-0.3846911882283438,0.6159010379844644,-1.07992499794194,-0.5967013269825989,-0.8618005612719292,1.6638761636785515,-0.2332227909865445,0.35614749616838265,-1.1691107943614065,-2.3407986530734206,-0.547797849582518,0.06926103973500973,0.25356361059999927,-0.024622764945392315,0.03859148579826613,-0.06413493660062387,0.09737541180960436,0.025199733843797496,1.0391227466088735,-0.07285767926953668,-1.4358373403701976,1.0334897658657765,-1.4587134914779951,-1.7642780283527395,-1.6526519182932464
944750626,-0.020517554442608978,2.1053656867633963,-0.15540533133174206,-0.4212447370173066,2.9613139781389415,2.677779272545513,0.4803510290160428,1.4429160117601354,-1.2343050197051397,-0.7763736229217171,0.6547714687143005,-1.4341698713790392,2.455760809242829,0.1654384883210077,0.9905848993665533,0.03798547468637576,0.34981672703254224,0.20640340472697868,0.4436212923888349,-0.5368573089329449,-0.05512753359930113,-0.16316850066645236,1.2536600593672889,-1.2704906394507605,-1.657379997554844,-0.3905243387139998,-3.7101807424207265,3.0005523730579484,2.4533621671404,-0.31729280037999064,0.0403307760409905,0.41392675747049223,-0.8968332917377677,0.6768985565474618,3.62164349384984,-1.2822696528116972,1.7924237545177706,1.3404664887208997,-0.5611874598472409,0.019884302318258266,-0.12751274427908665,1.3687264526937748,0.584257028518678,0.7813893265625725,0.6160228776330416,0.9483732591652982,-0.5296425167681564,1.0571100508174496,1.0046964140221757,-0.013241658712796553,1.3271934693583511,1.2496003178279194,0.2666072786489591,0.5886369054686252,-0.4009421897568294,1.1465746155565126,0.3396628899087584,1.300135239309507,-0.1657016649119986,1.0666951121197354,0.07576732010292449,-1.9260016740481778
967385130,1.6038734612272743,0.7964162365923338,0.7828173056185891,3.8153111070300527,0.9496915253690673,-1.2057401861889456,-1.3815187335903958,1.4279612699370883,-1.4242856457180713,-1.0371217004988054,-0.1751688413777276,-0.025594357180398875,0.21538905247687362,0.7326720118303218,0.26546886829387,-1.7419193751353812,0.5750315950384782,-0.7698456460735563,2.725732878975011,0.7403301130276589,0.38506052080579756,-0.44280963474142315,0.7587423810212238,-0.13469251320007924,-0.5465393734613153,-0.16152835082709416,0.5248321654648505,-0.12699572701344153,-0.15505386223732387,-0.5983821132691373,0.11673225331581322,0.06267549337401407,0.6096695110448088,-0.3780501814327038,-0.33689938461426255,-0.3204274946269224,0.20963113669448932,1.8646333004143176,1.6938273120667142,0.33317976066863086,0.94657346064518,-1.2933816030180316,0.545911276842897,3.07749451298238,-0.4127055822867466,-1.9668779122717857,-1.4520350900900545,0.9130298422523258,-1.0962637196052996,-0.5714635172271125,1.2501979625562647,1.1126878779136036,-3.0606703901212704,2.190715131416262,1.3428957582840801,-0.1699108726540958,2.2156091528575415,-0.7491864901122887,0.28977527690173227,1.124058480321953,1.2788045964520618,-0.38757906121078245
825430061,1.1022553157644936,-2.3947266986552056,0.4907480265739422,-0.15979204156958382,-0.003164797250303576,-0.1729755845321294,-1.3652919719161127,-1.4750347600520004,0.4139295649623406,-1.6590463406860485,-1.8604507906351875,1.0932975273349803,1.1021241897767817,0.68224472339219,-1.4628106941504393,-0.035530853168670835,-0.3038736411006123,1.5171577492908894,0.3206581241711606,0.6458835025808605,-1.3832533900410817,0.15287200870998588,-0.8777913855118132,0.4309622568053222,-0.12345035784988151,0.2730718538111615,-0.04473481165473094,0.3948014987028287,-0.24038853172052396,-0.07888541861821541,-0.03085787861343851,-0.13011593200785534,0.33008744668697276,0.8765477176577074,-0.8114323603230557,-0.19236187321707635,-0.1323573293494341,-2.515018973979745,-0.4826769531732286,0.19322760876659384,0.6525873065783317,0.037641911208151455,0.06705445927769552,0.22478568381246125,-1.4412768032025982,0.8899863672971778,-0.2685304068629711,-0.50866452719286,0.01974112994387113,0.14927805839241198,-0.26030693789201065,0.14004923040625528,0.0711305141656642,0.0596781255350944,-0.06676275823400213,-1.5515353021533065,-0.09318301000405582,0.3308101339105836,0.6922829265610696,-0.4683869195939242,-0.3768943533733857,-0.8113446768366934
