specimen_id,apical_dendrite_bias_x,apical_dendrite_bias_y,apical_dendrite_depth_pc_0,apical_dendrite_depth_pc_1,apical_dendrite_depth_pc_2,apical_dendrite_depth_pc_3,apical_dendrite_early_branch_path,apical_dendrite_emd_with_basal_dendrite,apical_dendrite_extent_x,apical_dendrite_extent_y,apical_dendrite_frac_above_basal_dendrite,apical_dendrite_frac_below_basal_dendrite,apical_dendrite_frac_intersect_basal_dendrite,apical_dendrite_max_branch_order,apical_dendrite_max_euclidean_distance,apical_dendrite_max_path_distance,apical_dendrite_mean_contraction,apical_dendrite_mean_diameter,apical_dendrite_mean_moments_along_max_distance_projection,apical_dendrite_num_branches,apical_dendrite_num_outer_bifurcations,apical_dendrite_soma_percentile_x,apical_dendrite_soma_percentile_y,apical_dendrite_std_moments_along_max_distance_projection,apical_dendrite_total_length,apical_dendrite_total_surface_area,axon_exit_distance,axon_exit_theta,basal_dendrite_bias_x,basal_dendrite_bias_y,basal_dendrite_calculate_number_of_stems,basal_dendrite_extent_x,basal_dendrite_extent_y,basal_dendrite_frac_above_apical_dendrite,basal_dendrite_frac_below_apical_dendrite,basal_dendrite_frac_intersect_apical_dendrite,basal_dendrite_max_branch_order,basal_dendrite_max_euclidean_distance,basal_dendrite_max_path_distance,basal_dendrite_mean_contraction,basal_dendrite_mean_diameter,basal_dendrite_num_branches,basal_dendrite_soma_percentile_x,basal_dendrite_soma_percentile_y,basal_dendrite_stem_exit_down,basal_dendrite_stem_exit_side,basal_dendrite_stem_exit_up,basal_dendrite_total_length,basal_dendrite_total_surface_area,soma_aligned_dist_from_pia
601628311,0.3382254188972407,0.028135646355306538,-0.0009459237970002927,-0.0896436921753741,-0.2412497256300368,0.047583109699893364,-0.35468959664764166,1.140437915004209,0.2690316151715569,-0.20789030208105275,0.25506244246337406,-0.2145022765889762,-0.1713998367371738,-0.5933862944076027,-0.3561037153640085,-0.3511349858844802,0.519412826456756,0.47866606932759126,0.6025842583780942,-0.8953993032018246,0.10354776936421335,-0.2516511822372213,-0.3118413448721718,0.45240176577737856,-0.9996331843975718,-0.8705843002960244,-0.34709775521166475,-0.016885499793330976,0.7918993195922112,-0.9829574572999632,-1.3987244622262842,0.4731855064808196,0.5783998674098276,-0.18468986514457125,0.9384073458692308,-0.8466480141030879,0.6279701581920949,1.0369411979869079,0.8770256642214255,1.014978513572365,-0.18390545262231825,-0.07895118337360492,-0.6948237056578236,1.018994450968968,-0.09094571963983974,0.32125933952322105,-0.23031361988338364,-0.07619723798375211,-0.11234226103199328,-0.31563536296545336
603229579,0.19156689611707065,0.6546320480929609,1.2739827293922301,-0.6090920377865687,1.1220226180629822,0.3135986250174922,-0.9379613740938515,0.4175039607581522,0.3949008483811734,1.416570317703186,0.7243187574336821,-0.2145022765889762,-0.7061484137913788,0.9997466938753858,0.728369353177395,0.6376733416751854,1.4105330619159584,-0.4979192020179442,0.783198394104309,1.2725073084922196,1.140647683041122,0.0726011867218167,-0.06831368489926315,1.5969364621910482,0.4759964392580264,0.213609281924384,-0.34709775521166475,-0.7833290533145483,-0.13781193818743798,-0.33082750660992255,-0.8463348015095079,-0.042984906853756624,-0.15134938591825664,-0.18468986514457125,-0.9363337001306817,1.007026271726334,0.09692582876443204,-0.22412110713880923,-0.2487186158375917,1.2715488129829033,-0.6061569369989348,-0.027334359285651484,0.33770495868468364,1.1617399826931356,-0.09094571963983974,0.32125933952322105,-0.23031361988338364,-0.32877349269109174,-0.3991083528534941,-0.3243719406215016
603337985,-0.024949252919017773,-0.004237446501030926,-0.545322610970852,-0.24021739743902398,-0.7503505754603219,-1.4548431938567816,-0.3145948063663636,-1.490828728189997,-0.051871674711216786,-0.10020623736388694,-1.3300276993137068,-0.2145022765889762,1.6349151147655556,-0.947415847359378,-0.22525355629119578,-0.4760166964290721,0.0029890982679197163,-1.0650761502850472,-1.4019503517492469,-0.6889320068500109,-1.3700497609206495,-0.07961757131101536,-0.17266463906859802,-0.29552890746757876,-1.0443837662981932,-1.1859864648426859,-0.34709775521166475,0.6918670921757797,-0.07096954315382319,0.47989180169375256,-0.8463348015095079,-0.21740977388015992,0.1106132380643725,-0.18468986514457125,-1.0761052896667143,1.1452272259142546,0.09692582876443204,-0.22247836345703137,-0.21303808785600747,0.1778532278216463,-0.9114424557981526,-0.13056800746155836,-0.6441341203617036,-1.1988822183741332,0.5312957586855055,-0.9232236171274694,0.39192785844196154,-0.4109814152865087,-0.5310329383224595,-0.7128690627124907
603481505,0.2552793949645167,0.20571202543047118,2.171663700888918,-0.5929283691290704,1.5492809564222472,-0.7220547341323363,-0.3955522145618956,0.1831050767681043,0.6023078593831336,1.1839276582855438,0.05511397017384075,-0.2145022765889762,0.05645465904676754,1.353776246827161,0.45909336418029567,0.8484651980485662,-0.9251727990571263,0.9654767546511596,0.4971415131036493,1.891909197547661,1.5004772172524536,-0.07732773615941671,0.30400519790467767,1.0423558930674608,2.5883095539313405,3.092507022586726,-0.34709775521166475,-0.6357182410401888,-0.15044176243483656,-0.2148829159401343,0.25844451992404466,0.10855942909038616,-0.1554253234383849,-0.18468986514457125,-1.0761052896667143,1.1452272259142546,-0.08008894771145558,-0.19742745300947553,-0.1317130609378039,-1.419789746486119,0.5165769154049937,0.5920675297697897,0.04524878054398092,0.9448525323045263,-0.09094571963983974,-0.09356831269367567,0.184514032333513,0.7289999074056981,0.8514477161139948,-0.5244510121494393
603511210,-0.32189862471740516,0.44887509665162756,-0.09944058729343017,0.8568484176981499,-0.7028565621145686,-0.3865868525711007,-0.06298342257432739,0.9020662905623317,-0.5028148160948751,0.25610846652712277,1.290587487955552,-0.2145022765889762,-1.3514490484690833,-0.947415847359378,0.16772887332373929,0.010370050033307807,0.22866403181684028,3.0250747550138004,2.512721549759695,-0.8953993032018246,0.6474087730029393,0.4249969366540155,-0.33619029314965254,-0.3941153632053089,-0.8728076070394515,-0.18792003048969896,-0.34709775521166475,0.803519393243877,-0.1609199068261714,-0.1753999513182677,2.46800316279115,0.5123795502770224,-0.34885423618397143,-0.18468986514457125,0.4333584849662409,-0.3472744667319186,0.09692582876443204,0.12948468067949745,0.07314989287781985,0.4678773979070472,1.9804817684023086,1.108235770649324,0.29949258512402344,0.3712381950119098,-0.09094571963983974,0.32125933952322105,-0.23031361988338364,1.6202154917368958,2.487124521704111,-0.6690989993070497
603902877,0.0754984163455068,0.8372191172580776,-0.11218563381786156,0.4177114707178143,-0.6397254551774475,-0.6064552054276654,-0.37011519720206737,0.506488108367466,-0.7090318840568209,1.0834133116454214,0.7865644030310182,-0.2145022765889762,-0.777081439835156,-0.7704010708834904,0.7232168009134313,0.4227223707170675,1.1775044665784467,2.4629499662601573,1.4924847697238912,-0.8953993032018246,0.3103141267299866,-0.9312048384702373,-0.0943885860036287,0.880214802267693,-0.8360943463663328,-0.25728840459900076,1.418220175760343,0.1502014365216553,-0.13707230643049628,-0.0872132220733019,0.25844451992404466,0.14899421424300677,-0.15679676667434964,-0.18468986514457125,-0.5768604621526152,0.6515924910953776,0.09692582876443204,0.6170237474663455,0.362987716118768,0.6471981187337377,2.176198655142282,0.385600233417976,0.41256526762092827,0.27850586726000925,-0.09094571963983974,-0.09356831269367567,0.184514032333513,0.7626225708212405,1.5168872606252948,-0.6630594982845598
604098167,-0.23241452190734369,0.8022033251726676,2.361380768043804,0.23624345624145496,1.5163768952031518,-0.4522862057534775,-0.8759119920141121,0.5727180398657205,0.5519202159182719,1.3422851091789627,0.3007832171300579,-0.2145022765889762,-0.22350168047341049,1.5307910233030486,0.7614699510304079,0.9648695521413139,0.49899126353717344,1.3650813210561925,1.1878947839711997,1.9951428457235678,1.7839116570148494,0.5337141280953561,0.029264726626432636,0.7372640159261884,1.724376241961517,2.4505202232993106,-0.34709775521166475,-0.7644805547188461,-0.16006502260479982,-0.30088130810725544,0.8108341806408209,-0.05951306442688457,0.18911552802456452,-0.18468986514457125,-0.6408615651426774,0.7148744036189935,0.09692582876443204,-0.14618526247221159,-0.16528174239760968,0.3656585383635989,1.3516632329116474,1.1598525947372775,-0.029297772928360888,1.2338437487269391,-0.09094571963983974,-0.03430721951983348,0.1252529391596706,0.653691803547465,1.0705787457149982,-0.5041029234897185
604527243,0.11900614980633367,0.09068412579127086,0.6344130508208732,0.3676692592406994,0.418496634651642,-0.19283153799324643,-0.8255728963480473,0.47641441121939604,-0.8531659301675539,0.8221210629828165,0.34420204545394206,-0.2145022765889762,-0.27298030425075265,-0.7704010708834904,0.17287666436085067,-0.16112955901453332,1.3042696318750646,-0.9388386465824579,1.7386328827242437,-0.37923106232229026,0.7887316011420084,-0.9508659068525922,0.5028169767025961,1.3650733866597686,-0.6361269704201589,-0.8420143836183176,-0.34709775521166475,-0.13242691360882963,0.00611854752767237,-0.269732225153763,0.8108341806408209,0.16718071738863807,-0.16541752068946175,-0.18468986514457125,-1.0738115830409776,1.1429592940308417,0.09692582876443204,-0.16986812585264718,-0.163885649431846,0.04821746347513443,-0.9598498871506049,0.5404507056818363,0.28758073955709157,0.5964601380160371,0.2646208394032145,-0.38987377856288774,0.1252529391596706,0.28692885244460287,-0.0536123424275789,-0.5398541029226981
605493156,1.1925993285065688,0.7179951170071991,1.5014924393502178,-1.4020962538324184,-1.6151029290753123,-1.5000229162205472,-1.0234869121125183,0.7016414535386868,2.3779271723734485,1.0881800433520317,0.4995355280397281,-0.2145022765889762,-0.44999307132854666,0.8227319173994981,1.110850144528769,1.4880621523426854,0.980604242946052,0.3477093242134205,0.18961711903666667,1.066040012140406,1.3325926047807346,-0.49824783180893295,0.007937510738985232,0.39297112293252756,0.9972148864014557,1.0851960764700046,-0.34709775521166475,0.2278577681217604,-0.1329959286152222,-0.5419017199971848,-0.2939451407927316,0.34920906379349076,0.23569617405125573,-0.18468986514457125,-0.17007399546640953,0.2493771479531754,0.09692582876443204,0.22250882698728594,0.06571445266576079,1.155912479835537,-0.4178811077762545,0.74691800203365,-0.008901607043924894,1.1823907395556172,-0.09094571963983974,-0.176533843137055,0.26747956277689255,0.40987787977774226,0.22111357702354562,-0.5763893723044066
610400799,0.04280920486640083,-2.633788988954163,-0.9290158249714564,0.09592774992850608,-0.758322163557355,0.6037308220773138,1.4305865639757642,0.12634022981215515,-0.4846608160858638,-0.6996283737340568,-2.316850104570492,5.892616118570695,-0.6360194649611799,-0.5933862944076027,-0.5651828185555203,-0.4239663363579272,-1.5547477780454337,-0.1484616002997338,0.6786046499356747,-0.6889320068500109,-0.1410049255041283,-0.5120001564942246,3.3651569567038515,-0.7783093139080172,-0.26871880963671496,-0.2431561827060088,4.590100292459092,-3.1077693611304804,0.6412982086176692,2.20180479210515,-0.8463348015095079,0.4982352629823733,2.1509656923583345,6.312124097219364,-1.0761052896667143,-1.711638810414731,0.27394060524031966,2.0508217034286886,2.649011726969006,-0.4824118606362614,-0.06746202388812443,-0.5435026001651858,-0.9671583395210819,-2.3024927813881164,1.775778715336196,-2.16770657377816,0.39192785844196154,1.1735439467070072,0.9746242343543307,1.2091543949952237
