specimen_id,apical_dendrite_bias_x,apical_dendrite_bias_y,apical_dendrite_depth_pc_0,apical_dendrite_depth_pc_1,apical_dendrite_depth_pc_2,apical_dendrite_depth_pc_3,apical_dendrite_early_branch_path,apical_dendrite_emd_with_basal_dendrite,apical_dendrite_extent_x,apical_dendrite_extent_y,apical_dendrite_frac_above_basal_dendrite,apical_dendrite_frac_below_basal_dendrite,apical_dendrite_frac_intersect_basal_dendrite,apical_dendrite_max_branch_order,apical_dendrite_max_euclidean_distance,apical_dendrite_max_path_distance,apical_dendrite_mean_contraction,apical_dendrite_mean_diameter,apical_dendrite_mean_moments_along_max_distance_projection,apical_dendrite_num_branches,apical_dendrite_num_outer_bifurcations,apical_dendrite_soma_percentile_x,apical_dendrite_soma_percentile_y,apical_dendrite_std_moments_along_max_distance_projection,apical_dendrite_total_length,apical_dendrite_total_surface_area,axon_exit_distance,axon_exit_theta,basal_dendrite_bias_x,basal_dendrite_bias_y,basal_dendrite_calculate_number_of_stems,basal_dendrite_extent_x,basal_dendrite_extent_y,basal_dendrite_frac_above_apical_dendrite,basal_dendrite_frac_below_apical_dendrite,basal_dendrite_frac_intersect_apical_dendrite,basal_dendrite_max_branch_order,basal_dendrite_max_euclidean_distance,basal_dendrite_max_path_distance,basal_dendrite_mean_contraction,basal_dendrite_mean_diameter,basal_dendrite_num_branches,basal_dendrite_soma_percentile_x,basal_dendrite_soma_percentile_y,basal_dendrite_stem_exit_down,basal_dendrite_stem_exit_side,basal_dendrite_stem_exit_up,basal_dendrite_total_length,basal_dendrite_total_surface_area,soma_aligned_dist_from_pia
610440978,0.1648156679989003,-1.7385405987454745,-1.156780690087168,0.2938050551693189,-0.984440904068027,0.11350632898866905,0.04414778829573334,-1.9651156092137496,-0.7602129407919868,-2.7260290994210115,-2.8462942894450696,-0.168103333297105,3.2859778337826526,-1.24342857724544,-1.809217308711189,-1.307906765954934,,-0.6102093971449992,,-1.4570272831146314,-2.37086970180372,-0.8314886683985666,-0.28459402402240636,,-1.9458327134963627,-1.2562084240641505,,,-0.027420720292543544,-0.0794659034759169,1.9077322031389659,0.3111902818917782,0.47281276957554036,0.22540374684541323,1.2357125839205687,-1.3218142064770433,-0.29690887560381535,0.14749710163344149,0.17583635676315668,,-0.5463658661432335,-0.3484923656391974,0.3027529833170289,-0.07747180254827028,-0.08243294495912477,-0.2075365666624197,0.2899695116215426,0.530147642401649,-0.09562764984631208,1.4502584675446597
612402470,-0.24580808129966772,0.27036777379932286,-0.011392888106729141,-0.796308554922821,-1.430951626252568,-1.3729102491745349,-0.23736272875118858,-0.1790277238232135,-0.23931398700413087,0.5575825858464648,-0.29239110068778273,-0.168103333297105,0.4084695850458173,-0.2747598659978651,0.180453155713171,0.45420688268569726,,-0.6069044266881236,,-0.5941965107291136,0.5231208613489453,0.8960200735262126,0.3864086249505203,,-0.324186336088136,-0.6757422929416466,,,0.03944872109828859,-0.25629059595751297,1.010663164439391,0.6738804513275453,-0.02043532600740399,-0.15206906226427963,-0.7755088410032708,0.8331639957635242,0.09055860889521461,0.09840066611516052,0.08972463068662916,,-0.6752964795279998,0.5927775678722764,-0.10560578928541593,-0.35404726772425,0.22579470409327962,-0.02259997723097718,-0.20319472686230447,1.2001074759699895,0.04169278880661332,-0.7901829642156858
612410245,-0.3066814521465504,0.007784212352177061,-0.25813882897880497,-0.34447826451837343,-1.3815666389933556,-0.9546810298700609,-0.26804651942147045,-0.2589636722370607,-0.335367352990166,0.28804282079660964,-0.2971381556350315,-0.168103333297105,0.41381813930114236,-0.6622273504968951,0.14981464519535242,1.2559849350834937,,-0.5191008668947531,,-0.9863923163588945,-0.11890732648800847,0.12462787776259768,0.25384537780045163,,-0.33908119052116575,-0.6260467817187494,,,0.012280946490801107,-0.04591485295860739,-0.7834749129597589,-0.10350388403265877,-0.13863282595325074,-0.15206906226427963,-1.1110191316324636,1.17117454769126,-0.10317513335430037,0.21523512862271063,0.17970635111121216,,-0.6288582593670629,-0.1916140433872851,-0.8927128732108504,-0.10821847303622088,-0.08243294495912477,0.28562767182142723,-0.20319472686230447,0.3764050955598928,-0.19698993517445174,-0.8290188135624412
628756464,-0.3407344110557153,0.3342708045199359,-0.2712863982374015,0.07139813573077454,0.0559383106869392,-2.6811767916210263,-0.22260542167724026,-0.3978342485796236,0.3837513987781817,0.13800490483832867,-0.6684580960465358,-0.168103333297105,0.8321880274622075,-0.08102612374835012,-0.0011918267061616424,0.2757607067177438,,-0.816925673823836,,-0.751074832981026,0.07483605093635276,0.23673501146155826,0.010100114221986995,,-0.5963846892183844,-0.8855310730040005,,,-0.062177716076583074,-0.1343431981003358,2.3562667224887535,0.4019784239738946,0.13484640642696769,-0.15206906226427963,1.1516478607335083,-1.108354099504715,0.09055860889521461,-0.098076196018375,-0.15557352701871355,,-0.789673434579586,0.0044838594276052895,0.13480332258271965,0.46880026981714895,-0.08243294495912477,0.061462108874224215,0.02097083608489871,0.5784149277173026,-0.23659652709473245,-0.6825305882462677
637380444,-0.2684957643845019,0.5599784478494974,-0.2219559352507164,0.10430507688510984,0.526673484866464,-0.7481612522943204,-0.34137266184822246,-0.013853401976145523,-0.03143395765046224,0.480330570127344,0.49398410604403087,-0.168103333297105,-0.4775472201072366,0.5001751030001949,0.3814769420997288,0.9358941942860712,,-0.9026357702084801,,-0.6726356718550698,-0.34805710532850387,0.8420272194220841,-0.26149857009806443,,-0.5890979597409916,-0.932427829729752,,,-0.05975010038959864,-0.07991375356123895,0.5621286450896035,0.2687849559739174,-0.21943240085480942,-0.15206906226427963,-0.0909601484409956,0.1435139675618207,0.09055860889521461,-0.19800736510243133,-0.25628584619292105,,-0.9702653220380258,0.867314631813123,0.3760310714997788,0.5823790705947717,-0.08243294495912477,-0.06663249852417792,0.1490654434833004,0.4546560861002824,-0.3895897944349557,-0.3829066395955018
637414095,-0.22288414816740174,-0.01642592701608335,-0.37591998703499113,0.6039111578984575,0.6730285146021309,-1.4616603611322103,-0.2113846829362293,-0.1844105785597744,-0.22399672878190624,0.3782184467831831,-0.5306234816776411,-0.168103333297105,0.6768883898119058,-0.2747598659978651,0.14347296963412143,0.48185049830214133,,-0.8875696795040557,,-0.6726356718550698,0.07483605093635276,0.17039701337872767,0.04891843005956891,,-0.37789211828572544,-0.8642783891335352,,,0.016288509853636435,-0.16934163233377872,-0.33494039360997147,0.49752824009246693,0.008104650997063223,-0.15206906226427963,-0.6854496077128976,0.7424336307020504,0.09055860889521461,0.40287513361548316,0.24083475376809182,,-0.8505901933461564,0.39667966505738605,0.4457420217303752,0.8683555146696236,-0.08243294495912477,0.28562767182142723,-0.20319472686230447,0.8305211238597037,-0.21174118345137463,-0.5478031323775241
638806925,-0.09105812163010875,0.6030103808334388,-0.5183645232160945,0.24063977268544334,-0.539011230990792,-0.4910941312584009,-0.2790706057919347,0.48396857373034674,-0.8744987939472875,1.05288060613538,0.4134393488196414,-0.168103333297105,-0.38679663710707807,-0.6622273504968951,0.6304561673621,0.9211385317417226,,-0.6738230071110188,,-1.221709799736763,-0.34805710532850387,-0.76228705103317,-0.014614037657045291,,-0.9000267904557022,-0.9206934735957336,,,-0.05560199427392096,-0.10900400102031038,1.010663164439391,0.19593286773749513,0.260061095756387,-0.15206906226427963,-0.09817518716311854,0.1507827735828557,-0.10317513335430037,0.17433438525685713,0.07134144376885777,,-0.6692548663161507,-0.42693152676515356,0.30157266337178634,0.41427943505623777,-0.08243294495912477,-0.02259997723097718,0.10503292219009994,0.10208299584061936,-0.30871922178692995,-0.39322184780014585
639827216,0.0868970845057443,0.9126951642055613,-0.45934411722237467,-0.09674349523922579,-1.202531734212923,-0.27824745845448107,-0.39850422521313333,1.503251594482527,-0.7879416123277021,0.8064231801876,0.7273579334151696,-0.168103333297105,-0.7404918439504382,-0.2747598659978651,0.6439394810270985,0.8663541175644748,,-0.7759005585777005,,-0.9079531552329383,0.24266419822862786,-0.5808702618280454,-0.28459402402240636,,-1.191466932288421,-1.0485349488144378,,,-0.05133899751025959,-0.39951411013499777,0.11359412573981603,0.8022461146195331,0.9470950681778082,-0.15206906226427963,1.5701189023744422,-1.5299436355084104,0.28429235114472956,0.20510106700928918,0.13750236268965985,,-0.7955457427837156,0.27902092336845186,0.427736706961286,0.5433434703619934,-0.08243294495912477,-0.5363127256516512,0.6187456706107739,0.4181992047328734,-0.28694179247191687,-0.19261963325149078
639910703,-0.09005817236538284,-0.6238613691941136,-0.9958763404100002,0.5140847597796774,-0.8590274328353188,-0.6574790772248669,-0.1688419631457445,-1.697204151007386,-0.7801554945845407,-1.223001867373469,-1.4104335639243673,-0.168103333297105,1.6681792030782765,-1.24342857724544,-0.9829394844769467,-0.613496062959349,,-0.9000333714719453,,-1.5354664442405874,-2.37086970180372,-0.26424502355391083,-0.28459402402240636,,-1.6373980316619619,-1.2133597777472707,,,-0.11480868054685285,0.24113560267386636,-0.7834749129597589,0.06328637888231876,-0.05759200802699608,-0.15206906226427963,-0.31698938435341045,0.371227599353215,0.28429235114472956,-0.021121022073262174,0.03458997295116986,,-0.8017602936749121,0.04370343999058337,0.25258224711124294,-0.9017449266364289,-0.08243294495912477,0.28562767182142723,-0.20319472686230447,0.3173635901001892,-0.3200617405444239,-1.3171313487595706
640006296,-0.3332951997284063,-1.0658361028903092,0.2256198693611267,4.247981826822038,-0.5983671946369834,-0.40834232844986074,0.11438575694454028,-1.4653548536053638,1.3563369613680265,-1.530003488185958,0.2768030181703425,-0.168103333297105,-0.23284711770035108,0.11270761850116486,-1.0418871562313587,-0.6104838413425078,,-0.7472226816690344,,0.3470734227823602,0.9460140176138019,0.8312809701190346,-0.20213855519519267,,0.43709371011380843,-0.5152553491442562,,,-0.04312838230002112,-0.12457800774076999,0.11359412573981603,0.3563277240320461,0.2742979054332819,-0.15206906226427963,0.15961008820824674,-0.10892354732823477,0.47802609339424457,-0.12798617291880554,-0.20241087447136014,,-0.7028654251927667,1.2987300180058818,0.41250809054182913,0.2957242608510835,-0.08243294495912477,-0.5363127256516512,0.6187456706107739,1.1598893545184445,0.01514933639259312,-2.310212211299347
640026162,1.684850523382581,-3.005803803437131,-1.1783789666559106,0.2662058691973928,-1.017891238986015,0.2928875582594014,-0.15409661744940178,-1.2912350463590263,1.426026120295725,-1.6456329277115866,-2.8462942894450696,6.882523645536365,-0.028699429540047974,-0.8559610927464101,0.23587582645918995,0.7168371111141778,,-0.3660882710892545,,-1.378588121988675,-0.9900852931654578,-0.9423450413056929,3.7302882827281123,,-0.9210610687609713,-0.7883644936190458,,,-0.03791701053634628,0.030486339421803656,-0.7834749129597589,0.22594685619533195,0.05760798605284023,3.1139160675454938,-1.2661755108330268,0.21334760786805065,-0.29690887560381535,-0.005492128854737736,0.5300225913163765,,-0.5171193248385371,-0.8191273323949343,-0.08115217644168116,-0.7216322388746199,-0.08243294495912477,0.28562767182142723,-0.20319472686230447,-0.6281643611204879,-0.5099849592449641,1.1279560505403652
640106757,-0.28989957969609265,-0.42700310268464997,-0.9478758606749306,0.446696622586848,-0.8872828067039863,-1.0253638793011355,-0.217905354840567,-1.6642792175076402,-0.23845454322824539,-0.8306845857480293,-1.4991728506827966,-0.168103333297105,1.7681626444078031,-1.049694834995925,-0.773783859992528,-0.42503631401384634,,-0.735589740295013,,-1.0648314774848506,-1.4996917351262704,0.7949201843609258,-0.08212991006567238,,-1.2314215784305491,-1.04557965586305,,,0.09275668332418809,0.16176904363896388,0.5621286450896035,0.3520246272436352,-0.13831358038720587,-0.15206906226427963,-0.8012657586442011,0.8591128569189933,0.47802609339424457,-0.09857723503599632,0.30956553196280323,,-0.7561827560779776,0.23980134280547374,0.09678063763997852,-0.18169742573953412,0.2698272253864801,-0.06663249852417792,-0.20319472686230447,0.14402558510979455,-0.3426304357700615,-1.1601117563024856
640111874,-0.3436350002209813,-0.5355436161804663,-0.7977710122540784,0.6645219667389165,-0.796075652672223,-0.8061159571759463,-0.20537304731263276,-1.3661288395012614,-0.30604112555152224,-0.6311803600655482,-1.2252604369399067,-0.168103333297105,1.4595427901211144,-1.049694834995925,-0.7653443544321697,-0.48016468783252075,,-0.8067396135727108,,-0.9079531552329383,-0.9900852931654578,0.6061448583901774,0.2468092159514382,,-1.1216022455212895,-1.0333076423791345,,,-0.08597753341940101,-0.048504159817976795,-0.33494039360997147,0.008243736167011774,-0.11662522726103453,-0.15206906226427963,-0.44910289775693635,0.504325637863133,-0.10317513335430037,-0.2671001417902979,-0.27294219408879966,,-0.8592804880021842,-0.15239446282430702,0.20400829571767243,0.16184154882923246,-0.08243294495912477,0.28562767182142723,-0.20319472686230447,-0.30640340176139225,-0.5189464704797957,-1.227995561236481
642763833,-0.20854727691336916,0.011027693389810654,-0.4910612793961736,0.36047885648341477,-0.1883447846058922,-2.2004291636092144,-0.22578943714411956,-0.577422513927593,-0.022254038231257975,0.0907811844134335,-0.3244249718354893,-0.168103333297105,0.44456246784273795,-0.2747598659978651,-0.189680548877253,0.1201386230349058,,-0.8103843349469992,,-0.8295139941069821,0.07483605093635276,-0.02393611044159619,0.39931384880376325,,-1.0213256859205633,-1.0044414048796804,,,-0.025081619417626592,-0.1058576461311121,0.11359412573981603,0.005534289720950599,-0.2714493959560064,-0.15206906226427963,-0.4985489321714382,0.5541401498166734,0.09055860889521461,-0.01339232008100702,0.9509233044099525,,-0.767759118839038,-0.03473572113537279,-0.2634808291080093,-0.23039861494838682,-0.08243294495912477,0.28562767182142723,-0.20319472686230447,0.08752063821902012,-0.36820574978033105,-0.7576021395767185
642777215,-0.30225253180893247,-0.1821025373938832,-1.0043112954159301,0.4490845066368347,-0.9167807154549947,-0.8034084745081357,-0.28230477102868856,-1.3548149251987338,-0.4985934602169698,-0.648346706590908,-0.9304399497976474,-0.168103333297105,1.127365600561606,-1.437162319494955,-0.5507949082899344,-0.35439248260534006,,-0.756115582889933,,-1.6139056053665437,-2.37086970180372,-0.004883407338696883,-0.28459402402240636,,-1.7432988825421218,-1.2131144427545317,,,-0.08500527419140187,0.18112741420235448,0.11359412573981603,0.6780146616038482,-0.36421020119742825,-0.15206906226427963,-0.3029409365063119,0.3570744608559704,0.09055860889521461,-0.0592180696340675,-0.07374331039679363,,-0.870106096025638,-0.03473572113537279,-0.05293528191386995,-0.8389356606670932,-0.08243294495912477,0.28562767182142723,-0.20319472686230447,0.04059204980134992,-0.4350772804805392,-1.033931275158032
642999751,-0.35114802286905294,0.48549657213871733,1.4179539417942855,-1.8329284861762578,1.2170612689184115,-0.09538109195610192,-0.16624796181118812,-0.20874653993021214,0.3350143358491346,0.7994531604374052,-0.14614130917343,-0.168103333297105,0.24368848319701647,2.6312462677448596,0.6079773311567165,1.3601545799192531,,-0.7197335666408263,,1.288343356293834,0.8528718476589102,0.7437775228232862,-0.04783129747777267,,2.272818946951473,0.101284594336723,,,0.03479378318686672,-0.04129054449952871,0.5621286450896035,0.10456650186285371,0.037391567827118985,-0.15206906226427963,-0.7214634352290991,0.7787158374056157,-0.10317513335430037,0.6114105910393106,0.5187248670266826,,-0.7152306783219144,-0.3877119462021755,-0.585446516894396,0.4045066117249083,-0.08243294495912477,-0.06663249852417792,0.1490654434833004,0.41607152617455373,-0.2414917996416665,-0.4193580780998692
643002356,0.9346140237716434,0.7106385389532691,0.5032467923277117,-1.7305779035893127,-0.3616655786646305,-0.21240433006714468,-0.304629880829357,-0.023792901154832506,1.0672625386672,1.8610796076676621,0.6196411940304103,-0.168103333297105,-0.619126317069404,2.24377878324583,1.1281408022356385,2.072842999131464,,-0.7355466200746694,,0.739269228412141,0.24266419822862786,0.4445508797751117,0.09910454569310803,,1.110247651637513,-0.2876273557980555,,,-0.0012675784812953704,-0.23242734971168832,-0.33494039360997147,-0.17681503032052645,-0.02444880273650957,-0.15206906226427963,-1.241624462961419,1.3027531649802164,0.09055860889521461,-0.17506321868636007,-0.23331999528718322,,-0.7494001516861317,-0.15239446282430702,0.17444967706877187,1.087648319443041,-0.08243294495912477,0.28562767182142723,-0.20319472686230447,-0.23903830641521714,-0.45602116758905253,-0.31134218608856346
643511500,-0.049944448842660145,-0.4552725142740702,-0.1943667772026819,0.5835358343245999,-0.4176659058336925,-0.22994391139130882,-0.10728079519629714,-0.856711501180499,-0.1170741838754403,-1.0433374346414224,-0.46283119953038404,-0.168103333297105,0.6005061479406523,-1.24342857724544,-0.7161893943340566,-0.282388950580558,,0.21517158775339848,,-1.378588121988675,-1.4996917351262704,-0.08245156266385925,-0.28459402402240636,,-1.2980745622460568,-0.7147509405106699,,,-0.09437318852099785,-0.15091492505846507,-1.680543951659334,-0.20990582726368942,0.18689768640313842,-0.15206906226427963,1.9736950244947769,-1.9365272533370326,-0.29690887560381535,-0.2735006264030752,-0.17215168912627793,,0.10018591001729706,-0.8975664935208905,0.26668745288863227,0.20014547821148557,-0.08243294495912477,0.28562767182142723,-0.20319472686230447,-0.9591168725895813,-0.5033105095905367,-1.4404068116691087
