specimen_id,apical_dendrite_bias_x,apical_dendrite_bias_y,apical_dendrite_depth_pc_0,apical_dendrite_depth_pc_1,apical_dendrite_depth_pc_2,apical_dendrite_depth_pc_3,apical_dendrite_early_branch_path,apical_dendrite_emd_with_basal_dendrite,apical_dendrite_extent_x,apical_dendrite_extent_y,apical_dendrite_frac_above_basal_dendrite,apical_dendrite_frac_below_basal_dendrite,apical_dendrite_frac_intersect_basal_dendrite,apical_dendrite_max_branch_order,apical_dendrite_max_euclidean_distance,apical_dendrite_max_path_distance,apical_dendrite_mean_contraction,apical_dendrite_mean_diameter,apical_dendrite_mean_moments_along_max_distance_projection,apical_dendrite_num_branches,apical_dendrite_num_outer_bifurcations,apical_dendrite_soma_percentile_x,apical_dendrite_soma_percentile_y,apical_dendrite_std_moments_along_max_distance_projection,apical_dendrite_total_length,apical_dendrite_total_surface_area,axon_exit_distance,axon_exit_theta,basal_dendrite_bias_x,basal_dendrite_bias_y,basal_dendrite_calculate_number_of_stems,basal_dendrite_extent_x,basal_dendrite_extent_y,basal_dendrite_frac_above_apical_dendrite,basal_dendrite_frac_below_apical_dendrite,basal_dendrite_frac_intersect_apical_dendrite,basal_dendrite_max_branch_order,basal_dendrite_max_euclidean_distance,basal_dendrite_max_path_distance,basal_dendrite_mean_contraction,basal_dendrite_mean_diameter,basal_dendrite_num_branches,basal_dendrite_soma_percentile_x,basal_dendrite_soma_percentile_y,basal_dendrite_stem_exit_down,basal_dendrite_stem_exit_side,basal_dendrite_stem_exit_up,basal_dendrite_total_length,basal_dendrite_total_surface_area,soma_aligned_dist_from_pia
610440978,110.16394401778656,65.12811778018317,-125.8392562019662,11.718328932794789,-46.96840417800608,16.39145055029138,0.7424919653847446,11.225456246515847,145.44597706386855,58.41209922837152,0.0,0.0,1.0,5.0,151.32640061732835,208.8575492991056,0.8121787327600499,0.9801990881941984,0.1657451382512783,13.0,0.0,0.0600522193211487,0.0,0.069743795781271,548.8650672080217,1692.1967702735817,0.0,0.4679072814460368,24.10535150721671,-37.37551105861894,10.0,267.26506308464127,239.58453464495503,0.0309101316542644,0.6050372066399542,0.3640526617057813,3.0,209.4124535764237,261.7885225757464,0.8089555633412943,0.9871942879882922,26.0,0.4642243846594162,0.587864911276474,0.0,0.8,0.2,2570.7399821884896,7888.515900358424,890.9901813830863
612402470,25.746611871537183,478.1258696788137,79.85167623350564,-74.35015156420677,-83.26054014518613,-74.25123233142585,0.3622601506915927,43.22658764870902,226.07501576523453,566.6766133466207,0.5737602008788449,0.0,0.426239799121155,10.0,533.3239382517933,628.7117218957264,0.8952192127000846,0.983016014753066,0.4488427729378408,35.0,1.0,0.4862553451435553,0.1655467318265119,0.3961209931417743,2521.0844358472104,7629.141529151728,0.0,0.826365436053049,37.85258325883064,-73.72769191122643,8.0,323.4052405516731,163.23552396076525,0.0,0.1186590207322452,0.8813409792677548,5.0,199.98641152074157,241.2709086689372,0.8639149874834884,0.8773028157849435,50.0,0.3634759594177327,0.5196294662549625,0.125,0.875,0.0,3385.5339954711694,9293.014483196976,475.1885477596302
612410245,13.23207131117941,424.1431086702407,35.540568183559905,-38.67648766568634,-79.24655664311011,-48.74733318618821,0.3208160386540966,41.79438444646227,211.2070831131013,524.9550241790355,0.5726937269372694,0.0,0.4273062730627306,8.0,527.4416397587207,819.74926425589,0.7368657688620118,1.0578536518128792,0.3165667827971691,25.0,0.7781512503836436,0.2959409594095941,0.1328413284132841,0.3479240231217154,2502.969561473161,8137.421838846978,0.0,0.6101040967894915,32.2673460273447,-30.47797972923661,4.0,203.0752778865516,144.93993951346056,0.0,0.037521815008726,0.962478184991274,4.0,222.41750138548588,262.7106159243848,0.7286343661177641,0.9168835192813216,30.0,0.169284467713787,0.5802792321116929,0.0,1.0,0.0,2383.7608522811192,6851.793417578791,467.9810352700724
628756464,6.231356063442092,491.2632573206852,33.17950254676447,-5.841515684204892,37.59302300248205,-154.03020618966664,0.3821926125675239,39.30625628782748,322.5182179226024,501.73091738346034,0.4892729439809297,0.0,0.5107270560190703,11.0,498.4498536993467,586.1938220872472,0.8781076009605656,0.8040085359563065,0.3786014011744897,31.0,0.8450980400142568,0.3235995232419547,0.0727056019070321,0.389283534094722,2190.0413233449926,5483.444594424323,0.0,0.5841055175080236,16.9598981267946,-48.65735926031357,11.0,281.31800093052016,187.2713119442542,0.0,0.5847076461769115,0.4152923538230884,5.0,162.26474912532026,182.8243634518892,0.8857824258486392,0.7798158679857784,35.0,0.4227886056971514,0.7226386806596702,0.0,0.9090909090909092,0.0909090909090909,2629.4418522739443,6446.701482475844,495.1676613204611
637380444,21.082406058130346,537.6649501780672,42.038361451722565,-3.243391601781506,75.85410856449181,-36.1536182191951,0.2217755747600771,46.18599699297005,258.2524022048016,554.7189088438923,0.7504273504273504,0.0,0.2495726495726495,14.0,571.9185662460518,743.4820874838263,0.8764524410557503,0.7309552212536843,0.2769481758298339,33.0,0.6989700043360189,0.4729344729344729,0.0056980056980056,0.2833394038855116,2198.9033226128704,5003.789642785854,0.0,0.5997632466236413,17.458975055787818,-37.467581498940376,7.0,260.7012167960044,132.43311452481805,0.0,0.2842049656629688,0.7157950343370312,5.0,143.07892855573814,158.82790472756474,0.8647622429199486,0.6258919250230264,57.0,0.4823032223983096,0.7506603275224512,0.0,0.8571428571428571,0.1428571428571428,2478.928406261421,4881.902904266485,550.7746169657205
637414095,30.459386718658426,419.1659114675738,14.389202522062869,36.20234675226598,87.74976162442496,-79.66327386276917,0.3973482873836844,43.13014365894088,228.44594739605816,538.9131517289566,0.5202388852023888,0.0,0.4797611147976111,10.0,526.2240992201332,635.2982932960301,0.903954140718812,0.7437965073097544,0.3276549014185719,33.0,0.8450980400142568,0.3072329130723291,0.0822826808228268,0.3628177010583132,2455.768356254514,5700.814744639383,0.0,0.5763801772902293,33.091233608312706,-55.85244832257575,5.0,296.1079899787039,167.65317712304528,0.0,0.1404382470119521,0.8595617529880478,5.0,258.4425724465348,277.2755192377757,0.8667163766041038,0.727894666907357,45.0,0.4995019920318725,0.8212151394422311,0.0,1.0,0.0,2936.0492174262968,6700.9192468925,520.1716160992031
638806925,57.56059917100343,546.5115913813728,-11.191259760466172,7.5207342635618675,-10.764135263598254,-20.477492243683766,0.3059259790927446,55.105416126704064,127.7558695870349,643.3429282934716,0.7323321554770318,0.0,0.2676678445229682,8.0,619.7201759462184,739.9662946781513,0.9327542467734288,0.9259792790440352,0.4399295527038498,19.0,0.6989700043360189,0.0771253286590709,0.0666082383873794,0.3305448051955845,1820.7568470637696,5123.807367185983,0.0,0.7083640527928388,18.311755861435856,-43.448046793906656,8.0,249.42456937873567,206.65307487256484,0.0,0.2824601366742597,0.7175398633257403,4.0,214.5649531708269,236.89079519611772,0.910608217751706,0.8824522659651887,24.0,0.4639331814730448,0.7091875474563402,0.0,0.875,0.125,2050.1348744789766,5709.038367797679,548.8602261845756
639827216,94.14519460462408,610.177570914269,-0.5922623548907915,-19.1169161121037,-64.69470204178393,-7.497958949433853,0.1446088733438169,73.3677928831439,141.15390445720865,605.1942140553631,0.8028571428571428,0.0,0.1971428571428571,10.0,622.308842115454,726.912956771528,0.9151587386394804,0.8389754859564261,0.5414514505797112,27.0,0.9030899869919435,0.1218836565096952,0.0,0.3916923104088818,1466.3121909852473,3816.25859634003,0.0,0.8088416182327461,19.188156250724404,-103.17203600512504,6.0,343.2747372328114,312.997862760314,0.0,0.6859074362974519,0.3140925637025481,6.0,220.47185930465872,252.65478288962123,0.880145981987431,0.7748107215985679,42.0,0.4950598023920957,0.7410296411856474,0.0,0.6666666666666666,0.3333333333333333,2434.5901531412187,5931.775557620594,586.0898218059514
639910703,57.76617191089965,294.28740756384093,-96.94374530094728,29.110222112203324,-36.774869008625885,-30.623758179553946,0.4548100679153939,16.025595057345075,142.35910401516827,291.06305769300263,0.3225806451612903,0.0,0.6774193548387096,5.0,309.9637729375541,374.3129564309691,0.7603736909908746,0.7331733246265775,0.084563424357918,11.0,0.0,0.2,0.0,0.016536770880064,923.9782003474916,2130.4480868216865,0.0,0.6442251266288943,6.139857599538843,28.53476295126393,4.0,228.89245119010883,157.48410608828442,0.0,0.2295438088341781,0.7704561911658219,6.0,177.03940024513267,228.1341191532457,0.7660659637627559,0.7695138713890822,36.0,0.4518464880521361,0.3845039826212889,0.0,1.0,0.0,2311.9555547492696,5593.028313671766,377.39264199634766
640006296,7.760732712007439,203.4248406557754,122.41488058959516,323.9151341115897,-15.588554020154508,-15.431231639450022,0.8373612816712304,20.179612276965816,473.06303740477705,243.5428133425918,0.7016354208216993,0.0,0.2983645791783008,12.0,298.6463885454684,375.0306705327764,0.8993820842273246,0.8634185102345693,0.1700120237169638,59.0,1.146128035678238,0.470283207020343,0.0203430394894295,0.1912557203065038,3446.940573778848,9270.584619041852,9.96889919452578,0.7940491968094762,20.876120555058336,-46.64980046844392,6.0,274.25180886852803,208.85676576131607,0.0,0.3448009277155006,0.6551990722844995,7.0,156.5223220596535,171.6645521783532,0.8893269219541924,0.8538049672394302,68.0,0.4913026671820641,0.6799381522999614,0.0,0.6666666666666666,0.3333333333333333,3336.6213846812693,9021.53092499659,193.08760321665085
640026162,422.6575284244199,-195.3998693367789,-129.71791602245875,9.539271651455952,-49.68722825697096,27.3302385849431,0.4747263737472778,23.299296855194868,483.8501005220807,225.6447344796304,0.0,0.6609294320137694,0.3390705679862306,7.0,543.9645564509633,691.2879339015556,0.8651505170027209,1.1882709280306072,0.2572573879931062,15.0,0.47712125471966244,0.0327022375215146,0.9905335628227194,0.1765905389017066,1795.175307427921,6477.253850964527,0.0,0.4935376999420833,21.947490883402025,-14.77118039148786,4.0,254.07038219780856,175.3157118412173,0.2674418604651162,0.0,0.7325581395348837,3.0,180.03999699327588,346.1795427396123,0.8872021835507391,1.0121220021785426,14.0,0.3695090439276486,0.4289405684754522,0.0,1.0,0.0,1162.0201773659949,3650.51419028448,831.1743479444601
640106757,16.682141851683397,334.7581540758285,-88.32372733237366,23.78968073191539,-39.07144962650717,-53.057620894412096,0.3885409187027064,16.615507307437664,226.20804756528636,351.7891640776873,0.3026444662095984,0.0,0.6973555337904016,6.0,350.1196354102687,419.2167638683167,0.8590839292642003,0.873333618990249,0.1364146879668015,23.0,0.3010299956639812,0.4613124387855044,0.0499510284035259,0.2400114252436946,1417.7200144870826,3846.48501276292,0.0,0.8378435813421952,48.811803130917,12.218334135835846,7.0,273.5857400370099,144.9893549766952,0.0,0.1124301675977653,0.8875698324022346,7.0,162.16855446675126,293.65182052408824,0.8783270187005452,0.8083609890319926,41.0,0.4134078212290503,0.5621508379888268,0.1428571428571428,0.8571428571428571,0.0,2101.1447543639806,5362.198141762408,406.5337755823512
640111874,5.635043747356264,312.4440512146262,-61.36761152479711,40.98779312253156,-31.658184343412277,-39.687735110289104,0.4054681087900481,21.95743336955273,215.7464386059873,382.6700745050675,0.3641816623821765,0.0,0.6358183376178235,6.0,351.73993907389166,406.0814716049077,0.898909559827345,0.8126904240475983,0.1492482116161035,27.0,0.47712125471966244,0.414738646101114,0.1311053984575835,0.2612743797078269,1551.280461716543,3972.0018383412166,0.0,0.8638828297867237,12.06705622692708,-31.010297642044463,5.0,220.37249672015724,148.34645725317847,0.0,0.197594501718213,0.802405498281787,4.0,129.81378187189824,154.8592406350413,0.8724520590231344,0.7204876651987573,31.0,0.4398625429553264,0.6469072164948454,0.0,1.0,0.0,1553.340507717023,3558.8568233776887,393.9352775417425
642763833,33.40680616202256,424.8099137844887,-6.288091008256534,16.982470867118664,17.73783281695513,-124.71389242393852,0.3778920131025995,36.08859397417504,259.6733458883013,494.421240230006,0.56656346749226,0.0,0.4334365325077399,10.0,462.261837126434,549.1141585633735,0.8493098702691825,0.8095839174773062,0.3868741819035604,29.0,0.8450980400142568,0.2592879256965944,0.1687306501547987,0.41262283064833,1673.23514667143,4267.242590974806,0.0,0.9126911256188666,24.586231280534136,-42.80120918116472,6.0,219.9531062399688,124.38149476124433,0.0,0.1856368563685637,0.8143631436314364,5.0,178.52323647979588,446.466445787868,0.8794650631996962,0.7984941039441469,34.0,0.3245257452574526,0.5501355013550135,0.0,1.0,0.0,2032.4243772001123,5100.616598363302,481.2351954950444
642777215,14.142582794815311,385.1055886756786,-98.4585106557215,23.97821296367792,-41.46902276853938,-39.5226309958225,0.3015576431247372,22.160143472022952,185.941599239576,380.01292572738345,0.430416068866571,0.0,0.569583931133429,4.0,392.9313632783433,436.0488832994071,0.8723508581162182,0.8558388208057515,0.0940598820078733,9.0,0.0,0.2639885222381635,0.0,0.035945485455425,795.1833458274642,2132.957346572113,0.0,0.6555876938965459,12.266936361289652,16.19808932644878,6.0,324.04516773513865,110.02321183248556,0.0,0.2329411764705882,0.7670588235294118,5.0,169.72513458175754,202.3218333907338,0.832330612008878,0.7112606711438737,34.0,0.3764705882352941,0.4,0.0,1.0,0.0,1975.350608029704,4416.661820603887,429.9515045385749
642999751,4.090492733470796,522.3527300459072,336.5365140741713,-156.19510929145534,131.9684325527476,3.6533550978887046,0.4583137445989561,42.69411903552556,314.974293127742,604.1153368794711,0.6066166968208839,0.0,0.3933833031791161,25.0,615.4044562163036,844.5694908490734,0.878190559884523,0.8868483167073111,0.3036878594675576,83.0,1.1139433523068367,0.4486947531661928,0.0584130266218661,0.3121175831478817,5679.519092763573,15576.488426056443,0.0,0.847197797177964,36.8956063658479,-29.52729973616852,7.0,235.28212928255175,172.1864477955296,0.0,0.1317289423685877,0.8682710576314123,4.0,298.4793688254898,343.48766376373953,0.880644316959506,0.8432656869641247,25.0,0.2450918302723242,0.7067764407853071,0.0,0.8571428571428571,0.1428571428571428,2432.0025058455963,6396.633164735069,544.0096252711453
643002356,268.4215304236173,568.6381293320175,172.27165447478015,-148.1141542059605,3.650417864980845,-3.4828006862445706,0.2714034694839807,46.00791212833887,428.3177127193824,768.4426392817392,0.7786574870912221,0.0,0.2213425129087779,23.0,715.2708253826327,1014.379881227907,0.8782814517618905,0.8733703716618674,0.2521659929720522,69.0,0.9030899869919435,0.3748709122203097,0.0946643717728055,0.2640570158159259,4265.619208063279,11598.7390963019,0.0,0.6017081403171971,29.48199731184796,-68.82181009639555,5.0,191.72757367577805,162.6142849120689,0.0,0.0059372349448685,0.9940627650551316,5.0,147.48398335791595,164.29991746490686,0.8958442845057654,0.8141420084689241,31.0,0.4325699745547073,0.8753180661577609,0.0,1.0,0.0,1635.268816911221,4202.450010245597,564.0562034672586
643798256,42.02060121101684,291.90836854845264,-69.18109865910597,42.96272030259884,-38.590250065876624,-10.138927065505497,0.4163947144231077,27.928373754465127,113.18940248259906,301.22258485884134,0.6459259259259259,0.0,0.3540740740740741,6.0,324.1638418333933,400.3687903016114,0.91167529084237,1.1880215722713274,0.2840476984150125,21.0,0.6020599913279624,0.3851851851851852,0.0103703703703703,0.2844183400070297,1157.4966244482466,4265.39481405615,0.0,0.7866629169389541,9.430754571739882,-19.758055999127805,7.0,195.27814367068183,124.09393219085416,0.0,0.3130287648054145,0.6869712351945855,5.0,236.44948809987417,255.1330965188488,0.9227294130044305,1.0324230794650155,41.0,0.4593908629441624,0.5076142131979695,0.1428571428571428,0.8571428571428571,0.0,2540.094855078713,8225.319430681178,347.9475910880729
644818070,91.71758264402987,550.3699170212416,64.59094981391533,14.713979492156623,29.525928033861348,-3.1534863783364444,0.4245886972781287,58.70734478398256,250.8162506023479,591.1527146032414,0.6267823930564166,0.0,0.3732176069435833,8.0,599.5038642012057,780.3936449998259,0.8775788260215537,0.8092696838189709,0.3900728071221817,23.0,0.7781512503836436,0.156850588964662,0.0167389956602603,0.3494827423569062,2530.267773202016,6385.865027741718,0.0,0.6116418326909699,22.67165620570084,-63.07582163168468,3.0,225.70424987089388,218.9762959088769,0.0,0.4757709251101321,0.5242290748898678,4.0,243.31204903193705,265.68851305588584,0.8225120200492746,0.7850102790014685,19.0,0.4977973568281938,0.7814977973568282,0.0,0.6666666666666666,0.3333333333333333,2014.5201274884023,4963.7960802913,554.9589219543519
644821657,54.59984726524823,546.0033767975702,568.3146370842567,99.08012827951536,172.0199369837662,120.45320605901068,0.3586733076708702,66.17449483367955,581.7331261296702,650.59877658283,0.8301544050862852,0.0,0.1698455949137148,21.0,646.6493666997463,1030.7461645189471,0.8632639292703296,0.8393166721833304,0.3271650891801879,93.0,1.3010299956639813,0.4475476839237057,0.0172570390554041,0.3024670830053666,6340.570386224874,16733.01357968611,0.0,0.637064846282263,8.353474440433402,-30.9212332732136,7.0,194.0435958817314,134.26157529474813,0.0,0.0564356435643564,0.9435643564356436,3.0,143.79761855465378,161.2953888167146,0.8262916088893345,0.8110066698287961,21.0,0.4742574257425742,0.7099009900990099,0.0,1.0,0.0,1467.371452554002,3717.789827292602,551.3518474437716
644827374,174.23034762796817,519.8073910545272,314.8011723017063,50.18404926996516,73.40791696312766,121.12968928199788,0.5061831789372955,65.39404977203093,446.20478761230913,603.3205105469931,0.82475106685633,0.0,0.17524893314367,21.0,634.3108942367667,792.3638104547574,0.8862285135567822,0.9114279753994016,0.4084885521139744,85.0,1.2787536009528289,0.3015647226173542,0.0162162162162162,0.2873823269530515,5212.416123640838,14638.931545806685,0.0,0.7722779120019083,17.414163556113436,-43.87601196878552,12.0,216.42900328650688,165.37125794422502,0.0,0.1476624857468643,0.8523375142531356,5.0,148.1552533924797,156.84188059380656,0.8987035402862978,0.730533927253804,50.0,0.4960091220068415,0.8072976054732041,0.0,0.6666666666666666,0.3333333333333333,2388.156774224135,5498.430670065171,577.7018673454176
644832461,53.2316523879758,363.8480668182136,-10.70418064250382,-126.90940222570062,138.41960636570954,-43.11923081053954,0.8345606993021808,29.47403185233062,408.64751452830455,387.6743733053318,0.6297941057731127,0.0,0.3702058942268874,10.0,409.3404311096348,491.3112065207594,0.8569289166065289,0.9648857323046482,0.3029707563772434,35.0,0.7781512503836436,0.4751715785224061,0.0290674202664513,0.1833760830975359,3338.444575721944,10053.484125124263,0.0,0.7508059316985797,76.31077949143689,-13.185683943936285,6.0,329.7067660623329,239.57036733499672,0.0,0.3077544426494346,0.6922455573505655,3.0,211.5673021859231,279.31857014601013,0.8415349712807736,0.8725240557696659,22.0,0.3756058158319871,0.4394184168012924,0.0,0.8333333333333334,0.1666666666666666,1697.3916579829756,4654.456084319425,657.5089380960518
