specimen_id,region,pred_prob,ll_null,ll_fit
182724_8257-X5319-Y21978_reg,ipsi_RSPagl,0.07213465626160039,-0.11054187506664832,-0.07486866045467411
182724_8281-X5491-Y21925_reg,ipsi_RSPagl,0.11025119261853217,-0.11054187506664832,-0.11681609499007203
182725_6819-X6109-Y7853_reg,ipsi_RSPagl,0.019610972350897805,-0.11054187506664832,-0.01980581909918928
182725_7482-X7429-Y6760_reg,ipsi_RSPagl,0.03500772893716298,-0.11054187506664832,-0.03563518693653421
182725_7714-X7032-Y7882_reg,ipsi_RSPagl,0.19373579790529533,-2.3749057545736707,-1.6412599145692996
182725_7762-X3772-Y19585_reg,ipsi_RSPagl,0.04940003201078732,-0.11054187506664832,-0.05066194847652622
182725_7988-X4540-Y20706_reg,ipsi_RSPagl,0.04713815457249118,-0.11054187506664832,-0.048285353908690515
182725_8028-X4256-Y19926_reg,ipsi_RSPagl,0.11151047247871922,-0.11054187506664832,-0.11823241815213299
18469_7066-X6108-Y38587_reg,ipsi_RSPagl,0.04454583785136594,-0.11054187506664832,-0.0455684890860922
18469_7376-X7022-Y19051_reg,ipsi_RSPagl,0.10986052080053332,-0.11054187506664832,-0.11637711033331806
191807_7423-X4013-Y19283_reg,ipsi_RSPagl,0.15754931481089138,-0.11054187506664832,-0.17144015236896368
191807_7574-X4648-Y20365_reg,ipsi_RSPagl,0.07931868409838307,-0.11054187506664832,-0.08264132225623869
191807_7786-X4425-Y19023_reg,ipsi_RSPagl,0.38052486377291717,-2.3749057545736707,-0.9662037588141917
191807_7822-X4840-Y19927_reg,ipsi_RSPagl,0.27779145097581026,-0.11054187506664832,-0.32544133273419545
191807_8102-X5725-Y9586_reg,ipsi_RSPagl,0.1800922535347928,-0.11054187506664832,-0.19856344936364592
194069_7406-X4443-Y11111_reg,ipsi_RSPagl,0.1802636380854402,-0.11054187506664832,-0.19877250027950702
194069_7499-X4635-Y10487_reg,ipsi_RSPagl,0.10204620488634146,-0.11054187506664832,-0.10763666510652384
194069_7827-X3508-Y20244_reg,ipsi_RSPagl,0.10130918883410864,-2.3749057545736707,-2.289578162718829
194069_7960-X3680-Y21513_reg,ipsi_RSPagl,0.05545642107013013,-0.11054187506664832,-0.05705345342274139
211541_7642-X7572-Y16296_reg,ipsi_RSPagl,0.19740069363591858,-0.11054187506664832,-0.219899685385825
211550_6742-X19175-Y17279_reg,ipsi_RSPagl,0.024067340836841204,-0.11054187506664832,-0.024361691708489102
211550_7524-X21483-Y15565_reg,ipsi_RSPagl,0.008450930434821426,-0.11054187506664832,-0.008486842014735709
211550_7555-X20812-Y16162_reg,ipsi_RSPagl,0.01589652910267599,-0.11054187506664832,-0.0160242341071707
211550_7718-X19461-Y16950_reg,ipsi_RSPagl,0.0867479862947971,-0.11054187506664832,-0.09074340832127259
211550_7772-X7691-Y18498_reg,ipsi_RSPagl,0.015994749378404477,-0.11054187506664832,-0.016124045946563616
211550_7942-X7116-Y18251_reg,ipsi_RSPagl,0.013728490008227134,-0.11054187506664832,-0.013823597182295297
211796_7238-X7037-Y16980_reg,ipsi_RSPagl,0.007116094101062615,-0.11054187506664832,-0.007141534260244156
211796_7334-X21168-Y15440_reg,ipsi_RSPagl,0.009637138548660768,-0.11054187506664832,-0.009683876289485886
211796_7385-X18532-Y16902_reg,ipsi_RSPagl,0.11724321716383765,-0.11054187506664832,-0.12470556044653434
211796_7534-X18739-Y16699_reg,ipsi_RSPagl,0.14092626852918358,-0.11054187506664832,-0.15190052660595946
182709_7126-X2913-Y10535_reg,ipsi_CP,0.2257091120769609,-0.46536324968923615,-0.2558076518066585
182724_6690-X3748-Y10610_reg,ipsi_CP,0.5268088255957892,-1.0203600917683453,-0.6409175560343067
182724_7371-X5043-Y7827_reg,ipsi_CP,0.7083398655559666,-1.0203600917683453,-0.3448312643728869
182724_8100-X5413-Y22190_reg,ipsi_CP,0.3406759346438089,-1.0203600917683453,-1.0768235918443025
182724_8150-X4450-Y19864_reg,ipsi_CP,0.060195201829288315,-0.46536324968923615,-0.06208308680324595
182725_7649-X3440-Y17884_reg,ipsi_CP,0.10440751261740937,-0.46536324968923615,-0.1102697826551688
182725_7657-X3644-Y17105_reg,ipsi_CP,0.033995044313854667,-0.46536324968923615,-0.03458631467289675
18469_6185-X6027-Y36689_reg,ipsi_CP,0.5168444237969453,-1.0203600917683455,-0.6600133708486248
18469_6590-X7059-Y41111_reg,ipsi_CP,0.8398526863101606,-1.0203600917683455,-0.17452877596478264
18469_6673-X5500-Y35752_reg,ipsi_CP,0.1967086915851432,-0.46536324968923615,-0.2190378557104549
18469_6680-X6305-Y38542_reg,ipsi_CP,0.469259665396063,-1.0203600917683455,-0.7565990061867545
18469_6767-X5786-Y37391_reg,ipsi_CP,0.30546673789580747,-1.0203600917683455,-1.1859143838895472
18469_6907-X5348-Y34515_reg,ipsi_CP,0.03941768272860263,-0.46536324968923615,-0.04021559792480098
18469_7024-X5427-Y35160_reg,ipsi_CP,0.08570460019974185,-0.46536324968923615,-0.0896015652142659
18469_7048-X7499-Y17640_reg,ipsi_CP,0.5229673873414866,-0.46536324968923615,-0.7401704200776644
18469_7279-X7753-Y17170_reg,ipsi_CP,0.4856820869569105,-1.0203600917683455,-0.722201011189882
18868_6405-X11428-Y4397_reg,ipsi_CP,0.6345591178339904,-1.0203600917683455,-0.4548248238527715
191807_6504-X3953-Y21204_reg,ipsi_CP,0.8528804447326199,-1.0203600917683455,-0.1591358998919951
191807_6735-X4456-Y21792_reg,ipsi_CP,0.8787374727806296,-0.46536324968923654,-2.1097974372282486
191807_6822-X4235-Y21316_reg,ipsi_CP,0.782941471322322,-0.46536324968923654,-1.527588244400224
191807_7110-X4076-Y20205_reg,ipsi_CP,0.42943987017039265,-0.46536324968923654,-0.561136716759702
191807_7249-X4135-Y19813_reg,ipsi_CP,0.278958768869556,-0.46536324968923654,-0.32705895729834406
191807_7281-X4351-Y20216_reg,ipsi_CP,0.30636176373398005,-1.0203600917683455,-1.182988640893796
191807_7289-X4771-Y9549_reg,ipsi_CP,0.4333602965033613,-0.46536324968923615,-0.5680316208027568
191807_7405-X4847-Y21105_reg,ipsi_CP,0.3738820156283309,-1.0203600917683455,-0.9838149975719545
191807_7439-X5230-Y8737_reg,ipsi_CP,0.48507863107738486,-1.0203600917683455,-0.7234442752528903
191807_7500-X4057-Y19214_reg,ipsi_CP,0.12286638129147283,-0.46536324968923615,-0.1310959393687171
191807_7529-X5296-Y9002_reg,ipsi_CP,0.38960298153860423,-0.46536324968923615,-0.4936456835890293
191807_7712-X5701-Y8560_reg,ipsi_CP,0.4048492761140831,-1.0203600917683455,-0.9042404388864816
191807_7779-X4433-Y18625_reg,ipsi_CP,0.01502623167793716,-1.0203600917683455,-4.197957826683569
191807_7954-X5660-Y20932_reg,ipsi_CP,0.13257047482899362,-0.46536324968923615,-0.14222100945714686
191807_7985-X5473-Y10063_reg,ipsi_CP,0.07682753269792811,-0.46536324968923615,-0.07993920678602684
194069_7189-X5459-Y8724_reg,ipsi_CP,0.6274414421598916,-0.46536324968923615,-0.9873610512621781
194069_7216-X3715-Y22464_reg,ipsi_CP,0.7580292790734383,-1.0203600917683455,-0.2770332673397981
194069_7313-X3495-Y20668_reg,ipsi_CP,0.49222908174210067,-0.46536324968923654,-0.6777248814226444
194069_7382-X3692-Y22255_reg,ipsi_CP,0.6740045042349339,-1.0203600917683455,-0.39451848525101196
194069_7408-X5410-Y9170_reg,ipsi_CP,0.4396765203766215,-1.0203600917683455,-0.8217160034101036
194069_7541-X6312-Y7823_reg,ipsi_CP,0.6327136592138997,-1.0203600917683455,-0.4577373142937224
194069_7890-X3746-Y21746_reg,ipsi_CP,0.3795913574172279,-0.46536324968923654,-0.47737691711467545
194069_7949-X5085-Y10196_reg,ipsi_CP,0.09775817895849066,-0.46536324968923654,-0.10287270056931097
194069_8027-X4187-Y22761_reg,ipsi_CP,0.5667095725821143,-0.46536324968923654,-0.8363470427538268
194069_8063-X5880-Y9133_reg,ipsi_CP,0.14757921061401538,-0.46536324968923654,-0.1596749898176584
194069_8220-X4330-Y22689_reg,ipsi_CP,0.3743038768668841,-1.0203600917683453,-0.9826873064794304
194069_8231-X4410-Y22897_reg,ipsi_CP,0.41946417685912496,-1.0203600917683453,-0.8687771515743232
211541_7083-X17997-Y16517_reg,ipsi_CP,0.40013711356251075,-0.46536324968923654,-0.5110541724854442
211541_7381-X7249-Y16155_reg,ipsi_CP,0.25313894106658336,-0.46536324968923654,-0.2918761098996789
211550_6674-X20158-Y16621_reg,ipsi_CP,0.8412893473358032,-1.0203600917683453,-0.17281962665244652
211550_6721-X20655-Y16337_reg,ipsi_CP,0.8792372173554985,-1.0203600917683453,-0.12870054585655838
182709_6204-X2976-Y9977_reg,ipsi_CP,0.8144415229296869,-0.46536324968923654,-1.6843852063411917
182709_7144-X3121-Y9346_reg,ipsi_CP,0.3956457096720927,-0.46536324968923654,-0.5035946796236741
182709_7463-X3586-Y20695_reg,ipsi_CP,0.127903133828757,-0.46536324968923654,-0.13685477618388084
182709_7886-X5075-Y22541_2_reg,ipsi_CP,0.2960492004706295,-0.46536324968923654,-0.35104681229845114
182709_7918-X5201-Y22656_reg,ipsi_CP,0.3066333017369143,-0.46536324968923654,-0.366196273617898
182724_7822-X5447-Y22786_reg,ipsi_CP,0.6615942600042295,-0.46536324968923654,-1.0835096892314824
182724_7871-X4578-Y21040_reg,ipsi_CP,0.21849949793449563,-0.46536324968923654,-0.24653948668254677
182724_8155-X4575-Y20238_reg,ipsi_CP,0.05499005455617613,-0.46536324968923654,-0.05655982726459542
182724_8159-X4833-Y21213_reg,ipsi_CP,0.15194760037239832,-0.46536324968923654,-0.16481285308560056
182724_8257-X5319-Y21978_reg,ipsi_CP,0.2525300434937062,-0.46536324968923654,-0.2910611664898386
182724_8281-X5491-Y21925_reg,ipsi_CP,0.20974552965882076,-0.46536324968923654,-0.235400271032838
182725_6819-X6109-Y7853_reg,ipsi_CP,0.5041378476587066,-1.0203600917683455,-0.6849055410477217
182725_7482-X7429-Y6760_reg,ipsi_CP,0.41390693165640485,-0.46536324968923654,-0.5342766823166697
182725_7714-X7032-Y7882_reg,ipsi_CP,0.12061822937818709,-0.46536324968923654,-0.1285361517864066
182725_7762-X3772-Y19585_reg,ipsi_CP,0.2678099059720994,-0.46536324968923654,-0.311715107439827
182725_7988-X4540-Y20706_reg,ipsi_CP,0.3458299558958225,-0.46536324968923654,-0.4243879550452112
182725_8028-X4256-Y19926_reg,ipsi_CP,0.19084493614076625,-0.46536324968923654,-0.21176470679346449
18469_7066-X6108-Y38587_reg,ipsi_CP,0.2882736323701452,-0.46536324968923654,-0.34006175656475424
18469_7376-X7022-Y19051_reg,ipsi_CP,0.16116430288631234,-0.46536324968923654,-0.17574042349976826
191807_7423-X4013-Y19283_reg,ipsi_CP,0.13826310613679996,-0.46536324968923654,-0.14880528244674035
191807_7574-X4648-Y20365_reg,ipsi_CP,0.19217746878178016,-0.46536324968923654,-0.21341288416675805
191807_7786-X4425-Y19023_reg,ipsi_CP,0.04382057303233303,-0.46536324968923654,-0.04480969842876066
191807_7822-X4840-Y19927_reg,ipsi_CP,0.08621434420036643,-0.46536324968923654,-0.09015924728451581
191807_8102-X5725-Y9586_reg,ipsi_CP,0.1116325654370076,-0.46536324968923654,-0.11836984391130867
194069_7406-X4443-Y11111_reg,ipsi_CP,0.14736693782598384,-0.46536324968923654,-0.1594259973428061
194069_7499-X4635-Y10487_reg,ipsi_CP,0.17927164109698335,-0.46536324968923654,-0.1975630904131658
194069_7827-X3508-Y20244_reg,ipsi_CP,0.13181296184421284,-1.0203600917683455,-2.0263713169525035
194069_7960-X3680-Y21513_reg,ipsi_CP,0.2958156334710341,-0.46536324968923654,-0.3507150728356961
211541_7642-X7572-Y16296_reg,ipsi_CP,0.11367093153680037,-0.46536324968923654,-0.12066698823166619
211550_6742-X19175-Y17279_reg,ipsi_CP,0.6026674155341547,-1.0203600917683455,-0.5063897841090385
211550_7524-X21483-Y15565_reg,ipsi_CP,0.6684554588053342,-1.0203600917683455,-0.40278551322336975
211550_7555-X20812-Y16162_reg,ipsi_CP,0.5233543187113568,-1.0203600917683455,-0.6474965706634018
211550_7718-X19461-Y16950_reg,ipsi_CP,0.17509995295708394,-0.46536324968923654,-0.19249305508682363
211550_7772-X7691-Y18498_reg,ipsi_CP,0.5129797244015312,-1.0203600917683455,-0.6675189581762049
211550_7942-X7116-Y18251_reg,ipsi_CP,0.5687584406263465,-1.0203600917683455,-0.5642994681653902
211796_7238-X7037-Y16980_reg,ipsi_CP,0.7167639103548815,-1.0203600917683455,-0.33300876686616343
211796_7334-X21168-Y15440_reg,ipsi_CP,0.6543025087408493,-1.0203600917683455,-0.4241854828774363
211796_7385-X18532-Y16902_reg,ipsi_CP,0.16088707196582788,-0.46536324968923654,-0.17540998320040255
211796_7534-X18739-Y16699_reg,ipsi_CP,0.11610676491599695,-0.46536324968923654,-0.12341899843020779
182709_7126-X2913-Y10535_reg,ipsi_LGv,0.6523854546426918,-1.3188530803223122,-1.056661041364805
182724_6690-X3748-Y10610_reg,ipsi_LGv,0.6803927933678083,-1.3188530803223122,-1.1406625164325017
182724_7371-X5043-Y7827_reg,ipsi_LGv,0.8594485001277349,-0.32721291120904933,-0.1514643743630981
182724_8100-X5413-Y22190_reg,ipsi_LGv,0.8179503813780422,-0.32721291120904933,-0.20095360268124
182724_8150-X4450-Y19864_reg,ipsi_LGv,0.5695287182744161,-0.32721291120904933,-0.5629460701943739
182725_7649-X3440-Y17884_reg,ipsi_LGv,0.5382831475598533,-0.32721291120904933,-0.6193705606861711
182725_7657-X3644-Y17105_reg,ipsi_LGv,0.5054814426969383,-1.3188530803223122,-0.7041706012158987
18469_6185-X6027-Y36689_reg,ipsi_LGv,0.6353493096649885,-0.32721291120904933,-0.4535803373750525
18469_6590-X7059-Y41111_reg,ipsi_LGv,0.868051756629636,-1.3188530803223122,-2.025345528964437
18469_6673-X5500-Y35752_reg,ipsi_LGv,0.5805563906710839,-1.3188530803223122,-0.868826185641122
18469_6680-X6305-Y38542_reg,ipsi_LGv,0.7323082920105793,-0.32721291120904933,-0.3115536897365885
18469_6767-X5786-Y37391_reg,ipsi_LGv,0.6599526782162729,-0.32721291120904933,-0.41558714620452397
18469_6907-X5348-Y34515_reg,ipsi_LGv,0.38499628665443575,-0.32721291120904933,-0.9545215897942803
18469_7024-X5427-Y35160_reg,ipsi_LGv,0.5930260925457458,-1.3188530803223122,-0.8990062050436475
18469_7048-X7499-Y17640_reg,ipsi_LGv,0.791155636206447,-0.32721291120904933,-0.2342605717744592
18469_7279-X7753-Y17170_reg,ipsi_LGv,0.8328947409695956,-0.32721291120904933,-0.18284800618060398
18868_6405-X11428-Y4397_reg,ipsi_LGv,0.652129128039732,-0.32721291120904933,-0.4275126875239329
191807_6504-X3953-Y21204_reg,ipsi_LGv,0.8043360660418158,-1.3188530803223122,-1.631356714061837
191807_6735-X4456-Y21792_reg,ipsi_LGv,0.8181988369857196,-0.32721291120904933,-0.20064989491816002
191807_6822-X4235-Y21316_reg,ipsi_LGv,0.752904529760957,-0.32721291120904933,-0.2838168457263651
191807_7110-X4076-Y20205_reg,ipsi_LGv,0.6448502225368242,-0.32721291120904933,-0.4387372022732087
191807_7249-X4135-Y19813_reg,ipsi_LGv,0.626994924561637,-1.3188530803223122,-0.9861632523575375
191807_7281-X4351-Y20216_reg,ipsi_LGv,0.6470120503502158,-0.32721291120904933,-0.4353903596929853
191807_7289-X4771-Y9549_reg,ipsi_LGv,0.6998456913442935,-0.32721291120904933,-0.3568954091761305
191807_7405-X4847-Y21105_reg,ipsi_LGv,0.7424525359672106,-0.32721291120904933,-0.29779633497183355
191807_7439-X5230-Y8737_reg,ipsi_LGv,0.7712857115790246,-0.32721291120904933,-0.2596964013284851
191807_7500-X4057-Y19214_reg,ipsi_LGv,0.4815386618094344,-0.32721291120904933,-0.7307687564514297
191807_7529-X5296-Y9002_reg,ipsi_LGv,0.7544216338797186,-0.32721291120904933,-0.2818038711391249
191807_7712-X5701-Y8560_reg,ipsi_LGv,0.8071815617854857,-0.32721291120904933,-0.21420665239207143
191807_7779-X4433-Y18625_reg,ipsi_LGv,0.6062650969706594,-1.3188530803223122,-0.9320774310901347
191807_7954-X5660-Y20932_reg,ipsi_LGv,0.7415861557804909,-0.32721291120904933,-0.2989639329461509
191807_7985-X5473-Y10063_reg,ipsi_LGv,0.6579695657202528,-0.32721291120904933,-0.4185966014312922
194069_7189-X5459-Y8724_reg,ipsi_LGv,0.7960000507241334,-0.32721291120904933,-0.22815602941397042
194069_7216-X3715-Y22464_reg,ipsi_LGv,0.8261975739686768,-0.32721291120904933,-0.1909213403967243
194069_7313-X3495-Y20668_reg,ipsi_LGv,0.6864941732495901,-0.32721291120904933,-0.3761575414290825
194069_7382-X3692-Y22255_reg,ipsi_LGv,0.8311564732685954,-1.3188530803223122,-1.7787828702771977
194069_7408-X5410-Y9170_reg,ipsi_LGv,0.7586654313617717,-0.32721291120904933,-0.276194400663121
194069_7541-X6312-Y7823_reg,ipsi_LGv,0.8794104037050371,-0.32721291120904933,-0.12850359184709745
194069_7890-X3746-Y21746_reg,ipsi_LGv,0.797616826692755,-0.32721291120904933,-0.22612696390112827
194069_7949-X5085-Y10196_reg,ipsi_LGv,0.6637145647362718,-0.32721291120904933,-0.4099030943124571
194069_8027-X4187-Y22761_reg,ipsi_LGv,0.8600383869289451,-0.32721291120904933,-0.150778254766849
194069_8063-X5880-Y9133_reg,ipsi_LGv,0.7692504221109568,-0.32721291120904933,-0.2623387160496108
194069_8220-X4330-Y22689_reg,ipsi_LGv,0.8473065714433554,-0.32721291120904933,-0.16569270006206618
194069_8231-X4410-Y22897_reg,ipsi_LGv,0.8842550738547851,-0.32721291120904933,-0.12300971288102185
211541_7083-X17997-Y16517_reg,ipsi_LGv,0.6920597123466076,-1.3188530803223122,-1.1778493860592432
211541_7381-X7249-Y16155_reg,ipsi_LGv,0.7638943570533485,-0.32721291120904933,-0.26932577548482156
211550_6674-X20158-Y16621_reg,ipsi_LGv,0.7697022018924631,-0.32721291120904933,-0.2617515897307914
211550_6721-X20655-Y16337_reg,ipsi_LGv,0.832884819501149,-0.32721291120904933,-0.18285991828311998
182709_6204-X2976-Y9977_reg,ipsi_LGv,0.6872613717922151,-0.32721291120904933,-0.375040605267982
182709_7144-X3121-Y9346_reg,ipsi_LGv,0.76683764349833206,-1.3188530803223122,-1.4560202590550897
182709_7463-X3586-Y20695_reg,ipsi_LGv,0.6487002424875857,-1.3188530803223122,-1.0461154099684526
182709_7886-X5075-Y22541_2_reg,ipsi_LGv,0.8696093036381711,-1.3188530803223122,-2.037219978953387
182709_7918-X5201-Y22656_reg,ipsi_LGv,0.8578228400974557,-1.3188530803223122,-1.9506813940457322
182724_7822-X5447-Y22786_reg,ipsi_LGv,0.8324373610367939,-0.32721291120904933,-0.18339730195620446
182724_7871-X4578-Y21040_reg,ipsi_LGv,0.69125080301896,-0.32721291120904933,-0.36925256445518584
182724_8155-X4575-Y20238_reg,ipsi_LGv,0.6594609600506095,-1.3188530803223122,-1.0772255051943223
182724_8159-X4833-Y21213_reg,ipsi_LGv,0.7443788889499081,-1.3188530803223122,-1.3640589657967703
182724_8257-X5319-Y21978_reg,ipsi_LGv,0.8019866706005124,-0.32721291120904933,-0.2206632914526019
182724_8281-X5491-Y21925_reg,ipsi_LGv,0.7992096957861305,-0.32721291120904933,-0.22413191985685604
182725_6819-X6109-Y7853_reg,ipsi_LGv,0.7413777298830372,-1.3188530803223122,-1.3523866983439592
182725_7482-X7429-Y6760_reg,ipsi_LGv,0.8421294978178072,-0.32721291120904933,-0.1718214786821108
182725_7714-X7032-Y7882_reg,ipsi_LGv,0.7731319823429513,-0.32721291120904933,-0.2573055045514117
182725_7762-X3772-Y19585_reg,ipsi_LGv,0.7410175478118528,-1.3188530803223122,-1.350994971747197
182725_7988-X4540-Y20706_reg,ipsi_LGv,0.8220502466326849,-0.32721291120904933,-0.1959537585037829
182725_8028-X4256-Y19926_reg,ipsi_LGv,0.7744994347284896,-0.32721291120904933,-0.25553834897894734
18469_7066-X6108-Y38587_reg,ipsi_LGv,0.7308361791725717,-0.32721291120904933,-0.31356594944673977
18469_7376-X7022-Y19051_reg,ipsi_LGv,0.7604992424175814,-0.32721291120904933,-0.27378016344688677
191807_7423-X4013-Y19283_reg,ipsi_LGv,0.5609166278262808,-1.3188530803223122,-0.823065970102964
191807_7574-X4648-Y20365_reg,ipsi_LGv,0.6789694348726463,-1.3188530803223122,-1.1362189419198352
191807_7786-X4425-Y19023_reg,ipsi_LGv,0.5600496375736299,-1.3188530803223122,-0.8210933711009984
191807_7822-X4840-Y19927_reg,ipsi_LGv,0.6616863228288874,-1.3188530803223122,-1.0837817748932512
191807_8102-X5725-Y9586_reg,ipsi_LGv,0.7465388827610391,-1.3188530803223122,-1.3725448513881158
194069_7406-X4443-Y11111_reg,ipsi_LGv,0.5898596129634386,-0.32721291120904933,-0.5278707145253329
194069_7499-X4635-Y10487_reg,ipsi_LGv,0.6078416335376186,-0.32721291120904933,-0.4978409020997058
194069_7827-X3508-Y20244_reg,ipsi_LGv,0.6252686350377153,-0.32721291120904933,-0.46957390552985406
194069_7960-X3680-Y21513_reg,ipsi_LGv,0.7576648109357877,-0.32721291120904933,-0.2775141930715507
211541_7642-X7572-Y16296_reg,ipsi_LGv,0.7355750821393893,-0.32721291120904933,-0.3071026610244786
211550_6742-X19175-Y17279_reg,ipsi_LGv,0.6703328529968564,-0.32721291120904933,-0.39998089444146695
211550_7524-X21483-Y15565_reg,ipsi_LGv,0.8644410012178149,-0.32721291120904933,-0.14567222232090418
211550_7555-X20812-Y16162_reg,ipsi_LGv,0.8182327329299921,-0.32721291120904933,-0.20060846826164655
211550_7718-X19461-Y16950_reg,ipsi_LGv,0.6693395292285618,-0.32721291120904933,-0.40146383006589065
211550_7772-X7691-Y18498_reg,ipsi_LGv,0.7541963680370342,-0.32721291120904933,-0.2821025098191253
211550_7942-X7116-Y18251_reg,ipsi_LGv,0.7816694908991182,-0.32721291120904933,-0.24632327368583787
211796_7238-X7037-Y16980_reg,ipsi_LGv,0.8309716868730977,-0.32721291120904933,-0.18515955585863064
211796_7334-X21168-Y15440_reg,ipsi_LGv,0.8653744538542197,-0.32721291120904933,-0.14459297109294955
211796_7385-X18532-Y16902_reg,ipsi_LGv,0.6241513228585996,-0.32721291120904933,-0.47136243543110323
211796_7534-X18739-Y16699_reg,ipsi_LGv,0.627190100982345,-0.32721291120904933,-0.46650559294302657
182709_7126-X2913-Y10535_reg,ipsi_SCiw,0.0930232558139536,-2.3749057545736707,-2.3749057545736707
182724_6690-X3748-Y10610_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
182724_7371-X5043-Y7827_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
182724_8100-X5413-Y22190_reg,ipsi_SCiw,0.0930232558139537,-2.3749057545736694,-2.3749057545736694
182724_8150-X4450-Y19864_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
182725_7649-X3440-Y17884_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
182725_7657-X3644-Y17105_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
18469_6185-X6027-Y36689_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
18469_6590-X7059-Y41111_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
18469_6673-X5500-Y35752_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
18469_6680-X6305-Y38542_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
18469_6767-X5786-Y37391_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
18469_6907-X5348-Y34515_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
18469_7024-X5427-Y35160_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
18469_7048-X7499-Y17640_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
18469_7279-X7753-Y17170_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
18868_6405-X11428-Y4397_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
191807_6504-X3953-Y21204_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
191807_6735-X4456-Y21792_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
191807_6822-X4235-Y21316_reg,ipsi_SCiw,0.09302325581395378,-2.3749057545736685,-2.3749057545736685
191807_7110-X4076-Y20205_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
191807_7249-X4135-Y19813_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
191807_7281-X4351-Y20216_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
191807_7289-X4771-Y9549_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
191807_7405-X4847-Y21105_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
191807_7439-X5230-Y8737_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
191807_7500-X4057-Y19214_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
191807_7529-X5296-Y9002_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
191807_7712-X5701-Y8560_reg,ipsi_SCiw,0.09302325581395374,-2.374905754573669,-2.374905754573669
191807_7779-X4433-Y18625_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
191807_7954-X5660-Y20932_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
191807_7985-X5473-Y10063_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
194069_7189-X5459-Y8724_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
194069_7216-X3715-Y22464_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
194069_7313-X3495-Y20668_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
194069_7382-X3692-Y22255_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
194069_7408-X5410-Y9170_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
194069_7541-X6312-Y7823_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
194069_7890-X3746-Y21746_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
194069_7949-X5085-Y10196_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
194069_8027-X4187-Y22761_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
194069_8063-X5880-Y9133_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
194069_8220-X4330-Y22689_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
194069_8231-X4410-Y22897_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
211541_7083-X17997-Y16517_reg,ipsi_SCiw,0.10465116338773812,-0.11054187506664832,-0.11054187506664832
