specimen_id,region,pred_prob,ll_null,ll_fit
191812_7977-X5136-Y23324_reg,ipsi_VISal,0.18750000000000344,-0.20763936477824874,-0.20763936477824874
191812_8096-X5297-Y8332_reg,ipsi_VISal,0.18750000000000344,-0.20763936477824874,-0.20763936477824874
191813_6524-X2579-Y18950_reg,ipsi_VISal,0.18750000000000344,-0.20763936477824874,-0.20763936477824874
191813_6829-x5209-y8545_reg,ipsi_VISal,0.18750000000000344,-0.20763936477824874,-0.20763936477824874
191813_6871-x5237-y8478_reg,ipsi_VISal,0.18750000000000344,-0.20763936477824874,-0.20763936477824874
191813_6879-X2723-Y19955_reg,ipsi_VISal,0.15625000022934502,-1.8562979888978182,-1.8562979888978182
191813_7160-x2719-y18910_reg,ipsi_VISal,0.18750000000000344,-0.20763936477824874,-0.20763936477824874
191813_7214-X4724-Y9812_reg,ipsi_VISal,0.18750000000000344,-0.20763936477824874,-0.20763936477824874
191813_7224-X2864-Y17670_reg,ipsi_VISal,0.18750000000000344,-0.20763936477824874,-0.20763936477824874
192343_6777-X4052-Y23666_reg,ipsi_VISal,0.15625000022934496,-1.8562979888978184,-1.8562979888978184
192343_7174-X3824-Y23571_reg,ipsi_VISal,0.1875000000000034,-0.2076393647782486,-0.2076393647782486
211541_7408-X19719-Y16313_reg,ipsi_VISal,0.1875000000000034,-0.2076393647782486,-0.2076393647782486
220308_6541-X9681-Y17291_reg,ipsi_VISal,0.15625000022934496,-1.8562979888978184,-1.8562979888978184
220308_7065-X21542-Y16233_reg,ipsi_VISal,0.15625000022934496,-1.8562979888978184,-1.8562979888978184
220308_7775-X8240-Y16877_reg,ipsi_VISal,0.1875000000000034,-0.2076393647782486,-0.2076393647782486
182709_6592-X3030-Y10077_reg,ipsi_VISli,0.12500000000446654,-2.0794415416441034,-2.0794415416441034
182709_6812-X3137-Y8659_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
182709_7010-X2644-Y10852_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
182709_7486-X4577-Y22503_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
182724_6416-X3689-Y10398_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
18453_7007-X11486-Y3611_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
18453_7304-X11719-Y3749_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
18864_6571-X4315-Y24999_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
18864_7117-X4611-Y9823_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191812_6431-X3967-Y9193_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191812_6476-X3744-Y9656_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191812_6477-X4010-Y9201_reg,ipsi_VISli,0.1250000000044666,-2.079441541644103,-2.079441541644103
191812_6895-X3630-Y9992_reg,ipsi_VISli,0.1250000000044666,-2.079441541644103,-2.079441541644103
191812_7148-X3864-Y9658_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191812_7321-X4084-Y22812_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191812_7460-X2919-Y19536_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191812_7487-X5132-Y7313_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191812_7886-X4342-Y22754_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191812_7977-X5136-Y23324_reg,ipsi_VISli,0.1250000000044666,-2.079441541644103,-2.079441541644103
191812_8096-X5297-Y8332_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191813_6524-X2579-Y18950_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191813_6829-x5209-y8545_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191813_6871-x5237-y8478_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191813_6879-X2723-Y19955_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191813_7160-x2719-y18910_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191813_7214-X4724-Y9812_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
191813_7224-X2864-Y17670_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
192343_6777-X4052-Y23666_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
192343_7174-X3824-Y23571_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
211541_7408-X19719-Y16313_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
220308_6541-X9681-Y17291_reg,ipsi_VISli,0.1250000000044666,-2.079441541644103,-2.079441541644103
220308_7065-X21542-Y16233_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
220308_7775-X8240-Y16877_reg,ipsi_VISli,0.15625000022934502,-0.16989903706721377,-0.16989903706721377
182709_6592-X3030-Y10077_reg,ipsi_VISpl,0.13371849463352892,-0.2076393647782486,-0.1435453593079663
182709_6812-X3137-Y8659_reg,ipsi_VISpl,0.08686848223686246,-0.2076393647782486,-0.09087535863747302
182709_7010-X2644-Y10852_reg,ipsi_VISpl,0.26631832573152775,-0.2076393647782486,-0.30968003071945144
182709_7486-X4577-Y22503_reg,ipsi_VISpl,0.26796699641883936,-0.2076393647782486,-0.3119296791776983
182724_6416-X3689-Y10398_reg,ipsi_VISpl,0.07658337393273144,-0.2076393647782486,-0.079674763800312
18453_7007-X11486-Y3611_reg,ipsi_VISpl,0.1398594265739231,-0.2076393647782486,-0.15065944562011827
18453_7304-X11719-Y3749_reg,ipsi_VISpl,0.18749999999999994,-0.2076393647782486,-0.2076393647782445
18864_6571-X4315-Y24999_reg,ipsi_VISpl,0.08989542487264891,-0.2076393647782486,-0.0941957683514131
18864_7117-X4611-Y9823_reg,ipsi_VISpl,0.1570954321264294,-0.2076393647782486,-0.17090153275792297
191812_6431-X3967-Y9193_reg,ipsi_VISpl,0.04407058091085414,-0.2076393647782486,-0.045071198060919554
191812_6476-X3744-Y9656_reg,ipsi_VISpl,0.04637108101053166,-0.2076393647782486,-0.047480657009373047
191812_6477-X4010-Y9201_reg,ipsi_VISpl,0.037288777822258756,-0.2076393647782486,-0.038001785282943165
191812_6895-X3630-Y9992_reg,ipsi_VISpl,0.11829036388386185,-0.2076393647782486,-0.12589248792977958
191812_7148-X3864-Y9658_reg,ipsi_VISpl,0.18749999999999994,-0.2076393647782486,-0.2076393647782445
191812_7321-X4084-Y22812_reg,ipsi_VISpl,0.06831110475743801,-1.8562979888978182,-2.6836829376647495
191812_7460-X2919-Y19536_reg,ipsi_VISpl,0.7430979973944175,-0.20763936477824874,-1.3590605796238815
191812_7487-X5132-Y7313_reg,ipsi_VISpl,0.19716676848265452,-0.20763936477824874,-0.2196082684008071
191812_7886-X4342-Y22754_reg,ipsi_VISpl,0.3664158812739647,-0.20763936477824874,-0.4563625039380465
191812_7977-X5136-Y23324_reg,ipsi_VISpl,0.1564802305349273,-1.8562979888978184,-1.8548255994418117
191812_8096-X5297-Y8332_reg,ipsi_VISpl,0.3096593077956046,-1.8562979888978184,-1.1722825929650444
191813_6524-X2579-Y18950_reg,ipsi_VISpl,0.18749999999999994,-0.20763936477824874,-0.2076393647782445
191813_6829-x5209-y8545_reg,ipsi_VISpl,0.10905902782445391,-0.20763936477824874,-0.11547710266711479
191813_6871-x5237-y8478_reg,ipsi_VISpl,0.12680163699929933,-0.20763936477824874,-0.13559252902099986
191813_6879-X2723-Y19955_reg,ipsi_VISpl,0.18050779776667647,-0.20763936477824874,-0.19907039611707592
191813_7160-x2719-y18910_reg,ipsi_VISpl,0.11853847353633622,-1.8562979888978184,-2.132517699908527
191813_7214-X4724-Y9812_reg,ipsi_VISpl,0.23411975881453317,-1.8562979888978184,-1.4519225047384738
191813_7224-X2864-Y17670_reg,ipsi_VISpl,0.14677079423118902,-1.8562979888978184,-1.9188831319735962
192343_6777-X4052-Y23666_reg,ipsi_VISpl,0.1789984921071449,-0.20763936477824874,-0.1972303328774916
192343_7174-X3824-Y23571_reg,ipsi_VISpl,0.11676717086372665,-0.20763936477824874,-0.12416643347951913
211541_7408-X19719-Y16313_reg,ipsi_VISpl,0.20865675866802527,-0.20763936477824874,-0.23402347192046316
220308_6541-X9681-Y17291_reg,ipsi_VISpl,0.18721477095339098,-0.20763936477824874,-0.20728837524798893
220308_7065-X21542-Y16233_reg,ipsi_VISpl,0.18571999642265227,-0.20763936477824874,-0.20545098739002665
220308_7775-X8240-Y16877_reg,ipsi_VISpl,0.34553946859873863,-0.20763936477824874,-0.42394399888631923
182709_6592-X3030-Y10077_reg,ipsi_RSPd,0.17750290304901956,-0.37469344944162,-0.19541032589171994
182709_6812-X3137-Y8659_reg,ipsi_RSPd,0.14519509940658853,-0.37469344944162,-0.15688202252431815
182709_7010-X2644-Y10852_reg,ipsi_RSPd,0.1738182161159447,-0.37469344944162,-0.19094045233315332
182709_7486-X4577-Y22503_reg,ipsi_RSPd,0.18304612426774966,-0.37469344944162,-0.20217264136789487
182724_6416-X3689-Y10398_reg,ipsi_RSPd,0.4235153232348108,-0.37469344944162,-0.5508065193917716
18453_7007-X11486-Y3611_reg,ipsi_RSPd,0.013455422723621002,-0.37469344944162,-0.013546767235386066
18453_7304-X11719-Y3749_reg,ipsi_RSPd,0.032540384932747995,-0.37469344944162,-0.03308159648195829
18864_6571-X4315-Y24999_reg,ipsi_RSPd,0.12115525240704841,-0.37469344944162,-0.1291470207956014
18864_7117-X4611-Y9823_reg,ipsi_RSPd,0.03986968200484894,-0.37469344944162,-0.04068625582155348
191812_6431-X3967-Y9193_reg,ipsi_RSPd,0.528476104205613,-1.2685113254619593,-0.6377576890637462
191812_6476-X3744-Y9656_reg,ipsi_RSPd,0.4396883309100059,-0.37469344944162,-0.5792620981241187
191812_6477-X4010-Y9201_reg,ipsi_RSPd,0.969526847752214,-1.2685113254619593,-0.03094711231337392
191812_6895-X3630-Y9992_reg,ipsi_RSPd,0.07461052287520814,-0.37469344944162,-0.07754057373793592
191812_7148-X3864-Y9658_reg,ipsi_RSPd,0.3890559851367718,-1.2685113254619593,-0.9440320250591936
191812_7321-X4084-Y22812_reg,ipsi_RSPd,0.43252591164884635,-1.2685113254619593,-0.8381130430780025
191812_7460-X2919-Y19536_reg,ipsi_RSPd,0.5170675570974267,-0.37469344944162,-0.7278785048791814
191812_7487-X5132-Y7313_reg,ipsi_RSPd,0.17824557352274192,-0.37469344944162,-0.19631367980521178
191812_7886-X4342-Y22754_reg,ipsi_RSPd,0.08219551535652374,-0.37469344944162,-0.0857708907362441
191812_7977-X5136-Y23324_reg,ipsi_RSPd,0.4093256456390062,-0.37469344944162,-0.526490421286069
191812_8096-X5297-Y8332_reg,ipsi_RSPd,0.3152879130028948,-0.37469344944162,-0.3787568400284503
191813_6524-X2579-Y18950_reg,ipsi_RSPd,0.1238830852462892,-1.2685113254619595,-2.0884170190670717
191813_6829-x5209-y8545_reg,ipsi_RSPd,0.8831374911175104,-0.3746934494416198,-2.1467571729566655
191813_6871-x5237-y8478_reg,ipsi_RSPd,0.3248604331861814,-1.2685113254619593,-1.1243596252368069
191813_6879-X2723-Y19955_reg,ipsi_RSPd,0.71728509698818,-1.2685113254619593,-0.3322818926051347
191813_7160-x2719-y18910_reg,ipsi_RSPd,0.213274886263952,-0.3746934494416198,-0.2398763752683905
191813_7214-X4724-Y9812_reg,ipsi_RSPd,0.4928264032125228,-1.2685113254619593,-0.7075982902505845
191813_7224-X2864-Y17670_reg,ipsi_RSPd,0.5067195090688879,-1.2685113254619593,-0.679797665033278
192343_6777-X4052-Y23666_reg,ipsi_RSPd,0.11779118987947852,-0.3746934494416198,-0.1253265048269059
192343_7174-X3824-Y23571_reg,ipsi_RSPd,0.03811866748829553,-0.3746934494416198,-0.038864190902719684
211541_7408-X19719-Y16313_reg,ipsi_RSPd,0.10221174125846351,-0.3746934494416198,-0.10782103053053965
220308_6541-X9681-Y17291_reg,ipsi_RSPd,0.4780221074792934,-0.3746934494416198,-0.6501300434892474
220308_7065-X21542-Y16233_reg,ipsi_RSPd,0.1510814687766921,-1.2685113254619593,-1.8899360593378245
220308_7775-X8240-Y16877_reg,ipsi_RSPd,0.05334777090459138,-0.37469344944162,-0.05482348756684634
182709_6592-X3030-Y10077_reg,ipsi_VISa,0.1645445212600597,-0.20763936477824874,-0.17977821933244958
182709_6812-X3137-Y8659_reg,ipsi_VISa,0.033356563968909736,-0.20763936477824874,-0.033925583656422675
182709_7010-X2644-Y10852_reg,ipsi_VISa,0.034198954559311975,-0.20763936477824874,-0.03479742308243235
182709_7486-X4577-Y22503_reg,ipsi_VISa,0.0032228079034210917,-0.20763936477824874,-0.0032280123337400006
182724_6416-X3689-Y10398_reg,ipsi_VISa,0.6429594318211471,-1.8562979888978182,-0.4416736487704449
18453_7007-X11486-Y3611_reg,ipsi_VISa,0.023054783941382977,-0.20763936477824874,-0.02332470214652701
18453_7304-X11719-Y3749_reg,ipsi_VISa,0.00400388084294735,-0.20763936477824874,-0.004011917833791902
18864_6571-X4315-Y24999_reg,ipsi_VISa,0.5182519002168308,-0.20763936477824874,-0.7303339160998634
18864_7117-X4611-Y9823_reg,ipsi_VISa,0.06947569271464211,-0.20763936477824874,-0.07200708041957805
191812_6431-X3967-Y9193_reg,ipsi_VISa,0.6987818901263531,-1.8562979888978182,-0.35841661673299086
191812_6476-X3744-Y9656_reg,ipsi_VISa,0.6815340194119937,-1.8562979888978182,-0.3834091106585739
191812_6477-X4010-Y9201_reg,ipsi_VISa,0.636589805731845,-1.8562979888978182,-0.4516297778786929
191812_6895-X3630-Y9992_reg,ipsi_VISa,0.2833419248318399,-0.2076393647782486,-0.3331564347378475
191812_7148-X3864-Y9658_reg,ipsi_VISa,0.08581459410426424,-0.2076393647782486,-0.08972187701006099
191812_7321-X4084-Y22812_reg,ipsi_VISa,0.013573378953452626,-0.2076393647782486,-0.013666339411677832
191812_7460-X2919-Y19536_reg,ipsi_VISa,0.02145391600392624,-0.2076393647782486,-0.021687396682634915
191812_7487-X5132-Y7313_reg,ipsi_VISa,0.004930814868704694,-0.2076393647782486,-0.004943011445565405
191812_7886-X4342-Y22754_reg,ipsi_VISa,5.965165376268754e-4,-0.2076393647782486,-5.966945244015438e-4
191812_7977-X5136-Y23324_reg,ipsi_VISa,1.2238694858315405e-4,-0.2076393647782486,-1.2239443847683897e-4
191812_8096-X5297-Y8332_reg,ipsi_VISa,1.1449034284818479e-4,-0.2076393647782486,-1.1449689736775505e-4
191813_6524-X2579-Y18950_reg,ipsi_VISa,0.6200207560819524,-1.8562979888978182,-0.4780023239518244
191813_6829-x5209-y8545_reg,ipsi_VISa,0.1792497867425508,-0.2076393647782486,-0.1975364627680603
191813_6871-x5237-y8478_reg,ipsi_VISa,0.14224712008558404,-0.2076393647782486,-0.15343923972730716
191813_6879-X2723-Y19955_reg,ipsi_VISa,0.18383286233829116,-0.2076393647782486,-0.2031361194261027
191813_7160-x2719-y18910_reg,ipsi_VISa,0.07650653678137366,-0.2076393647782486,-0.07959155763684164
191813_7214-X4724-Y9812_reg,ipsi_VISa,0.05049690835872765,-0.2076393647782486,-0.051816492662140834
191813_7224-X2864-Y17670_reg,ipsi_VISa,0.08488605472947307,-0.2076393647782486,-0.0887066911095735
192343_6777-X4052-Y23666_reg,ipsi_VISa,0.14843743004824209,-0.2076393647782486,-0.1606822995452932
192343_7174-X3824-Y23571_reg,ipsi_VISa,0.021699081523656027,-0.2076393647782486,-0.021937968669819254
211541_7408-X19719-Y16313_reg,ipsi_VISa,0.006140044803101267,-0.2076393647782486,-0.006158972395476726
220308_6541-X9681-Y17291_reg,ipsi_VISa,0.5637702778559971,-1.8562979888978175,-0.5731084192227873
220308_7065-X21542-Y16233_reg,ipsi_VISa,0.07428487600934106,-0.2076393647782486,-0.0771887331460751
220308_7775-X8240-Y16877_reg,ipsi_VISa,0.0017724870335468115,-0.2076393647782486,-0.0017740597473735378
182709_6592-X3030-Y10077_reg,ipsi_ACAd,0.21726670635570983,-0.2076393647782486,-0.24496326215983866
182709_6812-X3137-Y8659_reg,ipsi_ACAd,0.13370074445474403,-0.2076393647782486,-0.14352486943622583
182709_7010-X2644-Y10852_reg,ipsi_ACAd,0.06115241866988751,-0.2076393647782486,-0.06310213315144707
182709_7486-X4577-Y22503_reg,ipsi_ACAd,0.04534442258117751,-0.2076393647782486,-0.04640465546941386
182724_6416-X3689-Y10398_reg,ipsi_ACAd,0.5318010045423482,-0.2076393647782486,-0.7588618694687395
18453_7007-X11486-Y3611_reg,ipsi_ACAd,0.10603662871737334,-0.2076393647782486,-0.11209047636764367
18453_7304-X11719-Y3749_reg,ipsi_ACAd,0.029440260329615244,-0.2076393647782486,-0.02988232270815112
18864_6571-X4315-Y24999_reg,ipsi_ACAd,0.3858836449593287,-0.2076393647782486,-0.4875708654649124
18864_7117-X4611-Y9823_reg,ipsi_ACAd,0.1279098023164111,-0.2076393647782486,-0.13686242271193083
191812_6431-X3967-Y9193_reg,ipsi_ACAd,0.4924577910373552,-1.8562979888978175,-0.7083465255201977
191812_6476-X3744-Y9656_reg,ipsi_ACAd,0.5230559594061982,-0.2076393647782486,-0.7403561102927533
191812_6477-X4010-Y9201_reg,ipsi_ACAd,0.46231924059157525,-1.8562979888978182,-0.7714996295774087
191812_6895-X3630-Y9992_reg,ipsi_ACAd,0.24299922838622717,-0.2076393647782486,-0.278391006240356
191812_7148-X3864-Y9658_reg,ipsi_ACAd,0.13664990013031553,-0.2076393647782486,-0.14693499244676642
191812_7321-X4084-Y22812_reg,ipsi_ACAd,0.08601519066722929,-0.2076393647782486,-0.08994132765212821
191812_7460-X2919-Y19536_reg,ipsi_ACAd,0.02738216515970445,-0.2076393647782486,-0.02776404389876022
191812_7487-X5132-Y7313_reg,ipsi_ACAd,0.055065362667020494,-0.2076393647782486,-0.056639520723938595
191812_7886-X4342-Y22754_reg,ipsi_ACAd,0.009965952536449585,-0.2076393647782486,-0.01001594506754767
191812_7977-X5136-Y23324_reg,ipsi_ACAd,0.0034506935024431473,-0.2076393647782486,-0.0034566608769421724
191812_8096-X5297-Y8332_reg,ipsi_ACAd,0.00249328416853208,-0.2076393647782486,-0.002496397577657108
191813_6524-X2579-Y18950_reg,ipsi_ACAd,0.5257988754369681,-0.2076393647782486,-0.746123733858427
191813_6829-x5209-y8545_reg,ipsi_ACAd,0.16610934087114954,-1.8562979888978184,-1.7951090275133348
191813_6871-x5237-y8478_reg,ipsi_ACAd,0.14720946019827807,-1.8562979888978184,-1.9158988071010925
191813_6879-X2723-Y19955_reg,ipsi_ACAd,0.20230862279531608,-1.8562979888978184,-1.5979609119139582
191813_7160-x2719-y18910_reg,ipsi_ACAd,0.13155367484284114,-0.20763936477824874,-0.1410494969872294
191813_7214-X4724-Y9812_reg,ipsi_ACAd,0.08507579091286098,-0.20763936477824874,-0.08891404873609725
191813_7224-X2864-Y17670_reg,ipsi_ACAd,0.08137993002973497,-0.20763936477824874,-0.08488265889643189
192343_6777-X4052-Y23666_reg,ipsi_ACAd,0.34575294387656597,-0.20763936477824874,-0.42427023720228174
192343_7174-X3824-Y23571_reg,ipsi_ACAd,0.11424343637216978,-0.20763936477824874,-0.12131312501526159
211541_7408-X19719-Y16313_reg,ipsi_ACAd,0.05041047024949167,-0.20763936477824874,-0.051725461705227974
220308_6541-X9681-Y17291_reg,ipsi_ACAd,0.3668875337301992,-1.8562979888978184,-1.002699925493865
220308_7065-X21542-Y16233_reg,ipsi_ACAd,0.19387086916265936,-0.2076393647782486,-0.21551133735107547
220308_7775-X8240-Y16877_reg,ipsi_ACAd,0.018231064605699333,-0.2076393647782486,-0.018399298320864656
182709_6592-X3030-Y10077_reg,ipsi_MOs,0.2824348363945723,-0.28768207245252253,-0.331891515116283
182709_6812-X3137-Y8659_reg,ipsi_MOs,0.1032751504950259,-0.28768207245252253,-0.10900620923572926
182709_7010-X2644-Y10852_reg,ipsi_MOs,0.06347226242415954,-0.28768207245252253,-0.06557613919614853
182709_7486-X4577-Y22503_reg,ipsi_MOs,0.012977234683123895,-0.28768207245252253,-0.013062174650644007
182724_6416-X3689-Y10398_reg,ipsi_MOs,0.7196446257390047,-1.5198257537435147,-0.3289977641829447
18453_7007-X11486-Y3611_reg,ipsi_MOs,0.06873251796245734,-0.28768207245252253,-0.07120873680680803
18453_7304-X11719-Y3749_reg,ipsi_MOs,0.014266787287346342,-0.28768207245252253,-0.014369536333750117
18864_6571-X4315-Y24999_reg,ipsi_MOs,0.627803213144967,-0.28768207245252253,-0.9883325676564058
18864_7117-X4611-Y9823_reg,ipsi_MOs,0.13996611275472065,-0.28768207245252253,-0.15078348673731135
191812_6431-X3967-Y9193_reg,ipsi_MOs,0.7917137607532317,-1.5198257537435147,-0.2335553656835624
191812_6476-X3744-Y9656_reg,ipsi_MOs,0.75528911443323,-1.5198257537435147,-0.28065467000910505
191812_6477-X4010-Y9201_reg,ipsi_MOs,0.7495976160024882,-1.5198257537435147,-0.2882187284225228
191812_6895-X3630-Y9992_reg,ipsi_MOs,0.39101340730780615,-0.28768207245252253,-0.495959026798334
191812_7148-X3864-Y9658_reg,ipsi_MOs,0.16145792506646717,-0.28768207245252253,-0.17609052016618054
191812_7321-X4084-Y22812_reg,ipsi_MOs,0.05158296426509905,-0.28768207245252253,-0.05296096234687595
191812_7460-X2919-Y19536_reg,ipsi_MOs,0.032080874012168914,-0.28768207245252253,-0.032606742729082004
191812_7487-X5132-Y7313_reg,ipsi_MOs,0.02459617466625692,-0.28768207245252253,-0.024903713903599283
191812_7886-X4342-Y22754_reg,ipsi_MOs,0.003055905018194251,-0.28768207245252253,-0.0030605838303695266
191812_7977-X5136-Y23324_reg,ipsi_MOs,8.637796561093821e-4,-0.28768207245252253,-8.641529287222246e-4
191812_8096-X5297-Y8332_reg,ipsi_MOs,6.320338909960645e-4,-0.28768207245252253,-6.322337086145443e-4
191813_6524-X2579-Y18950_reg,ipsi_MOs,0.7084703415159922,-1.5198257537435147,-0.3446470816789126
191813_6829-x5209-y8545_reg,ipsi_MOs,0.23575329913810278,-1.5198257537435147,-1.444969363343359
191813_6871-x5237-y8478_reg,ipsi_MOs,0.2560743944625433,-0.28768207245252253,-0.2958142417058161
191813_6879-X2723-Y19955_reg,ipsi_MOs,0.24518995062590077,-1.5198257537435147,-1.40572206015678
191813_7160-x2719-y18910_reg,ipsi_MOs,0.148989415261845,-0.28768207245252253,-0.161330712485932
191813_7214-X4724-Y9812_reg,ipsi_MOs,0.07633105135288282,-0.28768207245252253,-0.0794015522232499
191813_7224-X2864-Y17670_reg,ipsi_MOs,0.12025087079919707,-0.28768207245252253,-0.128118492606675
192343_6777-X4052-Y23666_reg,ipsi_MOs,0.3718628892409238,-0.28768207245252253,-0.4649968071100994
192343_7174-X3824-Y23571_reg,ipsi_MOs,0.07696534849507643,-0.28768207245252253,-0.0800885029251224
211541_7408-X19719-Y16313_reg,ipsi_MOs,0.025014834046902183,-0.28768207245252253,-0.02533302250710931
220308_6541-X9681-Y17291_reg,ipsi_MOs,0.6588668434107932,-1.5198257537435156,-0.41723382345342863
220308_7065-X21542-Y16233_reg,ipsi_MOs,0.18915654895994624,-0.28768207245252253,-0.20968027550959853
220308_7775-X8240-Y16877_reg,ipsi_MOs,0.007249669642716828,-0.28768207245252253,-0.007276076200966838
182709_6592-X3030-Y10077_reg,contra_VISp,0.11522211852396716,-0.28768207245252253,-0.12241864685831946
182709_6812-X3137-Y8659_reg,contra_VISp,0.2732372526364719,-0.28768207245252253,-0.319155199465087
182709_7010-X2644-Y10852_reg,contra_VISp,0.02225667116791803,-0.28768207245252253,-0.022508088348995575
182709_7486-X4577-Y22503_reg,contra_VISp,0.18771290499977988,-0.28768207245252253,-0.2079014360387236
182724_6416-X3689-Y10398_reg,contra_VISp,0.3905479984037282,-0.28768207245252253,-0.49519508361909725
18453_7007-X11486-Y3611_reg,contra_VISp,0.1514810999526954,-0.28768207245252253,-0.1642629198979425
18453_7304-X11719-Y3749_reg,contra_VISp,0.1045812341439057,-0.28768207245252253,-0.11046377532464766
18864_6571-X4315-Y24999_reg,contra_VISp,0.1941479845430297,-0.28768207245252253,-0.21585515698412422
18864_7117-X4611-Y9823_reg,contra_VISp,0.06931587664153609,-0.28768207245252253,-0.07183534675357095
191812_6431-X3967-Y9193_reg,contra_VISp,0.4383034257731688,-1.5198257537435147,-0.8248438555414465
191812_6476-X3744-Y9656_reg,contra_VISp,0.2747744976230292,-1.5198257537435147,-1.291804526350092
191812_6477-X4010-Y9201_reg,contra_VISp,0.40091912234265414,-1.5198257537435147,-0.913995561936283
191812_6895-X3630-Y9992_reg,contra_VISp,0.0995035977897928,-0.28768207245252253,-0.10480910969869704
191812_7148-X3864-Y9658_reg,contra_VISp,0.06722704319269368,-0.28768207245252253,-0.06959345522200633
191812_7321-X4084-Y22812_reg,contra_VISp,0.33903460586211154,-0.28768207245252253,-0.41405379430143013
191812_7460-X2919-Y19536_reg,contra_VISp,0.013773824154471516,-0.28768207245252253,-0.013869563417467878
191812_7487-X5132-Y7313_reg,contra_VISp,0.21875000000000006,-1.5198257537435151,-1.519825753744413
191812_7886-X4342-Y22754_reg,contra_VISp,0.25,-0.28768207245252253,-0.2876820724517809
191812_7977-X5136-Y23324_reg,contra_VISp,0.826508754166176,-1.5198257537435147,-0.19054476992454894
191812_8096-X5297-Y8332_reg,contra_VISp,0.14201469752625823,-1.5198257537435147,-1.9518247230309715
191813_6524-X2579-Y18950_reg,contra_VISp,0.23535397455588802,-1.5198257537435147,-1.4466646234259246
191813_6829-x5209-y8545_reg,contra_VISp,0.12752837428902047,-0.28768207245252253,-0.1364251461094586
191813_6871-x5237-y8478_reg,contra_VISp,0.11605287457773265,-0.28768207245252253,-0.12335803100409296
191813_6879-X2723-Y19955_reg,contra_VISp,0.3081346744900897,-0.28768207245252253,-0.3683639586198385
191813_7160-x2719-y18910_reg,contra_VISp,0.06549166908101221,-0.28768207245252253,-0.06773473728517808
191813_7214-X4724-Y9812_reg,contra_VISp,0.0176173547715327,-0.28768207245252253,-0.017774387432934212
191813_7224-X2864-Y17670_reg,contra_VISp,0.02043977039866599,-0.28768207245252253,-0.020651553338586676
192343_6777-X4052-Y23666_reg,contra_VISp,0.6754515316377337,-0.28768207245252253,-1.1253203907796518
192343_7174-X3824-Y23571_reg,contra_VISp,0.22819026801257933,-1.5198257537435147,-1.4775754892094877
211541_7408-X19719-Y16313_reg,contra_VISp,0.2772186822302561,-0.28768207245252253,-0.32464856762391453
220308_6541-X9681-Y17291_reg,contra_VISp,0.2942850912659955,-0.28768207245252253,-0.34854393503440806
220308_7065-X21542-Y16233_reg,contra_VISp,0.26930818839094844,-0.28768207245252253,-0.31376350647595896
220308_7775-X8240-Y16877_reg,contra_VISp,0.1541599488362683,-0.28768207245252253,-0.1674250020692036
