specimen_id,file_name,technique,file_type,archive,archive_uri
644832461,sub-643830502_ses-644832426_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/7befabff-bedc-419b-b935-62f57b643836/download/
644836206,sub-643830502_ses-644836164_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/62d3be9a-afae-42e5-a871-87cb6588d7db/download/
645144344,sub-643830533_ses-645144323_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b727dfca-ae02-4bac-9bb4-bb32c279d879/download/
644858243,sub-644234836_ses-644858204_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/9492971a-9a43-437d-8cde-e511e8e7ba04/download/
644864693,sub-644234836_ses-644864674_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d904dcd4-7b97-4d61-80e5-27e0a36073a8/download/
644953476,sub-644234847_ses-644953461_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/5f0284a2-a979-464a-9d14-f8ffdc6de731/download/
644857353,sub-643830502_ses-644857331_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f470d084-24fb-4cdb-94d1-a6674adee457/download/
645000232,sub-644234847_ses-645000216_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/59295b36-7182-473a-be10-9802425317ae/download/
644964595,sub-644234847_ses-644964580_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/936a2c90-0a91-4c3c-b168-97f7f424a0b3/download/
644953743,sub-644234847_ses-644953728_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/5e240ab1-e36b-4b92-a104-c824ee24e420/download/
645529777,sub-644988704_ses-645529602_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/20069f00-b06a-45af-88c4-427744afa3b7/download/
645518718,sub-644988704_ses-645518702_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/134379d8-a8de-40ff-be36-6993ee171c92/download/
645530172,sub-644988704_ses-645530099_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f3ca6aec-d164-4149-93d1-a195e289bb71/download/
645536677,sub-644988704_ses-645536615_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fabe0463-1cf4-4184-b1fb-abdcf0e3d3b8/download/
645551825,sub-644988704_ses-645551683_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/7819cb59-5345-451e-9232-1d95449b8c6f/download/
645648565,sub-644988704_ses-645648434_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c6b783b4-044b-415e-9068-d0368eaa8904/download/
646101314,sub-644988718_ses-646101253_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/842e8df9-ecd3-4180-88d9-8ad996c03543/download/
645373650,sub-644988729_ses-645373628_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/7693eb8c-4d10-4f59-97f7-b3c9efc51f67/download/
645368074,sub-644988729_ses-645368059_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c911e073-9222-4f5c-b1e6-361702b547a9/download/
645379753,sub-644988729_ses-645379690_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/6d5d3e24-f7e9-4b60-ac22-644247154219/download/
645369849,sub-644988729_ses-645369811_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/72a169f7-7cf0-4132-95c4-7f9f1c799034/download/
645379626,sub-644988729_ses-645379596_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/713b832f-3d95-4fc1-8953-e95506dfd47d/download/
645380099,sub-644988729_ses-645380084_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/53bae570-a9c6-42cd-b5a4-75b4747fea8d/download/
645443249,sub-644988742_ses-645443233_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/4fcef532-239c-47a0-ac1c-a641e0598191/download/
645444689,sub-644988742_ses-645444671_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/09c8539d-664b-485f-bb90-b34748b76513/download/
645442972,sub-644988742_ses-645442954_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/44265c5c-9edc-46bb-9588-b92947fc3fe9/download/
645449840,sub-644988742_ses-645449819_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/cfacad40-6057-447a-a155-1871b8d48e38/download/
645447975,sub-644988742_ses-645447960_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fbdb0416-1ec5-4ef8-8925-b398ecb4b1a8/download/
645902724,sub-644988755_ses-645902603_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/648f25ac-ef43-444a-a9e4-5618a4f1c873/download/
645913812,sub-644988755_ses-645913679_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/adb3dff9-6cb3-4763-a42c-ea4a6fe1bedf/download/
645934635,sub-644988755_ses-645934596_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/5ec6dec5-2523-4c0b-8f30-95d53e883cea/download/
645635525,sub-644988771_ses-645635416_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/8c914c80-b1cf-40e9-9b7c-684cc3df1084/download/
645608113,sub-644988771_ses-645608000_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/80a3811d-abd0-4cdd-aadd-5d5ec2ba2461/download/
645348660,sub-644988807_ses-645348624_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/377603c1-f682-47c1-9d1c-958ccfd24ed7/download/
645435058,sub-644988797_ses-645435040_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/a02c0666-1c68-457c-aa76-54bd61dae40f/download/
645363692,sub-644988807_ses-645363669_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/49bd4a6a-e5b2-476b-9d28-c98879f98b83/download/
645354028,sub-644988807_ses-645353990_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d21bc168-82a4-488f-a1c0-266ea3933d0e/download/
645443849,sub-644988820_ses-645443833_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/23d15179-6960-4c64-9f78-ab7b7bdfe77e/download/
645364320,sub-644988807_ses-645364230_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/9532163b-0e56-48a2-8d59-9336b252fc64/download/
645444644,sub-644988820_ses-645444626_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/6388d1b7-6b36-4850-af87-b77497d7bbe4/download/
645449397,sub-644988820_ses-645449373_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/910d0e38-29ae-40e3-9601-f380dc148bba/download/
645451222,sub-644988820_ses-645451206_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b645b294-faf2-44ea-a37d-d9c8b01a13a2/download/
645451457,sub-644988820_ses-645451432_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/05968a63-5700-4652-87da-4ba98341c0bc/download/
645451268,sub-644988820_ses-645451247_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f4f5da6f-b609-4356-a7e8-11e4448a36e4/download/
645453340,sub-644988820_ses-645453318_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f40f3922-5ad0-4d4f-87d6-778b06571f26/download/
645458163,sub-644988820_ses-645458143_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/078d6668-15ee-4b71-a529-060fbc22331e/download/
645453746,sub-644988820_ses-645453730_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/af214165-a95e-401f-bedb-e8299ec67790/download/
645453779,sub-644988820_ses-645453763_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/3989896f-9226-460f-89a1-b907861ad700/download/
645814831,sub-644988854_ses-645814735_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/22f50466-e834-4d51-ae98-33d5045043cb/download/
645818223,sub-644988854_ses-645818026_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e0bf6d2a-d141-46dd-af4d-c787da40b84d/download/
645955689,sub-644988844_ses-645955508_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b4199219-0b48-46e0-b2cd-0a3cdc9af729/download/
645834123,sub-644988854_ses-645833970_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/051d4c92-90b8-45dd-ac96-00c8f8647ae7/download/
645807027,sub-644988854_ses-645806969_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fb6a0f0e-76af-4105-9912-2fdb52a46de7/download/
645547517,sub-644988864_ses-645547367_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/9d38b2dc-f8f5-44d3-a1ea-c95411446abf/download/
645834778,sub-644988854_ses-645834602_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/1fcf588d-4f42-4e01-9d2a-0de6f988f756/download/
645542364,sub-644988864_ses-645542268_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e8b8d863-6790-47eb-ade6-a54c7687a7a0/download/
645529985,sub-644988864_ses-645529877_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/e9737481-f16f-4020-8dcf-c9f8ff8139d4/download/
646545810,sub-645665072_ses-646545795_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/45e60c62-de3a-4b40-aec0-36ea2d7a68c8/download/
646565496,sub-645665072_ses-646565454_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/390eb7d2-7e98-4131-87c5-1c553cbff24a/download/
646553705,sub-645665072_ses-646553689_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/bb8b1863-9276-45d8-a19a-724147a6c7dd/download/
646574007,sub-645665072_ses-646573970_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fd3ea487-fbe5-4f2a-ab73-55a8c05fb7dd/download/
646827381,sub-645665082_ses-646827323_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/45144dc0-4856-4b0e-b8ae-a8f2803544fa/download/
646836355,sub-645665082_ses-646836196_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fa231c50-5b4e-4769-b16c-9c8174779660/download/
646828468,sub-645665082_ses-646828453_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/2041fa0f-190c-453f-badd-a8b1b10865ac/download/
646849289,sub-645665082_ses-646849209_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/dc41733a-5811-447b-b451-15707e1dc3a1/download/
646854566,sub-645665082_ses-646854381_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b4d9b9b1-e438-45af-8663-27606b746117/download/
646177634,sub-645665122_ses-646177349_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/2a5a80dc-3998-4aa7-b917-71905c944db2/download/
647401222,sub-645665112_ses-647401037_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/0f067f82-6a7e-4932-8fe1-03bd952f5f3d/download/
648035771,sub-647700055_ses-648035668_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/ee892877-e90d-4fa8-9ecf-17468c298e61/download/
648315812,sub-647700065_ses-648315692_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/d95a8d32-b0b6-41ef-9e18-d87dbed4c700/download/
648115263,sub-647700813_ses-648115122_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/23c8c801-b928-4159-b051-80efcf1aa013/download/
648093076,sub-647700055_ses-648092992_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/9d85181b-a63f-492f-aeab-5bee28cc00a0/download/
649505836,sub-648087046_ses-649505817_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/97ad3927-43e7-4d3a-b4ca-c2ef237964c9/download/
650346437,sub-650040493_ses-650346265_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fb54fded-7d6f-498c-9219-08d24ba8b797/download/
650331035,sub-650040493_ses-650330844_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/8a903a13-1b8b-40af-acc8-d7b5d62efcca/download/
647764362,sub-645665102_ses-647764241_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fde75ab8-4170-4a2f-ae3c-14c6b2ab0370/download/
648143167,sub-647700813_ses-648143010_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/7727d8a6-85a6-428b-a890-51e122fc42a3/download/
651055533,sub-650040503_ses-651055407_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/097daf3d-da98-4b29-9d54-35bbedce42c4/download/
653193740,sub-650125704_ses-653193725_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/86c81f93-bb24-4b54-9ae7-02902b599eb9/download/
653196313,sub-650125704_ses-653196295_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/6efe9b77-059b-40fe-9896-972c4e886d6f/download/
653195521,sub-650125704_ses-653195500_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/aedcd80f-26b2-4247-87be-4414f8f62d91/download/
651041745,sub-650040503_ses-651041512_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/293642a5-e6c9-4b47-b641-acba22eb96ac/download/
652789704,sub-650868847_ses-652789659_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c8ec5423-08a3-4acc-8a55-ce8ab7e15f3d/download/
652532278,sub-650869055_ses-652532232_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/2ae3a19c-3ad8-4b7e-827a-dd8dd70a9b1f/download/
652544407,sub-650869055_ses-652544284_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/065662ab-cac0-44a8-88d8-7f530cef58a3/download/
652175435,sub-650869075_ses-652175265_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c1193b61-4ede-47d1-b4f3-c06d575abc58/download/
652958648,sub-652636024_ses-652958633_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/621a3930-9647-480d-a671-de7e401f38e0/download/
653197964,sub-650125704_ses-653197894_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/f8a1b983-688f-475a-97bc-71b6c49ff518/download/
653200894,sub-650125704_ses-653200856_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/cdf98e36-2759-4ac3-8f7a-6c33f727c59a/download/
652959487,sub-652636024_ses-652959471_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/cb499afe-f34f-4313-a124-1d9f631c7b77/download/
652960852,sub-652636024_ses-652960830_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b6bcbe49-29e0-4372-a734-c294aadf3def/download/
652959315,sub-652636024_ses-652959275_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/1903ece7-a70c-4b80-b8e9-375c8e30b334/download/
656714583,sub-656436784_ses-656714567_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/53a4eb28-0b1f-4e8a-9281-7da16bd851b8/download/
656947791,sub-656436795_ses-656947774_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fa5ba5c2-8283-4eb9-b718-088c7695ea71/download/
656721795,sub-656436784_ses-656721780_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b852e5d9-cd38-48b0-b7ce-8779ff1ad6ef/download/
657192687,sub-656436807_ses-657192612_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/a46d75f4-fb24-4c8e-9f92-4ca12a628193/download/
661513942,sub-660204306_ses-661513885_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/96b2e747-3e32-4e13-a6db-740df1ec800a/download/
661481525,sub-660204283_ses-661481506_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/55ead777-0700-4c0a-b037-e486e84b006b/download/
656948675,sub-656436795_ses-656948660_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/77313cba-cc3d-46c7-afa7-d2c03accba60/download/
665201523,sub-663393304_ses-665201353_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/ff9d65d6-43b8-442f-92e1-e78660283432/download/
667490896,sub-666414099_ses-667490879_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/9a9a6059-5364-4016-820a-ebcad88b006e/download/
673583983,sub-670689800_ses-673583846_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/95b579fc-16c8-4b95-8881-2c90657a417b/download/
667328279,sub-666414145_ses-667328026_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/7c13172b-308c-4b54-b47c-d4c5868b6461/download/
673387671,sub-670689779_ses-673387556_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/271676a5-fede-44ff-b52f-f96aa02bfd88/download/
672644038,sub-671536155_ses-672644023_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/dd35024a-6ad1-4487-960a-1053dd5ef7fa/download/
673643261,sub-670689800_ses-673642783_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/06003c49-86c2-489c-b0a4-74ab983f5fe2/download/
668474280,sub-666414155_ses-668474264_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/5687baa5-d14f-4967-b30d-1c925bfd4710/download/
678661149,sub-673135540_ses-678661035_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/546365a1-5c68-492b-96f3-deaaf0d5ab66/download/
680574993,sub-677346931_ses-680574904_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/573d3e49-2894-4730-8232-b878cff43fec/download/
679010561,sub-678200589_ses-679010400_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/b9ad4ed3-3b5e-4545-acb5-232fde370587/download/
680858122,sub-677346941_ses-680857740_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/beb1b622-a654-4302-a387-0e150b997143/download/
679183249,sub-678200589_ses-679183100_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fb028804-d0fe-40d1-96be-720959046061/download/
672645198,sub-671536155_ses-672645009_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/c4a93338-a3f1-41b8-b36c-8e7f3dde3419/download/
679185666,sub-678200589_ses-679185522_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/fff5308d-3b1b-4a43-a19f-452be52cf7d0/download/
679211312,sub-678200589_ses-679210993_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/a04715f7-7c5f-4de9-a32c-39f6c2693cd3/download/
679647266,sub-678200609_ses-679647100_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/77681a1a-7b90-4ffc-bc70-b33d62de6b07/download/
679471957,sub-679293588_ses-679471786_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/791c7ed4-ca13-4bd2-bdca-540a108a7197/download/
679471718,sub-679293588_ses-679471492_icephys.nwb,electrophysiology,nwb,DANDI,https://api.dandiarchive.org/api/assets/1d70a08f-9614-47dd-9d3e-2d67b7056e37/download/
