specimen_id,apical_dendrite_bias_x,apical_dendrite_bias_y,apical_dendrite_depth_pc_0,apical_dendrite_depth_pc_1,apical_dendrite_depth_pc_2,apical_dendrite_depth_pc_3,apical_dendrite_early_branch_path,apical_dendrite_emd_with_basal_dendrite,apical_dendrite_extent_x,apical_dendrite_extent_y,apical_dendrite_frac_above_basal_dendrite,apical_dendrite_frac_below_basal_dendrite,apical_dendrite_frac_intersect_basal_dendrite,apical_dendrite_max_branch_order,apical_dendrite_max_euclidean_distance,apical_dendrite_max_path_distance,apical_dendrite_mean_contraction,apical_dendrite_mean_diameter,apical_dendrite_mean_moments_along_max_distance_projection,apical_dendrite_num_branches,apical_dendrite_num_outer_bifurcations,apical_dendrite_soma_percentile_x,apical_dendrite_soma_percentile_y,apical_dendrite_std_moments_along_max_distance_projection,apical_dendrite_total_length,apical_dendrite_total_surface_area,axon_exit_distance,axon_exit_theta,basal_dendrite_bias_x,basal_dendrite_bias_y,basal_dendrite_calculate_number_of_stems,basal_dendrite_extent_x,basal_dendrite_extent_y,basal_dendrite_frac_above_apical_dendrite,basal_dendrite_frac_below_apical_dendrite,basal_dendrite_frac_intersect_apical_dendrite,basal_dendrite_max_branch_order,basal_dendrite_max_euclidean_distance,basal_dendrite_max_path_distance,basal_dendrite_mean_contraction,basal_dendrite_mean_diameter,basal_dendrite_num_branches,basal_dendrite_soma_percentile_x,basal_dendrite_soma_percentile_y,basal_dendrite_stem_exit_down,basal_dendrite_stem_exit_side,basal_dendrite_stem_exit_up,basal_dendrite_total_length,basal_dendrite_total_surface_area,soma_aligned_dist_from_pia,soma_surface_area
194069_8027-X4187-Y22761_reg,80.42454832829299,480.40709372766514,908.5772652411164,-86.40829905171607,-34.96617786453719,447.7818305391469,0.4580403906633177,77.68028488119054,686.5224654121566,643.34256373784,0.7599925636735453,0.0,0.2400074363264547,21.0,714.386865993911,1068.3049889678334,0.8768773811993767,2.0,0.3846016093232196,99.0,1.462397997898956,0.3015430377393567,0.0267707752370329,0.2614696817545388,7280.5381824608785,45744.97053639816,0.0,0.8245247164597739,29.69831391905336,-100.74905632160244,5.0,244.19624979116725,216.1766158304117,0.0,0.0619500175994368,0.9380499824005633,5.0,195.26110915643213,219.5518577127312,0.8941955688780515,2.0,55.0,0.3738120380147835,0.8898275255191834,0.0,0.6,0.4,3845.556672265232,24162.345181103345,557.6592594275149,0.0
194069_8053-X5370-Y24809_reg,131.64265723898188,454.6525599495856,644.6169895467448,-147.28724536886938,-103.69017489489694,331.2232360537168,0.625078175813945,66.81512813232538,449.8637206446574,559.2688379316808,0.7765598650927488,0.0,0.2234401349072512,18.0,596.8922103143922,785.6912371495624,0.8794319532889807,2.0,0.3571938538864452,97.0,1.3802112417116061,0.2388279932546374,0.0370994940978077,0.2998886880315988,6413.812516289224,40299.17256535287,0.0,0.6261645140698667,4.248891027785248,-68.7002355732709,6.0,262.08237331076,157.40617949680495,0.0,0.1358655953250548,0.8641344046749452,6.0,156.8572081894853,248.04277471247948,0.8855873684727968,2.0,70.0,0.493791088385683,0.7319211102994887,0.0,0.6666666666666666,0.3333333333333333,3679.5868591536623,23119.526089925348,574.7859470917072,0.0
194069_8063-X5880-Y9133_reg,17.28656805436458,322.4268475357326,485.0257712644577,-2.352929065298678,145.17518863067687,-19.452033253216214,0.4189634428572816,52.82886206125643,376.3542126778784,475.8069690900479,0.6270959087860496,0.0,0.3729040912139503,24.0,508.4973973866532,763.1616369967402,0.8815119058202547,2.0,0.2615462303485691,105.0,1.1760912590556813,0.3279678068410462,0.0610328638497652,0.247478585320529,6047.790373991535,37999.38761876582,0.0,0.7251901658452637,21.80655955979455,-49.99738108934616,7.0,243.08212870827265,209.9054782022513,0.0,0.1378269617706237,0.8621730382293763,7.0,209.09246798486123,231.9388050611902,0.8912450999485854,2.0,71.0,0.3819584171696848,0.7873910127431254,0.0,0.8571428571428571,0.1428571428571428,4024.568004916765,25287.106556238086,515.584906916473,0.0
194069_8151-X5946-Y25268_reg,44.9304688116199,224.313863363805,199.39115922121005,-156.10334715200236,330.03637395672183,48.051261360824284,0.5831263086144544,14.24217644772639,266.7553949313033,354.2860864665322,0.2471822774970851,0.0,0.7528177225029149,18.0,310.0105228794658,330.1957029369632,0.9080835048923388,2.0,0.2040055878781956,65.0,0.47712125471966244,0.3567819665759814,0.0897784687135639,0.1461456333632489,3483.8806234561725,21889.86754526747,0.0,0.9239009976857256,59.40204140550213,-33.31614921651408,9.0,280.3389926806494,183.0308555193219,0.0,0.0696774193548387,0.9303225806451612,7.0,190.2689763624117,219.92799018260808,0.9024153019694632,2.0,75.0,0.337741935483871,0.7296774193548388,0.0,0.6666666666666666,0.3333333333333333,4173.712123380149,26224.2066900194,556.0043342211428,0.0
194069_8220-X4330-Y22689_reg,30.501846818470767,540.6708340882226,799.1103053517752,-140.9924823540372,-25.380106529814213,229.8597936894825,0.379621986184449,69.77708641442946,395.5309226625841,582.1685629986498,0.7140092879256966,0.0,0.2859907120743034,28.0,610.5929710510912,851.665955345141,0.8856339226886711,2.0,0.4480507864918618,115.0,1.4313637641589874,0.4024767801857585,0.0137383900928792,0.3061511831853497,7000.172722386935,43983.38239702095,0.0,0.939715371780067,4.136782396970375,-55.89634362206789,8.0,285.0033191171169,278.66868823108643,0.0,0.7168117519042437,0.2831882480957562,5.0,189.50562171344765,212.03953454270876,0.9072481806235636,2.0,80.0,0.3596300326441785,0.7437431991294886,0.0,0.875,0.125,4981.616097631009,31300.41707064453,549.1821782075422,0.0
194069_8231-X4410-Y22897_reg,211.94984742515408,445.1599109404669,657.892978261015,-64.47183292275366,184.85385753072055,197.53920278997364,0.5051232064426842,56.90178030567381,471.4551427252318,549.4840040637137,0.6408507223113965,0.0,0.3591492776886035,22.0,642.2947899718633,829.9914433935086,0.8783157082846185,2.0,0.2918922134359272,109.0,1.3010299956639813,0.2923354735152488,0.0535714285714285,0.2744215390271934,6746.609527453012,42390.19785617046,0.0,0.7444247968265368,0.462287374337393,-79.50561470182038,6.0,311.0730582277629,226.40920699910748,0.0,0.2069565217391304,0.7930434782608695,7.0,184.94887744185004,210.73416790630432,0.8915783579352624,2.0,78.0,0.484927536231884,0.7524637681159421,0.0,0.6666666666666666,0.3333333333333333,4673.266450696942,29362.999099554385,540.5184659175393,0.0
194079_7452-X4416-Y23624_reg,11.296756558996094,375.510119996736,231.83760382067152,92.554651766199,153.90659996449435,-106.18366875055428,0.6176612657291799,50.89304735801866,273.7813523487466,518.8356130653585,0.610916179337232,0.0,0.389083820662768,9.0,494.6652867924934,633.0980065169377,0.8526830281502454,1.5329060428849903,0.4960566221982272,45.0,1.146128035678238,0.2421052631578947,0.1200779727095516,0.3311628250329713,3514.693687820124,16947.1523791395,0.0,0.9001983285317827,17.92770866675346,-58.19719430095893,7.0,305.78954424686344,192.49390916992024,0.0,0.0649651972157772,0.9350348027842228,6.0,221.0751533212179,252.0364296111794,0.8194381381356136,1.2515707656612531,91.0,0.4431554524361949,0.7830626450116009,0.0,0.7142857142857143,0.2857142857142857,7031.0202765433,27730.921777773136,497.6068611581526,0.0
194083_6175-X4064-Y8142_reg,55.9756297752092,361.7210022586387,-2.3674022726946875,-90.1479765265891,57.44411036992213,-8.205319584092091,0.3203303213319168,35.58110271293551,195.16424935984745,444.8978709067869,0.7862554112554112,0.0,0.2137445887445887,14.0,416.3158802484007,494.17425165161785,0.8493729543075865,1.545777056277056,0.362907663888228,51.0,1.0,0.1087662337662337,0.0275974025974025,0.3169071671162417,2526.047516914893,12277.146339812602,0.0,0.7025806558527727,21.57782845647671,-10.66399716647993,4.0,206.78739095130183,90.75595794293804,0.0,0.0321543408360128,0.9678456591639872,4.0,123.72249836226123,215.60066815881856,0.725350380143239,1.5326302250803858,14.0,0.2540192926045016,0.6077170418006431,0.0,1.0,0.0,838.7961699182188,4041.864075096617,741.2107864259224,0.0
194083_6472-X2866-Y11440_reg,101.60012590910992,225.91582237311377,182.3743649446168,-59.09693540532883,21.67562055900781,41.51817684082208,0.9372103257000792,52.17949851009075,505.73872718404346,774.159128493473,0.5625,0.0,0.4375,8.0,506.42218576499926,616.6851667580823,0.8692172738488501,1.332,0.6125086493584823,25.0,0.9542425094393249,0.4864130434782608,0.2391304347826087,0.3711766463686892,2530.729440658932,10590.093997304642,0.0,0.528023415768569,13.193657950219858,-196.6904570114466,4.0,465.6342224194668,388.1274230000299,0.0,0.0333778371161548,0.9666221628838452,4.0,308.05292743455766,366.63143492841766,0.8703097725084877,1.332,22.0,0.2968402314196707,0.7948375611927013,0.0,1.0,0.0,3101.766312348212,12979.655698353925,528.9502469944091,0.0
194083_6690-X3219-Y11189_reg,77.79080445490126,392.2983678657274,19.43874139617474,-102.29964866649937,79.19975229926077,-23.793308666264977,0.2898053776908738,34.442017040284554,183.1537535427924,461.4360242336934,0.6114649681528662,0.0,0.3885350318471338,17.0,428.0798652888119,578.9266138270204,0.8374033074515774,1.9994209612044007,0.3195443720770283,41.0,0.8450980400142568,0.2339316734221193,0.0764331210191082,0.2877935313010136,2363.042642877388,14848.54583218223,0.0,0.5771292287645218,7.114172813860932,33.99577240390136,4.0,134.8086745446817,159.90303271554512,0.0,0.0514285714285714,0.9485714285714286,7.0,108.3536215546104,154.17775505029516,0.8302389709769983,1.6697142857142857,24.0,0.488,0.376,0.0,1.0,0.0,1187.2127581988982,6214.193523294179,746.9493582087174,0.0
196476_6791-X3395-Y20868_reg,31.912665731633297,339.1670881704813,6.34480076513845,-110.9447313606288,92.05208084322456,11.627002521281373,0.3829423247337316,35.54259380655671,232.20835911006043,395.6704467127747,0.660857908847185,0.0,0.339142091152815,23.0,372.9008041584246,476.3220970685967,0.8459059097477101,1.1968400357462017,0.3369101613823889,59.0,1.0,0.2613941018766756,0.0764075067024128,0.2748383692579855,3019.7110272270565,11310.590578342784,0.0,0.7885503767046328,35.359092281833455,-22.591849272170293,5.0,162.96795463815351,127.59230061034576,0.0,0.1275385865150284,0.8724614134849715,4.0,103.6188012331741,134.54769023803723,0.8340803367518227,1.3253907392363928,33.0,0.3216896831844029,0.7562956945572705,0.0,0.6,0.4,1661.7979214271595,6906.318108359737,723.4302096059181,0.0
196476_7159-x4408-y23171_reg,88.74354795737418,465.6794952911914,26.99828221896981,-136.32361027429417,92.97250677457224,-35.33535377165589,0.3465193953926959,43.36249954159001,233.3212181638592,509.4608303173172,0.7131820376629647,0.0,0.2868179623370352,15.0,493.33212673816456,574.8363497378092,0.8533708502373611,1.120069531627233,0.3652960029093246,47.0,1.0,0.1482375663930468,0.0193143408981168,0.2594705999746161,2795.3050931392136,9806.010845640463,0.0,0.6237773199838549,51.42816973531626,15.497908630416504,8.0,180.176088627888,160.44575664100012,0.0,0.25,0.75,3.0,138.24125489881837,158.33813555359225,0.8047515262357287,1.2800632911392404,28.0,0.4248417721518987,0.4667721518987341,0.125,0.75,0.125,1699.0337293077089,6814.344122508437,837.6860185937356,0.0
196476_7565-x3166-y19635_reg,166.8146811727811,317.9322112586051,38.304837661323226,-92.395061781611,113.4148032137109,10.70068528682236,0.4934940241622432,31.601876858698557,220.9569420856551,373.2913832152663,0.4851924975320829,0.0,0.5148075024679171,18.0,401.1456132304063,536.8149652630689,0.830795246378454,1.299000987166831,0.3139949213728938,51.0,0.8450980400142568,0.0296150049358341,0.0429417571569595,0.2565338965448819,2741.000892925803,11185.691142530446,0.0,0.7276416430707492,9.953439178582812,19.11460849669311,4.0,183.6711896990755,186.37495352557744,0.0,0.1477987421383647,0.8522012578616353,4.0,133.81050478942277,165.39521760569167,0.8288616469549841,1.4996603773584904,18.0,0.3312368972746331,0.5639412997903563,0.0,1.0,0.0,1290.3767304979358,6075.548678181426,661.637992529544,0.0
196476_7607-X3603-Y20075_reg,335.3310390340994,721.9016338252159,-21.977289080131737,-70.60774221252991,73.76936966620627,99.91457618915946,0.3142514906354549,48.51681684279721,591.9994909978159,776.2523828893491,0.5797379354426334,0.0,0.4202620645573666,20.0,863.472374749187,983.188679384826,0.8567634643753016,1.2653052093320547,0.2639553059262584,61.0,0.7781512503836436,0.1313518696069031,0.0735059124320869,0.3248260704722225,4240.802044395993,16821.711801546342,0.0,0.5510537649375261,16.11233886642094,6.930362817103287,5.0,173.65430084678792,158.16034155014268,0.0,0.1396786155747836,0.8603213844252163,4.0,116.46157775420964,146.2722188988498,0.7943239982528637,1.3349320148331272,17.0,0.4672435105067984,0.5179233621755254,0.0,1.0,0.0,1088.626183362339,4559.332697669137,867.5828520611817,0.0
196476_7824-x4173-y21243_reg,242.24354158163987,822.5981339726595,9.842449813681265,-23.542389621048187,87.50062547093222,48.30151344991023,0.1650969161750737,63.51205761082107,269.9318062452221,819.6419471784247,0.8307139649753031,0.0,0.1692860350246969,18.0,851.3297639593015,961.7742294214024,0.8723697613869771,1.4499326448136507,0.3476328967220869,47.0,0.7781512503836436,0.0255949708127525,0.0,0.2949207973777757,3002.091774871028,13669.336335505674,0.0,0.5678870885923092,25.111086000559222,-5.512752065871609,4.0,226.1628447438616,153.14530770325473,0.0,0.5261106780982073,0.4738893219017926,4.0,142.88000693589055,159.58934523979275,0.8394267463313406,1.6430241621200312,26.0,0.4653156664068589,0.558846453624318,0.25,0.75,0.0,1727.906151054984,8933.205021585934,865.7469270558595,0.0
196476_7922-X4174-Y21695_reg,107.05758402095852,620.7819190248749,6.779615351042361,-43.411300769361,67.09313562774588,16.270207852581997,0.2151030979665382,50.77902952746104,220.0224233671106,660.7123424209042,0.8774834437086093,0.0,0.1225165562913907,16.0,651.7903320317049,749.539968715107,0.8346838590624781,1.4150110375275935,0.284598089287708,39.0,0.6989700043360189,0.1760485651214127,0.032008830022075,0.2611410701751194,2429.640712482381,10781.073049934348,0.0,0.7242357599322524,23.91634746114687,-70.92575072462705,5.0,133.96026793545752,138.18872094836524,0.0,0.3320802005012531,0.6679197994987469,3.0,107.62525801130492,147.3264772540544,0.8154289517320837,1.332080200501253,17.0,0.4298245614035088,0.8157894736842105,0.0,1.0,0.0,1069.0005856469584,4458.999586769904,734.874277675527,0.0
196476_8116-X4425-Y9934_reg,60.139873860924126,479.1231497405429,18.34113469434177,-68.16651298974784,82.04756154234947,14.331749213202407,0.2831709095967269,43.35047713422029,231.9884821507276,473.8728719015959,0.7398153177620859,0.0,0.2601846822379142,19.0,481.5008133284933,640.804973331756,0.8442772228861913,1.6712525801195002,0.3588586977638667,47.0,0.9030899869919435,0.1651276480173819,0.0,0.2750430595954226,2464.171542935499,12932.840704324926,0.0,0.6916815687344686,7.848554701190551,-45.013549932010505,6.0,186.1341304406933,187.030650466245,0.0,0.4853587115666178,0.5146412884333821,5.0,134.26019949709573,158.35424546146027,0.8099454856385393,1.5468521229868228,34.0,0.3440702781844802,0.6434846266471449,0.0,0.5,0.5,1827.1715297595065,8853.994598900112,705.586987765503,0.0
196476_8191-X6571-Y6695_reg,28.68577663569249,387.0006838951575,40.97794651815699,-102.8510515862018,105.82216456794316,-19.33577078642655,0.4401057840912088,32.84861267922613,174.09726415447858,384.1840427686303,0.7096141268803139,0.0,0.290385873119686,15.0,397.5857064596272,479.6972756332117,0.8321614267471634,1.4852844996729893,0.3560316851002929,39.0,0.8450980400142568,0.3132766514061478,0.0,0.2683538929636328,2043.1116216453315,9497.985410308378,0.0,0.5572522282085572,10.397897594160897,1.3874895228295827,5.0,167.2916736893112,124.13909963574496,0.0,0.4720992028343667,0.5279007971656333,5.0,105.73738457810596,143.08531538767878,0.8296877752805184,1.488928255093003,33.0,0.391496899911426,0.5952170062001771,0.0,1.0,0.0,1504.0639468721834,7040.029438813754,735.1081350595756,0.0
196476_8380-x4209-y10481_reg,25.92216761404052,492.52578445623885,82.7461675864707,-42.60379177492408,88.28074264644148,-26.44981444520171,0.3647186826139608,41.54753570838727,175.207261357089,523.5800637714524,0.7409816676522768,0.0,0.2590183323477232,17.0,516.7187547002726,612.9997539364456,0.8369326708318622,1.3843879361324662,0.3161253948938105,35.0,0.6989700043360189,0.4772324068598462,0.041986989946777,0.2807632060572199,2271.3965855387123,9855.77593278622,0.0,0.8623509423112742,45.5244628838509,-13.511644848359538,3.0,180.7730310902798,135.70715567858588,0.0,0.3333333333333333,0.6666666666666666,5.0,116.30971027820624,156.8970834963726,0.8113137088585628,1.860360360360361,23.0,0.4864864864864865,0.5777027027027027,0.0,1.0,0.0,1186.3790357935184,6928.234165139773,612.6175487655364,0.0
201603_6288-X7138-Y5937_reg,225.4070381776287,246.7385239594405,-35.074305645040056,-25.647445534580065,-2.357077518369288,84.31704360404754,0.8158466336206905,16.964537129994312,604.4666835602743,372.0134684684017,0.1789903110657827,0.0,0.8210096889342172,6.0,494.88750556918257,617.3244355088651,0.8596047439082222,2.0,0.33671714243409,21.0,0.8450980400142568,0.4839367669556348,0.0831208567057623,0.3019895572208095,2659.502215175895,16710.145242804767,0.0,0.4788840042850029,125.56040174413556,-122.51734837457116,2.0,153.56172760521167,205.8151714800115,0.0,0.1310228233305156,0.8689771766694844,5.0,423.4093413624704,509.5260986170086,0.8655269338288992,2.0,18.0,0.0853761622992392,0.7235841081994928,0.0,1.0,0.0,1608.3492988872913,10105.556683581215,972.0626668530882,0.0
211541_5773-X16604-Y16219_reg,159.2694307743841,553.9987168294356,196.88244973221285,7.8924802410885455,240.18089232145357,-30.18058882535609,0.7710615082382245,52.56310377218127,502.80222142206094,604.7596202211571,0.6145018257694314,0.0,0.3854981742305686,19.0,683.7598158205711,859.36942794931,0.8894360516524985,2.0000000000000004,0.449741973558607,73.0,1.255272505103306,0.1592766475395583,0.0203442879499217,0.350836882193266,7843.553663858124,49282.50113682789,0.0,0.6407490608343778,8.981645643444153,-75.75381917938375,8.0,440.4353066749213,300.2633060405469,0.0,0.352233676975945,0.647766323024055,5.0,267.49046766754145,320.2990641807986,0.8655855752118017,2.0000000000000004,42.0,0.2703321878579611,0.6497709049255441,0.0,1.0,0.0,4734.694905889938,29748.96546666587,605.6356483276752,0.0
211541_6633-X16017-Y16343_reg,39.13633650480142,631.5751325447691,-27.268073744492312,-61.98012326157205,45.12529879753575,99.143348867078,0.1599317910299228,44.015133065264266,333.5013751469337,651.8100880432903,0.5061671996345363,0.0,0.4938328003654637,16.0,864.4327135520718,986.2001251918848,0.8578858754818813,2.000000000000001,0.2737320230193443,39.0,0.6020599913279624,0.3864778437642759,0.0091365920511649,0.2790567095850927,2981.1034078041293,18730.82513109793,0.0,0.5633424791701738,75.2007463365153,-27.56678962678052,5.0,142.6016634873904,290.7608358966645,0.0,0.3720136518771331,0.6279863481228669,3.0,201.64004934784296,259.59653215487856,0.7487572805517129,2.000000000000001,13.0,0.1971356360572872,0.5307497893850042,0.0,0.8,0.2,1615.7865689974278,10152.28642986274,963.5326904067516,0.0
211541_6809-X4199-Y14576_reg,83.49187590435758,300.2277290162642,130.8920056821949,8.409780579492436,-41.02551975365589,21.74132431112573,0.4216943709400469,53.60225746739439,178.75231763307966,419.10126632210313,0.6701570680628273,0.0,0.3298429319371728,8.0,409.1634965511961,471.7701302484222,0.8637221589400724,2.0,0.4439793333917485,23.0,0.8450980400142568,0.2041884816753927,0.0506108202443281,0.3349640578506798,1549.4712477213602,9735.614977580062,0.0,0.6167282482747182,4.502061534418317,-53.29303583386218,7.0,242.16415920612965,204.57684863132133,0.0,0.1250421300977418,0.8749578699022582,5.0,169.48080034623322,197.59217775554131,0.8527180283268532,2.0,61.0,0.4448938321536906,0.7276710481968318,0.1428571428571428,0.7142857142857143,0.1428571428571428,3985.124485982393,25039.27561760619,436.7253605422728,0.0
211541_6961-X18505-Y15909_reg,61.1687421346478,437.3010230943223,-41.60621798679476,-75.3038071181616,65.5764986571019,105.6944589883056,0.4389822886460728,41.867869991033984,362.1314881183725,511.2106440671,0.6685082872928176,0.0,0.3314917127071823,13.0,474.9333783213365,763.8919597713674,0.8062481096535119,2.0000000000000004,0.3054093700625211,33.0,0.47712125471966244,0.4396211523283346,0.026835043409629,0.229041070515952,3452.4468682421025,21692.36343635699,0.0,0.4558492590635079,91.40594314695682,26.605657998381503,8.0,391.2464982861957,179.51890419648043,0.0,0.1334072431633407,0.8665927568366593,5.0,261.84061340632417,307.5171534240744,0.7874085262965768,2.0000000000000004,36.0,0.4944567627494456,0.5598669623059866,0.0,0.75,0.25,3661.361016659806,23005.00974415701,1002.7975818743662,0.0
211541_7083-X17997-Y16517_reg,305.3373678456128,595.9193018282394,564.7055029585233,299.11613703959216,493.99738320691927,120.10042377529436,0.3003363975983842,63.630161253205245,555.4802074578411,652.3694396483506,0.7725359522974395,0.0,0.2274640477025605,24.0,756.1422784463261,1016.8137267832146,0.8740313446772393,2.000000000000001,0.3478281389674305,107.0,1.3424226808222062,0.1459137144861452,0.0173623290073658,0.3242671456676533,7735.419663043193,48603.07517170111,0.0,0.8402581515171149,15.735452960090695,-112.71114703350122,8.0,290.33012746936765,222.41737295331316,0.0,0.1331385642737896,0.8668614357262103,6.0,182.56602832673963,215.6924621672949,0.8865997696645612,2.000000000000001,50.0,0.3142737896494156,0.7028380634390651,0.0,1.0,0.0,3236.271569282325,20334.09397415769,613.461028798004,0.0
211541_7198-X4422-Y13840_reg,205.42901189327583,-64.2146010929714,-34.11403186809966,-23.1658839681753,-7.195615444245493,83.63488677374737,0.4513166503292142,5.844819697388413,223.00560187172505,147.5928907969278,0.0,0.0059582919563058,0.9940417080436942,9.0,318.1253612225849,376.4947993968457,0.844489110121138,2.0000000000000004,0.4193656752032981,25.0,0.9030899869919435,0.0099304865938431,0.9116186693147964,0.2986018610511856,1348.0956071221965,8470.334511343526,0.0,0.4377484999085074,2.4889736858149263,-28.23755640710897,7.0,221.58316683282283,171.61303691633566,0.019367991845056,0.0,0.980632008154944,5.0,157.2569396560922,205.34826381601803,0.806160786344819,2.0000000000000004,43.0,0.3562691131498471,0.6778797145769623,0.0,1.0,0.0,2618.563509764446,16452.919770468572,811.1153377254675,0.0
211541_7381-X7249-Y16155_reg,77.1943593592041,444.6718920137496,680.9011835028938,30.749868672971125,221.36771747916544,125.39426026441366,0.3453235758944225,57.84944637288387,421.9713553882884,566.3024240396421,0.6955357142857143,0.0,0.3044642857142857,20.0,650.5358897386055,944.886670074254,0.8771720923423135,2.0,0.2999700811231959,93.0,1.3424226808222062,0.4404017857142857,0.090625,0.2820578314312398,6041.507704845912,37959.91244430024,0.0,0.6816771961578982,38.894530042913175,-63.78617614706173,5.0,223.90871102750495,134.65568783862773,0.0,0.1237006237006237,0.8762993762993763,5.0,157.73908944836757,176.6532451104386,0.8708993642365765,2.0,45.0,0.4215176715176715,0.8196465696465697,0.0,0.6,0.4,2584.019890124988,16235.875807093078,512.6289132276422,0.0
211541_7397-X6860-Y15587_reg,213.9026846727684,450.193089163932,44.28066602333882,-96.7469407231156,140.5351991100963,0.964948135999264,0.6552280702020803,40.60923585021308,373.7579607789994,777.5469631742542,0.5653679653679654,0.0,0.4346320346320346,8.0,620.5762370966208,767.381923836563,0.8338575249417945,2.0000000000000004,0.1330347959996804,23.0,0.0,0.2666666666666667,0.132034632034632,0.1296849544309283,3140.3941707055865,19731.678512129747,0.0,0.8957392738201935,9.193844665323924,-139.01135847541696,4.0,257.240343844378,315.43640512425486,0.0,0.0288728484175458,0.9711271515824542,4.0,227.36020519211291,292.0261645491792,0.8293569586465657,2.0000000000000004,28.0,0.38811771238201,0.8461965574680733,0.0,1.0,0.0,2432.780222279229,15285.608948221976,709.1045230576511,0.0
211541_7408-X19719-Y16313_reg,19.375604337779805,323.4003663493422,33.45891046441732,32.087635232357044,13.23924351280031,-35.40717022404866,0.3584628283256458,22.7195625098421,190.184562103188,386.6885225798924,0.4505962521294719,0.0,0.5494037478705281,9.0,382.6151976411807,459.4378207109617,0.8667123451764082,2.0,0.3007554016457989,27.0,0.6989700043360189,0.3926746166950596,0.0332197614991482,0.3594512151243624,1578.0766570242045,9915.348065017555,0.0,0.9151549453017436,52.39549540008738,-26.87862657583173,6.0,279.9711622990108,128.4226315250835,0.0,0.1714285714285714,0.8285714285714286,4.0,166.24152925788593,213.19736776837885,0.8147196586635831,2.0,26.0,0.3756302521008403,0.8420168067226891,0.0,1.0,0.0,1590.1047886261513,9990.923044771733,387.53104782602753,0.0
211541_7642-X7572-Y16296_reg,142.07055685365867,339.2468871654787,563.0018593562737,-93.0598580010904,-222.5027643875964,130.44381487244735,0.3560633969258971,67.83166284868999,432.51815130944215,475.7533557339507,0.813697192337969,0.0,0.1863028076620309,21.0,478.1975786596989,789.6534853173234,0.8813255241340668,2.0,0.4221277296529431,77.0,1.3617278360175928,0.2875885594332196,0.0695355549724481,0.2625464062840262,5141.439709790391,32304.618442304552,0.0,0.839075239826674,8.560745164491891,-88.27570160609184,8.0,195.31259162559763,166.36578979219348,0.0,0.0505902192242833,0.9494097807757168,5.0,167.22444063593105,189.26976241506893,0.8979656132235068,2.0,56.0,0.3747892074198988,0.8975548060708263,0.0,0.625,0.375,3204.1798973495984,20132.456052587168,485.8769418117552,0.0
211541_7867-X20439-Y14832_reg,86.43776277387497,-113.51191819702537,-28.79972778796699,-22.337966305896032,1.3903625402886286,61.6541946684175,0.6285995695005352,11.091652844522368,250.28103423520133,225.3611178864908,0.0,0.1829405162738496,0.8170594837261503,7.0,201.9842845297621,284.43628878281044,0.8707607759095053,2.0,0.2670115127265228,21.0,0.6020599913279624,0.2536475869809203,0.8720538720538721,0.276353956170792,1194.3180059583146,7504.121347137304,0.0,0.5969183728145052,24.86227787714779,-31.956047495649045,4.0,171.86184452606358,194.79803042777235,0.0491918482080112,0.0,0.9508081517919889,4.0,158.5460669300874,191.95376975917048,0.864487209182554,2.0,30.0,0.1960646521433591,0.5523541813070977,0.0,0.75,0.25,1911.837866207932,12012.431590667267,779.8365873103263,0.0
211541_8004-X20499-Y15083_reg,133.59020994341518,430.899082391039,477.58065028823165,336.4878687820019,276.8356838247302,191.6177852008216,0.4643358681135337,74.99818702290077,405.63022932521744,511.1267843488695,0.7458015267175573,0.0,0.2541984732824427,20.0,598.7394198188396,899.8484159828764,0.868757261317672,2.0000000000000004,0.4478327002008795,92.0,1.5185139398778875,0.1905852417302799,0.0460559796437659,0.2633107758566365,5280.461156535548,33178.11595387665,0.0,0.8257076445783307,27.21974426718134,-60.91373885455323,8.0,214.45800040174163,167.5764636458698,0.0,0.1203703703703703,0.8796296296296297,5.0,162.79268795925682,182.9872313841372,0.8819752715919219,2.0000000000000004,56.0,0.4162037037037037,0.8532407407407407,0.0,0.625,0.375,2894.762449529861,18188.328890661214,592.0939791689219,0.0
211550_6674-X20158-Y16621_reg,82.26379791678937,549.3886602105449,468.48969390966346,182.87424743147,382.15711050755766,191.56126234574091,0.6427387814617236,68.59902264915311,382.8681480726882,723.6486813497086,0.7464195450716091,0.0,0.2535804549283909,25.0,655.3155756007949,796.1413773045817,0.8849059023085247,1.5874426284751475,0.449641364889202,103.0,1.3617278360175928,0.1937657961246841,0.0564448188711036,0.3799948903807632,8032.251495897433,40056.91641587842,0.0,0.7889857135853293,7.626163906083548,-75.20750062267507,8.0,367.50212256813165,197.04155848366645,0.0,0.0474940960377853,0.9525059039622148,5.0,194.66964415131503,237.0418475061148,0.8831818767239902,1.7347152978220943,72.0,0.4361060089215429,0.8386250327997901,0.0,0.875,0.125,5147.079473354339,28071.416825258624,669.0200866299239,0.0
