,swc_path,soma_aligned_dist_from_pia,basal_dendrite_max_euclidean_distance,apical_dendrite_num_branches,basal_dendrite_stem_exit_down,apical_dendrite_bias_y,apical_dendrite_extent_y,apical_dendrite_depth_pc_0,apical_dendrite_early_branch_path,apical_dendrite_mean_contraction,apical_dendrite_soma_percentile_y,basal_dendrite_frac_above_apical_dendrite,basal_dendrite_extent_y,apical_dendrite_max_branch_order,apical_dendrite_total_length,apical_dendrite_mean_moments_along_max_distance_projection,basal_dendrite_total_length,basal_dendrite_bias_y,apical_dendrite_depth_pc_2,apical_dendrite_soma_percentile_x,apical_dendrite_depth_pc_3,basal_dendrite_extent_x,basal_dendrite_max_branch_order,basal_dendrite_max_path_distance,apical_dendrite_frac_below_basal_dendrite,apical_dendrite_frac_above_basal_dendrite,apical_dendrite_frac_intersect_basal_dendrite,basal_dendrite_soma_percentile_y,basal_dendrite_soma_percentile_x,apical_dendrite_max_euclidean_distance,basal_dendrite_stem_exit_up,apical_dendrite_emd_with_basal_dendrite,basal_dendrite_num_branches,basal_dendrite_stem_exit_side,basal_dendrite_frac_intersect_apical_dendrite,apical_dendrite_extent_x,apical_dendrite_std_moments_along_max_distance_projection,apical_dendrite_num_outer_bifurcations,apical_dendrite_max_path_distance,apical_dendrite_depth_pc_1,basal_dendrite_calculate_number_of_stems,basal_dendrite_mean_contraction,apical_dendrite_bias_x,basal_dendrite_bias_x,basal_dendrite_frac_below_apical_dendrite
287,196476_7824-x4173-y21243_reg,865.7469270558595,154.68281115954488,36.94026407553169,0.2596998911332788,756.8194849730659,797.371366899966,-103.27448376630859,0.13593731240002543,0.869604096359798,0.0012592292859553156,0.0005055231434325323,142.46919752525525,17.009331202924045,2246.738234764788,0.3477783780066782,1613.128746953647,2.791337600055776,10.126298419486092,0.025738548663636396,5.031337761024904,207.77821131922906,4.017404973359088,162.95464629395516,0.0006473944549107054,0.8203590262423491,0.17010576645373654,0.5459395788366077,0.47499519430034726,786.2903198087263,0.0019881679353853515,61.85314314361151,21.277922497182033,0.7497761793110415,0.49275815144769564,216.0513309022528,0.28920259468269705,0.7599073107584279,881.9044126925385,-2.849979979723975,4.008555249206271,0.8295001540853961,210.66259785134508,26.09493524926867,0.508833665972294
288,196476_7922-X4174-Y21695_reg,734.874277675527,118.68917688543596,31.333635983746152,9.421115749382036e-05,574.611947481561,645.6931118710143,-106.3085045119724,0.18733433990977327,0.8175151324227289,0.032892187947243454,0.0005055231434325323,127.31504495967144,15.043374376553421,1933.2090651518597,0.2901260442026432,1059.7666366069634,-66.44495098527491,0.3354634520324744,0.17383244365157066,-9.348348388755099,139.9225099825911,3.0521049414743335,150.4617088298857,0.0006473944549107054,0.8510646435130653,0.13916076851930548,0.797686005345269,0.4513255740962712,601.7837204409624,0.0019881679353853515,48.53316650809523,14.025221633086872,0.9998119357810176,0.6803665553664339,172.85143684750085,0.25570277673550257,0.6843604828146417,692.0264448805394,-14.600826706904666,5.00030893511655,0.8010853565286609,92.29514321957934,21.338726955191316,0.3209773324334808
289,196476_8116-X4425-Y9934_reg,705.586987765503,145.88234266283797,36.94026407553169,9.421115749382036e-05,446.7168939667656,467.3784588499831,-98.70383280766872,0.2572953971833505,0.8291757169856561,0.0012592292859553156,0.0005055231434325323,176.80214396784808,17.99230951846364,1919.5015511832407,0.35804562228898384,1649.9055903508042,-39.01822185400803,6.840818401314202,0.15345686373200673,-12.078453710086468,180.77145217617044,4.982704985803351,161.69637294268063,0.0006473944549107054,0.7095191866050732,0.28180967724118683,0.6759097003631109,0.3390191370187594,444.3234267840026,0.4183494495375166,42.33971692698525,27.724765215052166,0.4997404129293869,0.4989491690219393,159.62367648906005,0.2694895700005045,0.8791113596881474,594.7453651526572,-26.63792838911864,5.992062613783572,0.7950346290824338,75.07276770921683,9.982276375478424,0.5026344824593373
290,196476_8191-X6571-Y6695_reg,735.1081350595756,116.76173644484015,31.333635983746152,9.421115749382036e-05,363.54514201730234,381.781802098816,-82.96073225725077,0.4185952515953283,0.813911571599919,0.0012592292859553156,0.0005055231434325323,113.07983715725408,14.060395768076683,1679.3126392935571,0.3554600058569616,1402.134753642355,10.094885372386734,21.849565378030903,0.3169955035370778,-28.961111763469667,166.01895515557297,4.982704985803351,146.14098113353612,0.0006473944549107054,0.6868635866735308,0.3046418974089793,0.5720400187334606,0.37198573068734087,366.7302914610523,0.0019881679353853515,31.199351960218227,26.91891043661665,0.9998119357810176,0.5629500866644881,133.1001548230055,0.2628558319590516,0.8237812413520443,450.60841567830516,-45.58855151304318,5.00030893511655,0.8152401272141706,23.673583673623384,11.784111417432285,0.4385489853641723
291,196476_8380-x4209-y10481_reg,612.6175487655364,127.55563317722962,28.530322817775804,9.421115749382036e-05,461.8509778475374,511.61086896811224,-54.11522082109293,0.34111134045938785,0.8330693050065671,0.016671103123758094,0.0005055231434325323,124.80069848562967,16.026352692093017,1747.0496247766844,0.31896126622855014,1212.9701684787638,-5.675079972531979,8.776498568879873,0.4838205701431098,-35.930623910190924,176.57403994302825,4.982704985803351,160.21187730706953,0.0006473944549107054,0.7609276544227118,0.23000045666274235,0.5630186857430302,0.47702402251209686,476.8881300310469,0.0019881679353853515,41.830329040864385,18.860354794085975,0.9998119357810176,0.6816659903401345,134.06092371162973,0.2751623172100292,0.6843604828146417,569.8690888013352,-12.683279696287343,3.01680162124205,0.7972960341259768,21.253792929013798,36.610988554107664,0.31967618850678975
292,201603_6288-X7138-Y5937_reg,972.0626668530882,123.95133232190719,15.915411811064402,9.421115749382036e-05,243.55858408360632,363.13949175561424,-127.99724258208003,0.5924697119802325,0.8471861233078817,0.10672914857036761,0.0005055231434325323,47.49480762436957,5.213589463534596,1524.0594170146112,0.06680701949746087,457.51450159115575,-47.26119229334544,-34.3885667561479,0.3239191287437933,11.62803010132943,62.57222170900499,2.0868047540656467,153.53498458468476,0.0006473944549107054,0.8313218378716491,0.15905748968944702,0.8439603428966211,0.04818700318487995,373.556828408103,0.0019881679353853515,18.676629041279522,5.160811212120677,0.9998119357810176,1.0065242229783677,446.6694492830873,0.2597573480129658,0.6843604828146417,550.351386073379,-2.456550001392089,2.025047877385712,0.8179142505818665,226.50241108589205,31.675479180604526,-0.005611387713633481
293,211541_5773-X16604-Y16219_reg,605.6356483276752,281.90494874281603,53.76014659104346,9.421115749382036e-05,514.3174724538497,592.2933202774698,-0.5736519665165787,0.6964801628404569,0.8792379944468579,0.02325215841870934,0.0005055231434325323,291.5305313423225,17.99230951846364,4215.750970858643,0.45298847918869467,2796.5581918465564,-71.55521345920272,61.949023183476434,0.10911242010321598,-45.07273609247099,376.59372855975784,4.982704985803351,326.67948424476634,0.0006473944549107054,0.6307872424728879,0.3611553775218612,0.5935805404505807,0.3249728006317689,601.2190849902407,0.0019881679353853515,50.889939257945315,27.724765215052166,0.9998119357810176,0.7583486438686191,417.61617890695527,0.34722484635662765,1.1914445302582128,769.7036886441088,8.748152905132322,7.975569876955271,0.8624601444364187,138.01130712172235,7.822151061888327,0.24289218560434703
294,211541_6633-X16017-Y16343_reg,963.5326904067516,187.41532020762799,27.128664474945786,9.421115749382036e-05,242.60081460181758,275.9337137762267,-140.4752984306299,0.33580865636593366,0.8462476669484453,0.014386571027934059,0.0005055231434325323,268.63816328023063,12.094438844060345,1678.770631305379,0.3575734722931128,1180.6229032006165,-6.695106978571598,-34.158898465665345,0.5009799256994897,32.28786111729673,135.5659685099705,3.0521049414743335,222.5381493991432,0.0006473944549107054,0.2994980397290269,0.6950271221421218,0.5524754757010094,0.2434952927375587,370.77562686513886,0.16853268901288515,22.73382446160161,10.801800274151805,0.799783322675694,0.6196965982982733,194.10842543255808,0.24875715203543217,0.7599073107584279,413.8948647636744,-9.860310538791616,5.00030893511655,0.7961120653231152,42.14710536553802,47.545313360237415,0.38172746753751546
295,211541_6809-X4199-Y14576_reg,436.7253605422728,176.87307322933273,20.120381560019922,0.14844031169813887,285.2031415900353,415.10588007808155,-21.72474683951934,0.39967174294572544,0.8536474066827783,0.051759994736020304,0.0005055231434325323,194.58011576411798,7.179546875779505,1331.833660398095,0.4358979072207122,2522.350000430106,-47.78163025970504,-58.73786693555098,0.209079011418661,-5.7729399524436715,221.74680442239816,4.982704985803351,201.67046237004956,0.0006473944549107054,0.6496392952429937,0.34215636338724703,0.7564013372213181,0.41475920348700834,377.43583948131663,0.12094854103752598,51.9905199983977,44.64773071725078,0.7140567798658001,0.8796960081473026,137.1294055571363,0.32891404250892886,0.8237812413520443,443.5163021308918,12.285402693231092,6.983816364883168,0.8459338637868384,71.66124852590177,5.005666582296342,0.12138444574125043
296,211541_6961-X18505-Y15909_reg,1002.7975818743662,276.1366800452894,27.128664474945786,9.421115749382036e-05,442.32248893612245,462.73951041643454,-132.5786174285006,0.41744050655216397,0.7943307477498406,0.0012592292859553156,0.0005055231434325323,139.94678853829632,12.094438844060345,2184.1012795323777,0.3091602701972571,2664.014852712484,6.236890462606944,-4.083760642019115,0.5027765595748515,34.00952336966296,321.6244732705212,4.982704985803351,311.21198126266074,0.0006473944549107054,0.7559349496276688,0.23503208322313218,0.6412728554848255,0.40562883013485096,438.2507697899194,0.210168808736451,43.93438250978235,26.11305453558463,0.7497761793110415,0.3881139171325343,243.9931081606505,0.2238687695189911,0.47269459028555616,704.8666269892757,-26.087250769217935,7.975569876955271,0.7839091983318756,104.57910129679892,86.85686430657854,0.6136161971804331
297,211541_7083-X17997-Y16517_reg,613.461028798004,195.20060047868063,78.98997212415595,9.421115749382036e-05,552.165003792359,637.7308738426821,242.11250511870765,0.27493832938078355,0.8700058936573418,0.0195353189982565,0.0005055231434325323,212.65630000928547,22.907202267910193,5085.36775529257,0.34795694980239517,2427.5705975885644,-110.67264677683093,212.64038348187603,0.15296276014521784,45.12748355469448,262.35054921739857,5.948005037128597,220.11033053991483,0.0006473944549107054,0.7568444892972606,0.23411545555046565,0.710664322326123,0.3393033046188514,698.2740313020763,0.0019881679353853515,62.485308580808564,40.61845345728369,0.9998119357810176,0.846848139801391,463.21247018856087,0.318305764175847,1.298278648189664,931.1461545215993,160.2323687549251,7.975569876955271,0.8837440049296503,265.9069081647199,15.556606106391747,0.15427573038851247
298,211541_7198-X4422-Y13840_reg,811.1153377254675,138.93858880330717,21.522038143005094,9.421115749382036e-05,-43.8295754141169,155.98544032185697,-132.79558659238626,0.4015534491716103,0.8411110345444953,0.8927836302197003,0.015660535413412946,161.1808733457387,8.162525191319101,1155.5203745724573,0.41338597941672794,1957.4105849336502,-21.261697887062297,-39.66833392516103,0.00936575873463108,25.70722767115096,207.5871888025205,4.982704985803351,161.99599561915525,0.012413409102349383,-0.009497993828868734,1.0001726251295977,0.6559430330276148,0.3739086100594635,293.2563051081396,0.0019881679353853515,5.6103022049939995,33.36575427708329,0.9998119357810176,0.9907849322237969,175.43357411120718,0.292853155858992,0.8791113596881474,358.2770955910924,-3.60649756630277,6.983816364883168,0.797412214299325,178.42816402364411,7.041599847076519,-0.005611387713633481
299,211541_7381-X7249-Y16155_reg,512.6289132276422,157.82871598534985,67.77671594058488,9.421115749382036e-05,415.6129550263008,555.590784714786,333.4688718338357,0.38374603818631225,0.8674577676259972,0.08415672696304664,0.0005055231434325323,104.04412912916192,17.99230951846364,4004.3197815393005,0.38879636336651047,2090.0117339418607,-79.45849623954223,75.02248145148522,0.4736679054606254,56.415099304713706,204.71657041732507,4.982704985803351,170.49728864878395,0.0006473944549107054,0.675813953454469,0.31577765939080815,0.8952990207178744,0.37761977303631067,516.908225700858,0.3350771932170904,54.88506878005066,36.589176197316604,0.5997546996586919,0.8802230982850374,347.65168089921303,0.3570981595729422,1.2790025716021596,740.1047322731565,2.7705809635050485,5.00030893511655,0.8686608473636926,66.14720697705569,37.00750412171499,0.12085665742919652
300,211541_7397-X6860-Y15587_reg,709.1045230576511,240.93360093295087,18.718724977034746,9.421115749382036e-05,418.0686178946064,754.5235470263921,-98.71362241734728,0.6596958717988607,0.8241472634635602,0.15507149848384166,0.0005055231434325323,286.74888240439174,7.179546875779505,2091.4579069721854,0.1425804627192291,1798.3784759887012,-159.5651496251363,16.560456012309253,0.2809507880234949,-19.832865588270053,234.61785144515824,4.017404973359088,297.8761485780846,0.0006473944549107054,0.516624618104069,0.47620796006702476,0.8750368777073795,0.38381495956570744,570.8537996644761,0.0019881679353853515,38.41219922635106,21.277922497182033,0.9998119357810176,0.970117695036932,305.9197805753112,0.12403482632410126,0.017473313744926444,688.1929738993864,-32.10781415815726,4.008555249206271,0.8235581754097031,185.84762651973216,9.285240025734542,0.03084325835073176
301,211541_7408-X19719-Y16313_reg,387.53104782602753,178.53396214435716,22.923696485835112,9.421115749382036e-05,315.61079255777906,374.14401787075127,-89.28438682120903,0.30783639700605125,0.8621713236321286,0.028896707358223653,0.0005055231434325323,117.41995246834344,8.162525191319101,1268.3955070959735,0.3049036993780341,1407.862070654483,-19.82334085681746,-29.162000709993706,0.3611641844483957,-36.14716362789337,254.24011495162364,4.017404973359088,217.5684250453257,0.0006473944549107054,0.4765699428472996,0.5165748931013479,0.817190344528905,0.3888225507327819,352.8876328682173,0.0019881679353853515,23.00722330422712,21.277922497182033,0.9998119357810176,0.731879700591112,147.0247765663385,0.35319829084450477,0.6843604828146417,432.4830435711989,25.72592677321692,5.992062613783572,0.7981896771416075,15.521690886381208,41.4673228928179,0.2693961074848418
302,211541_7642-X7572-Y16296_reg,485.8769418117552,179.53747302661247,57.96511633999898,9.421115749382036e-05,301.87671900653606,449.55960689922193,189.7468268075965,0.3006363218406768,0.8784313305345226,0.05986889624351736,0.0005055231434325323,144.51768823415628,19.958266930708547,3176.420172609885,0.5023915005974744,2464.0378084450304,-96.66222560211921,-113.55989665179513,0.31934565324052044,28.97529775027028,183.53773463848245,4.982704985803351,193.19190858196944,0.0006473944549107054,0.7949018584875973,0.19576139663061307,0.9490336442442052,0.32805604527951776,394.43084944937675,0.3142591417919547,64.1054676009316,43.841875938815264,0.6247582762968573,0.9478920678928614,356.7806402023262,0.31593298662096825,1.3343327087365826,683.2132176390332,-9.5695461920089,7.975569876955271,0.8986101111877182,122.95214500138565,14.475614989609344,0.05309826950785945
303,211541_7867-X20439-Y14832_reg,779.8365873103263,169.0783572917987,18.718724977034746,9.421115749382036e-05,-88.33713883364658,230.2053767313382,-130.60558456000558,0.6123317764673484,0.8624578265478148,0.8592680128094441,0.047343269600619554,184.67212611236292,6.1965677790741935,1105.8843488243606,0.27404116424918645,1506.3951043089105,-25.19752863561679,-35.38481712187325,0.256400957841395,16.3226495156597,169.20155590474636,4.017404973359088,184.88854738239243,0.34073935959806045,-0.009497993828868734,0.8255084908003587,0.4561087152573536,0.22649359677061123,185.8650373641562,0.210168808736451,11.121405182566004,21.277922497182033,0.7497761793110415,0.9578808213380324,199.0422720781022,0.2707896040812981,0.5918986472716985,275.91582786300535,-3.7913488000979196,4.008555249206271,0.8567399374179039,74.24063799610707,21.650201460078463,-0.005611387713633481
304,211541_8004-X20499-Y15083_reg,592.0939791689219,175.01283646938379,64.27257272327711,9.421115749382036e-05,403.1783251089524,502.93261069038465,140.67468191033643,0.4497353375031699,0.8696845058751759,0.054609994829238055,0.0005055231434325323,157.0909802766261,18.975288224586095,3332.727492515208,0.5775264834337985,2298.858668527668,-55.84775172884311,92.00524049566442,0.19165584337720815,70.64320386908807,202.9473124583236,4.982704985803351,186.79150771518906,0.0006473944549107054,0.6798984835862963,0.3116612851780718,0.8478912443444575,0.33325103917642,494.84140773398155,0.3142591417919547,66.50155948626463,45.4535866182828,0.6247582762968573,0.8817279045933014,333.50735160980315,0.3346672415554497,1.426794576505217,710.2924998763679,134.96921036657912,7.975569876955271,0.880425298982739,115.5268414710762,23.67351464909972,0.11934987255921028
305,211550_6674-X20158-Y16621_reg,669.0200866299239,207.55789201026687,74.78499885551075,9.421115749382036e-05,510.15533342289683,705.7579169992,165.1530254504401,0.634584745051006,0.8929128756879636,0.048371575968433216,0.0005055231434325323,186.9452887040671,23.89018058344979,5073.7719142652495,0.4483949252425464,3817.5840273867047,-70.97696458257363,145.8321631545932,0.15571721542345404,58.06310879775332,322.7715060985984,4.982704985803351,241.86025672185724,0.0006473944549107054,0.7396992045785642,0.251394391025259,0.8252137634667484,0.4573646744940034,605.0433833963062,0.10607849466340363,66.59193559515965,53.51214282211173,0.8747940501122707,0.9631619524483074,309.81060975350977,0.3730788321168274,1.3166976932568482,725.4908869918439,98.05447224597498,7.975569876955271,0.8810877034669253,74.6268578467253,9.825091866640477,0.0378082146730824
306,211550_6721-X20655-Y16337_reg,651.0306087122278,268.46538187212843,66.3750593575997,0.08662943244321397,485.3741731397372,681.114226953212,128.025477145691,0.5677105308946074,0.8922076078931982,0.03885444181518203,0.0005055231434325323,322.0913856051506,21.9242239523706,5202.444344717842,0.44582795676319825,3710.678182687252,-20.257469446581123,140.90247826343509,0.20737766488230605,21.79849913793428,339.75546323171875,4.982704985803351,291.51462462772,0.0006473944549107054,0.569053496438134,0.4233703732707396,0.7652565917686316,0.38676249895474907,629.0505687308919,0.14077526953635577,67.42604929152662,45.4535866182828,0.7497761793110415,0.9065353847829418,393.94399624551056,0.3409829409126209,1.3166976932568482,774.691559382336,151.55341294978192,11.942584852380623,0.8816150264372279,155.6116396437523,9.360407614496097,0.09450960526736432
307,211550_6742-X19175-Y17279_reg,585.233969163121,249.50097448374555,50.95683254515069,9.421115749382036e-05,451.7260187560248,602.2525534143276,116.84895193494577,0.4684985747775825,0.907216895179284,0.0742191777838487,0.0005055231434325323,206.19315948966442,14.060395768076683,3705.233554737226,0.43706542065620146,3584.8173224264965,-84.49606804570931,112.46145126651435,0.2568883340955371,30.485333159032407,329.2596125211708,4.982704985803351,268.2270937129648,0.0006473944549107054,0.6225863937252201,0.3694201551510042,0.8035144849495452,0.45638761647811255,574.4408767916066,0.09451290374214019,61.360008053981346,41.42430935831571,0.8886849279496334,0.8718269085423621,412.8050293395678,0.3310903573892186,1.2375319738807178,694.7371955053223,113.7981663421272,8.967323852595843,0.8811164867533703,67.54750762706689,4.966915011272757,0.129263948258511
308,211550_7524-X21483-Y15565_reg,534.1570780315963,212.192508823754,43.94854831034119,9.421115749382036e-05,418.3953887767561,558.7123519497973,108.64240202895202,0.33526464927848054,0.8859642014194339,0.12855019096257417,0.0005055231434325323,145.11671342696673,16.026352692093017,3507.1721344578436,0.4190187053125258,2695.892616168373,-68.7486967461482,109.43689100430258,0.34845417503349635,-42.215703087555546,262.6192850395741,4.982704985803351,232.89234164870425,0.0006473944549107054,0.670335098046469,0.32129923226283236,0.7778405514186852,0.38056848393791454,508.3210766743101,0.210168808736451,51.20773968112329,40.61845345728369,0.7497761793110415,0.896102218713211,353.46982338611974,0.3461466724412661,1.110993951083019,670.9819507408055,96.27366030429663,4.008555249206271,0.8752806667014403,36.165828917099354,23.55721783402476,0.10495655233457532
309,211550_7555-X20812-Y16162_reg,510.94424920543753,203.59841627744356,56.563461516858645,9.421115749382036e-05,483.0582334900316,515.0336762397332,102.67634579363957,0.3777023230563951,0.8655411361570021,0.006155509722919367,0.0005055231434325323,256.63621098606956,21.9242239523706,3789.2960376683864,0.38058165488306317,3128.405025981182,-93.28087214082836,70.74058640632242,0.2991388931825342,-161.78888476266093,257.8754198939198,4.982704985803351,228.31233891815978,0.0006473944549107054,0.6222712855954279,0.36973771968016855,0.8812518893797895,0.38616367272819585,510.49550829754753,0.210168808736451,51.07325606452352,45.4535866182828,0.7497761793110415,0.24890300942733534,268.74878975423826,0.32960532327509845,1.1395818775161397,656.3451573567522,42.13712046791202,7.975569876955271,0.8679941550523206,33.852712392066046,23.188069677094866,0.7530111636011539
310,211550_7718-X19461-Y16950_reg,537.6203577609036,200.89652129537,31.333635983746152,9.421115749382036e-05,402.1458097655257,527.91755342543,-22.72961032925018,0.2425207117412105,0.8860020265831884,0.0357146725820764,0.0005055231434325323,174.92860785438089,11.11146033322932,2430.890946564748,0.48020766991338815,1941.2149417202752,-69.0575108096884,25.630035801387077,0.4454543685156689,-67.61279060692227,267.94414766448324,4.017404973359088,227.51652420085736,0.0006473944549107054,0.7393292303766983,0.2517672495708751,0.7903936048103335,0.35848371349300867,501.0188452463141,0.16853268901288515,53.132091416314296,28.530621116084184,0.799783322675694,0.9313592521370927,251.98292629674134,0.33250681146845695,1.0471200312312996,660.1566563679273,47.436369585675116,5.00030893511655,0.88887432035541,10.169849260803133,23.30978546328934,0.06965290508261293
311,211550_7772-X7691-Y18498_reg,522.8730686225417,204.78388676510932,53.76014659104346,9.421115749382036e-05,527.4882969056346,562.7181666777118,57.87492827385054,0.2158979113212351,0.8526335172926289,0.00395155168384613,0.0005055231434325323,177.14634655850983,23.89018058344979,3346.4903426456694,0.3114069590920715,3183.910041848333,-132.49449048015083,-17.284312552512894,0.19545822681989772,-78.04629260250425,293.4030983536967,4.982704985803351,222.09276045640902,0.0006473944549107054,0.8429323665791235,0.14735646251509865,0.8802620076489056,0.4181564341751828,541.4883291366556,0.0019881679353853515,42.94950262259952,45.4535866182828,0.9998119357810176,0.2341983910854437,221.24599290055338,0.2629502715442812,0.8791113596881474,660.5985810134769,-64.81535443499098,5.992062613783572,0.8778860776384866,35.72192466770962,10.03279213283345,0.7677352027586013
312,211550_7942-X7116-Y18251_reg,481.772093857679,197.20833509645104,43.94854831034119,9.421115749382036e-05,456.43700014213204,536.6993098538944,175.18445067430247,0.3630898012391178,0.8600321880043302,0.013388453972200703,0.0005055231434325323,178.55812335995086,15.043374376553421,2859.58198234673,0.46222330752317997,3132.7212681987958,-39.04597931293351,-79.56431700861405,0.3442547075484805,41.747648111846985,259.53671111971954,4.982704985803351,212.86667915197856,0.0006473944549107054,0.7448194297061078,0.2462342376975401,0.7180094893749633,0.47505430468948656,514.341084859938,0.16853268901288515,55.86027361355298,42.23016413675123,0.799783322675694,0.7628805450011522,281.98640016290835,0.37547861896404744,1.1395818775161397,714.7304425679685,-20.9613068555157,9.959077364667948,0.8941227704059792,39.623869474324664,13.142497128623226,0.23835429445168393
313,211796_6490-X17276-Y17066_reg,545.2723723031528,350.54357520480505,28.530322817775804,9.421115749382036e-05,395.39165982204076,528.2493910679323,68.96323867538989,0.36788524487346,0.9011228298090714,0.03239768030159494,0.0005055231434325323,363.85601011331846,14.060395768076683,2545.1627290362876,0.3516541514226716,3664.7173629296344,-239.58084306757502,69.40556257418837,0.1410719636188525,2.5429165900246034,356.6646815309021,4.982704985803351,426.39026606306174,0.0006473944549107054,0.637861431122302,0.3540260397913256,0.8328779866741061,0.45094813755722585,490.1085579077719,0.14077526953635577,55.37060470814717,34.17160989746618,0.8331214252729011,0.7564752697990368,358.3769944605611,0.30268007023471516,0.8237812413520443,688.8365268516098,41.019260623078786,5.992062613783572,0.8917729862639567,99.88606949050767,22.816413127072632,0.2447680342745688
314,211796_7238-X7037-Y16980_reg,510.4420338659202,216.2501700055663,39.743578121424456,9.421115749382036e-05,422.63958804723376,597.7561717532568,192.35955583052325,0.45613384625245357,0.8976951552216602,0.07764462602113638,0.0005055231434325323,209.23604810327672,14.060395768076683,3171.940909764387,0.39206752058388683,3199.074556743689,-73.23327764778898,-89.28057440344054,0.3353207416280323,-7.927400436178871,337.85792994114166,4.982704985803351,229.47631536196712,0.0006473944549107054,0.5639339969192428,0.4285297794266966,0.7615088030154253,0.48219688171282354,558.7758899404303,0.0019881679353853515,52.81501705671768,41.42430935831571,0.9998119357810176,0.9186038807163502,396.2382535940836,0.3456788355852828,1.0802865409279199,701.16782639811,-90.72050016659246,5.00030893511655,0.8926755738865303,82.18436799619995,11.598813849263582,0.08242516220066665
315,211796_7334-X21168-Y15440_reg,508.6446910657006,250.37743070499678,55.161803174028634,9.421115749382036e-05,353.4051011466112,581.2240236164125,184.3428404026671,0.6445729204237662,0.8829027087966242,0.05838104875597375,0.0005055231434325323,228.00951184620791,17.009331202924045,4179.739710548794,0.37051096602342315,3430.737478507023,-84.11907719028223,83.54396291700978,0.36972488816126925,-88.88625170341814,312.8773484861198,4.982704985803351,267.1027773442166,0.0006473944549107054,0.6874282826270641,0.3040727905634184,0.8515296546922488,0.44330898805851626,527.9591139798405,0.0019881679353853515,57.55169970655608,47.065298420346835,0.9998119357810176,0.9555592597185045,472.47056800160703,0.2827028898453269,1.1914445302582128,701.8288539233495,129.67684330599928,5.992062613783572,0.8990190651984696,63.411792288677596,44.396330518371556,0.04542093335187716
316,211796_7385-X18532-Y16902_reg,456.3096292940127,182.31350026434964,45.350205333287576,9.421115749382036e-05,304.6246449741962,472.9083931801797,17.696251101959277,0.4821851233871738,0.876806276443452,0.06226512568827812,0.0005055231434325323,210.72413359463872,14.060395768076683,3551.072633516169,0.4507335599399189,2734.665598834407,-84.69317395886708,-4.287319248052572,0.32922515072652375,-114.3153384766657,256.2807101485452,4.982704985803351,201.05457719933824,0.0006473944549107054,0.6206388960230257,0.3713828365146365,0.7033775521291714,0.37105674465575306,397.2252506160684,0.12094854103752598,44.23585362623745,41.42430935831571,0.8569343553454892,0.8262764967398643,348.42635372507266,0.30695837066592985,1.1914445302582128,579.2870991576058,120.67903141194728,6.983816364883168,0.8789260302922126,10.731497470300084,24.17461713487703,0.17487455661201864
317,211796_7534-X18739-Y16699_reg,503.76537814075976,197.75768402855076,49.555175082243096,9.421115749382036e-05,313.4219694753689,547.4972593806953,127.71483644687268,0.4097415520903083,0.8649020992616564,0.07872513452264134,0.0005055231434325323,229.36389287669746,13.077417354891372,3813.3175575807545,0.36229723928504276,2248.9244262430966,-23.079514427071416,85.44829220097527,0.4789650378611905,-158.13677319678578,262.8272067838686,4.017404973359088,207.79058112373284,0.0006473944549107054,0.48976325392177245,0.5032787269488366,0.6952910921369733,0.45196056698299525,454.4708711261115,0.3350771932170904,42.188211707166936,33.36575427708329,0.5997546996586919,0.9541980615077696,340.03959636603935,0.3054479498745035,1.1395818775161397,635.8907264892628,34.98380951860016,5.00030893511655,0.8789710001262833,16.04629325721281,12.171309146741681,0.04678394433512115
318,220307_6913-X8802-Y21284_reg,550.0145106626694,398.41210738124494,31.333635983746152,9.421115749382036e-05,474.05402430045774,489.3392939427578,34.08866139307702,0.4080014796663718,0.9002684576090502,0.0012592292859553156,0.0005055231434325323,366.747383380887,10.128481822398296,2503.3498659543193,0.2736313290470807,3349.5436387466343,-232.34145769752183,38.69913831289924,0.19915440842531518,-54.13379089614685,380.7496897067495,6.913304913489419,457.9290965548777,0.0006473944549107054,0.7468879891053709,0.24414957558466996,0.8790705355779921,0.34738169414638864,512.926103340162,0.2795623669190026,58.68771565524888,40.61845345728369,0.6664309172427043,0.12229334143500648,249.74166406446187,0.27287150334149385,0.6843604828146417,623.4397518683448,4.2607677239422825,5.992062613783572,0.8664223472946737,102.7005342771587,77.21095389655443,0.8797881471306064
319,220307_7080-X19635-Y21599_reg,851.7206802213939,102.25714707727944,35.53860749254652,9.421115749382036e-05,360.51807712832954,450.7648326048984,-109.59632393511204,0.44253230322217,0.8178984478516882,0.026575304763717916,0.0005055231434325323,134.3392569645935,17.009331202924045,2396.3398040188627,0.3290864657892134,886.7921848761503,27.413632238787343,9.765249079981208,0.15198366308922226,-2.345992115040609,120.85751601146521,3.0521049414743335,143.46786719774747,0.0006473944549107054,0.5780982801344743,0.414255079445581,0.3309622893887371,0.32485092473429616,427.172901661476,0.210168808736451,34.36179255750557,14.83107753411889,0.7497761793110415,0.9609681435399804,223.1254866548354,0.28632707534408536,0.8237812413520443,576.5190681041396,-58.35895026186744,4.008555249206271,0.8220393547257948,139.57553225915944,29.74010350600028,0.040004902521488916
